step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.745076555205742,0,0.0,0.11986491252672939,1,0.0,0.1686783943675178,1,0.0,0.28460958092883865,0,0.0,0.13400507926377467,0,0.0,0.2973344008098111,0,0.0,1.0,0,0.0,0.22604098853496948,1,0.0,0.061827072775170584,1,0.0,0.16449689350016863,4,0.0,-0.4
10.0,7,0.0,0.0,6.636943686641589,1,0.0,0.32133739925924815,2,0.0,0.5125708244743848,0,0.0,0.7291370578685088,1,0.0,0.3311546346802214,0,0.0,0.6464878394085737,2,0.0,0.19172367207848928,0,0.0,0.6870545284343474,0,0.0,0.4473159512000952,1,0.0,0.4524275132552673,7,0.0,-0.7
15.0,7,0.0,0.0,9.080653366496918,1,0.0,0.5358415226621618,1,0.0,0.6471186574232526,0,0.0,0.7909190721056515,1,0.0,0.5535178907770304,1,0.0,0.6237333444574267,2,0.0,0.4961281265658993,0,0.0,0.8056898667290726,0,0.0,0.9230926009198329,1,0.0,0.7033737453650394,7,0.0,-0.7
20.0,10,8.0,0.09090909090909091,8.590422258775147,3,1.0,0.6194755231954061,1,1.0,0.6150490743483757,2,0.0,0.5678807348431466,0,0.0,0.8307256270816183,2,5.0,0.590682495828145,0,0.0,0.632734793114479,1,1.0,0.1673898452218203,0,0.0,0.5938300772331958,1,0.0,0.6128308043252659,10,8.0,-1.0
25.0,23,78.0,0.7222222222222222,7.518058330577714,2,7.0,0.5635968591441696,3,12.0,0.6758501006852331,1,1.0,0.522175545685282,1,2.0,0.6038733211222282,4,19.0,0.4753879988083771,3,8.0,0.5594872194660364,2,9.0,0.31184529929134946,4,12.0,0.39522659072189803,3,8.0,0.5882907126915392,23,78.0,-2.3
30.0,35,167.0,1.2279411764705883,6.250073693942608,2,7.0,0.5712726533300028,5,30.0,0.40435127276924393,5,13.0,0.5082798223924396,4,14.0,0.3268418414339548,6,41.0,0.4219657597543446,5,30.0,0.5065780449314138,0,6.0,0.43974315404086844,5,32.0,0.19947622866215697,3,15.0,0.4992278831490955,35,188.0,-3.5
35.0,49,332.0,2.024390243902439,6.162370567188949,3,12.0,0.5280665169808089,8,61.0,0.3426902686474945,2,18.0,0.6511731700915274,4,34.0,0.5221847915604519,9,77.0,0.29365604326757405,10,68.0,0.40095052640651296,1,0.0,0.6137392338618484,6,58.0,0.30789761085950257,6,18.0,0.40213251932472066,49,346.0,-4.9
40.0,57,473.0,2.515957446808511,5.94149682276989,6,24.0,0.3951978625314469,7,93.0,0.3372185521790003,3,28.0,0.6332316094787123,6,48.0,0.5736209827010909,10,101.0,0.2409035626102357,9,89.0,0.35135786276179537,1,0.0,0.6872339176705434,7,87.0,0.3401516608267561,8,49.0,0.46620860972625305,57,519.0,-5.699999999999999
45.0,75,693.0,3.3,5.3499154582758,8,55.0,0.2657986795645122,11,139.0,0.39479044802141267,4,42.0,0.3870698244459803,7,74.0,0.4152178106334649,9,126.0,0.3735351935409091,13,118.0,0.23984932109013551,5,6.0,0.5082846807395636,7,106.0,0.4480693859088019,11,93.0,0.39196088648928074,75,759.0,-7.5
50.0,84,741.0,3.180257510729614,5.090076738978445,11,79.0,0.2106004274291692,9,133.0,0.3830109506958592,8,77.0,0.26636671497031966,8,74.0,0.22276503677824694,12,170.0,0.37707202310438676,13,153.0,0.3320679170736317,4,24.0,0.4853807482443259,7,134.0,0.42462736856086636,12,105.0,0.3985016857487452,84,949.0,-8.4
55.0,107,1030.0,4.05511811023622,4.869910769780656,12,129.0,0.25710610936310624,16,148.0,0.2805955805652442,10,129.0,0.40422126104028094,11,97.0,0.28186544195613883,17,240.0,0.3144060844039544,13,160.0,0.3472535512172574,7,48.0,0.4092115937510235,8,108.0,0.29175444371183407,13,131.0,0.37719984377686344,107,1190.0,-10.700000000000001
