step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.0836084891896465,0,0.0,0.14302294846489252,1,0.0,0.19423860895161363,1,0.0,0.27542070225629883,0,0.0,0.125083391840321,0,0.0,0.394099381341703,0,0.0,1.0,0,0.0,0.2708154376157263,1,0.0,0.05646498319035793,1,0.0,0.24616839821424447,4,0.0,-0.4
10.0,7,0.0,0.0,6.606136202045506,1,0.0,0.3996502987766524,2,0.0,0.5107371981614384,0,0.0,0.8076005917064765,1,0.0,0.3145994930039191,0,0.0,0.6401120488657244,2,0.0,0.20157254799044327,0,0.0,0.624097255062088,0,0.0,0.4751995921795759,1,0.0,0.4330684186999893,7,0.0,-0.7
15.0,8,0.0,0.0,8.73055373161919,1,0.0,0.5409387742940743,1,0.0,0.6183968940288739,0,0.0,0.7590814661783583,2,0.0,0.5187592615275576,1,0.0,0.5995178164340761,2,0.0,0.5146527934751951,0,0.0,0.6907337110096284,0,0.0,0.9046418189149442,1,0.0,0.6678991318431567,8,0.0,-0.8
20.0,11,12.0,0.13333333333333333,8.12073534456876,1,0.0,0.6451430855179687,1,3.0,0.5329542350297881,2,0.0,0.4845471932802825,1,1.0,0.6725070305688163,5,8.0,0.3449007042171295,0,0.0,0.6276228214433452,0,0.0,0.4494714676263789,0,0.0,0.6474849994609385,1,0.0,0.7196623598200061,11,12.0,-1.1
25.0,21,78.0,0.6964285714285714,7.071019255585729,3,3.0,0.49010918857283814,5,23.0,0.44584891132755416,1,5.0,0.5137737905604651,2,9.0,0.4929137095690635,6,29.0,0.37002962159708036,2,4.0,0.5636329570212524,0,0.0,0.5396568417175703,2,5.0,0.5472784907027399,0,0.0,0.6907734194178604,21,78.0,-2.1
30.0,44,206.0,1.4609929078014185,6.371225916912211,3,12.0,0.6323406185033955,8,57.0,0.269874758215373,6,16.0,0.4286441110814906,5,30.0,0.34406207432788244,6,48.0,0.47803597482190796,7,22.0,0.4933995777437843,0,0.0,0.5708494253635149,3,15.0,0.37839268458868547,6,11.0,0.44642929044000884,44,211.0,-4.4
35.0,47,372.0,2.2822085889570554,6.252767290975418,4,26.0,0.5057847892789673,8,98.0,0.38412736293741034,2,26.0,0.5973427404397441,5,53.0,0.4614046385086987,8,83.0,0.3577493196100217,9,39.0,0.353916575855065,1,4.0,0.5698917677362734,5,34.0,0.3303278749591975,5,30.0,0.4574637860713492,47,393.0,-4.699999999999999
40.0,66,640.0,3.404255319148936,6.015619311349431,7,51.0,0.35456137503026663,9,141.0,0.3836819093943387,5,46.0,0.5908020374163064,7,79.0,0.5099302268920558,12,135.0,0.2973249066656613,13,92.0,0.31354828117699934,2,5.0,0.5000511285797491,6,60.0,0.4299229795089011,5,52.0,0.5179810784756056,66,661.0,-6.6
45.0,72,783.0,3.782608695652174,5.395595969773101,10,91.0,0.21712507589363234,11,189.0,0.3683058394261345,6,44.0,0.5090722713004364,4,74.0,0.3948384017884443,10,175.0,0.28664103370389693,15,151.0,0.1928612453601056,3,10.0,0.49949928262151094,5,64.0,0.5039926253121759,8,84.0,0.5070513664332255,72,882.0,-7.199999999999999
