step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.2792353900687887,0,0.0,0.11612831268269044,1,0.0,0.20362559922333032,1,0.0,0.3469312085349606,0,0.0,0.12363174902275045,0,0.0,0.3666928563263277,0,0.0,1.0,0,0.0,0.28798853620326553,1,0.0,0.06940199855872121,1,0.0,0.2454300735975866,4,0.0,-0.4
10.0,7,0.0,0.0,6.927494643979315,1,0.0,0.336173508516011,2,0.0,0.5072168025818437,0,0.0,0.771322887860935,1,0.0,0.29853050754522076,0,0.0,0.6882436119845213,2,0.0,0.23126392596752848,0,0.0,0.6888705244731682,0,0.0,0.526481836092786,1,0.0,0.5001103086495949,7,0.0,-0.7
15.0,7,0.0,0.0,8.640473822808628,1,0.0,0.5377464278010594,1,0.0,0.5906019523050026,0,0.0,0.7774039474761654,1,0.0,0.5423333985432662,1,0.0,0.5411251182740985,2,0.0,0.5260845952783773,0,0.0,0.9247968940030526,0,0.0,0.8596238315559689,1,0.0,0.7151092627418959,7,0.0,-0.7
20.0,14,18.0,0.1978021978021978,8.025942065776658,2,2.0,0.6444916183108743,2,6.0,0.605855134837558,2,1.0,0.4900357725779052,1,1.0,0.653506801371165,3,4.0,0.46686149937572413,1,1.0,0.5638755375125918,0,0.0,0.533717773551487,1,3.0,0.6016294230381978,2,1.0,0.6467933223405705,14,19.0,-1.4
25.0,21,88.0,0.8148148148148148,7.280332276102472,1,7.0,0.5468147059185687,3,17.0,0.5915013257089264,1,2.0,0.5679100305020721,3,11.0,0.5105094997500972,3,13.0,0.4064471515423745,3,11.0,0.5427679462526618,0,0.0,0.6667327592318724,5,19.0,0.42534010914320813,2,9.0,0.6408976250838451,21,89.0,-2.1
30.0,41,196.0,1.4,6.095185772792066,5,23.0,0.5044332026864695,4,27.0,0.41388120797278044,5,9.0,0.5246914931694593,5,30.0,0.3339061556299482,3,29.0,0.5225618488165263,8,40.0,0.46910263820631753,0,0.0,0.5198204893893305,6,34.0,0.28947855010578133,5,23.0,0.40552112386187344,41,215.0,-4.1
35.0,50,351.0,2.1272727272727274,6.291458631801255,5,44.0,0.43631524304539643,5,32.0,0.48350939798912634,2,18.0,0.5917865190723831,7,58.0,0.40543095948888963,4,47.0,0.5982393137493571,9,72.0,0.3918784688934525,2,1.0,0.5687613844590257,7,60.0,0.267652405422561,8,50.0,0.38600490439510193,49,382.0,-4.9
40.0,64,509.0,2.6789473684210527,5.473331542122051,11,87.0,0.3541962164728582,5,43.0,0.40227395995902887,5,32.0,0.5372062895067831,8,93.0,0.4039561209648091,8,76.0,0.34020114967659554,11,108.0,0.3277639279891064,3,9.0,0.508388002484006,7,57.0,0.3264978614930841,6,65.0,0.4271650450438694,64,570.0,-6.4
45.0,86,813.0,3.9658536585365853,5.108339884491094,16,155.0,0.194615927401219,12,83.0,0.31728459063697373,7,54.0,0.41297915791836665,9,132.0,0.33846508471338,7,91.0,0.43056535836450627,17,182.0,0.28381905863609674,4,21.0,0.4910942314141875,6,87.0,0.43600691429076643,8,64.0,0.4649880585884578,86,869.0,-8.600000000000001
50.0,105,1130.0,4.934497816593886,4.508765797020639,16,224.0,0.1103058687380288,13,128.0,0.3114885162366389,10,100.0,0.38608459230800307,13,190.0,0.29390071413352675,11,133.0,0.33025880020355575,16,219.0,0.32019205101559917,8,46.0,0.45387468670722264,8,119.0,0.2964410341744792,10,92.0,0.39031625158216426,105,1251.0,-10.5
55.0,120,1416.0,5.574803149606299,4.029304440782417,21,300.0,0.1010337982052524,16,186.0,0.23645076029079354,12,156.0,0.28357170895512623,11,199.0,0.323113475304386,18,206.0,0.23428127378384864,14,245.0,0.28250562195715795,5,60.0,0.4533336063799561,10,161.0,0.2916245876647868,13,133.0,0.3455417511289229,120,1646.0,-12.0
60.0,124,1585.0,5.763636363636364,4.095344031605076,21,394.0,0.17694809657331848,19,237.0,0.2540203247653513,11,191.0,0.28794879571913995,11,185.0,0.35014223815941875,18,281.0,0.2806606413069055,16,292.0,0.21448717641261172,6,62.0,0.4160999370852144,7,167.0,0.31958323478141104,15,171.0,0.2963921779543535,124,1980.0,-12.4
65.0,143,2133.0,7.304794520547945,4.125517349457209,22,499.0,0.1977964769380326,19,290.0,0.25846247680693746,14,216.0,0.24029655605558475,15,214.0,0.2664257530793531,20,356.0,0.3193059143762178,21,385.0,0.17410999147035017,8,78.0,0.39480643943689425,8,149.0,0.47026522529890064,16,239.0,0.27470582195088006,143,2426.0,-14.300000000000002
70.0,160,2530.0,7.931034482758621,3.475257821579811,23,612.0,0.19799010857878716,20,376.0,0.21677417263857338,16,286.0,0.19119675298660346,14,227.0,0.1795251994512592,20,438.0,0.2800915894041527,24,478.0,0.14227427663422615,10,112.0,0.32426908519906833,10,166.0,0.39014684611976824,23,341.0,0.21384892842958098,160,3036.0,-16.0
75.0,177,3048.0,8.912280701754385,3.1240558172924278,22,684.0,0.2194593696167407,27,476.0,0.1562337552439506,17,368.0,0.31945479497489826,13,198.0,0.2809362844278315,28,552.0,0.12042056143830199,23,559.0,0.1834180934000676,11,136.0,0.21708337440355294,11,195.0,0.34846231670257166,25,435.0,0.14785744537727696,177,3603.0,-17.700000000000003
