step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.9329169036092937,0,0.0,0.1372696205079571,1,0.0,0.16926089858133542,1,0.0,0.23446721925408884,0,0.0,0.1610106186544683,0,0.0,0.34388993296784576,0,0.0,1.0,0,0.0,0.30640185127822195,1,0.0,0.06939221686793698,1,0.0,0.2324429967551033,4,0.0,-0.4
10.0,7,0.0,0.0,6.595416515501922,1,0.0,0.33562231891032607,2,0.0,0.5201380862150684,0,0.0,0.7640590943181206,1,0.0,0.3262245794767254,0,0.0,0.6474059468966206,2,0.0,0.1967873586945919,0,0.0,0.6981857765997255,0,0.0,0.47229603510675927,1,0.0,0.4742420680086937,7,0.0,-0.7
15.0,8,0.0,0.0,8.895329387826209,1,0.0,0.5589410553486452,1,0.0,0.6131852460697778,0,0.0,0.7794970157727308,2,0.0,0.5427140268889145,1,0.0,0.6075735064303648,2,0.0,0.490427559171216,0,0.0,0.9471568268906809,0,0.0,0.9115469289277985,1,0.0,0.6824101210231555,8,0.0,-0.8
20.0,11,14.0,0.15730337078651685,8.268993609532247,2,2.0,0.6360011982986169,1,2.0,0.6359912940720938,2,0.0,0.5254136854381435,0,0.0,0.6306446351069818,4,7.0,0.413583027581883,0,0.0,0.6863498002075956,1,3.0,0.17331949971210514,0,0.0,0.5866937691686541,1,0.0,0.6921236330731463,11,14.0,-1.1
25.0,19,83.0,0.7757009345794392,7.10876463269546,2,10.0,0.47200907630350236,2,11.0,0.548438457134057,1,3.0,0.5246499531907884,3,13.0,0.39388303861238566,4,20.0,0.4111595378361446,1,3.0,0.6387291517362355,2,12.0,0.32980843201663823,3,11.0,0.4003786806881959,1,2.0,0.6790266040296381,19,85.0,-1.9000000000000001
30.0,43,206.0,1.4927536231884058,5.94469939442965,4,19.0,0.5213895066600011,6,35.0,0.408089265438333,5,11.0,0.5152893294293055,7,39.0,0.27792224177503605,6,45.0,0.3737522031482569,5,19.0,0.5547411465384484,2,23.0,0.34732975431757784,4,20.0,0.25168980111454403,4,10.0,0.4787175116296946,43,221.0,-4.300000000000001
35.0,52,374.0,2.2804878048780486,5.946012420254439,3,29.0,0.5184839068445644,8,69.0,0.32673886433074345,3,18.0,0.5944739910744411,10,83.0,0.4035998105287274,4,63.0,0.458404588216274,11,55.0,0.3634846492323253,3,38.0,0.46629179690006917,5,32.0,0.46878422381255813,5,15.0,0.36090431823359664,52,402.0,-5.2
40.0,67,574.0,3.0531914893617023,5.449696167210963,8,40.0,0.37678537024203435,9,118.0,0.3570733221041065,4,33.0,0.5416431938733457,8,102.0,0.3887313030572397,7,78.0,0.39859404868644566,17,123.0,0.2528560153615191,4,53.0,0.4344871949786828,6,52.0,0.3700377882565957,4,26.0,0.48092569873874946,67,625.0,-6.7
45.0,80,773.0,3.6809523809523808,4.823945099656833,9,68.0,0.2922194014343172,9,122.0,0.4330110640577268,7,58.0,0.3433431310184478,8,100.0,0.2953794000261021,11,111.0,0.3288457027770587,16,184.0,0.2547058647739922,7,77.0,0.3770147175965089,5,73.0,0.3952851473888699,8,54.0,0.4503143530576139,80,847.0,-8.0
50.0,94,1031.0,4.521929824561403,4.817622958056304,14,113.0,0.22554364958877612,12,144.0,0.3411525321021513,6,89.0,0.41885248000690684,13,141.0,0.24366016727777368,16,181.0,0.3110467740720018,17,252.0,0.26170349645275737,6,84.0,0.446761067931328,6,100.0,0.37183793034417073,4,63.0,0.4664175840234133,94,1167.0,-9.4
55.0,102,1044.0,4.078125,4.518179131534585,20,185.0,0.13698004205980024,15,204.0,0.2558966980643668,8,115.0,0.3415790168411728,11,170.0,0.25889501445108226,13,191.0,0.22667627432737555,17,295.0,0.23264944621895703,3,57.0,0.48680052913521665,8,90.0,0.42822217675436713,7,45.0,0.5376670774029347,102,1352.0,-10.2
60.0,113,1338.0,4.883211678832117,4.549676110389874,20,264.0,0.15422096704469265,17,271.0,0.24844847631716796,10,162.0,0.37225822538414627,11,178.0,0.3551561856382109,15,178.0,0.33029659691344626,18,291.0,0.2585877548040259,3,71.0,0.46701246897507437,9,130.0,0.34286284092522257,10,72.0,0.39359624134555826,113,1617.0,-11.3
