step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.3070822027701077,0,0.0,0.17687834182455936,1,0.0,0.1813912441226485,1,0.0,0.2899381028971876,0,0.0,0.16371175962783732,0,0.0,0.39297526104856617,0,0.0,1.0,0,0.0,0.31347090567283686,1,0.0,0.07968264256164774,1,0.0,0.23087703198973006,4,0.0,-0.4
10.0,7,0.0,0.0,6.672379131393736,1,0.0,0.39512571792834117,2,0.0,0.4942757838991759,0,0.0,0.73868209902848,1,0.0,0.3151601021687605,0,0.0,0.6455713300924698,2,0.0,0.21004390460040673,0,0.0,0.6739187745600945,0,0.0,0.5003374648118668,1,0.0,0.5027646830480978,7,0.0,-0.7
15.0,7,0.0,0.0,8.685433236395683,1,0.0,0.545932173303031,1,0.0,0.5890868257305617,0,0.0,0.7385763159485037,1,0.0,0.593617386113207,1,0.0,0.6195356584523984,2,0.0,0.5290621495450207,0,0.0,0.6614142006154433,0,0.0,0.936076415507514,1,0.0,0.6923501745545286,7,0.0,-0.7
20.0,15,17.0,0.18681318681318682,7.955401410220011,2,0.0,0.6464297045593771,3,7.0,0.5451625847999998,2,0.0,0.5892086924459033,1,1.0,0.678529860856981,5,8.0,0.34779988403180867,0,0.0,0.6587275363279214,0,0.0,0.5953498729343436,0,0.0,0.5857971563301397,2,1.0,0.6280490389157843,15,17.0,-1.5
25.0,17,70.0,0.6422018348623854,7.247066182126901,2,6.0,0.4861224833050876,3,15.0,0.47085594254436713,0,0.0,0.5893695815561452,3,11.0,0.44822775442940105,5,31.0,0.4340244554778031,0,0.0,0.6239634813398331,0,0.0,0.6473154303778328,2,6.0,0.6061688951035078,2,8.0,0.5498928086056373,17,77.0,-1.7000000000000002
30.0,42,191.0,1.3642857142857143,6.265343673244007,6,30.0,0.5193678176041254,6,32.0,0.33310797197624137,4,7.0,0.5227489416134237,8,38.0,0.1734533974360251,4,41.0,0.5162329199554715,4,12.0,0.5421343274109736,0,1.0,0.5502816578042534,3,16.0,0.32811679934160987,7,29.0,0.43152970272951885,42,206.0,-4.2
35.0,50,337.0,2.0548780487804876,6.044171264447747,6,49.0,0.4327663072298637,8,61.0,0.3821076524497034,3,20.0,0.5734201082204422,6,71.0,0.39748783577197216,7,61.0,0.3978369797541612,7,34.0,0.4446618003312801,1,5.0,0.621196973923979,5,23.0,0.2862968173172231,7,58.0,0.40430223597336556,50,382.0,-5.0
40.0,62,526.0,2.843243243243243,5.687916838142937,12,90.0,0.31085645492503927,8,97.0,0.4065691455313936,5,42.0,0.6209853167147414,7,90.0,0.44830533313017523,8,75.0,0.2707465243272162,8,56.0,0.4007155589095782,2,10.0,0.5300660125409745,6,34.0,0.41948644013879666,6,71.0,0.40179562855950385,62,565.0,-6.2
45.0,67,710.0,3.497536945812808,5.205117251904442,14,153.0,0.18670413560105462,9,130.0,0.3953641983445596,4,48.0,0.5118436696000149,7,111.0,0.401275079569838,5,89.0,0.3510241477039858,11,105.0,0.30765071574437,4,23.0,0.4547511845184702,2,37.0,0.4969384624332094,11,115.0,0.3570001211650738,67,811.0,-6.699999999999999
50.0,96,1025.0,4.437229437229437,4.853415070269468,15,211.0,0.22000919850435693,12,165.0,0.3199108080457831,7,63.0,0.4223524537780519,11,153.0,0.25601521128948984,10,124.0,0.2948969895212382,14,135.0,0.29443509535678275,7,47.0,0.4408272137585264,4,38.0,0.49949449526101586,16,181.0,0.3870676804546704,96,1117.0,-9.600000000000001
55.0,109,1245.0,4.9015748031496065,4.430294779888373,16,281.0,0.23336157246815706,16,206.0,0.28885307546974626,10,93.0,0.24050575078131864,12,213.0,0.3013542000074108,15,171.0,0.2999044096604536,14,176.0,0.22762162294560187,7,82.0,0.47644241964260675,7,60.0,0.3580121136323144,12,204.0,0.3635082147495364,109,1486.0,-10.899999999999999
60.0,114,1488.0,5.430656934306569,4.311987808166393,18,352.0,0.18590056237019678,16,241.0,0.2723194537735699,10,145.0,0.2925530188377249,10,249.0,0.42962663329033574,18,243.0,0.2837240636483216,12,200.0,0.3084828073816833,7,82.0,0.3195071527854998,7,92.0,0.3493990193468136,16,207.0,0.27877249047078345,114,1811.0,-11.399999999999999
65.0,129,1928.0,6.671280276816609,3.961704116160833,18,429.0,0.2456307251751756,17,304.0,0.250766772486503,13,195.0,0.3431227467327894,14,309.0,0.2989282751564331,22,326.0,0.220602730966026,13,217.0,0.3270152037832409,8,93.0,0.2773012014255986,7,116.0,0.3475516508462413,17,244.0,0.21484554172153367,129,2233.0,-12.9
70.0,160,2434.0,7.678233438485805,3.4151613771947913,21,529.0,0.2286505642488133,21,393.0,0.22809326193231655,16,260.0,0.27382463622915965,22,400.0,0.1857544688753732,26,427.0,0.22221690338418698,17,261.0,0.22233318714023484,7,110.0,0.22142849407459214,11,165.0,0.3550554101439978,19,293.0,0.18024866634232117,160,2838.0,-16.0
75.0,177,2824.0,8.209302325581396,3.1386423034894886,20,568.0,0.21784176337555375,28,458.0,0.1244805541594784,18,342.0,0.20412835370948645,19,487.0,0.2743849232585187,25,540.0,0.17489254870274018,21,315.0,0.20043629817041242,12,145.0,0.2253191115393538,12,205.0,0.32080701064452943,22,346.0,0.23195435568679457,177,3406.0,-17.700000000000003
