step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.2162577501003398,1,0.0,0.050518761057954505,1,0.0,0.05615345838190392,0,0.0,0.19271757691785857,0,0.0,0.3645211951057268,2,0.0,-0.3
10.0,1,0.0,0.0,7.1877490996745435,0,0.0,0.4759318053201576,0,0.0,0.5977275114671002,0,0.0,0.5027337813343932,1,0.0,0.5681751554188383,1,0.0,-0.15
15.0,1,0.0,0.0,9.234134851795028,0,0.0,0.6940222962598903,0,0.0,0.6725507541603378,0,0.0,0.809760966862771,1,0.0,0.5779382469377862,1,0.0,-0.15
20.0,5,1.0,0.02127659574468085,9.18000201083699,2,0.0,0.6880086065515835,1,0.0,0.6793861501039129,1,1.0,0.7441238850045689,1,0.0,0.616560202222087,5,1.0,-0.75
25.0,5,16.0,0.2909090909090909,9.743092354515797,0,0.0,0.7941792528089459,1,5.0,0.7306540639991107,3,9.0,0.6289407713173555,1,2.0,0.7372695146484237,5,16.0,-0.75
30.0,17,60.0,0.967741935483871,7.643789451829771,4,4.0,0.6302721577548807,5,20.0,0.46563253573503643,6,25.0,0.4008165484695598,2,11.0,0.6929293476043621,17,60.0,-2.55
35.0,26,139.0,1.904109589041096,5.844433819483239,3,14.0,0.5103038775077325,8,43.0,0.39702659895686365,7,56.0,0.34624697685744443,8,29.0,0.35690181741563276,26,142.0,-3.9
40.0,33,274.0,3.341463414634146,5.419771184731031,8,40.0,0.46632931822377677,6,75.0,0.2861523026243125,9,98.0,0.32951419870258003,10,67.0,0.335422413016152,33,280.0,-4.949999999999999
45.0,42,410.0,4.606741573033708,5.388356979873286,11,83.0,0.3521718204685887,8,113.0,0.4087779351244649,8,122.0,0.3743522889846222,15,127.0,0.35083959833302164,42,445.0,-6.3
