step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.989089526209864,1,0.0,0.09756546790669794,1,0.0,0.0996738518701058,0,0.0,0.2515979403453662,0,0.0,0.4104009093445202,2,0.0,-0.25
10.0,1,0.0,0.0,7.605055942595554,0,0.0,0.5362573574418688,0,0.0,0.6767355128985291,0,0.0,0.4914774649795348,1,0.0,0.5351735765054808,1,0.0,-0.125
15.0,1,0.0,0.0,8.873400348928962,0,0.0,0.6508805074188152,0,0.0,0.6343107717829051,0,0.0,0.8242545833048788,1,0.0,0.5048247935627308,1,0.0,-0.125
20.0,6,7.0,0.15217391304347827,9.175671547238943,1,0.0,0.7503472198483448,2,1.0,0.6814506446607452,0,0.0,0.8265381372333624,3,6.0,0.5134125881793895,6,7.0,-0.75
25.0,7,28.0,0.5185185185185185,9.08498421907879,1,0.0,0.7251534954197704,1,6.0,0.6921174946179485,2,2.0,0.6916231228393861,3,20.0,0.5818067389188372,7,28.0,-0.875
30.0,14,75.0,1.2096774193548387,7.462625497731361,2,3.0,0.6689364496638338,4,21.0,0.43858283744811616,3,9.0,0.48169293864210455,5,42.0,0.5597118655149226,14,75.0,-1.75
35.0,22,110.0,1.5068493150684932,6.506039800323284,3,15.0,0.6109421421376284,9,49.0,0.4458352842702584,4,25.0,0.4656146142984461,6,51.0,0.3807352953362261,22,140.0,-2.75
40.0,26,199.0,2.45679012345679,6.046488657976339,7,37.0,0.4891218499046744,8,87.0,0.3475556148836889,6,51.0,0.5101131912392667,5,44.0,0.3867942265224513,26,219.0,-3.25
45.0,39,342.0,3.9310344827586206,5.000155791637938,9,73.0,0.3522769061631426,14,144.0,0.23839356480314744,9,86.0,0.44564875291986084,7,62.0,0.4037523054165406,39,365.0,-4.875
50.0,50,536.0,5.36,5.094325514658457,12,127.0,0.42289597399740414,17,219.0,0.23360139714152597,11,118.0,0.3862128155874664,10,96.0,0.4305047180143452,50,560.0,-6.25
55.0,52,783.0,6.991071428571429,4.9568718368921685,13,189.0,0.4152365533412296,16,299.0,0.32604911253982133,12,172.0,0.3231100326168051,11,147.0,0.3213818891336183,52,807.0,-6.5
60.0,70,1080.0,8.78048780487805,4.112353000633979,16,260.0,0.3441318324907585,20,382.0,0.2418030646536967,18,248.0,0.30529905209994684,16,214.0,0.24508134332488046,70,1104.0,-8.75
65.0,76,1440.0,11.25,3.7816157759693776,20,351.0,0.23499015731899103,21,482.0,0.25317139639557357,18,338.0,0.3069844162170981,17,293.0,0.2832632009930716,76,1464.0,-9.5
70.0,89,1850.0,13.405797101449275,2.9280546485422714,25,460.0,0.10452206111916712,25,597.0,0.1845525844117186,19,431.0,0.2704140653666989,20,386.0,0.2472039896786494,89,1874.0,-11.125
75.0,104,2332.0,15.863945578231293,2.5927460607983623,27,593.0,0.14065954827443441,28,727.0,0.09603508479906941,24,539.0,0.23353505519304735,25,497.0,0.1921715362994175,104,2356.0,-13.0
80.0,118,2881.0,18.234177215189874,2.243969125149242,30,737.0,0.13974540614938094,30,868.0,0.05438197759680399,28,664.0,0.20567329993070385,30,636.0,0.1873590477998395,118,2905.0,-14.75
