step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.321276325924555,1,0.0,0.06327652875005556,1,0.0,0.05026519927539172,0,0.0,0.20201187883063065,0,0.0,0.311992118727337,2,0.0,-0.25
10.0,1,0.0,0.0,7.173643963637811,0,0.0,0.46575204276692395,0,0.0,0.5346236849724988,0,0.0,0.47754168136310887,1,0.0,0.534091618411753,1,0.0,-0.125
15.0,1,0.0,0.0,8.919015984014989,0,0.0,0.6565930430705543,0,0.0,0.6473360605785747,0,0.0,0.740131162772846,1,0.0,0.5234049444470563,1,0.0,-0.125
20.0,4,0.0,0.0,9.307141841465212,1,0.0,0.7697410921377656,1,0.0,0.6286356378677033,0,0.0,0.8164992072461721,2,1.0,0.5419444689882585,4,1.0,-0.5
25.0,2,4.0,0.07547169811320754,10.126526319915138,0,0.0,0.7228131514650705,1,4.0,0.70704210480567,1,1.0,0.724908110046702,0,0.0,0.7707013384929607,2,5.0,-0.25
30.0,13,27.0,0.43548387096774194,7.963810648367212,4,6.0,0.581967731514236,5,14.0,0.4290492611087894,3,5.0,0.5292405930791461,1,3.0,0.7339090494264265,13,28.0,-1.625
35.0,24,103.0,1.4109589041095891,5.7624656394418645,6,27.0,0.5322183016603543,8,41.0,0.29026717994175893,4,19.0,0.38954457748860594,6,16.0,0.4013090161674997,24,103.0,-3.0
40.0,34,243.0,3.0,4.929875652860276,11,68.0,0.40249456012878493,8,78.0,0.31054549033982265,7,49.0,0.3656980367090129,8,48.0,0.3327748183711807,34,243.0,-4.25
45.0,43,432.0,5.023255813953488,5.068323018422261,13,125.0,0.28746466159164846,11,131.0,0.335596755117209,8,84.0,0.48105456417387366,11,92.0,0.3992161109400881,43,432.0,-5.375
50.0,51,641.0,6.41,4.882329555925887,17,203.0,0.2912035018566601,14,193.0,0.28610873605617665,9,111.0,0.45413859151188657,11,138.0,0.42456806137541303,51,645.0,-6.375
55.0,50,798.0,7.1891891891891895,4.5369561026873635,19,296.0,0.3243534581008937,12,200.0,0.3086434520535203,8,149.0,0.34196070576415233,11,192.0,0.32206975749379657,50,837.0,-6.25
60.0,66,1080.0,8.78048780487805,4.211585911052627,21,398.0,0.28574403122916364,15,230.0,0.2895353584086524,14,209.0,0.32836063450111236,16,257.0,0.2510648717508109,66,1094.0,-8.25
65.0,71,1316.0,10.28125,3.797494727889764,25,517.0,0.14404062326077105,12,257.0,0.33169576725601246,17,287.0,0.30236223201448087,17,334.0,0.2763973046745088,71,1395.0,-8.875
70.0,84,1657.0,12.094890510948906,3.3538802806687635,32,666.0,0.11138438997503249,14,254.0,0.2963153627045096,19,372.0,0.26183336889000797,19,422.0,0.212813671796351,84,1714.0,-10.5
75.0,88,1934.0,13.246575342465754,3.404079117890447,34,832.0,0.15653728284518076,14,278.0,0.1581458038772392,16,397.0,0.32062953898239904,24,532.0,0.22349010801259808,88,2039.0,-11.0
80.0,93,2366.0,15.166666666666666,3.366205839012706,35,1006.0,0.17193329658794929,15,320.0,0.13705691919381585,17,425.0,0.2864247935303507,26,660.0,0.24275991816662798,93,2411.0,-11.625
85.0,114,2866.0,16.858823529411765,2.9872607203151653,38,1187.0,0.13292695947541716,19,388.0,0.21494893561977313,25,522.0,0.2773085415978428,32,802.0,0.21974627541799557,114,2899.0,-14.25
90.0,125,3435.0,19.297752808988765,2.5711007220849416,40,1380.0,0.07629638300346601,18,474.0,0.26434820090566613,30,649.0,0.19823653625208976,37,968.0,0.18539318807947247,125,3471.0,-15.625
95.0,137,4074.0,21.78609625668449,2.2357525827423643,41,1579.0,0.09989041824589764,20,569.0,0.23668025790681047,32,800.0,0.19101430180971482,44,1167.0,0.1124495884019592,137,4115.0,-17.125
100.0,149,4791.0,23.955,2.4303100864234937,44,1792.0,0.11116598926669691,21,675.0,0.21023826348065736,36,969.0,0.21220114933381368,48,1399.0,0.11755324284958633,149,4835.0,-18.625
105.0,158,5540.0,27.425742574257427,2.0062492079406544,48,2019.0,0.0787891141388949,26,796.0,0.1629050349561728,37,1150.0,0.13455833780443482,47,1634.0,0.0956253637093984,158,5599.0,-19.75
110.0,172,6378.0,32.050251256281406,1.2120927219631046,50,2265.0,0.04904348726777827,29,937.0,0.15370524945393002,43,1355.0,0.05042646224598971,50,1880.0,0.05449955599306634,172,6437.0,-21.5
