step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.6528281477454585,1,0.0,0.0749966855798842,1,0.0,0.07895429431760896,0,0.0,0.21456002935445018,0,0.0,0.4552850968378289,2,0.0,-0.25
10.0,1,0.0,0.0,7.621352836878032,0,0.0,0.5137962107972239,0,0.0,0.6199884661725712,0,0.0,0.5301565600585743,1,0.0,0.5670001395226585,1,0.0,-0.125
15.0,1,0.0,0.0,9.37395276416218,0,0.0,0.6849762527280137,0,0.0,0.6479630058564299,0,0.0,0.797519210368174,1,0.0,0.5645188849469701,1,0.0,-0.125
20.0,8,7.0,0.14583333333333334,8.987662080418414,2,0.0,0.6727279189082461,2,1.0,0.6745838741050973,1,1.0,0.7292500685780557,3,5.0,0.5153165395830082,8,7.0,-1.0
25.0,9,33.0,0.5892857142857143,9.172572351003778,1,0.0,0.7111640203724717,1,6.0,0.7337940501349111,4,9.0,0.5791307567562275,3,18.0,0.6214525518778907,9,33.0,-1.125
30.0,15,69.0,1.078125,7.078641513156702,4,6.0,0.5987030398758899,4,18.0,0.4180805139709402,2,11.0,0.4361993064075511,5,39.0,0.5507533240787269,15,74.0,-1.875
35.0,29,170.0,2.328767123287671,5.680167245962418,6,30.0,0.5295829923147861,8,47.0,0.34489158125902636,6,23.0,0.3527299213889807,9,72.0,0.35290907127357485,29,172.0,-3.625
40.0,37,324.0,4.0,5.110945639278754,11,68.0,0.4040395176920782,9,87.0,0.33897485003150823,7,54.0,0.40883710195750445,10,117.0,0.29041832816229535,37,326.0,-4.625
45.0,46,530.0,6.162790697674419,4.654666787791684,13,123.0,0.3038131121010065,12,141.0,0.2794030707020391,7,89.0,0.46202095530325227,14,177.0,0.3364365259512018,46,530.0,-5.75
50.0,54,757.0,7.4950495049504955,4.675346610436485,16,197.0,0.30604183458065437,15,208.0,0.2509191530957022,9,115.0,0.43930647310252174,14,240.0,0.3718780275467293,54,760.0,-6.75
55.0,60,1027.0,9.08849557522124,4.352093695961885,18,283.0,0.35829645285164097,15,282.0,0.2635106040403651,12,158.0,0.3501831629960562,15,307.0,0.26951688730637635,60,1030.0,-7.5
60.0,71,1344.0,10.838709677419354,3.954109314037562,19,374.0,0.31286244260730806,18,364.0,0.24363014741198144,15,219.0,0.32129455164213533,19,390.0,0.2160858798760598,71,1347.0,-8.875
65.0,78,1715.0,13.294573643410853,3.6317506856584436,24,482.0,0.16578077296295157,18,453.0,0.3012022247753802,16,298.0,0.2996154808507456,20,485.0,0.25517299696788376,78,1718.0,-9.75
70.0,93,2144.0,15.314285714285715,2.5707933815547057,28,614.0,0.09787333016738292,22,554.0,0.1485266160598901,18,385.0,0.2429254302915356,25,595.0,0.18075323398849036,93,2148.0,-11.625
75.0,101,2416.0,16.324324324324323,2.6964135400873372,25,666.0,0.168348618177952,27,679.0,0.11557950509230577,22,483.0,0.2607449452008093,27,725.0,0.17824721312746863,101,2553.0,-12.625
80.0,100,2610.0,16.41509433962264,2.85368216841012,22,651.0,0.16348473706069194,28,813.0,0.11215814890832349,26,597.0,0.2456565667237017,24,768.0,0.22591772718970649,100,2829.0,-12.5
85.0,112,2857.0,16.514450867052023,2.8474970350694777,26,769.0,0.12918111151041695,33,954.0,0.11760478988636193,30,730.0,0.25328465363585323,23,808.0,0.23460438964568334,112,3261.0,-14.0
90.0,121,3317.0,18.325966850828728,2.4707425458315595,30,906.0,0.1026292981676379,32,1106.0,0.1607682337032944,35,881.0,0.20093141671027323,24,912.0,0.1702881977809617,121,3805.0,-15.125
95.0,132,3915.0,20.714285714285715,2.243585677982591,30,1052.0,0.17737280496011204,37,1280.0,0.12015530933394755,37,1051.0,0.1789814536333765,28,1046.0,0.14275988563330558,132,4429.0,-16.5
100.0,141,4564.0,22.934673366834172,2.099502211635265,32,1204.0,0.17676482623415465,39,1472.0,0.11676511177258328,39,1245.0,0.16529035486053753,31,1196.0,0.1316235325525802,141,5117.0,-17.625
105.0,150,5030.0,24.65686274509804,2.069940276121946,35,1369.0,0.11918136595777806,43,1682.0,0.11581572760953367,40,1355.0,0.1722632444127588,32,1348.0,0.12561468526027483,150,5754.0,-18.75
110.0,160,5573.0,27.58910891089109,1.4864173797445766,39,1555.0,0.04862044763452896,44,1822.0,0.08109087539202002,37,1397.0,0.10895052788156251,40,1538.0,0.11329315178080045,160,6312.0,-20.0
115.0,158,6226.0,31.28643216080402,1.088092473408426,41,1759.0,0.025536967982604564,47,2034.0,0.060425583471302606,36,1556.0,0.04557889838145087,34,1724.0,0.07778062481937403,158,7073.0,-19.75
120.0,172,7026.0,35.484848484848484,0.8486797575280045,42,1966.0,0.06545167321922256,47,2264.0,0.01821759469954794,39,1728.0,0.02764474780738392,44,1931.0,0.004685228305849941,172,7889.0,-21.5
125.0,175,7860.0,39.898477157360404,0.6158370592439404,43,2179.0,0.05148697231849235,48,2504.0,0.00022202682506163778,42,1931.0,0.0038893579798571663,42,2150.0,0.007181217851862514,175,8764.0,-21.875
130.0,187,8767.0,44.72959183673469,0.44880774383883937,44,2398.0,0.025819697246259373,49,2748.0,2.3504833529417743e-07,45,2149.0,0.00021445617352898057,49,2382.0,0.000671927271916001,187,9677.0,-23.375
135.0,187,9674.0,50.12435233160622,0.25940892012418354,45,2620.0,0.0,49,2993.0,0.0,45,2374.0,0.013499506422180544,48,2630.0,0.004235044172759995,187,10617.0,-23.375
140.0,184,10530.0,55.13089005235602,0.09435577266147413,45,2845.0,0.0,49,3238.0,0.0,45,2599.0,0.0030007848668605237,45,2861.0,0.003227158390729774,184,11543.0,-23.0
145.0,185,11415.0,59.76439790575916,0.08528307088348978,45,3070.0,0.0,49,3483.0,0.0,46,2827.0,4.35627288572566e-07,45,3088.0,0.002900855259926683,185,12468.0,-23.125
150.0,189,12354.0,65.02105263157895,0.0014469571877821074,45,3295.0,0.0,49,3728.0,0.0,46,3057.0,0.0,49,3327.0,0.00037702861227024634,189,13407.0,-23.625
155.0,185,12710.0,66.89473684210526,0.10109011239296534,45,3520.0,0.0,49,3973.0,0.0,41,3029.0,0.01265444361295502,50,3579.0,0.006758435780221274,185,14101.0,-23.125
160.0,181,13221.0,69.58421052631579,0.3686952858677136,45,3745.0,0.038862946027177714,49,4218.0,0.0,37,2884.0,0.02596770871363231,50,3829.0,0.02177899045497905,181,14676.0,-22.625
165.0,178,13717.0,72.19473684210526,0.27028555403787463,45,3970.0,0.010065107369726763,49,4463.0,0.0,33,3056.0,0.027598597283585453,51,4080.0,0.017989907919605048,178,15569.0,-22.25
170.0,173,13703.0,72.12105263157895,0.30495466666142823,41,3965.0,0.012809916613028329,49,4708.0,0.0,32,3215.0,0.030570898669833733,51,4335.0,0.009037149520920407,173,16223.0,-21.625
175.0,167,13836.0,73.59574468085107,0.443857870492712,31,3737.0,0.05337272038030889,49,4955.0,0.022186244401665608,35,3383.0,0.012710724805605842,52,4593.0,7.039102265538823e-06,167,16668.0,-20.875
180.0,168,14402.0,76.6063829787234,0.3603615283206915,28,3883.0,0.04588807596178235,50,5203.0,0.020582454997589643,38,3565.0,0.0030832983376308668,52,4853.0,0.0,168,17504.0,-21.0
185.0,178,15274.0,81.24468085106383,0.23557194732793235,34,4042.0,0.028265541924603566,51,5456.0,0.00433274591155756,41,3765.0,0.00011172733579182391,52,5113.0,0.0,178,18376.0,-22.25
190.0,183,16180.0,86.06382978723404,0.146393416559407,38,4224.0,0.002782753485925474,52,5715.0,8.749467021857348e-07,41,3970.0,2.6116232248517247e-06,52,5373.0,0.0,183,19282.0,-22.875
195.0,180,16204.0,87.11827956989248,0.10158029259561648,41,4423.0,6.342544503328538e-05,46,5654.0,0.012381377111483807,41,4175.0,0.0,52,5633.0,0.0,180,19885.0,-22.5
200.0,172,16188.0,87.03225806451613,0.5186583071785148,41,4630.0,0.0405404262302918,38,5278.0,0.04979952216127022,41,4380.0,0.0,52,5893.0,0.0,172,20181.0,-21.5
