step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.3799594820506176,1,0.0,0.07998995683783483,1,0.0,0.07196865912147574,0,0.0,0.20152529181848858,0,0.0,0.326013245649508,2,0.0,-0.25
10.0,1,0.0,0.0,6.640351235455952,0,0.0,0.42638223526735536,0,0.0,0.5373659436561031,0,0.0,0.41903363148443223,1,0.0,0.5186312876828967,1,0.0,-0.125
15.0,1,0.0,0.0,8.82601163065406,0,0.0,0.6485365714187494,0,0.0,0.5823654850377044,0,0.0,0.8064657237754935,1,0.0,0.4872788218489059,1,0.0,-0.125
20.0,5,5.0,0.10869565217391304,9.316790993763092,1,0.0,0.7593157312391005,1,0.0,0.6191718595002276,0,0.0,0.8603999235470069,3,5.0,0.49498822170967904,5,5.0,-0.625
25.0,5,23.0,0.4339622641509434,9.779800776982803,0,0.0,0.7707850200405159,1,4.0,0.7031707312614892,1,0.0,0.7263596084012699,3,19.0,0.6097221235104248,5,23.0,-0.625
30.0,16,64.0,1.032258064516129,7.006649092394248,3,2.0,0.5441897126077295,6,18.0,0.3842743431524663,3,6.0,0.4736495115991225,4,38.0,0.5760342845142441,16,64.0,-2.0
35.0,27,160.0,2.191780821917808,5.648703296499744,5,21.0,0.5437374063845047,9,49.0,0.34629265467376724,4,22.0,0.4407064331935133,9,68.0,0.30560962492167804,27,160.0,-3.375
40.0,38,312.0,3.8048780487804876,4.79003672589067,11,58.0,0.41823535634531533,8,88.0,0.30425732044630516,7,50.0,0.374187089994625,12,116.0,0.29524613455893944,38,312.0,-4.75
45.0,47,515.0,5.919540229885057,4.512802634792247,12,109.0,0.26990249384988124,13,145.0,0.29466526551624483,8,85.0,0.4170695264537852,14,176.0,0.33447343081921754,47,515.0,-5.875
50.0,54,742.0,7.346534653465347,4.741435999265187,16,182.0,0.3214905646338482,15,211.0,0.26387945190899953,9,114.0,0.4276343359921179,14,239.0,0.3660620846770686,54,746.0,-6.75
55.0,54,913.0,8.151785714285714,4.476667893537035,18,265.0,0.3261721127425224,15,285.0,0.31162542660192755,6,107.0,0.3603659748924582,15,309.0,0.2994565971093527,54,966.0,-6.75
60.0,67,1186.0,9.642276422764228,4.0806450883296215,20,359.0,0.29089809399896105,18,366.0,0.2636429601140644,11,102.0,0.3312963391981493,18,393.0,0.27019730940231435,67,1220.0,-8.375
65.0,72,1521.0,11.8828125,3.804462385908872,23,473.0,0.16987766065617316,18,456.0,0.30567154034191596,11,151.0,0.3273660183100458,20,487.0,0.30370338019544363,72,1567.0,-9.0
70.0,84,1910.0,13.741007194244604,3.232439435366331,28,602.0,0.11116097648050088,21,555.0,0.18336068323760762,12,199.0,0.3680908286382774,23,592.0,0.2265174288486891,84,1948.0,-10.5
75.0,98,2310.0,15.608108108108109,2.8809380465658196,30,744.0,0.13269585604139006,26,676.0,0.09308313375491027,13,231.0,0.357840742237001,29,726.0,0.1814678280154309,98,2377.0,-12.25
80.0,107,2814.0,17.810126582278482,2.768887821888028,32,899.0,0.09437548615169548,27,809.0,0.08335505167242957,14,257.0,0.33049351526054127,34,887.0,0.22080496500561975,107,2852.0,-13.375
85.0,120,3355.0,19.393063583815028,2.467435206837555,34,1070.0,0.08428656439660952,31,948.0,0.11347586099323084,16,322.0,0.3062705124538727,39,1069.0,0.1663731455743366,120,3409.0,-15.0
90.0,130,3955.0,21.85082872928177,2.5285326176450806,36,1241.0,0.11270883248483646,30,1091.0,0.17272907308622698,20,397.0,0.2912636942059366,44,1273.0,0.1401588103101112,130,4002.0,-16.25
95.0,140,4613.0,24.151832460732983,2.3054676614591845,35,1414.0,0.12401896384446084,32,1246.0,0.1452710198602709,24,502.0,0.26150751884647394,49,1499.0,0.1139363105556848,140,4661.0,-17.5
100.0,155,5349.0,26.745,2.075402113576438,40,1600.0,0.13291782816141004,38,1422.0,0.11579141822579919,27,628.0,0.21855732219168716,50,1747.0,0.10508400360029962,155,5397.0,-19.375
105.0,162,6137.0,30.38118811881188,2.0001568514331907,42,1803.0,0.08977595385111364,41,1616.0,0.11743388358191713,29,769.0,0.20704010601464956,50,1997.0,0.10603656183473233,162,6185.0,-20.25
110.0,174,6983.0,34.74129353233831,1.421327729262511,46,2028.0,0.05955378269108383,43,1826.0,0.09725863239517736,32,923.0,0.11437299389528033,53,2254.0,0.0636580470794439,174,7031.0,-21.75
115.0,185,7882.0,39.608040201005025,0.622390590448163,48,2264.0,0.02035906988560853,45,2046.0,0.06563148803260603,38,1097.0,0.01728992849761253,54,2523.0,0.011416267869008106,185,7930.0,-23.125
120.0,191,8830.0,44.5959595959596,0.39593626101527474,50,2513.0,0.0371694302849025,46,2273.0,0.019330832937348264,38,1287.0,0.009345529495596432,57,2805.0,3.00909216211683e-07,191,8878.0,-23.875
125.0,194,9793.0,49.964285714285715,0.12829632780907654,50,2763.0,0.01883883260259004,48,2508.0,6.961630404516224e-06,39,1480.0,0.016654122878585687,57,3090.0,3.251402557236844e-07,194,9841.0,-24.25
130.0,194,10763.0,54.91326530612245,0.06548848075730895,50,3013.0,0.0,48,2748.0,0.0,39,1675.0,0.005754792841125436,57,3375.0,0.0,194,10811.0,-24.25
135.0,195,11737.0,59.88265306122449,0.07929765152007366,50,3263.0,0.0,48,2988.0,0.0,40,1874.0,0.0,57,3660.0,1.530226000327644e-07,195,11785.0,-24.375
140.0,189,12147.0,61.974489795918366,0.18594148788876394,50,3513.0,0.0,42,3022.0,0.013520640707097582,40,2074.0,3.1175757705141525e-07,57,3945.0,0.0,189,12554.0,-23.625
145.0,180,12542.0,63.98979591836735,0.5463519329062633,50,3765.0,0.030404819875652536,33,2844.0,0.060277370156826944,40,2274.0,0.0,57,4230.0,0.0,180,13113.0,-22.5
150.0,180,13225.0,67.82051282051282,0.44974998184343856,50,4015.0,0.043432553753957936,33,3005.0,0.03385084132960658,40,2474.0,0.0,57,4515.0,0.0,180,14009.0,-22.5
155.0,182,13943.0,71.50256410256411,0.4233489643899982,50,4263.0,0.027245313510244926,35,3175.0,0.030341249390512838,40,2674.0,0.0,57,4800.0,0.0,182,14912.0,-22.75
160.0,182,14765.0,75.71794871794872,0.40617289158058684,50,4513.0,0.0,37,3353.0,0.011974117475859528,40,2874.0,0.035604021863839944,55,4992.0,0.004394421052069444,182,15732.0,-22.75
165.0,186,15577.0,80.70984455958549,0.14917183175489093,50,4763.0,0.0,40,3549.0,0.0015883375101501131,40,3074.0,0.0017915013022517978,56,5261.0,0.000302324232470824,186,16647.0,-23.25
170.0,185,15965.0,83.15104166666667,0.1778934888659364,50,5013.0,0.0,42,3758.0,1.2210785143635182e-05,42,3282.0,0.0,51,5278.0,0.012364980367229762,185,17331.0,-23.125
175.0,179,16428.0,86.01047120418848,0.37427803816482225,50,5263.0,0.0,42,3970.0,0.02204540315738029,42,3492.0,0.0,45,5220.0,0.033497365535686385,179,17945.0,-22.375
180.0,175,16296.0,85.76842105263158,0.3064935421481824,50,5513.0,0.0,44,4185.0,0.00462999816617259,42,3702.0,0.0,39,5048.0,0.04820496013639559,175,18448.0,-21.875
