step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.9821327903511703,1,0.0,0.08693323445980697,1,0.0,0.09401708528528607,0,0.0,0.2683911124298085,0,0.0,0.4440941620811268,2,0.0,-0.25
10.0,2,0.0,0.0,7.78038133981555,1,0.0,0.442672126601147,0,0.0,0.7447314738814401,0,0.0,0.5453306901569825,1,0.0,0.5989245083631309,2,0.0,-0.25
15.0,2,0.0,0.0,8.954821006397673,0,0.0,0.7189464701840959,0,0.0,0.6439708115928897,0,0.0,0.7995238310543241,2,0.0,0.46954712418643113,2,0.0,-0.25
20.0,7,7.0,0.14893617021276595,9.550947103907662,1,0.0,0.7855273158598481,2,2.0,0.6872322449627554,0,0.0,0.837488960909937,4,5.0,0.5099752478561742,7,7.0,-0.875
25.0,7,26.0,0.4727272727272727,8.846965901572514,2,0.0,0.5870370074253463,1,7.0,0.6893459462152963,1,0.0,0.7570577567889251,3,19.0,0.5977025867330489,7,26.0,-0.875
30.0,16,75.0,1.2295081967213115,7.063829765407399,4,8.0,0.5820285927569603,3,19.0,0.43719334621734884,3,4.0,0.4035297384187306,6,44.0,0.5491457870553695,16,75.0,-2.0
35.0,29,177.0,2.4246575342465753,5.437050142368174,6,32.0,0.492826704953832,8,45.0,0.32776401276389683,4,22.0,0.3665883142598631,11,78.0,0.3285707618982522,29,177.0,-3.625
40.0,36,332.0,4.098765432098766,5.0795560162970235,11,71.0,0.3856571639946404,8,82.0,0.3347061824926373,6,51.0,0.4231958915721947,11,128.0,0.29996673493648945,36,332.0,-4.5
45.0,48,536.0,6.160919540229885,4.779589169808125,14,130.0,0.24455218821684607,12,133.0,0.348915810916551,8,86.0,0.4635872348775599,14,187.0,0.32839562617202966,48,536.0,-6.0
50.0,53,758.0,7.5049504950495045,4.600178884555537,16,206.0,0.2958036510812918,13,193.0,0.2797511992566019,10,114.0,0.38582426855806307,14,249.0,0.36870250602635407,53,762.0,-6.625
55.0,60,1036.0,9.25,4.322279393938314,18,294.0,0.34967167338463884,15,266.0,0.2632928057557009,11,161.0,0.3406410845061683,16,319.0,0.2774707193616916,60,1040.0,-7.5
60.0,70,1355.0,10.92741935483871,3.9915452924145276,19,385.0,0.3103920744691417,17,346.0,0.278796399112378,15,227.0,0.28978484293724505,19,401.0,0.19270651620827195,70,1359.0,-8.75
65.0,79,1732.0,13.426356589147288,3.5660835608030554,23,492.0,0.16863743769641987,19,437.0,0.29424913214059895,16,307.0,0.2883567115537706,21,500.0,0.21775856550098452,79,1736.0,-9.875
70.0,95,2163.0,15.45,2.8190540311207264,30,624.0,0.06942273021945486,23,540.0,0.18152733483083863,18,393.0,0.31172961457361786,24,610.0,0.20041416821487623,95,2167.0,-11.875
75.0,107,2658.0,18.081632653061224,2.4620269129957926,31,778.0,0.10454149696458104,27,663.0,0.11961171879687707,21,485.0,0.24627900570588876,28,736.0,0.19487618144394947,107,2662.0,-13.375
80.0,118,3212.0,20.329113924050635,2.1892219716743564,32,938.0,0.12477509027169895,27,796.0,0.0839688906154452,26,596.0,0.21892463801142203,33,886.0,0.16091533990878945,118,3216.0,-14.75
85.0,132,3826.0,22.374269005847953,2.029514729476775,34,1104.0,0.07266203718657385,30,935.0,0.09772338568519684,31,730.0,0.224378673235921,37,1061.0,0.15732547803363386,132,3830.0,-16.5
90.0,137,4479.0,24.883333333333333,2.254057447247772,35,1274.0,0.08257706108521609,29,1079.0,0.16975913754225247,34,882.0,0.1917036747071637,39,1248.0,0.17405094619829167,137,4483.0,-17.125
95.0,144,5173.0,27.226315789473684,1.942593053436119,37,1451.0,0.10966693196414262,31,1229.0,0.14548638252104712,36,1054.0,0.16637224705318665,40,1443.0,0.12108866448010744,144,5177.0,-18.0
100.0,156,5936.0,29.53233830845771,2.0233737349244594,39,1641.0,0.13538207156605195,35,1398.0,0.12379729945504238,40,1250.0,0.16462242765726132,42,1651.0,0.14469045401529892,156,5940.0,-19.5
105.0,166,6740.0,33.20197044334975,1.75563348345751,42,1840.0,0.10840075132524836,40,1587.0,0.11407242312312489,42,1456.0,0.12713187259385728,42,1861.0,0.12276081765622732,166,6744.0,-20.75
110.0,177,7600.0,37.4384236453202,1.235702719132602,44,2051.0,0.072930296350213,43,1795.0,0.10313208347505361,46,1680.0,0.04113033374817402,44,2078.0,0.08358382748825088,177,7604.0,-22.125
115.0,185,8510.0,41.92118226600985,0.7505494939809441,45,2275.0,0.033723782515618764,44,2008.0,0.056391291490557556,50,1925.0,0.0297776779915234,46,2306.0,0.023114231002558248,185,8514.0,-23.125
120.0,194,9462.0,47.07462686567164,0.31425177721763625,48,2510.0,0.02029883496927318,46,2233.0,0.03918653681191054,51,2178.0,0.0004329392398635139,49,2545.0,6.127392512577964e-06,194,9466.0,-24.25
125.0,192,10166.0,50.5771144278607,0.3168040840589566,48,2750.0,0.02005488115086041,47,2468.0,0.002267351139014669,52,2438.0,2.346352552445692e-07,45,2619.0,0.006203017908485075,192,10275.0,-24.0
130.0,193,11019.0,55.37185929648241,0.1489440347791233,48,2990.0,0.019041281366436964,49,2710.0,4.760081764093058e-05,52,2698.0,0.0003729422375322785,44,2836.0,0.007236691417429271,193,11234.0,-24.125
135.0,196,11994.0,60.2713567839196,0.09664198878067237,48,3230.0,0.0,49,2955.0,0.0,53,2963.0,0.0,46,3061.0,0.0002708786389742787,196,12209.0,-24.5
140.0,197,12979.0,65.22110552763819,0.13074237315886172,48,3470.0,0.0,49,3200.0,0.0,53,3228.0,0.0,47,3296.0,8.662292747862881e-07,197,13194.0,-24.625
145.0,191,13374.0,67.54545454545455,0.16394672043944436,48,3712.0,0.009510956111526773,43,3223.0,0.01352375956119408,53,3493.0,0.0,47,3531.0,0.0,191,13959.0,-23.875
150.0,186,13989.0,70.65151515151516,0.35447614128977273,48,3952.0,0.0200101994445763,38,3248.0,0.021911103809416653,53,3758.0,0.0,47,3768.0,0.0193330579373745,186,14726.0,-23.25
155.0,189,14838.0,74.93939393939394,0.3082455300870159,48,4192.0,0.018893735043355456,40,3416.0,0.008693912424572807,53,4023.0,0.0,48,4005.0,0.02906511200247644,189,15636.0,-23.625
160.0,193,15796.0,80.18274111675127,0.10468981924323777,48,4430.0,0.0,43,3625.0,0.0006405344077375705,53,4288.0,0.01163088734332303,49,4249.0,0.00016149556245155495,193,16592.0,-24.125
165.0,196,16773.0,85.14213197969544,0.06412824475474196,48,4670.0,0.0,44,3844.0,6.449081221105297e-06,54,4556.0,2.7033565526492142e-05,50,4499.0,0.0,196,17569.0,-24.5
170.0,196,17753.0,90.5765306122449,0.0,48,4910.0,0.0,44,4064.0,0.0,54,4826.0,0.0,50,4749.0,0.0,196,18549.0,-24.5
175.0,196,18733.0,95.5765306122449,0.0,48,5150.0,0.0,44,4284.0,0.0,54,5096.0,0.0,50,4999.0,0.0,196,19529.0,-24.5
180.0,196,19713.0,100.5765306122449,0.0,48,5390.0,0.0,44,4504.0,0.0,54,5366.0,0.0,50,5249.0,0.0,196,20509.0,-24.5
185.0,196,20693.0,105.5765306122449,0.0,48,5630.0,0.0,44,4724.0,0.0,54,5636.0,0.0,50,5499.0,0.0,196,21489.0,-24.5
190.0,196,21673.0,110.5765306122449,0.0,48,5870.0,0.0,44,4944.0,0.0,54,5906.0,0.0,50,5749.0,0.0,196,22469.0,-24.5
195.0,196,22653.0,115.5765306122449,0.0,48,6110.0,0.0,44,5164.0,0.0,54,6176.0,0.0,50,5999.0,0.0,196,23449.0,-24.5
200.0,196,23633.0,120.5765306122449,0.0,48,6350.0,0.0,44,5384.0,0.0,54,6446.0,0.0,50,6249.0,0.0,196,24429.0,-24.5
205.0,191,23770.0,121.27551020408163,0.10283547727168614,48,6590.0,0.0,44,5604.0,0.0,49,6363.0,0.012135086581973755,50,6501.0,0.009129429262417709,191,25058.0,-23.875
210.0,186,23986.0,122.37755102040816,0.35934253733919524,48,6830.0,0.03782716157811669,44,5824.0,0.0,44,6103.0,0.020888720426932853,50,6751.0,0.02567706053718711,186,25508.0,-23.25
215.0,183,24390.0,124.43877551020408,0.2756004095607973,48,7070.0,0.012446544513412377,44,6044.0,0.0,41,6312.0,0.025700440866403627,50,7001.0,0.018324806147542037,183,26427.0,-22.875
220.0,181,23949.0,122.18877551020408,0.3302807373717198,45,6948.0,0.009735073913945706,44,6264.0,0.0,41,6515.0,0.02829108233511749,51,7256.0,0.01771253825456971,181,26983.0,-22.625
225.0,179,23961.0,123.51030927835052,0.4158277149390257,40,6629.0,0.024589132839863442,44,6488.0,0.052335505253294896,44,6727.0,0.026429176334025167,51,7511.0,0.0,179,27355.0,-22.375
230.0,174,23220.0,119.69072164948453,0.40581090743348913,37,6821.0,0.030036124426666897,45,6710.0,0.03689661493674409,41,6589.0,0.03072440448478699,51,7766.0,0.0,174,27886.0,-21.75
235.0,175,23258.0,120.50777202072538,0.4820273206530565,37,7005.0,0.02767546721881897,47,6940.0,0.0003266491042471091,40,6150.0,0.028238588959484653,51,8023.0,0.033449653788957444,175,28118.0,-21.875
240.0,175,23416.0,121.95833333333333,0.286473423423016,40,7197.0,0.008178674149717395,48,7180.0,2.415486208711391e-07,36,6209.0,0.018543810302143228,51,8278.0,0.02065070707002497,175,28864.0,-21.875
245.0,181,23787.0,123.890625,0.17862986247132562,44,7406.0,0.0009686787300468762,48,7420.0,0.0,36,6387.0,0.016738283160489587,53,8541.0,0.0001948643008823234,181,29754.0,-22.625
