step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.648206752468832,1,0.0,0.0858551599979921,1,0.0,0.0818536510659323,0,0.0,0.25449381416057915,0,0.0,0.38029161160015956,2,0.0,-0.25
10.0,1,0.0,0.0,7.146743673406144,0,0.0,0.490508699332462,0,0.0,0.5991266982521728,0,0.0,0.4815801441325149,1,0.0,0.5281089157535324,1,0.0,-0.125
15.0,1,0.0,0.0,8.956188409446511,0,0.0,0.6608826557667696,0,0.0,0.5981434045057474,0,0.0,0.7884203569152677,1,0.0,0.5098656105929343,1,0.0,-0.125
20.0,5,6.0,0.1276595744680851,9.321950184572579,1,0.0,0.7219734770043732,1,0.0,0.6529446911252249,0,0.0,0.8323053236387766,3,6.0,0.5001566572225549,5,6.0,-0.625
25.0,5,24.0,0.4444444444444444,9.731199628543264,0,0.0,0.7513856020062515,1,5.0,0.6821088296294434,1,0.0,0.7513114888903454,3,19.0,0.6256408344464048,5,24.0,-0.625
30.0,11,32.0,0.5161290322580645,7.699893701360853,3,4.0,0.6083353430279731,4,18.0,0.4177902044117433,2,7.0,0.42731494510388085,2,22.0,0.6728326012861281,11,51.0,-1.375
35.0,23,105.0,1.4788732394366197,6.080419541541724,5,22.0,0.572843097143948,8,47.0,0.33999462580994133,5,28.0,0.38096734073348304,5,14.0,0.3560432020460292,23,111.0,-2.875
40.0,35,230.0,2.8395061728395063,4.94321334536073,11,58.0,0.3522652019822115,10,89.0,0.21321552155197432,8,60.0,0.44178023385148024,6,34.0,0.3518627821004517,35,241.0,-4.375
45.0,45,420.0,4.827586206896552,5.102950709138402,15,119.0,0.2591293816463513,12,144.0,0.3403905273418501,7,93.0,0.44599336454336413,11,70.0,0.3893053277864405,45,426.0,-5.625
50.0,51,646.0,6.46,4.845081849722043,16,196.0,0.31233370260909976,14,205.0,0.27504366958402077,10,133.0,0.3672056802179359,11,118.0,0.42444255207617326,51,652.0,-6.375
55.0,56,906.0,8.162162162162161,4.634475381293921,18,283.0,0.34126510204409966,14,275.0,0.2784580658878002,13,185.0,0.32981807366410787,11,169.0,0.3510736525812867,56,912.0,-7.0
60.0,68,1202.0,9.693548387096774,4.029333322549475,21,379.0,0.26344245639375197,17,354.0,0.2610267179092879,14,224.0,0.3176308459024974,16,234.0,0.2679276374138994,68,1191.0,-8.5
65.0,75,1519.0,11.775193798449612,3.827472476969758,25,498.0,0.1624176628438664,18,443.0,0.3021730180210816,16,302.0,0.2966701852866033,16,265.0,0.2812993013467329,75,1508.0,-9.375
70.0,92,1934.0,13.913669064748202,2.8954842789427797,32,641.0,0.08955673283336521,23,547.0,0.17064279660092638,18,388.0,0.23207532431210912,19,349.0,0.26076536893394897,92,1925.0,-11.5
75.0,103,2412.0,16.408163265306122,2.673769445586492,34,806.0,0.10617760147093594,26,671.0,0.13448244551698874,22,487.0,0.23818620643480917,21,445.0,0.24015019116921973,103,2409.0,-12.875
80.0,116,2954.0,18.57861635220126,2.182562440510412,36,980.0,0.09968939761075399,28,803.0,0.08760432944137046,26,603.0,0.2154577501227471,26,561.0,0.19461228610155776,116,2947.0,-14.5
85.0,125,3286.0,19.1046511627907,2.19703666580889,32,1044.0,0.08352471462760755,32,950.0,0.109523196180318,30,742.0,0.22580392579300737,31,702.0,0.18532416394172965,125,3438.0,-15.625
90.0,130,3771.0,20.95,2.4423911236437674,29,988.0,0.11128865275134137,32,1106.0,0.19251986631651746,34,893.0,0.21398543791944505,35,864.0,0.15108038901818246,130,3851.0,-16.25
95.0,136,4408.0,23.322751322751323,2.224208339403778,30,1115.0,0.13281601842991886,35,1272.0,0.17006397912372137,35,1061.0,0.171532545681288,36,1040.0,0.13819090890869354,136,4488.0,-17.0
100.0,147,4851.0,23.896551724137932,2.2810903792863253,34,1273.0,0.15447834641648256,41,1458.0,0.11707710059346833,39,1255.0,0.18761021413972326,33,1109.0,0.17929327742976306,147,5095.0,-18.375
105.0,153,5414.0,26.669950738916256,2.1374703239030337,35,1448.0,0.12224396982299474,45,1673.0,0.10374102636082189,44,1461.0,0.16203679873987542,29,1056.0,0.1557844910830775,153,5638.0,-19.125
