step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.693119688358274,1,0.0,0.09384081640966482,1,0.0,0.10069081315276748,0,0.0,0.21241215858745732,0,0.0,0.3641089339264701,2,0.0,-0.25
10.0,1,0.0,0.0,7.255761962980813,0,0.0,0.4901935783146543,0,0.0,0.6157367305257171,0,0.0,0.45142230177642756,1,0.0,0.5743589081474744,1,0.0,-0.125
15.0,1,0.0,0.0,8.851462818616731,0,0.0,0.651442603438346,0,0.0,0.6313840444956684,0,0.0,0.742501408831694,1,0.0,0.5088445089218574,1,0.0,-0.125
20.0,5,3.0,0.06382978723404255,9.11011055279349,1,0.0,0.7539293965260065,1,0.0,0.6458379129491968,0,0.0,0.7958029238751161,3,3.0,0.4602274931585213,5,3.0,-0.625
25.0,5,19.0,0.3584905660377358,9.796625091604872,0,0.0,0.7432833934590907,1,4.0,0.7136381552525375,1,0.0,0.7238610160703397,3,15.0,0.6071757316156406,5,19.0,-0.625
30.0,14,57.0,0.9344262295081968,6.899290747883978,3,2.0,0.5884896588941234,4,15.0,0.418990926361407,3,6.0,0.37227396702743715,4,34.0,0.5177617899715745,14,57.0,-1.75
35.0,28,156.0,2.136986301369863,5.508206215596352,6,19.0,0.4665220763041088,8,44.0,0.37931319895734683,5,27.0,0.32793950631370605,9,66.0,0.35220047641742247,28,156.0,-3.5
40.0,36,307.0,3.6987951807228914,4.872862554006765,11,59.0,0.3796595021710585,8,79.0,0.3103394895607431,6,57.0,0.38479212877114927,11,112.0,0.3058776422428896,36,307.0,-4.5
45.0,48,513.0,5.829545454545454,4.738560146744724,13,115.0,0.2962717785563766,13,135.0,0.29326471130831894,8,92.0,0.41407255539454296,14,171.0,0.3522147626501597,48,513.0,-6.0
50.0,53,748.0,7.405940594059406,4.596110490640408,15,186.0,0.3110422393501095,14,200.0,0.24528276216299602,10,130.0,0.37830564709966585,14,232.0,0.35561883945219014,53,748.0,-6.625
55.0,57,1018.0,9.008849557522124,4.520416846500931,18,271.0,0.31572155674499586,15,271.0,0.32606893764694617,11,179.0,0.3524586054602527,13,297.0,0.25715909440192986,57,1018.0,-7.125
