step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.2531271381099938,1,0.0,0.06393255050297032,1,0.0,0.057623079752610315,0,0.0,0.20903142465423058,0,0.0,0.2657369455650128,2,0.0,-0.25
10.0,1,0.0,0.0,7.157851100567409,0,0.0,0.4538391539520502,0,0.0,0.5591255466747083,0,0.0,0.46131761530973076,1,0.0,0.502437109427653,1,0.0,-0.125
15.0,1,0.0,0.0,8.758901667637721,0,0.0,0.6300200144120249,0,0.0,0.6256876922686281,0,0.0,0.7457491617675341,1,0.0,0.45944502990495806,1,0.0,-0.125
20.0,7,8.0,0.16326530612244897,8.698171420294733,2,0.0,0.6810632782555277,1,0.0,0.6334144494616222,0,0.0,0.7161325006496997,4,8.0,0.4563417059061426,7,8.0,-0.875
25.0,5,26.0,0.4727272727272727,9.773037188560942,0,2.0,0.735942937462818,1,3.0,0.7283821474359943,1,1.0,0.7271456941953568,3,23.0,0.5953516890290645,5,29.0,-0.625
30.0,18,71.0,1.1451612903225807,7.36901412193805,4,7.0,0.6190985573770776,6,16.0,0.39654027053091273,3,5.0,0.4343512976414226,5,45.0,0.5495680656752564,18,73.0,-2.25
35.0,30,174.0,2.3835616438356166,5.2637870061531205,6,28.0,0.476569842335325,9,47.0,0.31558270411600564,5,24.0,0.36419075005687723,10,77.0,0.2885770340421122,30,176.0,-3.75
40.0,38,336.0,4.148148148148148,4.959280496140679,12,68.0,0.34588322454062553,8,87.0,0.34760937072702097,6,52.0,0.40854478807960987,12,129.0,0.3300321887282908,38,336.0,-4.75
45.0,46,541.0,6.218390804597701,4.797997808240416,12,127.0,0.2481951832942998,12,138.0,0.3423994133540407,8,87.0,0.4536605490151219,14,189.0,0.33771191371546394,46,541.0,-5.75
50.0,53,763.0,7.554455445544554,4.47704469660498,16,203.0,0.30709635663152707,14,201.0,0.2520893672974786,9,112.0,0.38087553046883027,14,251.0,0.351056248533378,53,767.0,-6.625
55.0,58,1037.0,9.176991150442477,4.382131726312063,18,291.0,0.3099516782090851,15,273.0,0.2958260201589443,11,158.0,0.3528754708667094,14,319.0,0.2847502545194237,58,1041.0,-7.25
60.0,72,1354.0,11.008130081300813,3.995710711648923,19,382.0,0.2936293646054529,18,353.0,0.2591126746270521,16,222.0,0.33212132735498473,19,401.0,0.23926863389588127,72,1358.0,-9.0
65.0,77,1728.0,13.5,3.89151820701459,23,493.0,0.22239501847902662,19,443.0,0.28888730100226084,16,302.0,0.31829293854544766,19,494.0,0.2755251775394637,77,1732.0,-9.625
70.0,97,2150.0,15.357142857142858,2.5838913856812216,31,623.0,0.08216502401837808,23,543.0,0.16223643803181764,18,388.0,0.2881644386851301,25,600.0,0.1884781404534459,97,2154.0,-12.125
