step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.924211127885307,1,0.0,0.2600724264858603,1,0.0,-0.6
10.0,0,0.0,0.0,7.437633042811576,0,0.0,0.51679230525274,0,0.0,0.0
15.0,2,0.0,0.0,8.587052508441609,2,0.0,0.596677805550368,2,0.0,-1.2
20.0,2,0.0,0.0,10.243996561401772,2,0.0,0.7161897919717645,2,0.0,-1.2
25.0,1,0.0,0.0,11.144820460450623,1,0.0,0.7782718315159282,1,0.0,-0.6
30.0,4,3.0,0.08571428571428572,9.548241583998934,4,3.0,0.6461490144500708,4,3.0,-2.4
35.0,9,26.0,0.6341463414634146,8.341595483017487,9,26.0,0.5493040251575922,9,26.0,-5.3999999999999995
40.0,14,75.0,1.6666666666666667,7.39042193360056,14,75.0,0.4925146171539511,14,75.0,-8.4
45.0,18,150.0,3.061224489795918,6.732766811981125,18,151.0,0.42816222640575874,18,151.0,-10.799999999999999
50.0,24,245.0,4.375,5.985352952053872,24,246.0,0.3759596679952449,24,246.0,-14.399999999999999
55.0,25,364.0,6.169491525423729,5.629389640149537,25,366.0,0.35857980668458383,25,366.0,-15.0
60.0,32,503.0,7.621212121212121,5.513132630623993,32,504.0,0.3418073977674641,32,504.0,-19.2
65.0,35,659.0,9.691176470588236,4.981384300712267,35,660.0,0.31585437100701,35,660.0,-21.0
70.0,39,841.0,11.364864864864865,4.641418898158496,39,842.0,0.2814303544314184,39,842.0,-23.4
75.0,47,1057.0,13.2125,4.238953768793131,47,1058.0,0.25620176630427055,47,1058.0,-28.2
80.0,52,1296.0,15.24705882352941,3.8169390251818247,52,1297.0,0.2146781723669498,52,1297.0,-31.2
85.0,55,1563.0,17.761363636363637,3.6491894445827544,55,1564.0,0.21532337557895553,55,1564.0,-33.0
90.0,63,1859.0,19.568421052631578,3.243442062985958,63,1860.0,0.185941420603168,63,1860.0,-37.8
95.0,68,2180.0,21.8,3.1517670211341455,68,2181.0,0.17053618551051192,68,2181.0,-40.8
100.0,72,2532.0,24.58252427184466,3.041822390067316,72,2533.0,0.17362490114090545,72,2533.0,-43.199999999999996
105.0,77,2904.0,26.642201834862384,2.9107805849475947,77,2905.0,0.14880362502929967,77,2905.0,-46.199999999999996
110.0,79,2877.0,26.154545454545456,2.5792293426049913,79,3147.0,0.12461503194028424,79,3147.0,-47.4
115.0,75,2748.0,24.98181818181818,2.5074802232646562,75,3258.0,0.11035820703575576,75,3258.0,-45.0
120.0,73,2862.0,25.553571428571427,2.567398882876085,73,3623.0,0.11744620481665817,73,3623.0,-43.8
125.0,73,3110.0,27.280701754385966,2.5828963826353233,73,3976.0,0.10303687562575727,73,3976.0,-43.8
130.0,76,3470.0,30.707964601769913,2.369426422494255,76,4348.0,0.10075398626837319,76,4348.0,-45.6
135.0,85,3873.0,33.678260869565214,2.1105077604389217,85,4751.0,0.09623775040567659,85,4751.0,-51.0
140.0,90,4309.0,37.469565217391306,1.9799153257360298,90,5187.0,0.08672564599315011,90,5187.0,-54.0
145.0,94,4771.0,41.48695652173913,1.8881211444942423,94,5649.0,0.0705626101333858,94,5649.0,-56.4
150.0,97,5249.0,46.45132743362832,1.6182569228384407,97,6127.0,0.060705854938802234,97,6127.0,-58.199999999999996
155.0,100,5745.0,50.84070796460177,1.4883024957027702,100,6623.0,0.03580996834038427,100,6623.0,-60.0
160.0,100,6245.0,56.77272727272727,1.2207312218624649,100,7123.0,0.018026198058990466,100,7123.0,-60.0
165.0,100,6745.0,62.4537037037037,0.9823616973194632,100,7623.0,0.008808752874519148,100,7623.0,-60.0
170.0,100,7245.0,69.0,0.619722466770638,100,8123.0,0.0,100,8123.0,-60.0
175.0,100,7745.0,75.19417475728156,0.38758769909855595,100,8623.0,0.0,100,8623.0,-60.0
180.0,100,8245.0,80.83333333333333,0.24987762912957218,100,9123.0,0.0,100,9123.0,-60.0
185.0,100,8745.0,85.73529411764706,0.25230739022824256,100,9623.0,0.0,100,9623.0,-60.0
190.0,100,9245.0,92.45,0.0,100,10123.0,0.0,100,10123.0,-60.0
195.0,100,9745.0,97.45,0.0,100,10623.0,0.0,100,10623.0,-60.0
200.0,100,10245.0,102.45,0.0,100,11123.0,0.0,100,11123.0,-60.0
205.0,100,10745.0,107.45,0.0,100,11623.0,0.0,100,11623.0,-60.0
210.0,100,11245.0,112.45,0.0,100,12123.0,0.0,100,12123.0,-60.0
215.0,100,11745.0,117.45,0.0,100,12623.0,0.0,100,12623.0,-60.0
220.0,100,12245.0,122.45,0.0,100,13123.0,0.0,100,13123.0,-60.0
225.0,100,12745.0,127.45,0.0,100,13623.0,0.0,100,13623.0,-60.0
230.0,100,13245.0,132.45,0.0,100,14123.0,0.0,100,14123.0,-60.0
235.0,100,13745.0,137.45,0.0,100,14623.0,0.0,100,14623.0,-60.0
