step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.788368268435201,1,0.0,0.28644129843353144,1,0.0,-0.6
10.0,0,0.0,0.0,7.1071981985244195,0,0.0,0.49000049304253795,0,0.0,0.0
15.0,2,0.0,0.0,8.964465357980986,2,0.0,0.6199933234555373,2,0.0,-1.2
20.0,2,0.0,0.0,10.446535253758562,2,0.0,0.7416969791271988,2,0.0,-1.2
25.0,1,0.0,0.0,10.606535546641494,1,0.0,0.7590019980685547,1,0.0,-0.6
30.0,5,8.0,0.22857142857142856,8.65352603769798,5,8.0,0.6167897583832397,5,8.0,-3.0
35.0,8,35.0,0.8536585365853658,8.15363543616965,8,35.0,0.5541229407165461,8,35.0,-4.8
40.0,14,88.0,1.9555555555555555,7.188302612837312,14,88.0,0.47754306660669954,14,88.0,-8.4
45.0,19,166.0,3.32,6.688986104306722,19,166.0,0.41170178483077874,19,166.0,-11.4
50.0,25,264.0,4.631578947368421,5.61306807605506,25,264.0,0.3434255000255809,25,264.0,-15.0
55.0,28,392.0,6.6440677966101696,5.39275811142177,28,393.0,0.3390630659928185,28,393.0,-16.8
60.0,33,543.0,8.104477611940299,5.490363618596016,33,544.0,0.31899192538038856,33,544.0,-19.8
65.0,37,708.0,9.833333333333334,5.051654087018415,37,709.0,0.3022987070468252,37,709.0,-22.2
70.0,42,903.0,12.202702702702704,4.281055585677614,42,904.0,0.26693917961668434,42,904.0,-25.2
75.0,47,1127.0,13.91358024691358,4.09701758319281,47,1128.0,0.24149512589057304,47,1128.0,-28.2
80.0,54,1370.0,16.11764705882353,3.5483202116858323,54,1371.0,0.22385255509787627,54,1371.0,-32.4
85.0,56,1643.0,18.255555555555556,3.699558828352927,56,1644.0,0.21414154429030585,56,1644.0,-33.6
90.0,58,1614.0,16.989473684210527,3.163213862039162,58,1811.0,0.18849309584428217,58,1811.0,-34.8
95.0,57,1550.0,15.5,3.6139441151130183,57,1895.0,0.20378935194454376,57,1895.0,-34.199999999999996
100.0,53,1682.0,16.01904761904762,3.640506912586414,53,2118.0,0.20017798916768614,53,2118.0,-31.799999999999997
105.0,59,1942.0,17.654545454545456,3.7174221202283055,59,2385.0,0.17971867001873734,59,2385.0,-35.4
110.0,64,1822.0,16.414414414414413,3.1796975633097735,64,2542.0,0.14875496137388902,64,2542.0,-38.4
115.0,68,1727.0,15.7,3.0120173898422893,68,2595.0,0.12669554998030672,68,2595.0,-40.8
120.0,65,1739.0,15.954128440366972,2.6462449062778366,65,2920.0,0.11760673397278777,65,2920.0,-39.0
125.0,68,1983.0,18.027272727272727,2.8672475534031,68,3234.0,0.1232727539082738,68,3234.0,-40.8
130.0,77,2346.0,21.135135135135137,2.6816727370781637,77,3597.0,0.08854026496523869,77,3597.0,-46.199999999999996
135.0,84,2747.0,24.526785714285715,2.644352078906818,84,3999.0,0.08522181831326167,84,3999.0,-50.4
140.0,89,3183.0,27.92105263157895,2.537249321624829,89,4435.0,0.07801879231418087,89,4435.0,-53.4
145.0,89,3626.0,32.96363636363636,2.1697142409600976,89,4878.0,0.07187274973449194,89,4878.0,-53.4
150.0,90,4076.0,38.45283018867924,1.703279847607547,90,5329.0,0.06931321080957599,90,5329.0,-54.0
155.0,93,4538.0,43.21904761904762,1.3931299743256464,93,5791.0,0.0387790518985474,93,5791.0,-55.8
160.0,94,5007.0,48.61165048543689,1.1825640936641597,94,6260.0,0.019481158680572482,94,6260.0,-56.4
165.0,94,5477.0,54.227722772277225,0.9522418189757508,94,6730.0,0.009956492349645314,94,6730.0,-56.4
170.0,94,5947.0,59.47,0.7300098993393792,94,7200.0,0.0,94,7200.0,-56.4
175.0,94,6417.0,66.15463917525773,0.40089875305615436,94,7670.0,0.0,94,7670.0,-56.4
180.0,94,6887.0,71.0,0.3975007219142528,94,8140.0,0.0,94,8140.0,-56.4
185.0,94,7357.0,77.4421052631579,0.14017140416125717,94,8610.0,0.0,94,8610.0,-56.4
190.0,94,7827.0,83.26595744680851,0.0,94,9080.0,0.0,94,9080.0,-56.4
195.0,94,8297.0,88.26595744680851,0.0,94,9550.0,0.0,94,9550.0,-56.4
200.0,94,8767.0,93.26595744680851,0.0,94,10020.0,0.0,94,10020.0,-56.4
205.0,94,9237.0,98.26595744680851,0.0,94,10490.0,0.0,94,10490.0,-56.4
210.0,94,9707.0,103.26595744680851,0.0,94,10960.0,0.0,94,10960.0,-56.4
215.0,94,10177.0,108.26595744680851,0.0,94,11430.0,0.0,94,11430.0,-56.4
220.0,94,10647.0,113.26595744680851,0.0,94,11900.0,0.0,94,11900.0,-56.4
225.0,94,11117.0,118.26595744680851,0.0,94,12370.0,0.0,94,12370.0,-56.4
230.0,94,11587.0,123.26595744680851,0.0,94,12840.0,0.0,94,12840.0,-56.4
235.0,94,12057.0,128.2659574468085,0.0,94,13310.0,0.0,94,13310.0,-56.4
240.0,94,12527.0,133.2659574468085,0.0,94,13780.0,0.0,94,13780.0,-56.4
245.0,94,12997.0,138.2659574468085,0.0,94,14250.0,0.0,94,14250.0,-56.4
250.0,94,13467.0,143.2659574468085,0.0,94,14720.0,0.0,94,14720.0,-56.4
255.0,94,13937.0,148.2659574468085,0.0,94,15190.0,0.0,94,15190.0,-56.4
260.0,94,14407.0,153.2659574468085,0.0,94,15660.0,0.0,94,15660.0,-56.4
265.0,94,14877.0,158.2659574468085,0.0,94,16130.0,0.0,94,16130.0,-56.4
270.0,94,15347.0,163.2659574468085,0.0,94,16600.0,0.0,94,16600.0,-56.4
275.0,88,14385.0,153.03191489361703,0.23838566769574476,88,16573.0,0.008727530480855955,88,16573.0,-52.8
