step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.199243011527384,1,0.0,0.2982152510101033,1,0.0,-0.6
10.0,0,0.0,0.0,7.41650857413039,0,0.0,0.5634722773832979,0,0.0,0.0
15.0,2,0.0,0.0,8.162477546298113,2,0.0,0.6124531250769111,2,0.0,-1.2
20.0,2,0.0,0.0,9.890772853217156,2,0.0,0.7399994705508084,2,0.0,-1.2
25.0,1,0.0,0.0,10.331973384419374,1,0.0,0.7855938304897186,1,0.0,-0.6
30.0,4,8.0,0.22857142857142856,8.466944896790194,4,8.0,0.6220582974929059,4,8.0,-2.4
35.0,10,36.0,0.8780487804878049,7.9547662050227705,10,36.0,0.5772676478132572,10,36.0,-6.0
40.0,13,85.0,1.8478260869565217,7.311480762227675,13,85.0,0.492530901438032,13,85.0,-7.8
45.0,18,162.0,3.1153846153846154,6.440786202380845,18,162.0,0.40491924228648263,18,162.0,-10.799999999999999
50.0,21,186.0,3.206896551724138,5.927719716327258,21,220.0,0.3683612673499366,21,220.0,-12.6
55.0,22,281.0,4.60655737704918,6.399201566693019,22,284.0,0.3863234735808551,22,284.0,-13.2
60.0,24,367.0,5.477611940298507,6.125214495396665,24,379.0,0.35110846434873927,24,379.0,-14.399999999999999
65.0,29,492.0,6.739726027397261,6.56364780324631,29,492.0,0.3619227001353078,29,492.0,-17.4
70.0,31,636.0,8.368421052631579,5.9662960316047675,31,636.0,0.3091156952289574,31,636.0,-18.599999999999998
75.0,40,817.0,10.08641975308642,5.665473371431228,40,817.0,0.29683918770233136,40,817.0,-24.0
80.0,39,752.0,9.170731707317072,4.778426272005983,39,910.0,0.26080361382619677,39,910.0,-23.4
85.0,32,679.0,8.180722891566266,5.2324633019318005,32,927.0,0.2937208410204334,32,927.0,-19.2
90.0,35,788.0,9.057471264367816,4.5862429466630825,35,1084.0,0.26482774798903425,35,1084.0,-21.0
95.0,44,984.0,10.580645161290322,4.359754036674866,44,1280.0,0.2389510882083378,44,1280.0,-26.4
100.0,53,1229.0,12.802083333333334,3.878345694589191,53,1525.0,0.20583294959602638,53,1525.0,-31.799999999999997
105.0,61,1522.0,15.53061224489796,3.4884573207970355,61,1819.0,0.19087161618689777,61,1819.0,-36.6
110.0,70,1855.0,18.55,3.0020578696663325,70,2152.0,0.15492826906223928,70,2152.0,-42.0
115.0,77,2219.0,22.19,2.3590746074452387,77,2516.0,0.11864027413024583,77,2516.0,-46.199999999999996
120.0,81,2612.0,26.12,1.9541632273558038,81,2909.0,0.08842902958114689,81,2909.0,-48.6
125.0,85,3021.0,29.33009708737864,1.950845545780702,85,3318.0,0.09141742154099267,85,3318.0,-51.0
130.0,84,3440.0,33.398058252427184,1.9264709689732165,84,3737.0,0.08963697043482288,84,3737.0,-50.4
135.0,85,3865.0,36.12149532710281,2.0199858622421525,85,4162.0,0.08324506287641946,85,4162.0,-51.0
140.0,89,4299.0,39.80555555555556,1.8347905596098064,89,4596.0,0.07580470926874674,89,4596.0,-53.4
145.0,90,4743.0,43.916666666666664,1.9324225218953444,90,5040.0,0.07780464283583438,90,5040.0,-54.0
150.0,92,5197.0,48.120370370370374,1.7935872893108868,92,5494.0,0.06134071571674171,92,5494.0,-55.199999999999996
155.0,93,5659.0,53.89523809523809,1.3774679310056397,93,5956.0,0.03873098342481719,93,5956.0,-55.8
160.0,93,6124.0,59.45631067961165,1.1990721805035307,93,6421.0,0.028539656687369214,93,6421.0,-55.8
165.0,88,5993.0,58.754901960784316,1.1861029535344048,88,6671.0,0.026871812969831776,88,6671.0,-52.8
170.0,80,5622.0,55.663366336633665,1.6840235833246413,80,6702.0,0.029870345492722907,80,6702.0,-48.0
175.0,72,5606.0,57.79381443298969,1.8109684793823506,72,6887.0,0.03791075482802723,72,6887.0,-43.199999999999996
180.0,78,5984.0,62.333333333333336,1.6143817025397054,78,7261.0,0.015364202425590156,78,7261.0,-46.8
185.0,85,6394.0,68.02127659574468,1.193364426001449,85,7671.0,0.00021754809975039092,85,7671.0,-51.0
190.0,85,6819.0,75.76666666666667,0.6649599149554918,85,8096.0,2.930728607150785e-06,85,8096.0,-51.0
195.0,85,7244.0,82.31818181818181,0.40573943636958015,85,8521.0,0.0,85,8521.0,-51.0
200.0,85,7669.0,90.2235294117647,1.475936449136403e-06,85,8946.0,1.106979098071998e-07,85,8946.0,-51.0
205.0,85,8094.0,95.2235294117647,0.0,85,9371.0,0.0,85,9371.0,-51.0
210.0,85,8519.0,100.2235294117647,0.0,85,9796.0,0.0,85,9796.0,-51.0
215.0,85,8944.0,105.2235294117647,0.0,85,10221.0,0.0,85,10221.0,-51.0
220.0,85,9369.0,110.2235294117647,0.0,85,10646.0,0.0,85,10646.0,-51.0
225.0,85,9794.0,115.2235294117647,0.0,85,11071.0,0.0,85,11071.0,-51.0
230.0,85,10219.0,120.2235294117647,0.0,85,11496.0,0.0,85,11496.0,-51.0
235.0,85,10644.0,125.2235294117647,0.0,85,11921.0,0.0,85,11921.0,-51.0
240.0,85,11069.0,130.2235294117647,0.0,85,12346.0,0.0,85,12346.0,-51.0
245.0,85,11494.0,135.2235294117647,0.0,85,12771.0,0.0,85,12771.0,-51.0
250.0,85,11919.0,140.2235294117647,0.0,85,13196.0,0.0,85,13196.0,-51.0
255.0,85,12344.0,145.2235294117647,0.0,85,13621.0,0.0,85,13621.0,-51.0
260.0,85,12769.0,150.2235294117647,0.0,85,14046.0,0.0,85,14046.0,-51.0
265.0,85,13194.0,155.2235294117647,0.0,85,14471.0,0.0,85,14471.0,-51.0
270.0,85,13619.0,160.2235294117647,0.0,85,14896.0,0.0,85,14896.0,-51.0
275.0,85,14044.0,165.2235294117647,0.0,85,15321.0,0.0,85,15321.0,-51.0
280.0,85,14469.0,170.2235294117647,0.0,85,15746.0,0.0,85,15746.0,-51.0
285.0,85,14894.0,175.2235294117647,0.0,85,16171.0,0.0,85,16171.0,-51.0
290.0,85,15319.0,180.2235294117647,0.0,85,16596.0,0.0,85,16596.0,-51.0
295.0,79,14195.0,167.0,0.2418634329295225,79,16487.0,0.008497067287023182,79,16487.0,-47.4
300.0,69,12235.0,143.94117647058823,1.3248987072332443,69,15837.0,0.035440691816158394,69,15837.0,-41.4
305.0,63,10683.0,125.68235294117648,1.5340755381346596,63,15915.0,0.03886304345833476,63,15915.0,-37.8
310.0,62,9820.0,115.52941176470588,1.5197999806055928,62,16224.0,0.03942341544960983,62,16224.0,-37.199999999999996
315.0,67,10147.0,122.25301204819277,0.9168022071297195,67,16551.0,0.014369525257308434,67,16551.0,-40.199999999999996
320.0,74,10504.0,131.3,0.2999537524715417,74,16908.0,0.000835079089438798,74,16908.0,-44.4
325.0,78,10890.0,139.6153846153846,0.0005723481547558124,78,17294.0,3.914233391686276e-05,78,17294.0,-46.8
330.0,78,11280.0,144.6153846153846,5.7722608731660875e-06,78,17684.0,4.3663732378916683e-07,78,17684.0,-46.8
335.0,78,11670.0,149.6153846153846,0.0,78,18074.0,0.0,78,18074.0,-46.8
340.0,78,12060.0,154.6153846153846,0.0,78,18464.0,0.0,78,18464.0,-46.8
345.0,78,12450.0,159.6153846153846,1.3224807768743123e-06,78,18854.0,8.962722305848261e-08,78,18854.0,-46.8
350.0,78,12840.0,164.6153846153846,0.0,78,19244.0,0.0,78,19244.0,-46.8
355.0,78,13230.0,169.6153846153846,0.0,78,19634.0,0.0,78,19634.0,-46.8
360.0,78,13620.0,174.6153846153846,0.0,78,20024.0,0.0,78,20024.0,-46.8
365.0,78,14010.0,179.6153846153846,0.0,78,20414.0,0.0,78,20414.0,-46.8
370.0,78,14400.0,184.6153846153846,0.0,78,20804.0,0.0,78,20804.0,-46.8
375.0,78,14790.0,189.6153846153846,0.0,78,21194.0,0.0,78,21194.0,-46.8
380.0,78,15180.0,194.6153846153846,0.0,78,21584.0,0.0,78,21584.0,-46.8
385.0,78,15570.0,199.6153846153846,0.0,78,21974.0,0.0,78,21974.0,-46.8
