step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,0,0.0,0.0,4.495963266683939,0,0.0,0.2850566558785985,0,0.0,0.0
10.0,0,0.0,0.0,8.103957144101035,0,0.0,0.5681193812680162,0,0.0,0.0
15.0,0,0.0,0.0,8.79561708895689,0,0.0,0.6336602093479489,0,0.0,0.0
20.0,3,0.0,0.0,9.676584066841622,3,0.0,0.7028273595138851,3,0.0,-1.7999999999999998
25.0,2,2.0,0.07142857142857142,10.573965428897889,2,2.0,0.7423410061740285,2,2.0,-1.2
30.0,5,10.0,0.2857142857142857,9.34862150431108,5,10.0,0.6537638153520389,5,10.0,-3.0
35.0,9,36.0,0.9,8.273631374797926,9,36.0,0.5482661738855059,9,36.0,-5.3999999999999995
40.0,17,94.0,2.088888888888889,6.901702960229084,17,94.0,0.436477923176833,17,94.0,-10.2
45.0,19,175.0,3.5714285714285716,6.656624191608202,19,175.0,0.4303268462119845,19,175.0,-11.4
50.0,24,276.0,5.0181818181818185,5.606824228918231,24,276.0,0.34803523503503236,24,276.0,-14.399999999999999
55.0,29,400.0,6.666666666666667,5.526812863568247,29,400.0,0.3384127335344631,29,400.0,-17.4
60.0,32,543.0,8.484375,5.457225926414471,32,543.0,0.33983566636365814,32,543.0,-19.2
65.0,35,703.0,10.18840579710145,5.081063305059441,35,703.0,0.3215134927871325,35,703.0,-21.0
70.0,40,888.0,12.0,4.29795275032975,40,888.0,0.2512786098018421,40,888.0,-24.0
75.0,42,874.0,10.790123456790123,4.521567830579104,42,1010.0,0.26480095762158334,42,1010.0,-25.2
80.0,36,880.0,10.476190476190476,4.539609581375099,36,1060.0,0.26354600254498056,36,1060.0,-21.599999999999998
85.0,38,1031.0,11.32967032967033,4.298409650143555,38,1229.0,0.23499890432974466,38,1229.0,-22.8
90.0,48,1243.0,13.08421052631579,4.199908242591342,48,1439.0,0.2276890306806847,48,1439.0,-28.799999999999997
95.0,58,1506.0,15.212121212121213,3.8685338773308704,58,1702.0,0.19891550865623028,58,1702.0,-34.8
100.0,66,1814.0,17.611650485436893,3.642749839107499,66,2010.0,0.18808492057508533,66,2010.0,-39.6
105.0,73,2159.0,20.561904761904763,3.1761501674406385,73,2355.0,0.17444147890121842,73,2355.0,-43.8
110.0,78,2528.0,23.849056603773583,2.7659605458522423,78,2724.0,0.14216518030515335,78,2724.0,-46.8
115.0,82,2929.0,27.632075471698112,2.1818129998293183,82,3125.0,0.10035516469770288,82,3125.0,-49.199999999999996
120.0,88,3359.0,31.39252336448598,1.8148494257158525,88,3555.0,0.0838985139403239,88,3555.0,-52.8
125.0,90,3801.0,34.554545454545455,1.8432916768577912,90,3997.0,0.07552334737720941,90,3997.0,-54.0
130.0,92,4253.0,38.31531531531532,1.8987128562238413,92,4449.0,0.08218168244328922,92,4449.0,-55.199999999999996
135.0,94,4716.0,42.107142857142854,1.676389254284876,94,4912.0,0.08004585237820276,94,4912.0,-56.4
140.0,96,5190.0,45.526315789473685,1.6815880249224788,96,5386.0,0.07402700222040426,96,5386.0,-57.599999999999994
145.0,97,5672.0,49.75438596491228,1.6384551407047032,97,5868.0,0.06369469277046572,97,5868.0,-58.199999999999996
150.0,93,5471.0,47.99122807017544,1.6438324710746375,93,6110.0,0.06419063928374508,93,6110.0,-55.8
155.0,87,5119.0,45.30088495575221,2.0426900784770043,87,6113.0,0.06488472632699435,87,6113.0,-52.199999999999996
160.0,80,4934.0,44.450450450450454,1.9637369125119555,80,6417.0,0.057240716912137814,80,6417.0,-48.0
165.0,77,4970.0,46.01851851851852,1.9730178398944442,77,6801.0,0.049364947986254674,77,6801.0,-46.199999999999996
