step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.131603415372471,1,0.0,0.29322925260138516,1,0.0,-0.6
10.0,0,0.0,0.0,7.302005221959448,0,0.0,0.4995692430787929,0,0.0,0.0
15.0,2,0.0,0.0,9.033194217988793,2,0.0,0.6476887823617996,2,0.0,-1.2
20.0,2,0.0,0.0,10.164263627970357,2,0.0,0.729382077128944,2,0.0,-1.2
25.0,2,0.0,0.0,10.208969021039268,2,0.0,0.724512936201392,2,0.0,-1.2
30.0,6,14.0,0.4,9.568936633199502,6,14.0,0.679834767568067,6,14.0,-3.5999999999999996
35.0,7,36.0,0.8780487804878049,7.563213627090791,7,36.0,0.5347848885774896,7,36.0,-4.2
40.0,16,96.0,2.0869565217391304,6.70733821560506,16,96.0,0.45731233093254076,16,96.0,-9.6
45.0,18,178.0,3.56,6.220864161581648,18,178.0,0.41001092523852595,18,178.0,-10.799999999999999
50.0,26,280.0,4.912280701754386,5.749584313950723,26,280.0,0.3734111832493017,26,280.0,-15.6
55.0,26,402.0,6.590163934426229,5.745356151731695,26,402.0,0.3571348576715187,26,402.0,-15.6
60.0,32,548.0,8.430769230769231,5.419839732683906,32,548.0,0.336488544681317,32,548.0,-19.2
65.0,38,717.0,10.098591549295774,4.858149738125101,38,717.0,0.29252380952502577,38,717.0,-22.8
70.0,42,911.0,11.986842105263158,4.68407999490079,42,911.0,0.2757382266829779,42,911.0,-25.2
75.0,47,1130.0,14.125,4.2512133368713965,47,1130.0,0.24586926988295013,47,1130.0,-28.2
80.0,53,1373.0,15.965116279069768,3.91641263571865,53,1373.0,0.21238398136922107,53,1373.0,-31.799999999999997
85.0,58,1645.0,18.27777777777778,3.5760456418195634,58,1645.0,0.1997554329391694,58,1645.0,-34.8
90.0,57,1624.0,17.094736842105263,3.398931824712657,57,1822.0,0.19020468035834995,57,1822.0,-34.199999999999996
95.0,54,1619.0,16.19,3.9314570193442098,54,1896.0,0.20985251767816754,54,1896.0,-32.4
100.0,54,1823.0,17.699029126213592,3.7662415166242886,54,2117.0,0.20983000363152388,54,2117.0,-32.4
105.0,63,2107.0,19.50925925925926,3.7209882104523673,63,2400.0,0.18902139952678587,63,2400.0,-37.8
110.0,73,2440.0,21.98198198198198,3.1177338050351184,73,2733.0,0.13058187487751047,73,2733.0,-43.8
115.0,81,2823.0,25.89908256880734,2.626326942722396,81,3116.0,0.11018591668602246,81,3116.0,-48.6
120.0,86,3244.0,29.490909090909092,2.1907177106575624,86,3533.0,0.08020841859846942,86,3533.0,-51.6
125.0,91,3685.0,33.80733944954128,1.84690467231499,91,3974.0,0.08380613588180283,91,3974.0,-54.6
130.0,93,4139.0,37.288288288288285,1.8234845804959063,93,4428.0,0.08085325705608234,93,4428.0,-55.8
135.0,93,4600.0,41.44144144144144,1.6626781831167752,93,4889.0,0.07632399112291881,93,4889.0,-55.8
140.0,96,5071.0,44.48245614035088,1.5936773792988006,96,5360.0,0.07494086013837012,96,5360.0,-57.599999999999994
145.0,97,5554.0,48.719298245614034,1.5652198926924148,97,5843.0,0.060283661343002976,97,5843.0,-58.199999999999996
150.0,99,6049.0,53.06140350877193,1.5020162159645252,99,6338.0,0.05112476371283804,99,6338.0,-59.4
155.0,100,6549.0,58.473214285714285,1.322413906358733,100,6838.0,0.03674184392312557,100,6838.0,-60.0
160.0,100,7049.0,63.5045045045045,1.265777473627714,100,7338.0,0.028175519834140492,100,7338.0,-60.0
165.0,100,7549.0,69.25688073394495,1.0630085273395993,100,7838.0,0.008529352299865435,100,7838.0,-60.0
170.0,100,8049.0,75.93396226415095,0.6994233108124833,100,8338.0,0.0,100,8338.0,-60.0
175.0,100,8549.0,82.20192307692308,0.49101659044735657,100,8838.0,0.0,100,8838.0,-60.0
180.0,100,9049.0,87.85436893203884,0.3766027251135082,100,9338.0,0.0,100,9338.0,-60.0
185.0,100,9549.0,93.61764705882354,0.24961598659746703,100,9838.0,0.0,100,9838.0,-60.0
190.0,100,10049.0,100.49,0.0,100,10338.0,0.0,100,10338.0,-60.0
195.0,100,10549.0,105.49,0.0,100,10838.0,0.0,100,10838.0,-60.0
200.0,100,11049.0,110.49,0.0,100,11338.0,0.0,100,11338.0,-60.0
205.0,100,11549.0,115.49,0.0,100,11838.0,0.0,100,11838.0,-60.0
210.0,100,12049.0,120.49,0.0,100,12338.0,0.0,100,12338.0,-60.0
215.0,100,12549.0,125.49,0.0,100,12838.0,0.0,100,12838.0,-60.0
220.0,100,13049.0,130.49,0.0,100,13338.0,0.0,100,13338.0,-60.0
225.0,100,13549.0,135.49,0.0,100,13838.0,0.0,100,13838.0,-60.0
230.0,100,14049.0,140.49,0.0,100,14338.0,0.0,100,14338.0,-60.0
235.0,100,14549.0,145.49,0.0,100,14838.0,0.0,100,14838.0,-60.0
240.0,100,15049.0,150.49,0.0,100,15338.0,0.0,100,15338.0,-60.0
245.0,100,15549.0,155.49,0.0,100,15838.0,0.0,100,15838.0,-60.0
250.0,100,16049.0,160.49,0.0,100,16338.0,0.0,100,16338.0,-60.0
255.0,100,16549.0,165.49,0.0,100,16838.0,0.0,100,16838.0,-60.0
260.0,100,17049.0,170.49,0.0,100,17338.0,0.0,100,17338.0,-60.0
265.0,100,17549.0,175.49,0.0,100,17838.0,0.0,100,17838.0,-60.0
270.0,100,18049.0,180.49,0.0,100,18338.0,0.0,100,18338.0,-60.0
275.0,100,18549.0,185.49,0.0,100,18838.0,0.0,100,18838.0,-60.0
280.0,100,19049.0,190.49,0.0,100,19338.0,0.0,100,19338.0,-60.0
285.0,100,19549.0,195.49,0.0,100,19838.0,0.0,100,19838.0,-60.0
290.0,100,20049.0,200.49,0.0,100,20338.0,0.0,100,20338.0,-60.0
295.0,100,20549.0,205.49,0.0,100,20838.0,0.0,100,20838.0,-60.0
300.0,100,21049.0,210.49,0.0,100,21338.0,0.0,100,21338.0,-60.0
305.0,100,21549.0,215.49,0.0,100,21838.0,0.0,100,21838.0,-60.0
310.0,100,22049.0,220.49,0.0,100,22338.0,0.0,100,22338.0,-60.0
315.0,100,22549.0,225.49,0.0,100,22838.0,0.0,100,22838.0,-60.0
320.0,100,23049.0,230.49,0.0,100,23338.0,0.0,100,23338.0,-60.0
325.0,100,23549.0,235.49,0.0,100,23838.0,0.0,100,23838.0,-60.0
330.0,100,24049.0,240.49,0.0,100,24338.0,0.0,100,24338.0,-60.0
335.0,94,22756.0,227.56,0.1969372231758652,94,24223.0,0.005914149076315034,94,24223.0,-56.4
340.0,84,20458.0,204.58,1.0327263956674149,84,23485.0,0.027238584840135787,84,23485.0,-50.4
345.0,78,18833.0,188.33,1.233555468502437,78,23604.0,0.029770597498605764,78,23604.0,-46.8
350.0,78,17797.0,177.97,1.2467199749308313,78,23988.0,0.03126364302094201,78,23988.0,-46.8
355.0,83,18200.0,183.83838383838383,0.8327843598617471,83,24391.0,0.008716740131852896,83,24391.0,-49.8
360.0,90,18640.0,196.21052631578948,0.2622871428298758,90,24832.0,0.0005698524298932215,90,24832.0,-54.0
365.0,93,19104.0,205.41935483870967,0.00014574664515653603,93,25296.0,9.444731644286844e-06,93,25296.0,-55.8
370.0,93,19569.0,210.41935483870967,0.0,93,25761.0,0.0,93,25761.0,-55.8
375.0,93,20034.0,215.41935483870967,0.0,93,26226.0,0.0,93,26226.0,-55.8
380.0,93,20499.0,220.41935483870967,0.0,93,26691.0,0.0,93,26691.0,-55.8
385.0,93,20964.0,225.41935483870967,0.0,93,27156.0,0.0,93,27156.0,-55.8
390.0,93,21429.0,230.41935483870967,0.0,93,27621.0,0.0,93,27621.0,-55.8
395.0,93,21894.0,235.41935483870967,0.0,93,28086.0,0.0,93,28086.0,-55.8
400.0,93,22359.0,240.41935483870967,0.0,93,28551.0,0.0,93,28551.0,-55.8
405.0,87,22465.0,241.55913978494624,0.209489639924582,87,28319.0,0.006379744719552041,87,28319.0,-52.199999999999996
