step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.741785265660534,1,0.0,0.2998926784336762,1,0.0,-0.6
10.0,0,0.0,0.0,6.9031622138033315,0,0.0,0.5104715988943586,0,0.0,0.0
15.0,2,0.0,0.0,8.689622281269259,2,0.0,0.6250693084812982,2,0.0,-1.2
20.0,2,0.0,0.0,10.03864366136415,2,0.0,0.7307900180491783,2,0.0,-1.2
25.0,1,0.0,0.0,10.801327341353495,1,0.0,0.7955893945683472,1,0.0,-0.6
30.0,4,4.0,0.11428571428571428,8.745650933608228,4,4.0,0.6232414396425758,4,4.0,-2.4
35.0,10,34.0,0.8292682926829268,8.303958422933992,10,34.0,0.5740363288129807,10,34.0,-6.0
40.0,13,83.0,1.8043478260869565,7.6733033902208305,13,83.0,0.5050681484416213,13,83.0,-7.8
45.0,19,164.0,3.28,6.240394609374897,19,164.0,0.39568435705964267,19,164.0,-11.4
50.0,26,272.0,4.857142857142857,5.7549585339698535,26,272.0,0.3633674933843337,26,272.0,-15.6
55.0,27,397.0,6.616666666666666,5.5604982961183875,27,397.0,0.332926829345842,27,397.0,-16.2
60.0,32,544.0,8.242424242424242,5.327073633703154,32,544.0,0.31517597155524946,32,544.0,-19.2
65.0,39,713.0,9.902777777777779,4.869761029776702,39,713.0,0.2856343356716401,39,713.0,-23.4
70.0,41,910.0,11.973684210526315,4.593854598736917,41,910.0,0.262854499746827,41,910.0,-24.599999999999998
75.0,47,1135.0,14.1875,3.8962536617910954,47,1135.0,0.24361075625355388,47,1135.0,-28.2
80.0,55,1385.0,16.294117647058822,3.723382488544837,55,1385.0,0.2374110039507107,55,1385.0,-33.0
85.0,57,1660.0,18.444444444444443,3.494887655431575,57,1660.0,0.20834002837188756,57,1660.0,-34.199999999999996
90.0,63,1965.0,20.257731958762886,3.2463622585811085,63,1965.0,0.18145464547343815,63,1965.0,-37.8
95.0,71,2296.0,22.29126213592233,3.0415308073982104,71,2296.0,0.1659819866322686,71,2296.0,-42.6
100.0,68,2273.0,21.443396226415093,3.059930625332177,68,2508.0,0.17134640766786755,68,2508.0,-40.8
105.0,64,2202.0,20.01818181818182,3.3098565663559096,64,2600.0,0.17692310170629352,64,2600.0,-38.4
110.0,64,2358.0,20.86725663716814,3.3379474494529946,64,2857.0,0.16443676720193054,64,2857.0,-38.4
115.0,69,2671.0,23.848214285714285,2.9508156478782146,69,3182.0,0.12969925018606343,69,3182.0,-41.4
120.0,79,3042.0,26.68421052631579,2.5137985577945923,79,3553.0,0.08808540469053706,79,3553.0,-47.4
125.0,90,3462.0,30.104347826086958,2.143861396266106,90,3974.0,0.075815428025423,90,3974.0,-54.0
130.0,93,3917.0,34.06086956521739,2.12639571278594,93,4429.0,0.07984263003679261,93,4429.0,-55.8
135.0,93,4379.0,38.75221238938053,1.8505099116899675,93,4891.0,0.07977690682277461,93,4891.0,-55.8
140.0,95,4849.0,42.53508771929825,1.6412696611424682,95,5361.0,0.07294852200129658,95,5361.0,-57.0
145.0,97,5328.0,46.3304347826087,1.7067419884075534,97,5840.0,0.06490012891112523,97,5840.0,-58.199999999999996
150.0,99,5820.0,51.50442477876106,1.4438876589068552,99,6332.0,0.048120161165690636,99,6332.0,-59.4
155.0,100,6320.0,56.93693693693694,1.2623947303314142,100,6832.0,0.03714504538084193,100,6832.0,-60.0
160.0,100,6820.0,62.0,1.2079664463550421,100,7332.0,0.027299562985310274,100,7332.0,-60.0
165.0,100,7320.0,67.77777777777777,0.984425924486811,100,7832.0,0.00898441320322507,100,7832.0,-60.0
170.0,100,7820.0,74.47619047619048,0.555853409645376,100,8332.0,0.0,100,8332.0,-60.0
175.0,100,8320.0,80.77669902912622,0.37177337800142546,100,8832.0,0.0,100,8832.0,-60.0
180.0,100,8820.0,85.63106796116504,0.37654781914039326,100,9332.0,0.0,100,9332.0,-60.0
185.0,100,9320.0,92.27722772277228,0.12839623721761473,100,9832.0,0.0,100,9832.0,-60.0
190.0,100,9820.0,97.22772277227723,0.12613391746063865,100,10332.0,0.0,100,10332.0,-60.0
195.0,100,10320.0,103.2,0.0,100,10832.0,0.0,100,10832.0,-60.0
200.0,100,10820.0,108.2,0.0,100,11332.0,0.0,100,11332.0,-60.0
205.0,100,11320.0,113.2,0.0,100,11832.0,0.0,100,11832.0,-60.0
210.0,100,11820.0,118.2,0.0,100,12332.0,0.0,100,12332.0,-60.0
215.0,100,12320.0,123.2,0.0,100,12832.0,0.0,100,12832.0,-60.0
220.0,100,12820.0,128.2,0.0,100,13332.0,0.0,100,13332.0,-60.0
225.0,100,13320.0,133.2,0.0,100,13832.0,0.0,100,13832.0,-60.0
230.0,100,13820.0,138.2,0.0,100,14332.0,0.0,100,14332.0,-60.0
235.0,100,14320.0,143.2,0.0,100,14832.0,0.0,100,14832.0,-60.0
240.0,100,14820.0,148.2,0.0,100,15332.0,0.0,100,15332.0,-60.0
245.0,100,15320.0,153.2,0.0,100,15832.0,0.0,100,15832.0,-60.0
250.0,100,15820.0,158.2,0.0,100,16332.0,0.0,100,16332.0,-60.0
255.0,100,16320.0,163.2,0.0,100,16832.0,0.0,100,16832.0,-60.0
260.0,100,16820.0,168.2,0.0,100,17332.0,0.0,100,17332.0,-60.0
265.0,100,17320.0,173.2,0.0,100,17832.0,0.0,100,17832.0,-60.0
270.0,100,17820.0,178.2,0.0,100,18332.0,0.0,100,18332.0,-60.0
275.0,100,18320.0,183.2,0.0,100,18832.0,0.0,100,18832.0,-60.0
280.0,100,18820.0,188.2,0.0,100,19332.0,0.0,100,19332.0,-60.0
285.0,100,19320.0,193.2,0.0,100,19832.0,0.0,100,19832.0,-60.0
290.0,100,19820.0,198.2,0.0,100,20332.0,0.0,100,20332.0,-60.0
295.0,100,20320.0,203.2,0.0,100,20832.0,0.0,100,20832.0,-60.0
300.0,100,20820.0,208.2,0.0,100,21332.0,0.0,100,21332.0,-60.0
305.0,100,21320.0,213.2,0.0,100,21832.0,0.0,100,21832.0,-60.0
310.0,100,21820.0,218.2,0.0,100,22332.0,0.0,100,22332.0,-60.0
315.0,94,20646.0,206.46,0.23586106099887189,94,22257.0,0.007692041776468235,94,22257.0,-56.4
320.0,84,18554.0,185.54,1.098489348401636,84,21598.0,0.028062735528378114,84,21598.0,-50.4
325.0,76,16883.0,168.83,1.479695934623845,76,21461.0,0.03201895998906239,76,21461.0,-45.6
330.0,75,15960.0,159.6,1.5501804241837904,75,21838.0,0.031914086296745275,75,21838.0,-45.0
335.0,81,16354.0,168.5979381443299,0.908524110912202,81,22023.0,0.01621133174928353,81,22023.0,-48.6
340.0,87,16778.0,180.40860215053763,0.15526512548525026,87,22447.0,0.0011311837920406373,87,22447.0,-52.199999999999996
345.0,86,15374.0,167.1086956521739,0.2246806847554637,86,22263.0,0.007056826530345641,86,22263.0,-51.6
350.0,76,12869.0,139.8804347826087,1.0611194786232978,76,21443.0,0.02966047748132804,76,21443.0,-45.6
355.0,68,10811.0,117.51086956521739,1.368766938499551,68,21511.0,0.03189404143176331,68,21511.0,-40.8
360.0,67,9388.0,102.04347826086956,1.3759969635547846,67,21853.0,0.03403175011150154,67,21853.0,-40.199999999999996
365.0,64,7379.0,81.08791208791209,1.2462475353102764,64,22181.0,0.0335713674323954,64,22181.0,-38.4
370.0,66,6815.0,79.24418604651163,0.6096514099984655,66,22504.0,0.03427931860481607,66,22504.0,-39.6
375.0,73,7166.0,84.30588235294118,0.19870567723304058,73,22855.0,0.014286497035030881,73,22855.0,-43.8
380.0,81,7556.0,88.89411764705882,0.024630235575684518,81,23245.0,0.001723803533380532,81,23245.0,-48.6
385.0,85,7971.0,93.7764705882353,0.0013675298093467024,85,23661.0,9.562354252366478e-05,85,23661.0,-51.0
390.0,85,8396.0,98.7764705882353,2.9684077795843253e-05,85,24086.0,2.101727233265255e-06,85,24086.0,-51.0
395.0,85,8821.0,103.7764705882353,0.0,85,24511.0,0.0,85,24511.0,-51.0
