step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,1.7086561007825294,1,0.0,0.052353335871897624,1,0.0,0.04645654482777167,0,0.0,0.1468080667281912,0,0.0,0.23774935205793263,-0.15,2,2,0.0
10.0,2,0.0,0.0,6.045619758992445,0,0.0,0.3946492302208635,0,0.0,0.4614918906202077,1,0.0,0.4062110563105959,1,0.0,0.4895959829177924,-0.15,2,2,0.0
15.0,2,0.0,0.0,8.846334639995076,1,0.0,0.6413120434492128,0,0.0,0.6511944324893411,0,0.0,0.7720444874289585,1,0.0,0.5660535346509279,-0.15,2,2,0.0
20.0,5,1.0,0.021739130434782608,9.279661609995854,1,0.0,0.7089298046694904,1,0.0,0.6359186497140978,1,1.0,0.7298478480537974,2,0.0,0.6233675115848768,-0.375,5,5,1.0
25.0,7,14.0,0.25,9.654356819619746,2,1.0,0.6827401394140636,1,5.0,0.7084584107331913,4,8.0,0.6207526414737555,0,0.0,0.7920433506394451,-0.525,7,7,14.0
30.0,11,36.0,0.5625,8.274598457827558,4,8.0,0.6464163355346472,2,6.0,0.45718035269631424,4,20.0,0.5245580701411513,1,4.0,0.7585713797418993,-0.825,11,11,38.0
35.0,20,96.0,1.3150684931506849,6.540618258063727,4,15.0,0.5423656180074671,7,31.0,0.426576203935307,4,38.0,0.41636787949217297,5,14.0,0.4490477710743065,-1.5,20,20,98.0
40.0,33,228.0,2.7804878048780486,5.3533921890505765,9,47.0,0.340305692162978,7,62.0,0.3179904882365106,8,72.0,0.3295232627188506,9,49.0,0.41907408102214383,-2.475,33,33,230.0
45.0,44,409.0,4.595505617977528,5.257475209210394,12,89.0,0.3066378919679409,11,114.0,0.3319501537866254,10,115.0,0.394040720449119,11,98.0,0.36336428242236507,-3.3,44,44,416.0
50.0,42,530.0,5.196078431372549,5.169775869679414,11,143.0,0.4009979522301783,9,137.0,0.34447060032917215,12,163.0,0.29620272762855254,10,132.0,0.3908610417484851,-3.15,42,42,575.0
55.0,47,730.0,6.636363636363637,5.198257785798708,14,197.0,0.40697230372614523,10,174.0,0.2963156479565395,12,222.0,0.32709965985985723,11,156.0,0.4112466365163944,-3.525,47,47,749.0
60.0,56,793.0,6.5,4.6056507713772366,16,267.0,0.31230866898410564,13,232.0,0.30913151518242576,15,249.0,0.30696890324088755,12,168.0,0.33000229333043263,-4.2,56,56,916.0
65.0,58,956.0,7.52755905511811,4.878687303049981,20,358.0,0.23004185507088165,16,304.0,0.3297637466052184,11,244.0,0.40895179152420164,11,181.0,0.3083735640628249,-4.35,58,58,1087.0
70.0,60,951.0,6.992647058823529,4.1553568046644065,21,450.0,0.13343834017185097,16,348.0,0.20557797530285654,10,268.0,0.4171974071459522,13,177.0,0.24768813032843776,-4.5,60,60,1243.0
75.0,76,1196.0,8.4822695035461,4.219495816608439,22,552.0,0.18603568164823198,18,362.0,0.19678629810747747,19,330.0,0.31772158860662836,17,196.0,0.32163767173444885,-5.7,76,76,1440.0
80.0,84,1442.0,9.42483660130719,4.116807615705294,23,663.0,0.23596769112554283,17,366.0,0.23766956991055715,25,433.0,0.2569923778657567,19,258.0,0.30950717137720585,-6.3,84,84,1720.0
85.0,86,1476.0,9.05521472392638,3.631178566707975,24,779.0,0.22557126548050183,18,354.0,0.21970743514384047,24,456.0,0.24842657535550003,20,321.0,0.22974680168540165,-6.45,86,86,1910.0
90.0,88,1531.0,8.84971098265896,3.505012207402164,20,795.0,0.19500055306824057,18,373.0,0.2765948177990467,26,465.0,0.2120901666617857,24,407.0,0.21777385667360394,-6.6,88,88,2040.0
95.0,92,1550.0,8.423913043478262,3.5091895270515057,21,764.0,0.21387274553167143,24,478.0,0.24837074090250374,25,543.0,0.20485358914401064,22,486.0,0.24834580370199286,-6.9,92,92,2271.0
100.0,100,1672.0,8.846560846560847,3.355592349670888,21,757.0,0.21703933345929305,26,552.0,0.2083941663181654,28,606.0,0.22454029228767647,25,554.0,0.22504764329420626,-7.5,100,100,2469.0
105.0,111,2040.0,10.793650793650794,3.1446652800308295,21,769.0,0.19050885526896258,28,644.0,0.17653322043340353,32,713.0,0.20890583248498495,30,676.0,0.19483732784343827,-8.325,111,111,2802.0
110.0,118,2371.0,12.611702127659575,2.534788656627296,19,831.0,0.13947523671008655,28,744.0,0.12139872186087004,38,880.0,0.1638461797523808,33,802.0,0.16041325789458544,-8.85,118,118,3257.0
115.0,123,2389.0,12.707446808510639,2.0190559620775628,24,895.0,0.06792965173914504,30,813.0,0.12073907148551757,37,956.0,0.0597567628683258,32,847.0,0.1511436333628031,-9.225,123,123,3511.0
120.0,118,1912.0,10.279569892473118,1.872669589545987,22,856.0,0.08581419797208381,32,852.0,0.058142458611813434,32,927.0,0.08864458757980744,32,816.0,0.08284286408649291,-8.85,118,118,3451.0
125.0,108,1583.0,8.74585635359116,2.6097622813163044,17,683.0,0.2459981797736965,33,883.0,0.0810524138074834,30,927.0,0.13091183618061716,28,898.0,0.08040517673515835,-8.1,108,108,3391.0
130.0,105,1686.0,9.418994413407821,2.5808390054376433,18,750.0,0.19471422969957006,26,939.0,0.09699059719901267,26,1001.0,0.1509797906978412,35,1023.0,0.02799969145720112,-7.875,105,105,3713.0
135.0,119,1986.0,11.348571428571429,1.9323362215672875,21,851.0,0.10811758584392557,26,1071.0,0.08997597635491532,29,1051.0,0.07588961799233991,43,1225.0,0.028733674784504004,-8.925,119,119,4198.0
