step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.5183593834983187,1,0.0,0.09163761441215458,1,0.0,0.09010817101858755,0,0.0,0.2179315684551118,0,0.0,0.2837791300526544,-0.15,2,2,0.0
10.0,1,0.0,0.0,6.778156189015642,0,0.0,0.45356257629197183,0,0.0,0.5890918996341995,0,0.0,0.405785212890362,1,0.0,0.49999449415285363,-0.075,1,1,0.0
15.0,2,0.0,0.0,8.864751911307648,1,0.0,0.644879625293584,0,0.0,0.6171775706577364,0,0.0,0.6901661813900607,1,0.0,0.5375078208897522,-0.15,2,2,0.0
20.0,6,0.0,0.0,9.452485071729429,2,0.0,0.6733473334844955,1,0.0,0.692357095917277,0,0.0,0.7581067024444301,3,0.0,0.5382524067659467,-0.45,6,6,0.0
25.0,4,5.0,0.09090909090909091,9.925698479045982,1,4.0,0.6963014194097263,1,3.0,0.7104010184215089,2,0.0,0.5809122488342706,0,0.0,0.7924361993974678,-0.3,4,4,7.0
30.0,14,38.0,0.6333333333333333,8.116516802674889,3,12.0,0.7064259188574721,6,18.0,0.40658755200082997,3,6.0,0.47311036794873473,2,4.0,0.6482631521049819,-1.05,14,14,40.0
35.0,22,101.0,1.4225352112676057,5.853099864456547,3,22.0,0.5240707186737366,9,51.0,0.329441651298707,5,23.0,0.4654029743610117,5,10.0,0.3142955806470615,-1.65,22,22,106.0
40.0,28,181.0,2.2911392405063293,5.63070079247944,11,53.0,0.3882738642520214,6,60.0,0.31708127496708516,6,50.0,0.46189607553779216,5,35.0,0.47599044461859996,-2.1,28,28,198.0
45.0,31,288.0,3.310344827586207,5.82956099698007,10,98.0,0.3660702181303013,10,91.0,0.33510010317772393,6,70.0,0.43721238258953954,5,48.0,0.563910655916011,-2.325,31,31,307.0
50.0,39,449.0,4.581632653061225,6.20809424041649,13,147.0,0.3963082529730256,11,145.0,0.3989475750659779,9,97.0,0.4268903840834676,6,69.0,0.5529600909127428,-2.925,39,39,458.0
55.0,33,461.0,4.153153153153153,6.006509726587846,9,163.0,0.41641027498455335,12,198.0,0.3582798678942139,5,82.0,0.42731788492491257,7,100.0,0.4693032840744678,-2.475,33,33,543.0
60.0,45,618.0,5.15,5.784804944667696,11,189.0,0.4627085298970509,15,263.0,0.29494637189177736,8,64.0,0.4152777171447602,11,143.0,0.3785891409104973,-3.375,45,45,659.0
65.0,49,816.0,6.688524590163935,5.290101627868328,11,218.0,0.2926358345096928,16,343.0,0.30882487196755715,10,85.0,0.4376878916280366,12,201.0,0.3734857726850256,-3.675,49,49,847.0
70.0,59,931.0,7.161538461538462,4.573209072832987,20,273.0,0.1083341655975602,18,431.0,0.23222742482960979,9,107.0,0.44697595379838156,12,191.0,0.37322093432914544,-4.425,59,59,1002.0
75.0,69,1102.0,8.043795620437956,4.500369629173568,20,371.0,0.13572937655803866,21,491.0,0.21858938235905592,15,155.0,0.37494606110474304,13,186.0,0.34697944130640745,-5.175,69,69,1203.0
80.0,71,1185.0,8.116438356164384,4.174728430519188,17,434.0,0.1802198622637937,21,510.0,0.2228094266996171,20,239.0,0.3130959191561904,13,185.0,0.3341070276594233,-5.325,71,71,1368.0
85.0,75,1448.0,8.938271604938272,3.8029058601314345,16,478.0,0.15617195440775267,25,552.0,0.21469635532259007,20,330.0,0.27009520787452934,14,204.0,0.2883921455313217,-5.625,75,75,1564.0
90.0,82,1639.0,9.473988439306359,3.461247600268337,14,512.0,0.1548690468204442,22,643.0,0.23511298100956965,26,435.0,0.22772924255817398,20,246.0,0.2586105063394032,-6.15,82,82,1836.0
95.0,89,1861.0,10.455056179775282,3.4087639792242324,16,560.0,0.25727218832284715,26,759.0,0.17410132999138128,25,483.0,0.2390860709076762,21,310.0,0.2321623156756245,-6.6,88,88,2112.0
100.0,95,1903.0,10.176470588235293,3.447210821444585,12,505.0,0.2957395150499876,28,881.0,0.15850192374768718,30,547.0,0.22083497518503775,25,416.0,0.23193559967571628,-7.125,95,95,2349.0
105.0,101,1910.0,10.052631578947368,3.2026961690857805,8,330.0,0.36254676130207,36,1022.0,0.13093992735233748,28,592.0,0.19492469407193216,29,539.0,0.1968189309719523,-7.575,101,101,2483.0
110.0,107,1851.0,9.898395721925134,2.6484793556859403,12,379.0,0.26986387944247325,37,1078.0,0.11911363214384842,26,580.0,0.16409881217030411,32,643.0,0.13530918884526444,-8.025,107,107,2680.0
115.0,119,2156.0,11.654054054054054,2.065814269235928,19,457.0,0.11474027563773387,36,1135.0,0.09297348177045618,22,636.0,0.16244684158353095,42,835.0,0.06742065722281763,-8.925,119,119,3063.0
120.0,129,2548.0,13.847826086956522,1.563813198898974,19,442.0,0.06081993942641047,34,1288.0,0.059777982577140204,24,699.0,0.0782554142891064,52,1076.0,0.035004336768907886,-9.675,129,129,3505.0
125.0,132,3019.0,16.772222222222222,1.5811006789613247,16,435.0,0.08390034390266195,35,1432.0,0.06406239446515848,25,798.0,0.10183555448394467,56,1344.0,0.03033303595885229,-9.9,132,132,4009.0
130.0,138,3304.0,18.772727272727273,1.3637329802105809,17,458.0,0.062396937890713,39,1622.0,0.052551500594644064,28,883.0,0.10557301412145167,54,1518.0,0.04647445496175243,-10.35,138,138,4481.0
135.0,128,3360.0,19.421965317919074,1.3262451233001415,15,477.0,0.06684812213843261,38,1772.0,0.03730501550948441,28,972.0,0.09128577089363066,47,1547.0,0.05846031553520948,-9.6,128,128,4768.0
140.0,131,3511.0,20.53216374269006,1.2253254016238304,12,450.0,0.16760608444634412,43,1976.0,0.01898926277008074,34,1074.0,0.03596157897805534,42,1762.0,0.07753083923608889,-9.825,131,131,5262.0
145.0,140,3947.0,23.49404761904762,0.9443146085196094,8,392.0,0.23418815448297564,45,2198.0,0.011375568519478465,38,1194.0,1.74253293944412e-05,49,1968.0,0.029687372679606278,-10.5,140,140,5752.0
150.0,140,4433.0,26.704819277108435,1.1218422929453442,6,280.0,0.33731120720013236,47,2432.0,0.03871768911706388,38,1386.0,0.009733708995154303,49,2111.0,0.015035476092684309,-10.5,140,140,6209.0
155.0,130,4908.0,29.926829268292682,1.141373955331373,5,264.0,0.10220793359040709,48,2670.0,0.020895368076249827,34,1493.0,0.052916195005700974,43,2187.0,0.04765336822431561,-9.75,130,130,6614.0
160.0,127,5221.0,31.835365853658537,1.3361304632368902,10,236.0,0.004263568545072104,49,2913.0,1.7906762195617354e-06,30,1532.0,0.07042433256144161,38,2261.0,0.06953032720319836,-9.525,127,127,6942.0
165.0,117,4771.0,29.633540372670808,1.5758004608619858,7,210.0,0.06323280200635623,43,2909.0,0.04126360509109514,30,1551.0,0.050797273170100174,37,2445.0,0.10086404625473464,-8.775,117,117,7115.0
170.0,104,4085.0,25.854430379746834,1.951449801851185,3,141.0,0.36643381512212486,34,2644.0,0.07325568980896541,28,1695.0,0.07121118679718698,39,2444.0,0.0612310307268506,-7.8,104,104,6924.0
175.0,110,3883.0,24.891025641025642,1.7571094729105492,5,85.0,0.36054465344704023,32,2405.0,0.06330084361406037,32,1849.0,0.037821594039924536,41,2637.0,0.024477136445773373,-8.25,110,110,6976.0
180.0,116,3779.0,24.69934640522876,1.620203505671929,5,108.0,0.27262724922376097,29,2419.0,0.0802346837582183,35,2019.0,0.022909956765182617,47,2812.0,0.04718611347801492,-8.7,116,116,7358.0
185.0,117,3960.0,26.4,1.4299391988983279,5,133.0,0.16471191901762125,30,2439.0,0.029464410373992344,34,2121.0,0.07486180211559976,48,2948.0,0.037287764240298775,-8.775,117,117,7641.0
190.0,120,4237.0,29.02054794520548,1.2612223818806245,5,158.0,0.37661690643713874,34,2549.0,0.016593209613299208,33,2141.0,0.022720592857562394,48,3033.0,0.018567373329501508,-9.0,120,120,7881.0
195.0,118,4519.0,31.16551724137931,1.4355832706865355,5,183.0,0.3102253791150712,31,2479.0,0.02439058176485315,34,2188.0,0.0232920363706423,48,3102.0,0.05523221908449092,-8.85,118,118,7952.0
200.0,116,4986.0,34.86713286713287,1.5574748100420273,7,216.0,0.24968767953423923,26,2199.0,0.06603991700695573,34,2358.0,0.04544872297929363,49,3270.0,0.039067002614689796,-8.7,116,116,8043.0
205.0,116,5508.0,39.91304347826087,1.035378146753823,6,242.0,0.31118845099942316,23,2076.0,0.05546830067524824,35,2531.0,0.0038143352461327503,52,3523.0,0.0,-8.7,116,116,8372.0
210.0,119,6057.0,44.86666666666667,0.7630516914104154,7,271.0,0.1691115699435875,24,2194.0,0.049311806404391395,36,2713.0,0.03656385359253411,52,3783.0,8.949068767742748e-07,-8.925,119,119,8961.0
215.0,118,6489.0,48.42537313432836,0.6855127347247075,7,221.0,0.04304463589376378,26,2316.0,0.043074145986681994,36,2891.0,0.025924176611678326,49,3964.0,0.005904161755278423,-8.85,118,118,9392.0
220.0,120,7061.0,54.736434108527135,0.4367779922829673,7,256.0,0.0,28,2451.0,0.006029111339035974,37,3078.0,0.014060683715185313,48,4047.0,0.0,-9.0,120,120,9832.0
225.0,119,7441.0,57.68217054263566,0.5318846897099508,2,162.0,0.08433643055384542,31,2602.0,0.013687317627100102,38,3266.0,1.262711256590667e-06,48,4287.0,0.0,-8.925,119,119,10317.0
230.0,115,7468.0,58.34375,0.6888164937409343,2,115.0,0.007740358437706015,33,2764.0,1.7780436683701182e-05,38,3456.0,0.0,42,4302.0,0.013597378687138952,-8.625,115,115,10637.0
235.0,113,7383.0,58.13385826771653,0.9778406298641339,4,133.0,3.115224356477319e-05,33,2931.0,0.02558821964220419,38,3646.0,0.0,38,4119.0,0.026500251956943086,-8.475,113,113,10829.0
240.0,107,7480.0,59.84,0.7785202439049895,4,153.0,0.0,33,3094.0,0.032310966396542386,38,3836.0,0.0,32,4260.0,0.02161638980198079,-8.025,107,107,11343.0
245.0,104,7559.0,60.95967741935484,0.773475041560768,4,173.0,0.0,32,3070.0,0.03663008055034402,38,4026.0,0.0,30,4417.0,0.02061421498371455,-7.8,104,104,11686.0
250.0,99,7603.0,62.83471074380165,0.9868814199707583,4,195.0,0.2761454148764112,27,3026.0,0.04446436310989052,35,4099.0,0.011722209747830819,33,4574.0,0.021089502885687606,-7.425,99,99,11894.0
255.0,89,7436.0,62.48739495798319,0.9578226427793955,4,215.0,0.4168540599385926,22,3016.0,0.0509833434940797,30,4151.0,0.023225698133030565,33,4613.0,0.01937998819101242,-6.675,89,89,11995.0
260.0,90,7511.0,63.11764705882353,0.8540865990825766,3,187.0,0.2645590446650881,22,3130.0,0.05152315595409716,29,4297.0,0.04762372167827612,36,4666.0,0.005708918478123813,-6.75,90,90,12280.0
265.0,97,7915.0,67.07627118644068,0.8625506563502209,3,202.0,0.2002623292258898,25,3248.0,0.037889332549376674,32,4451.0,0.030484109345681354,37,4703.0,0.028342489233233164,-7.275,97,97,12604.0
270.0,91,7356.0,62.33898305084746,1.129260916026113,3,219.0,0.1032220081165513,26,3241.0,0.04011327425514811,30,4258.0,0.06898248317213278,32,4704.0,0.05134277884523502,-6.825,91,91,12422.0
275.0,78,6503.0,55.58119658119658,1.6810211444494396,3,236.0,0.4822529236013177,23,3170.0,0.06541311930331924,23,3699.0,0.08683096591702692,29,4852.0,0.029306187219471477,-5.85,78,78,11957.0
280.0,72,5771.0,50.62280701754386,1.7467123014938322,3,251.0,0.5731873222261442,20,3110.0,0.06939491781290509,20,3652.0,0.08200052242469347,29,4996.0,0.03502225120363593,-5.4,72,72,12009.0
285.0,81,5620.0,49.29824561403509,1.4517444384498224,4,268.0,0.302325067611594,23,3055.0,0.07034162606544721,22,3758.0,0.062285222206951416,32,5154.0,0.047002974009243116,-6.075,81,81,12235.0
290.0,90,5425.0,47.58771929824562,0.9140430422981627,6,294.0,0.13104036488680584,26,3175.0,0.005992278398033526,27,3882.0,0.05926016494630428,31,5135.0,0.03386302690352203,-6.75,90,90,12486.0
295.0,96,5217.0,47.0,0.3827621363685419,6,324.0,0.0462598260182629,29,3314.0,8.634003713016915e-05,32,4031.0,0.026112980787013615,29,5107.0,0.02458931037500907,-7.2,96,96,12776.0
300.0,90,4981.0,44.873873873873876,0.7067359757089955,7,359.0,5.8940968995025335e-06,29,3461.0,0.03669480211840081,31,4025.0,0.016795541746669026,23,4911.0,0.04678813820836558,-6.75,90,90,12756.0
305.0,77,4575.0,41.21621621621622,1.4809820519186836,7,394.0,0.0,26,3427.0,0.029624971847227583,27,3888.0,0.04118573441569389,17,4561.0,0.12461085393829253,-5.775,77,77,12270.0
310.0,68,4499.0,40.531531531531535,2.1602342827478958,6,412.0,0.2352262652229999,24,3250.0,0.0885125656501494,17,3472.0,0.08693164054766718,21,4524.0,0.13944186815366824,-5.1,68,68,11658.0
315.0,60,4409.0,40.824074074074076,2.756434243430564,6,442.0,0.4365135590161582,21,3223.0,0.0879613429172291,10,2794.0,0.15425014553244654,23,4438.0,0.1099897128202061,-4.5,60,60,10897.0
320.0,57,4462.0,43.320388349514566,1.7619485633894196,6,470.0,0.2431562738999324,21,3326.0,0.08629397010626769,8,2678.0,0.13559169135363397,22,4335.0,0.02477755573720016,-4.275,57,57,10809.0
325.0,61,4582.0,44.48543689320388,1.4686462261957125,7,482.0,0.07664210324988015,25,3441.0,0.02721035395660912,7,2469.0,0.1338906174091144,22,4450.0,0.075190746245677,-4.575,61,61,10842.0
330.0,64,4219.0,41.772277227722775,1.138819682498148,8,515.0,0.06137376396126623,29,3578.0,0.0035401230408631866,9,2511.0,0.13394075668050365,18,4080.0,0.058265594004014515,-4.8,64,64,10684.0
335.0,77,4120.0,41.2,0.6314216877463263,9,558.0,1.9290154985416014e-05,31,3734.0,0.043721860991702895,16,2577.0,0.05549783724647923,21,3728.0,0.04173621906258112,-5.775,77,77,10597.0
340.0,82,4407.0,44.07,0.6027138683058633,9,603.0,0.0,32,3891.0,0.037466810112872714,22,2677.0,0.03839827446365876,19,3671.0,0.042983016243210624,-6.15,82,82,10842.0
345.0,83,4623.0,46.23,0.8107823261312995,9,650.0,0.03885241470932564,33,4055.0,0.019999508740705906,21,2550.0,0.03654641457740625,20,3490.0,0.05361654653549319,-6.225,83,83,10745.0
350.0,75,4194.0,41.94,1.4243514930245191,8,677.0,0.18409808282196707,32,3986.0,0.03834642826005654,17,2204.0,0.07912830067127467,18,3458.0,0.08150052186502148,-5.625,75,75,10325.0
355.0,68,3365.0,33.65,1.8824358166433646,9,718.0,0.24252348530728945,28,3674.0,0.0631868066590076,14,1857.0,0.12979955501259166,17,3314.0,0.09745882647710954,-5.1,68,68,9563.0
360.0,64,2701.0,27.282828282828284,1.850355750923275,10,765.0,0.12288916422569958,25,3806.0,0.09717589545746083,8,1755.0,0.16354608942470478,21,2963.0,0.07844440275456631,-4.8,64,64,9289.0
365.0,65,2145.0,22.57894736842105,1.4701112707502573,11,820.0,0.08238088690913145,25,3932.0,0.07696003902104791,6,1532.0,0.14101642925555027,23,3076.0,0.10215684901113328,-4.875,65,65,9360.0
370.0,65,1987.0,20.91578947368421,1.258714592113352,13,881.0,0.031071875889773552,24,3884.0,0.039860228298952576,5,1255.0,0.1235758151639593,23,3191.0,0.11751305719076473,-4.875,65,65,9211.0
375.0,58,1927.0,20.72043010752688,1.7837111908110819,13,948.0,0.20254353735589234,19,3693.0,0.06975377970024822,5,898.0,0.09017787427437896,21,3166.0,0.041407927378672056,-4.35,58,58,8705.0
380.0,53,1898.0,20.857142857142858,2.1965318921570387,13,1013.0,0.2766077206310703,18,3677.0,0.07784563208005008,3,843.0,0.1268565805556413,19,3263.0,0.03787455432469082,-3.975,53,53,8796.0
385.0,55,1839.0,20.662921348314608,1.9978591895776046,15,1082.0,0.11124188228704406,19,3767.0,0.05452736612913565,4,735.0,0.14332699820184613,17,3086.0,0.11657172116568305,-4.125,55,55,8670.0
390.0,63,1816.0,20.873563218390803,1.8518494476638552,19,1169.0,0.012206284175158162,22,3867.0,0.04180846466072639,9,770.0,0.15316980917383113,13,2694.0,0.17669544854686947,-4.725,63,63,8500.0
395.0,62,1870.0,21.74418604651163,1.2847490557231054,20,1267.0,1.3260469677984956e-05,25,3985.0,0.009765467814477556,10,816.0,0.11639071777850962,7,2653.0,0.10665683578014223,-4.65,62,62,8721.0
400.0,53,1279.0,15.409638554216867,1.628891879279119,14,1064.0,0.05373848325308215,28,4121.0,0.034350111505766084,7,664.0,0.10842660237535888,4,2562.0,0.12690533539880647,-3.975,53,53,8411.0
405.0,43,833.0,10.283950617283951,2.6039220017262728,5,658.0,0.26531057808974223,27,4128.0,0.06212956195529876,2,307.0,0.17707995135627,9,2595.0,0.0661301753075009,-3.225,43,43,7688.0
410.0,43,864.0,11.076923076923077,3.0982247424489207,4,375.0,0.3289369461630745,23,4130.0,0.1350295305963917,2,248.0,0.12167572043685727,14,2658.0,0.0009474389659804795,-3.225,43,43,7411.0
415.0,43,857.0,11.426666666666666,3.1784386465036722,6,397.0,0.25631584982825634,17,3948.0,0.14616933879137833,5,218.0,0.0008734743299662711,15,2735.0,0.11308350498337387,-3.225,43,43,7298.0
420.0,41,756.0,10.356164383561644,2.6673405647788915,9,436.0,0.0369423085524466,12,3470.0,0.13093001205857271,5,243.0,0.0,15,2812.0,0.1725941040361152,-3.075,41,41,6961.0
425.0,42,630.0,9.0,1.8606591815630837,9,414.0,0.04033791284587917,12,3527.0,0.07066894730776774,5,268.0,0.0,16,2888.0,0.12708151812865626,-3.15,42,42,7097.0
430.0,43,630.0,9.402985074626866,2.3049852757995106,8,380.0,0.05024090112178188,16,3597.0,0.04858833998644795,5,297.0,0.2037629466994876,14,2687.0,0.0763213894240508,-3.225,43,43,6961.0
435.0,36,558.0,8.584615384615384,2.810885102785579,5,279.0,0.04357304251614089,17,3583.0,0.04088977030269054,5,322.0,0.39835389673513666,9,2232.0,0.07467891437270875,-2.7,36,36,6416.0
440.0,26,359.0,5.523076923076923,3.6102562507788383,1,127.0,0.39337667496335466,16,3474.0,0.07881859690657281,2,247.0,0.31868984405910106,7,2269.0,0.08898379718344064,-1.95,26,26,6117.0
445.0,27,366.0,5.903225806451613,2.90093173764647,1,50.0,0.5882231454122069,16,3552.0,0.061203641780434324,1,115.0,0.21508213152872738,9,2310.0,0.03551051226608535,-2.025,27,27,6027.0
450.0,36,498.0,8.440677966101696,2.4611433253023103,4,56.0,0.47727961264994934,21,3648.0,0.06872404106262921,1,18.0,0.25430467922400685,10,2083.0,0.021712953140653357,-2.7,36,36,5805.0
455.0,38,641.0,11.446428571428571,1.5947298366063414,6,78.0,0.20296552968245937,25,3766.0,0.03170461114882468,1,5.0,0.34002962174158385,6,1576.0,0.08392678256556024,-2.85,38,38,5425.0
460.0,43,840.0,15.272727272727273,1.8783547680200061,7,111.0,0.13035013383175617,28,3899.0,6.949069139388873e-05,3,17.0,0.4525201131486885,5,1113.0,0.2500610471468364,-3.225,43,43,5140.0
465.0,44,998.0,18.145454545454545,0.9908990568344207,8,148.0,0.0015879787066401885,25,3920.0,0.009610882161936105,5,34.0,0.2726932783033291,6,1139.0,0.09731256514248753,-3.3,44,44,5241.0
470.0,39,1058.0,19.236363636363638,1.2892402481967695,4,137.0,0.24856346029565085,20,3814.0,0.049164174944142276,6,60.0,0.011711215870031546,9,1175.0,0.009304741575761376,-2.925,39,39,5186.0
475.0,32,1100.0,20.37037037037037,2.429215825120468,2,99.0,0.4465376483798049,20,3914.0,0.09737802829729032,3,59.0,0.1509795006825829,7,984.0,0.03095130479473141,-2.4,32,32,5056.0
480.0,32,1225.0,23.11320754716981,2.8259694907090696,4,114.0,0.26696930178422884,22,4020.0,0.08840999950543978,0,25.0,0.48490088597963243,6,561.0,0.06999945564819124,-2.4,32,32,4720.0
485.0,39,1383.0,26.09433962264151,1.9215776573854824,7,145.0,0.22686001746119583,24,4035.0,0.015567950323260528,1,28.0,0.39173350319014055,7,593.0,0.0001890443105345219,-2.925,39,39,4801.0
490.0,40,1559.0,29.98076923076923,1.2842094019165957,9,188.0,0.1513745232745079,21,3960.0,0.044918135972858264,3,41.0,0.08903933152158515,7,628.0,0.0,-3.0,40,40,4817.0
495.0,40,1736.0,33.38461538461539,1.3284900395981802,10,238.0,0.1955136872563372,22,4068.0,0.011458770825975698,1,34.0,0.17047297030699604,7,663.0,0.0,-3.0,40,40,5003.0
500.0,34,1423.0,28.46,1.6790184285008174,8,253.0,0.17285667202294916,25,4189.0,0.01417027067215628,0,4.0,0.3333599555291224,1,466.0,0.11211592613083492,-2.55,34,34,4912.0
505.0,34,1569.0,32.6875,2.8689251442365404,7,249.0,0.26555122049138846,25,4316.0,0.11622582027656382,1,5.0,0.0017152841777310225,1,102.0,0.0,-2.55,34,34,4672.0
510.0,35,1741.0,36.270833333333336,1.7945351219578782,8,286.0,0.03766373531269291,25,4441.0,0.122400491758103,1,10.0,0.0,1,107.0,0.0,-2.625,35,35,4844.0
