step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.2919589077850104,1,0.0,0.060270134977819974,1,0.0,0.05884875475849695,0,0.0,0.17793004280781707,0,0.0,0.31356679773263846,-0.15,2,2,0.0
10.0,1,0.0,0.0,7.4933090329504655,0,0.0,0.5071234798280229,0,0.0,0.5770162338067858,0,0.0,0.472200164387165,1,0.0,0.5478599530524787,-0.075,1,1,0.0
15.0,1,0.0,0.0,9.032888571727772,0,0.0,0.6813462355418927,0,0.0,0.6193532496890185,0,0.0,0.7699942923151051,1,0.0,0.49703378315057883,-0.075,1,1,0.0
20.0,6,6.0,0.1276595744680851,9.166408826732619,2,0.0,0.6868494697602093,1,0.0,0.6570539283652418,0,0.0,0.8049930530508722,3,6.0,0.5069473032223819,-0.45,6,6,6.0
25.0,7,26.0,0.4727272727272727,9.123290829316062,1,2.0,0.6841614576628168,1,5.0,0.6997367349357143,2,1.0,0.6206254683717757,3,18.0,0.5663133637278838,-0.525,7,7,26.0
30.0,15,77.0,1.2622950819672132,7.748854629801991,3,9.0,0.6702393013164103,4,18.0,0.45631054847455926,4,13.0,0.3798205093797782,4,37.0,0.6171184604499741,-1.125,15,15,77.0
35.0,19,130.0,1.8309859154929577,6.43483154688722,2,15.0,0.5714788296169532,7,42.0,0.4550986055172425,2,23.0,0.45051112943364513,8,61.0,0.3193985512709105,-1.425,19,19,141.0
40.0,27,230.0,2.8048780487804876,6.095086890220697,8,31.0,0.4158938431985409,7,72.0,0.3338664146974132,3,24.0,0.5511833600913946,9,107.0,0.39232721949721816,-2.025,27,27,234.0
45.0,25,209.0,2.375,6.105847591864701,7,40.0,0.37788578080748486,6,73.0,0.4448694885700015,3,36.0,0.47536795938444654,9,131.0,0.39287562707157203,-1.875,25,25,280.0
50.0,30,283.0,2.83,6.125635069558709,7,73.0,0.4485892904668156,6,80.0,0.36660854841558965,8,64.0,0.3730969795710372,9,127.0,0.3922392733214076,-2.25,30,30,344.0
55.0,34,368.0,3.4074074074074074,5.512253809271465,9,99.0,0.3946823025899817,5,90.0,0.35429277759660527,9,106.0,0.38077852838351106,11,147.0,0.36710579884313793,-2.55,34,34,442.0
60.0,48,427.0,3.558333333333333,4.92913176122522,7,107.0,0.44786317910280116,14,128.0,0.3394801295469592,14,145.0,0.3389647968721581,13,165.0,0.2799891407736516,-3.6,48,48,545.0
65.0,49,480.0,3.8095238095238093,5.168234188852078,7,125.0,0.3625950166799522,12,157.0,0.4251228717890682,16,207.0,0.3578840360906408,14,184.0,0.29558705629247745,-3.675,49,49,673.0
70.0,59,480.0,3.582089552238806,4.046098910012501,17,141.0,0.13828796456884232,12,153.0,0.3293700446363077,15,230.0,0.3046851079159592,15,203.0,0.29476110825038054,-4.425,59,59,727.0
75.0,68,651.0,4.617021276595745,3.8215694220999152,17,205.0,0.17945054495454738,18,219.0,0.1725717514408052,15,245.0,0.3141800429740053,18,225.0,0.2719894907330649,-5.1,68,68,894.0
80.0,74,884.0,5.777777777777778,3.856304955049676,15,251.0,0.29913399671423485,25,325.0,0.14015774454250673,16,282.0,0.3100949209492165,18,274.0,0.2580167840902654,-5.55,74,74,1132.0
