step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.2153427978977556,1,0.0,0.23779799806128918,1,0.0,0.22391150525225897,0,0.0,1.0,1,0.0,0.260002380922996,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.779837089086712,0,0.0,0.54806184327302,0,0.0,0.664609232049234,1,0.0,0.30232530099226945,0,0.0,0.6420735448182456,-0.075,1,1,0.0
15.0,4,0.0,0.0,8.16907603035208,1,0.0,0.6571911774073632,2,0.0,0.4821193180064932,0,0.0,0.5819665843685077,1,0.0,0.5905818335168126,-0.3,4,4,0.0
20.0,6,8.0,0.17391304347826086,9.11914308651435,0,0.0,0.8124968090089479,2,3.0,0.5937588724442017,1,0.0,0.6557098638240034,3,5.0,0.48444964663967094,-0.45,6,6,8.0
25.0,7,24.0,0.42857142857142855,7.767633456735088,2,4.0,0.4297636764721646,1,4.0,0.5503290609883466,1,0.0,0.7502182557428749,3,19.0,0.5359616930871247,-0.525,7,7,27.0
30.0,18,88.0,1.375,7.445846268501362,8,31.0,0.42432150341209185,2,9.0,0.5934987313134269,4,10.0,0.6651526064858517,4,38.0,0.5160936269054575,-1.35,18,18,88.0
35.0,19,142.0,1.8205128205128205,6.345333337021793,5,51.0,0.5047524151830883,3,19.0,0.4666888150843125,4,16.0,0.5101670667779133,7,61.0,0.29284195942566676,-1.425,19,19,147.0
40.0,29,253.0,2.842696629213483,6.240548289020444,9,81.0,0.4395331454206958,7,45.0,0.5693797109276292,6,40.0,0.42255409439512626,7,93.0,0.28303597627989274,-2.175,29,29,259.0
45.0,40,377.0,3.77,5.668523514628954,9,98.0,0.43778196066634095,9,86.0,0.4312942072368033,11,85.0,0.3464582265214527,11,136.0,0.3425699218747713,-3.0,40,40,405.0
50.0,48,508.0,4.703703703703703,4.8664677632580835,15,133.0,0.3190112471996308,12,122.0,0.27643018507522016,10,105.0,0.36866958985792586,11,186.0,0.374050199832174,-3.6,48,48,546.0
55.0,54,714.0,6.155172413793103,4.308947713637242,16,196.0,0.2565332429045786,15,184.0,0.1996545839284519,10,132.0,0.35649821670770876,13,249.0,0.38270144664548095,-4.05,54,54,761.0
60.0,59,787.0,6.00763358778626,3.8809276575844525,21,285.0,0.19260288149789842,17,267.0,0.21628774882344196,8,134.0,0.29365992676818004,13,249.0,0.31468707605937346,-4.425,59,59,935.0
65.0,65,789.0,5.556338028169014,4.53683189186065,16,314.0,0.2822776735889094,20,325.0,0.25551192488609986,10,138.0,0.2815121468421441,19,260.0,0.3422898120752643,-4.875,65,65,1037.0
70.0,61,826.0,5.470198675496689,4.949157389892383,15,262.0,0.3273505001176183,17,350.0,0.2892100088920833,10,168.0,0.3584391032784473,19,346.0,0.3129020494803167,-4.575,61,61,1126.0
75.0,66,867.0,5.487341772151899,4.333078215147424,11,271.0,0.324385458555808,18,368.0,0.17377033155212962,12,204.0,0.42079541739783405,25,455.0,0.2380126561716255,-4.95,66,66,1298.0
80.0,74,987.0,5.705202312138728,4.336403611343779,19,304.0,0.27135168405507465,15,369.0,0.22736705870100957,15,249.0,0.35800482982311854,25,548.0,0.24703332196460553,-5.55,74,74,1470.0
85.0,85,1259.0,6.917582417582418,4.411346136598902,19,331.0,0.2404622672481056,21,432.0,0.2540224363361925,17,304.0,0.34021822495562526,28,635.0,0.24987897859536162,-6.375,85,85,1702.0
90.0,94,1431.0,7.531578947368421,4.02434290719745,23,383.0,0.1773733053770066,23,494.0,0.2781466751748261,21,351.0,0.2844893973178945,27,770.0,0.2450089524185393,-7.05,94,94,1998.0
95.0,105,1715.0,8.575,3.6790607349171567,23,465.0,0.22317775153423783,24,574.0,0.24394053811255026,26,383.0,0.211543254752069,32,905.0,0.2212925072434888,-7.875,105,105,2327.0
100.0,109,1726.0,8.33816425120773,3.195026917953925,21,531.0,0.17189005601202562,27,682.0,0.24957598204762957,27,468.0,0.1804509118704266,34,929.0,0.16866093621653483,-8.175,109,109,2610.0
105.0,121,1738.0,8.519607843137255,2.7847512320551067,27,567.0,0.11843275374773049,31,798.0,0.14600438777986915,31,539.0,0.180235511721076,32,899.0,0.20733130350548498,-9.075,121,121,2803.0
110.0,120,1801.0,8.87192118226601,2.9588628039926763,25,562.0,0.20303584439363664,33,914.0,0.0953587222154373,32,658.0,0.20749051748910266,30,919.0,0.1605855730325012,-9.0,120,120,3053.0
115.0,116,1955.0,9.72636815920398,2.7654825697795027,21,558.0,0.26802427143029595,34,1053.0,0.030707249053971274,31,768.0,0.17905836775734424,30,965.0,0.12606591185822502,-8.7,116,116,3344.0
120.0,120,2219.0,11.207070707070708,1.9352239517837453,20,614.0,0.14355645127719754,34,1158.0,0.03360092007181206,37,890.0,0.08301624654017313,29,1090.0,0.10096966449264892,-9.0,120,120,3752.0
125.0,121,2494.0,12.922279792746114,2.002198564715264,24,652.0,0.07465567044056587,28,1235.0,0.12265039870325269,40,1016.0,0.04648340528481272,29,1197.0,0.13524699875883386,-9.075,121,121,4100.0
130.0,116,2500.0,12.953367875647668,1.8313771912826358,19,677.0,0.0820350473537007,27,1324.0,0.09525148705963614,37,1145.0,0.06222818015018671,33,1293.0,0.05776587182917117,-8.7,116,116,4439.0
135.0,120,2715.0,14.214659685863875,1.9707527197683905,19,710.0,0.13137632675465166,29,1391.0,0.07855633506693839,36,1223.0,0.08801875796050217,36,1464.0,0.0626405557304486,-9.0,120,120,4788.0
