step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.460107933645485,1,0.0,0.16114234791054144,1,0.0,0.19661134896396493,0,0.0,1.0,1,0.0,0.19781300186169856,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.23635222908599,0,0.0,0.551526690789849,0,0.0,0.6265619577271129,1,0.0,0.231998714103433,0,0.0,0.6567511146014615,-0.075,1,1,0.0
15.0,3,0.0,0.0,8.067656358703985,1,0.0,0.6091200597090779,1,0.0,0.5907054681358737,0,0.0,0.5418921898953376,1,0.0,0.6540097792193765,-0.225,3,3,0.0
20.0,4,5.0,0.10869565217391304,9.014968545109442,0,0.0,0.8506488759481445,1,2.0,0.5780787170051973,1,0.0,0.6461093523315257,2,3.0,0.5005157826734739,-0.3,4,4,5.0
25.0,9,30.0,0.5357142857142857,8.573855182334956,3,4.0,0.5204839150911855,2,11.0,0.5826287282458001,1,0.0,0.8129643312915313,3,15.0,0.5375553581314396,-0.675,9,9,30.0
30.0,17,87.0,1.3384615384615384,7.979759599513857,6,24.0,0.48511590039751357,4,28.0,0.5827075585759244,3,3.0,0.6493158654701426,4,32.0,0.4946286994751834,-1.275,17,17,87.0
35.0,24,181.0,2.3205128205128207,6.474740366181221,6,53.0,0.5444313076532882,6,52.0,0.4568354202523315,6,22.0,0.45293035561597617,6,54.0,0.26501809593232667,-1.8,24,24,181.0
40.0,34,281.0,3.087912087912088,5.449488293314637,9,71.0,0.43778058509233875,9,91.0,0.41250624194924757,7,44.0,0.408967156135032,9,90.0,0.25593975894739535,-2.55,34,34,296.0
45.0,40,388.0,3.8415841584158414,5.184995523088443,13,111.0,0.39076298559621864,10,128.0,0.33199815824741274,9,81.0,0.3413846873097188,8,100.0,0.43450780868941846,-3.0,40,40,420.0
50.0,46,529.0,4.853211009174312,5.252772181487767,19,184.0,0.3222544572906216,11,160.0,0.27084877388702294,10,109.0,0.37095397898078863,6,121.0,0.5372381080625593,-3.45,46,46,574.0
55.0,44,495.0,4.159663865546219,4.95120116080218,16,229.0,0.2942650628450691,15,211.0,0.20025155310469692,9,124.0,0.3530197562892395,4,96.0,0.5167778055656449,-3.3,44,44,660.0
60.0,54,650.0,4.850746268656716,4.727236327357234,17,232.0,0.24827126276125275,17,292.0,0.2478965409715778,12,162.0,0.3071467170289598,8,65.0,0.4218763840435253,-4.05,54,54,751.0
65.0,63,859.0,5.924137931034482,4.908089459674431,17,263.0,0.296664862444769,17,359.0,0.28714620996880813,17,229.0,0.2768978582583415,12,109.0,0.40032250871594444,-4.725,63,63,960.0
70.0,63,1029.0,6.7254901960784315,4.484051228306309,15,324.0,0.2716996150157993,17,415.0,0.19010460166410909,17,269.0,0.33013209467175525,14,160.0,0.3257223405280258,-4.725,63,63,1168.0
75.0,72,1242.0,7.811320754716981,4.435905019992928,19,398.0,0.2936782662735333,22,498.0,0.19643808117201556,17,318.0,0.34552728594515963,14,180.0,0.29576078375905135,-5.4,72,72,1394.0
80.0,79,1352.0,7.7701149425287355,4.164951951832689,24,486.0,0.22075875757116772,23,604.0,0.2194993247623497,17,328.0,0.3013596781165765,15,193.0,0.29413477411732103,-5.925,79,79,1611.0
85.0,85,1559.0,8.519125683060109,4.143116692860488,26,566.0,0.20275434717227367,21,704.0,0.2174520224872543,18,285.0,0.3141982421070353,20,247.0,0.2821461316125275,-6.375,85,85,1802.0
90.0,89,1683.0,8.765625,3.717633068531899,23,590.0,0.19821187542408736,22,790.0,0.27270585297675726,22,337.0,0.2269371678531668,22,311.0,0.23449155266100236,-6.675,89,89,2028.0
95.0,105,1918.0,9.401960784313726,3.5759319509828438,25,598.0,0.18739126349518398,25,867.0,0.24883157784239768,26,386.0,0.22446083240470488,29,401.0,0.23017048461840472,-7.875,105,105,2252.0
100.0,123,2387.0,11.206572769953052,3.2585386943015524,32,676.0,0.15328440209833585,28,984.0,0.23782998482390508,28,453.0,0.2075718904909158,35,549.0,0.22436951982207892,-9.225,123,123,2662.0
105.0,142,2857.0,13.288372093023256,2.2418557877886234,38,812.0,0.09578849280930767,34,1136.0,0.1629826030792498,32,586.0,0.17443681176437129,38,685.0,0.15068591750913007,-10.65,142,142,3219.0
110.0,142,3367.0,15.66046511627907,2.287033303253934,36,946.0,0.08471421462833222,38,1318.0,0.10855765898904826,33,715.0,0.18035312511512033,35,809.0,0.15835476615375363,-10.65,142,142,3788.0
115.0,146,3906.0,18.252336448598133,2.0605773756404733,32,1109.0,0.09704898805176078,39,1479.0,0.07580173814633763,35,863.0,0.17322537512033961,40,966.0,0.09602960166672139,-10.95,146,146,4417.0
120.0,165,4646.0,22.229665071770334,1.5657426313483602,36,1277.0,0.08854891504636354,38,1636.0,0.07141264425981934,42,1048.0,0.07081341412735498,49,1152.0,0.04167425798653142,-12.375,165,165,5113.0
125.0,171,5063.0,24.57766990291262,1.2567636983458739,33,1302.0,0.07440704314849395,39,1807.0,0.04042866903122709,46,1268.0,0.03619840866579833,53,1409.0,0.03076157236358752,-12.825,171,171,5786.0
130.0,165,5150.0,25.245098039215687,0.9845242732438722,32,1311.0,0.04550085113541545,41,2009.0,0.015553728475302144,43,1422.0,0.05285322754442747,49,1546.0,0.01761680355472736,-12.375,165,165,6288.0
135.0,161,5512.0,27.422885572139304,1.155762365529174,36,1485.0,0.055615623563491756,46,2238.0,0.03617439775292319,39,1525.0,0.03931097504487063,40,1585.0,0.050400053064492974,-12.075,161,161,6833.0
140.0,148,5320.0,27.142857142857142,1.186972303256716,41,1683.0,0.052403430220544334,40,2232.0,0.05975379756130836,34,1691.0,0.03710654060706209,33,1675.0,0.06606053741274315,-11.1,148,148,7281.0
145.0,145,5132.0,26.45360824742268,1.4023921841911708,45,1901.0,0.013140502854437661,31,2093.0,0.08239892892777292,36,1863.0,0.06986599517329116,33,1761.0,0.07893708881321343,-10.875,145,145,7618.0
