step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.760272289719432,1,0.0,0.15416376558170974,1,0.0,0.18217896351118718,0,0.0,1.0,1,0.0,0.2319758312154804,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.255246028260073,0,0.0,0.5009340256955406,0,0.0,0.5998666588941557,1,0.0,0.26431750724468306,0,0.0,0.593552588807657,-0.075,1,1,0.0
15.0,3,0.0,0.0,8.10912752099605,1,0.0,0.621117632659825,1,0.0,0.5421801498835475,0,0.0,0.5346653484555569,1,0.0,0.607022485180736,-0.225,3,3,0.0
20.0,5,7.0,0.1590909090909091,9.324586464134596,0,0.0,0.8182378897652709,1,3.0,0.6152871487060494,1,0.0,0.6919002987893332,3,4.0,0.5151022671341579,-0.375,5,5,7.0
25.0,4,14.0,0.2545454545454545,8.538293440312358,1,0.0,0.5765770832674507,0,3.0,0.6192257675803943,1,0.0,0.7363766891835511,2,14.0,0.5893502493897571,-0.3,4,4,17.0
30.0,14,48.0,0.7619047619047619,7.756182414494943,5,12.0,0.44384113578229384,2,3.0,0.572474202927369,3,3.0,0.6431537854682541,4,30.0,0.5395324642262018,-1.05,14,14,48.0
35.0,20,116.0,1.4683544303797469,7.08973412152407,4,31.0,0.5484988135419506,4,22.0,0.5416230849225437,5,14.0,0.5032235393790148,7,52.0,0.3043198218673821,-1.5,20,20,119.0
40.0,28,219.0,2.460674157303371,6.674409104155349,9,52.0,0.49596525006291864,6,46.0,0.5004287782290845,6,37.0,0.4067257574083443,7,88.0,0.3732350631785882,-2.1,28,28,223.0
45.0,38,362.0,3.731958762886598,5.425873114109024,9,90.0,0.4121683450789775,11,89.0,0.33295422355902526,9,74.0,0.39221191883357454,9,119.0,0.4019944482821273,-2.85,38,38,372.0
