step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.9784635720774526,1,0.0,0.19456059167977804,1,0.0,0.2433769101647396,0,0.0,1.0,1,0.0,0.21852106353853393,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.334220698894796,0,0.0,0.517584760241773,0,0.0,0.6158749260513446,1,0.0,0.30197266955266616,0,0.0,0.5990408612159311,-0.075,1,1,0.0
15.0,4,0.0,0.0,8.194617045252768,2,0.0,0.6171775463557858,1,0.0,0.6189694431079119,0,0.0,0.5569398478298428,1,0.0,0.5672311519049211,-0.3,4,4,0.0
20.0,2,3.0,0.06976744186046512,9.767536210369753,0,0.0,0.8449303758906582,0,0.0,0.7891104335642101,0,0.0,0.6906790187366483,2,3.0,0.5029049207661289,-0.15,2,2,3.0
25.0,6,14.0,0.25,8.395169849150749,2,1.0,0.5392787159773627,0,0.0,0.6666649242127918,1,0.0,0.7020025377943433,3,13.0,0.504501563457835,-0.45,6,6,14.0
30.0,15,67.0,1.046875,7.966376985880924,6,24.0,0.4915398521242006,2,4.0,0.635178621603855,3,7.0,0.6351594566957828,4,32.0,0.44679920295231496,-1.125,15,15,67.0
35.0,23,155.0,2.012987012987013,7.114363048689318,10,63.0,0.4843846160542029,2,10.0,0.5690094598585673,5,26.0,0.5053330911833882,6,58.0,0.35221242752289705,-1.725,23,23,157.0
40.0,31,283.0,3.2906976744186047,5.929276927686484,12,110.0,0.35471369320375223,4,27.0,0.5905417105344924,8,59.0,0.4082905091548967,7,89.0,0.33162396591400994,-2.325,31,31,285.0
45.0,36,379.0,3.9479166666666665,5.62299117723317,13,159.0,0.3561544021657856,5,46.0,0.467451383107956,8,80.0,0.37795463900001636,10,127.0,0.3928857174601547,-2.7,36,36,412.0
50.0,43,501.0,4.771428571428571,5.41426454233672,15,194.0,0.29911718225877904,9,80.0,0.21173194468669157,11,123.0,0.4127419619719131,8,142.0,0.4510492859348903,-3.225,43,43,539.0
55.0,41,474.0,4.086206896551724,5.207609588595709,16,220.0,0.28262773061699425,10,103.0,0.23639330911572076,6,119.0,0.37209598087541096,9,167.0,0.47463560085567763,-3.075,41,41,609.0
60.0,49,604.0,4.682170542635659,4.671548641054333,17,231.0,0.2501755212291297,10,135.0,0.3706065248024894,12,150.0,0.265617911172163,10,198.0,0.3273204926255505,-3.675,49,49,714.0
65.0,65,800.0,5.882352941176471,4.991761713316189,23,299.0,0.25293735088023517,11,156.0,0.41897324877411796,16,213.0,0.2878125256579961,15,243.0,0.388939427354775,-4.875,65,65,911.0
70.0,69,1001.0,6.809523809523809,4.61019051260083,28,421.0,0.22739738098657006,9,150.0,0.3878918465954618,20,291.0,0.3368159719493125,12,282.0,0.325350650610201,-5.175,69,69,1144.0
75.0,77,1227.0,7.8152866242038215,3.6690324097984766,25,525.0,0.20613067818725,17,207.0,0.17958175624009062,17,377.0,0.31042836435068955,18,327.0,0.2845131364967138,-5.775,77,77,1436.0
80.0,95,1354.0,7.826589595375722,3.6208147714645564,32,607.0,0.176805697047443,23,301.0,0.18821318157136702,20,445.0,0.3013282220780058,19,315.0,0.29306016987643807,-7.05,94,94,1668.0
85.0,93,1599.0,8.737704918032787,3.8306497777774196,30,698.0,0.14184980836061534,22,413.0,0.2571138106416713,22,534.0,0.2824223763812107,19,279.0,0.32383814633005636,-6.975,93,93,1924.0
90.0,102,1808.0,9.31958762886598,3.743699958951634,30,761.0,0.20228730758057323,22,464.0,0.26685928482773424,24,645.0,0.21468586261064831,26,337.0,0.245041900570015,-7.65,102,102,2207.0
95.0,99,1804.0,8.886699507389162,3.5491751401989906,20,750.0,0.18325402477582495,15,442.0,0.29907869427897726,32,777.0,0.16974943572980764,32,487.0,0.23238823429884384,-7.425,99,99,2456.0
100.0,113,2095.0,10.072115384615385,3.460180717735015,22,699.0,0.14315416744242287,20,434.0,0.3124280257000578,36,942.0,0.17127143618135096,35,654.0,0.209970542566003,-8.475,113,113,2729.0
105.0,117,1958.0,9.192488262910798,3.0893022502158543,22,770.0,0.13752058705120887,19,478.0,0.19928458975657015,37,992.0,0.14196994241780544,39,799.0,0.19698740877037715,-8.775,117,117,3039.0
110.0,129,2238.0,10.606635071090047,2.927422906296948,21,809.0,0.15353270307552802,25,508.0,0.23736645195874886,42,1024.0,0.12923148202975057,41,923.0,0.12576562503600386,-9.675,129,129,3264.0
115.0,129,2436.0,11.655502392344498,2.3009477408389714,27,890.0,0.15294880215847576,25,556.0,0.18093199420789793,37,1168.0,0.09282799844899334,40,1118.0,0.0943858021016967,-9.675,129,129,3732.0
120.0,138,2822.0,14.11,1.763389848208489,29,970.0,0.10411307459401804,29,666.0,0.12109174492300961,36,1297.0,0.05590201032618321,44,1317.0,0.062374500252755094,-10.35,138,138,4250.0
125.0,141,2903.0,14.66161616161616,1.4600488498586703,30,1061.0,0.06456036890679259,28,721.0,0.11772112019800889,35,1409.0,0.03128849750589423,48,1451.0,0.02869450710778774,-10.575,141,141,4642.0
130.0,136,2427.0,12.257575757575758,1.4810970967917523,27,1118.0,0.10636995877321692,28,745.0,0.048247663191086844,35,1447.0,0.05108464788417757,46,1588.0,0.020293198978181652,-10.2,136,136,4898.0
135.0,119,2262.0,11.6,1.74317939169669,24,1164.0,0.0905023830284491,26,826.0,0.09476853990168614,34,1589.0,0.09156307307442763,35,1723.0,0.036126444646726534,-8.925,119,119,5302.0
140.0,115,2248.0,12.02139037433155,1.462855034503158,26,1190.0,0.0663773673019317,25,881.0,0.08910317129833685,33,1694.0,0.09213359675853604,31,1868.0,0.06811675101594586,-8.625,115,115,5633.0
145.0,117,2084.0,11.326086956521738,1.603388147221052,28,1084.0,0.0712896734658403,29,980.0,0.06892677043992163,31,1760.0,0.08917883486192135,29,1896.0,0.09840584008461177,-8.775,117,117,5720.0
