step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.4170607492618728,1,0.0,0.05966659845450362,1,0.0,0.05470207674422448,0,0.0,0.19759196490604747,0,0.0,0.36582270950993606,-0.15,2,2,0.0
10.0,1,0.0,0.0,7.437780088341353,0,0.0,0.4891868794915002,0,0.0,0.6369001600958418,0,0.0,0.4781373292659998,1,0.0,0.5883028063894226,-0.075,1,1,0.0
15.0,1,0.0,0.0,9.232497046174265,0,0.0,0.6743134552922019,0,0.0,0.6553644154340285,0,0.0,0.792668933944864,1,0.0,0.5897265854530859,-0.075,1,1,0.0
20.0,5,3.0,0.06382978723404255,9.691074585805438,2,0.0,0.6822920381040737,1,0.0,0.7373383298455706,1,3.0,0.7513938900954149,1,0.0,0.6490912118949873,-0.375,5,5,3.0
25.0,4,11.0,0.2,9.792356311582187,1,2.0,0.7108909778099297,0,0.0,0.7766657092205729,3,9.0,0.6144672028662927,0,0.0,0.7627722267829985,-0.3,4,4,11.0
30.0,13,44.0,0.7096774193548387,7.969646437251384,6,13.0,0.5955166534347341,3,8.0,0.4630794229056307,4,23.0,0.5028053673136423,0,0.0,0.8025147878531546,-0.975,13,13,44.0
35.0,22,82.0,1.1232876712328768,6.0491286928127925,7,31.0,0.49320409066528886,7,32.0,0.4158615136501734,4,30.0,0.3699762535208294,4,8.0,0.4169585957955858,-1.65,22,22,101.0
40.0,29,177.0,2.185185185185185,5.703891622685308,12,74.0,0.3931932886187459,6,53.0,0.31093502202888923,4,36.0,0.47697010367220655,7,29.0,0.41247514504368443,-2.175,29,29,192.0
45.0,35,299.0,3.4367816091954024,5.545410253784246,11,117.0,0.3039141859354707,10,96.0,0.32193374529057156,4,46.0,0.5154995549972262,10,64.0,0.4187084727035392,-2.625,35,35,323.0
50.0,43,465.0,4.793814432989691,5.682544417692274,14,180.0,0.35818078463622977,11,146.0,0.32156601558286796,9,71.0,0.43394691159588966,9,82.0,0.4749090249975032,-3.225,43,43,479.0
55.0,39,504.0,4.666666666666667,5.280921204018904,12,204.0,0.37259848526376255,11,187.0,0.38474128728953116,7,69.0,0.33067430227646244,9,125.0,0.4028584057949462,-2.925,39,39,585.0
60.0,57,700.0,5.691056910569106,4.88510855640304,15,223.0,0.3870666869182666,15,225.0,0.3399910259205956,11,96.0,0.3240560006701443,16,191.0,0.24065818045294193,-4.275,57,57,735.0
