step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.63595889902499,1,0.0,0.17994905932964547,1,0.0,0.19871689949735657,0,0.0,1.0,1,0.0,0.18560682378865426,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.094996814440058,0,0.0,0.5406147776888074,0,0.0,0.5984142841792783,1,0.0,0.2419322310715605,0,0.0,0.5723970256506514,-0.075,1,1,0.0
15.0,4,0.0,0.0,7.838651298725209,2,0.0,0.5889107981342907,1,0.0,0.5158871223896104,0,0.0,0.509818816125564,1,0.0,0.6120903125152929,-0.3,4,4,0.0
20.0,3,5.0,0.11363636363636363,9.335315958279086,0,0.0,0.8202063273024168,1,2.0,0.6246497391287329,0,0.0,0.6861943355821265,2,3.0,0.455779586287791,-0.225,3,3,5.0
25.0,10,26.0,0.45614035087719296,7.63077912348791,3,3.0,0.5162326948451497,2,10.0,0.506908760470583,2,0.0,0.6550837731743322,3,14.0,0.4728410437270742,-0.75,10,10,27.0
30.0,19,81.0,1.2461538461538462,6.710643610676826,7,23.0,0.4617558821732603,5,26.0,0.44961536005067065,3,9.0,0.5848737805888475,4,26.0,0.4227306226237313,-1.425,19,19,84.0
35.0,21,155.0,1.9871794871794872,6.423000079021136,5,43.0,0.5200172884872818,5,51.0,0.4523015113954707,4,19.0,0.5109711253081773,7,50.0,0.294905858458188,-1.575,21,21,163.0
40.0,29,270.0,2.967032967032967,6.19443998290787,7,69.0,0.46627381163778253,9,86.0,0.4772701423713762,6,43.0,0.42133318810394843,7,80.0,0.2711139542724805,-2.175,29,29,278.0
45.0,32,284.0,2.8118811881188117,5.766782487108297,9,89.0,0.4282349182860231,7,101.0,0.3569509368907005,6,58.0,0.4145727441942095,10,118.0,0.36579452399277806,-2.4,32,32,366.0
50.0,37,411.0,3.770642201834862,5.5423949025574775,12,116.0,0.27649856362607866,11,104.0,0.296001438648895,7,67.0,0.3729698926779374,7,149.0,0.5158572221668526,-2.775,37,37,436.0
55.0,44,493.0,4.25,5.369981011679519,14,151.0,0.3113791045759267,13,151.0,0.26815758732659917,8,95.0,0.31108132613967526,9,181.0,0.4886909445637305,-3.3,44,44,578.0
60.0,46,560.0,4.409448818897638,4.931457560487089,11,145.0,0.2821252866583473,11,182.0,0.34894451883030625,14,154.0,0.3180551281718175,10,190.0,0.33526476415810724,-3.45,46,46,671.0
