step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.4916923982469603,1,0.0,0.21899193454826923,1,0.0,0.2731573912754038,0,0.0,1.0,1,0.0,0.23831212688155037,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.968615022537195,0,0.0,0.5523705687734811,0,0.0,0.6496833742547886,1,0.0,0.33731475222843654,0,0.0,0.6254646866601734,-0.075,1,1,0.0
15.0,3,0.0,0.0,8.696772579037141,1,0.0,0.653123750367838,1,0.0,0.5680863985369287,0,0.0,0.5825548196696194,1,0.0,0.6678015916216684,-0.225,3,3,0.0
20.0,3,3.0,0.06521739130434782,9.288700940319456,0,0.0,0.7807084491929787,1,3.0,0.5791302880383806,1,0.0,0.6276894001974788,1,0.0,0.6067155982780817,-0.225,3,3,3.0
25.0,7,20.0,0.35714285714285715,8.702491393639535,3,5.0,0.5034930210486386,2,13.0,0.6037862097904976,1,0.0,0.6891777807552325,1,2.0,0.7280987498926422,-0.525,7,7,20.0
30.0,14,67.0,1.046875,8.147362933892815,4,20.0,0.5027926179482052,4,29.0,0.562637183791641,4,9.0,0.647907892483057,2,10.0,0.635126139588652,-1.05,14,14,68.0
35.0,23,142.0,1.7974683544303798,6.458775386987678,8,45.0,0.4947600730389033,5,48.0,0.42141495288461,5,29.0,0.5187551843000269,5,25.0,0.38135896220914356,-1.725,23,23,147.0
40.0,25,197.0,2.141304347826087,5.972355504850173,6,55.0,0.4218129813732386,6,75.0,0.5432258168278664,7,45.0,0.4316456724606504,6,48.0,0.2964105444549494,-1.875,25,25,223.0
45.0,29,251.0,2.485148514851485,6.367199094358689,9,78.0,0.4542946585901064,2,67.0,0.5995038922910418,9,80.0,0.41058076406963306,9,81.0,0.47082826462171234,-2.175,29,29,306.0
50.0,39,301.0,2.761467889908257,5.45555467683553,13,106.0,0.330014929620357,4,36.0,0.4945582681577681,13,113.0,0.2956714315257508,9,119.0,0.4916227805817046,-2.925,39,39,374.0
55.0,53,503.0,4.336206896551724,4.284255042988317,17,157.0,0.2641467119216094,8,56.0,0.22876153803946062,15,156.0,0.24149153552853952,13,172.0,0.37509175545422674,-3.975,53,53,541.0
