step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.1832799377146888,1,0.0,0.07188603051098585,1,0.0,0.06523773147133063,0,0.0,0.18659005758076577,0,0.0,0.3003752899442987,-0.15,2,2,0.0
10.0,1,0.0,0.0,6.7677090261633595,0,0.0,0.4505802468582002,0,0.0,0.5431985101839414,0,0.0,0.4678814908993772,1,0.0,0.5230877911528614,-0.075,1,1,0.0
15.0,1,0.0,0.0,8.968545800287588,0,0.0,0.6739654742425857,0,0.0,0.6178086116722453,0,0.0,0.7692743877332188,1,0.0,0.5606961022256638,-0.075,1,1,0.0
20.0,5,1.0,0.02127659574468085,9.404247054276274,2,0.0,0.6742547473665884,1,0.0,0.6813138038961474,1,1.0,0.7315709349899691,1,0.0,0.6421869151047728,-0.375,5,5,1.0
25.0,4,8.0,0.14814814814814814,10.125169255713653,1,1.0,0.7492851494314198,0,0.0,0.7746921735150806,3,7.0,0.6443097675123024,0,0.0,0.7581117397863966,-0.3,4,4,8.0
30.0,14,44.0,0.7096774193548387,7.117957452992673,4,9.0,0.5494341635332732,3,7.0,0.45354894622733694,5,23.0,0.34892540323044735,2,5.0,0.7224941885261966,-1.05,14,14,44.0
35.0,23,118.0,1.6388888888888888,5.713654265000987,4,22.0,0.5056035141914808,7,32.0,0.4005145222269999,7,53.0,0.3589019493694913,5,12.0,0.365976737777174,-1.725,23,23,119.0
40.0,29,197.0,2.402439024390244,5.71912658660267,10,54.0,0.3918737473410237,6,53.0,0.42282465013130904,5,72.0,0.4154343814829683,8,46.0,0.4084622989760416,-2.175,29,29,225.0
45.0,33,316.0,3.550561797752809,5.876907554860427,13,98.0,0.34523920252302404,8,81.0,0.46773282136086536,6,87.0,0.42681818985641573,6,66.0,0.4316019990001431,-2.475,33,33,332.0
50.0,40,441.0,4.323529411764706,5.61768538225602,15,166.0,0.3201838559164828,6,95.0,0.4183507702355455,11,124.0,0.26980552219848325,8,92.0,0.5143072299703835,-3.0,40,40,477.0
55.0,45,571.0,5.008771929824562,5.275287219670766,14,199.0,0.34010816066298083,9,102.0,0.37678976371586953,12,180.0,0.31238688198522135,10,132.0,0.4050246541118128,-3.375,45,45,613.0
60.0,56,781.0,6.401639344262295,4.727114406034437,13,229.0,0.34837542974395386,14,157.0,0.2873009682782378,15,241.0,0.28628213979561906,14,190.0,0.2902469748031815,-4.2,56,56,817.0
