step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.2015430464904053,1,0.0,0.06354482698802195,1,0.0,0.06608711371545106,0,0.0,0.17329859335066183,0,0.0,0.30607344110961854,-0.15,2,2,0.0
10.0,1,0.0,0.0,6.745280945020707,0,0.0,0.4586613390863944,0,0.0,0.5329085650836503,0,0.0,0.44041303579415886,1,0.0,0.5170586111053259,-0.075,1,1,0.0
15.0,1,0.0,0.0,8.926043703890407,0,0.0,0.6869230065163484,0,0.0,0.6198109620352794,0,0.0,0.7748365432494108,1,0.0,0.5204579098309269,-0.075,1,1,0.0
20.0,7,7.0,0.14583333333333334,8.832010902831811,2,0.0,0.6779092013368307,1,0.0,0.6807987780034983,1,1.0,0.7408180746875244,3,6.0,0.4902816897983514,-0.525,7,7,7.0
25.0,7,27.0,0.4909090909090909,9.059919504673699,1,4.0,0.681011534710321,1,4.0,0.6745965008196545,2,1.0,0.6869745646599571,3,20.0,0.5907931622616981,-0.525,7,7,29.0
30.0,16,79.0,1.2950819672131149,7.599825494106409,3,13.0,0.6722276415233613,6,22.0,0.39254850351514664,2,6.0,0.4938497137246533,5,40.0,0.5748184267220448,-1.2,16,16,81.0
35.0,24,156.0,2.136986301369863,5.807770825519864,2,12.0,0.6032735196232796,9,56.0,0.3641711128839834,4,18.0,0.37834741619508777,9,70.0,0.30463178192760054,-1.8,24,24,156.0
40.0,29,251.0,3.0609756097560976,5.724493852431446,7,29.0,0.4242075339879205,9,99.0,0.3745171228457015,3,25.0,0.49467504634379483,10,114.0,0.33854305951523206,-2.175,29,29,267.0
45.0,36,353.0,3.879120879120879,5.71019128490339,9,59.0,0.34592791022469377,10,133.0,0.3951588720471456,3,23.0,0.4882605096649029,14,171.0,0.3710147562624353,-2.7,36,36,386.0
50.0,41,506.0,4.865384615384615,5.981368533710068,10,99.0,0.464619695285322,11,161.0,0.35873519987018015,6,31.0,0.41857627643980383,14,234.0,0.37172656902008633,-3.075,41,41,525.0
55.0,45,645.0,5.560344827586207,5.316228299658576,10,140.0,0.41800449614248564,16,214.0,0.30269914374194024,8,62.0,0.3800138042390918,11,255.0,0.3213840888748326,-3.375,45,45,671.0
60.0,58,865.0,7.032520325203252,4.679411119801301,17,215.0,0.3235839219910453,19,302.0,0.255732451856827,6,65.0,0.394815551721444,16,307.0,0.30307204803025806,-4.35,58,58,889.0
65.0,66,1099.0,8.653543307086615,4.654554637455755,17,275.0,0.24766765244625835,22,408.0,0.3489167320128459,11,96.0,0.4360640651110666,16,384.0,0.29031555016548033,-4.95,66,66,1163.0
70.0,72,1291.0,9.423357664233576,3.5937001125150196,19,311.0,0.14174291255998966,23,480.0,0.24432654835361042,10,135.0,0.3930762296175417,20,478.0,0.2648235381800467,-5.4,72,72,1404.0
75.0,84,1607.0,11.237762237762238,3.2310473702418974,23,397.0,0.12728363539313087,26,536.0,0.1538543124666492,15,190.0,0.3536684608683062,20,576.0,0.2684118350961397,-6.3,84,84,1699.0
80.0,93,1947.0,12.561290322580644,3.02038913913532,21,478.0,0.12673578491538123,30,659.0,0.09185453972359474,15,258.0,0.357077231795874,27,689.0,0.25128840449193235,-6.975,93,93,2084.0
85.0,108,2373.0,13.958823529411765,2.7653226212979574,21,554.0,0.19036603869722366,37,829.0,0.100926584530525,20,337.0,0.30321109999745555,30,818.0,0.18894020413217233,-8.1,108,108,2538.0
90.0,116,2529.0,13.895604395604396,2.8370123932318347,21,543.0,0.17033616544996083,39,995.0,0.13416902582043755,23,361.0,0.24800539358688065,33,958.0,0.18898158139085647,-8.7,116,116,2857.0
