step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.595086634607287,1,0.0,0.1766953741870466,1,0.0,0.18883919464536816,0,0.0,1.0,1,0.0,0.21904481235853193,-0.225,3,3,0.0
10.0,1,0.0,0.0,6.718754790538782,0,0.0,0.496482109070985,0,0.0,0.575679507216878,1,0.0,0.2503485700956005,0,0.0,0.5366232794184613,-0.075,1,1,0.0
15.0,4,0.0,0.0,8.099263847291628,2,0.0,0.5575550524065779,1,0.0,0.5570996675355975,0,0.0,0.5447570431349564,1,0.0,0.6863646581920418,-0.3,4,4,0.0
20.0,3,3.0,0.06666666666666667,9.125608290671876,0,0.0,0.8231178793340663,1,3.0,0.5672322671560945,1,0.0,0.6340434509976187,1,0.0,0.5718599036745229,-0.225,3,3,3.0
25.0,5,14.0,0.25,9.027412014273247,2,2.0,0.5713032733432956,2,12.0,0.5883773406039514,1,0.0,0.757426149628363,0,0.0,0.7127451141393079,-0.375,5,5,14.0
30.0,13,52.0,0.8,8.408155836485719,5,19.0,0.4745479449701717,4,27.0,0.5633595771413114,2,2.0,0.7019648779754732,2,4.0,0.6293964249443205,-0.975,13,13,52.0
35.0,21,133.0,1.705128205128205,6.011161611613694,7,50.0,0.49035759956186636,6,54.0,0.3332359540105527,4,14.0,0.4644394498799387,4,15.0,0.31055980450698156,-1.575,21,21,133.0
40.0,33,241.0,2.619565217391304,5.7122748239020265,11,80.0,0.4392010299279673,8,91.0,0.4475079194733944,8,45.0,0.31852628197955485,6,36.0,0.35303299828951296,-2.475,33,33,252.0
45.0,36,375.0,3.712871287128713,6.010834705150076,12,129.0,0.40112803104005995,10,133.0,0.3381944946842883,8,79.0,0.41713020217335406,6,40.0,0.5293328747119573,-2.7,36,36,381.0
50.0,45,514.0,4.7592592592592595,5.444705133173884,16,195.0,0.38634076373531473,15,197.0,0.19477144162666515,9,97.0,0.3437049114391917,5,61.0,0.5539338151227442,-3.375,45,45,550.0
55.0,48,629.0,5.241666666666666,5.276044675885161,18,278.0,0.28037556666580754,14,244.0,0.20890302575677183,11,101.0,0.3350690759402015,5,72.0,0.5335871754786532,-3.6,48,48,695.0
60.0,47,766.0,5.892307692307693,5.05381338394428,20,376.0,0.24223710905717102,10,261.0,0.2455013989970293,9,131.0,0.3499468014424315,8,80.0,0.4432490467043297,-3.525,47,47,848.0
65.0,63,966.0,6.9496402877697845,4.591604083721249,20,460.0,0.2742559019524125,15,317.0,0.21141138007268048,16,181.0,0.29183529960488525,12,112.0,0.35609131130037136,-4.725,63,63,1070.0
70.0,74,1210.0,8.231292517006803,4.017670663421096,22,524.0,0.26071789782681387,19,399.0,0.19375763554975758,18,236.0,0.2700441668552042,15,168.0,0.30085345156670273,-5.55,74,74,1327.0
75.0,80,1427.0,9.031645569620252,4.336153343339756,24,622.0,0.2546782084018882,20,468.0,0.2753680262087818,18,286.0,0.28354911633845287,18,208.0,0.31748849761826475,-6.0,80,80,1584.0
80.0,82,1674.0,9.847058823529412,4.0402140939476725,28,738.0,0.2110622905209034,19,513.0,0.2706130205795085,19,347.0,0.28295245116838186,16,233.0,0.3359579137426222,-6.15,82,82,1831.0
85.0,88,1799.0,9.884615384615385,3.690027788356792,30,871.0,0.1912387418075245,22,568.0,0.2296129943786588,19,404.0,0.25598431336712074,17,271.0,0.3119573470916101,-6.6,88,88,2114.0
90.0,100,2154.0,11.21875,3.5629740447102543,38,1037.0,0.1319653526391144,20,609.0,0.28669363039599005,23,495.0,0.24444305889388862,19,301.0,0.2878198720200874,-7.5,100,100,2442.0
95.0,111,2601.0,12.75,3.007774611223808,41,1235.0,0.09821996001606341,19,685.0,0.26186490755305647,26,589.0,0.22555452978194057,25,394.0,0.22897637889297265,-8.325,111,111,2903.0
100.0,131,2824.0,13.320754716981131,3.0625336738510245,40,1305.0,0.16433493331018373,24,778.0,0.2638020412934432,33,718.0,0.19643810074835596,34,537.0,0.1772689571797652,-9.825,131,131,3338.0
105.0,129,2862.0,13.43661971830986,2.9262270433097863,34,1236.0,0.1843159782282906,27,907.0,0.20608326148660208,35,857.0,0.19638386520135864,33,646.0,0.18748740808276287,-9.675,129,129,3646.0
110.0,129,3054.0,14.40566037735849,2.6006552837491275,35,1397.0,0.1363551559944208,30,1011.0,0.17246230065273707,36,996.0,0.20766262000291105,28,698.0,0.13839788806660647,-9.675,129,129,4102.0
115.0,141,3425.0,16.466346153846153,1.734322155468407,45,1598.0,0.09844244245942439,31,1116.0,0.10774752274518745,37,1156.0,0.12577666968781542,28,781.0,0.05236924193315173,-10.575,141,141,4651.0
120.0,153,3911.0,18.985436893203882,1.3805570463326877,52,1846.0,0.06342128093533769,33,1225.0,0.0626253990373838,42,1351.0,0.08084966579364315,26,835.0,0.08610757927777486,-11.475,153,153,5257.0
125.0,147,4183.0,20.504901960784313,1.2173404300433461,49,2038.0,0.04170388522594622,33,1297.0,0.03707809854634234,44,1548.0,0.041511919178991205,21,927.0,0.11565507418530593,-11.025,147,147,5810.0
130.0,150,4628.0,23.024875621890548,1.591484135381009,46,2166.0,0.07335321441792185,33,1404.0,0.05932731061196458,45,1734.0,0.054693085632071585,26,1016.0,0.1369449994725925,-11.25,150,150,6320.0
135.0,144,5115.0,25.96446700507614,1.5448817725148813,39,2195.0,0.07899905391678715,32,1521.0,0.06142251210239228,46,1917.0,0.06808953843312031,27,1095.0,0.12072881224048311,-10.8,144,144,6728.0
140.0,142,5013.0,25.5765306122449,1.5945833064081287,37,2128.0,0.09529173737240491,29,1460.0,0.11558302839488763,48,2152.0,0.037403707124408124,28,1123.0,0.07597201537921502,-10.65,142,142,6863.0
145.0,143,5007.0,25.676923076923078,1.5491753087958784,40,2096.0,0.05021369550951884,23,1211.0,0.10577757777955925,55,2416.0,0.033962174163696984,25,1154.0,0.08305534620872748,-10.725,143,143,6877.0
150.0,140,5130.0,27.28723404255319,1.2669139210292013,42,2282.0,0.028511045665760147,20,955.0,0.10327609625679705,51,2559.0,0.02961588396257078,27,1282.0,0.06353473643618861,-10.5,140,140,7078.0
155.0,128,5281.0,28.240641711229948,2.0003005280672923,44,2459.0,0.0002129738347134901,16,825.0,0.2074496456649871,43,2558.0,0.04939117543082404,25,1370.0,0.1263241140164007,-9.6,128,128,7212.0
160.0,126,5689.0,30.586021505376344,2.439546655851176,45,2684.0,0.0,16,753.0,0.25542932441405275,38,2617.0,0.06299612741153836,27,1475.0,0.1584495968022395,-9.45,126,126,7529.0
165.0,134,6134.0,33.51912568306011,1.8972244710204582,45,2909.0,0.0,15,773.0,0.16983184280415597,43,2816.0,0.03397160605153658,31,1614.0,0.1058006282928304,-10.05,134,134,8112.0
170.0,136,6560.0,36.64804469273743,1.5282285829114066,45,3136.0,0.033355442024602555,16,746.0,0.14607200080808042,40,2887.0,0.029389196740400806,35,1782.0,0.008654396165452577,-10.2,136,136,8551.0
175.0,128,6357.0,36.325714285714284,1.738451563078492,40,3083.0,0.06589487882268244,17,683.0,0.1409134090186159,34,2857.0,0.050119209393805875,37,1966.0,0.041895200479820184,-9.6,128,128,8589.0
