step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.173254872468533,1,0.0,0.17631800594625305,1,0.0,0.2006602919974571,0,0.0,1.0,1,0.0,0.24492835599555016,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.74237828304825,0,0.0,0.5190414294318627,0,0.0,0.6458639268046261,1,0.0,0.2797081427480834,0,0.0,0.5714183985386692,-0.075,1,1,0.0
15.0,3,0.0,0.0,8.064099847985103,1,0.0,0.6121008267252492,1,0.0,0.5106234473885577,0,0.0,0.5627509519155055,1,0.0,0.5512976370422035,-0.225,3,3,0.0
20.0,5,8.0,0.17391304347826086,8.694492267999328,0,0.0,0.7792035666097878,2,5.0,0.5754716669176503,1,0.0,0.6324077870592594,2,3.0,0.464078554892328,-0.375,5,5,8.0
25.0,8,31.0,0.5535714285714286,8.056979598512205,3,4.0,0.520714595397914,2,14.0,0.5630978491074095,1,0.0,0.6895800434690765,2,13.0,0.5645854788563679,-0.6,8,8,31.0
30.0,18,89.0,1.3692307692307693,7.724402973370383,6,23.0,0.48415904966202583,4,30.0,0.5458758091383265,4,9.0,0.6711832720868043,4,27.0,0.5104123677357943,-1.35,18,18,89.0
35.0,15,105.0,1.3461538461538463,6.8921405335281545,6,41.0,0.5435367592942563,2,30.0,0.4698907521908042,3,14.0,0.5820742728374062,4,42.0,0.330647963208639,-1.125,15,15,127.0
40.0,26,203.0,2.2555555555555555,6.1280208701037235,9,75.0,0.4529517383086095,4,29.0,0.5426841763649629,8,41.0,0.3540660498557548,5,62.0,0.3259970937948242,-1.95,26,26,207.0
45.0,34,297.0,2.9405940594059405,6.055137220958332,10,116.0,0.41717845354499783,5,41.0,0.4562886988817281,10,87.0,0.3703504031419789,9,90.0,0.39367101559552076,-2.55,34,34,334.0
