step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.011398081688094,1,0.0,0.1844465822183503,1,0.0,0.19481118637555217,0,0.0,1.0,1,0.0,0.2317671216118599,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.451245117388031,0,0.0,0.5376923624626014,0,0.0,0.6141175556965645,1,0.0,0.26448304242157566,0,0.0,0.5673232480297656,-0.075,1,1,0.0
15.0,4,0.0,0.0,8.269979903167496,2,0.0,0.606284756909219,1,0.0,0.5489648471949595,0,0.0,0.5633633074176111,1,0.0,0.6494300942690518,-0.3,4,4,0.0
20.0,1,0.0,0.0,9.833415392855253,0,0.0,0.8519773477242623,0,0.0,0.6492793729461537,0,0.0,0.7025599316064344,1,0.0,0.6037124940310559,-0.075,1,1,0.0
25.0,5,5.0,0.08771929824561403,9.117466199023626,2,3.0,0.5542536723104529,0,0.0,0.660462525821172,2,0.0,0.720303711444743,1,2.0,0.6529622519655591,-0.375,5,5,5.0
30.0,14,45.0,0.6923076923076923,8.228752854115577,6,22.0,0.4990451609822564,2,4.0,0.5844513702935767,3,5.0,0.7227586675321431,3,14.0,0.5257338303314012,-1.05,14,14,45.0
35.0,21,105.0,1.3291139240506329,6.776687685121857,5,34.0,0.5452820651649607,6,26.0,0.42862081588533674,4,17.0,0.5941400647654363,6,35.0,0.34803540014567524,-1.575,21,21,112.0
40.0,30,212.0,2.32967032967033,5.693653324454792,9,55.0,0.4477941743390882,8,67.0,0.49172484991610876,6,38.0,0.34958791337754114,7,54.0,0.38980191008908094,-2.25,30,30,214.0
45.0,35,360.0,3.6,6.290788227317436,9,101.0,0.4767541882067501,7,99.0,0.4588185116620799,9,79.0,0.3807306443100367,10,91.0,0.48456438435162774,-2.625,35,35,370.0
50.0,47,536.0,4.962962962962963,5.08356633976206,14,153.0,0.3596443884862136,11,141.0,0.2933010033048489,12,123.0,0.3270876790652325,10,128.0,0.38940849940702194,-3.525,47,47,545.0
55.0,52,705.0,5.92436974789916,4.690572631993618,15,218.0,0.2645458583686542,14,206.0,0.2425390941445333,9,142.0,0.36106041485194806,14,193.0,0.3840174441537451,-3.9,52,52,759.0
60.0,60,857.0,6.492424242424242,4.239323188610693,19,297.0,0.2576292376122393,14,274.0,0.25338766974366994,9,147.0,0.3092608462288011,18,243.0,0.2739626487208774,-4.5,60,60,961.0
65.0,68,1046.0,7.314685314685315,4.375689435024672,17,378.0,0.3041327720634469,18,328.0,0.25326704387957694,10,145.0,0.30897032061301843,23,316.0,0.31651589811595726,-5.1,68,68,1167.0
