step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.5203505593613955,1,0.0,0.08854335305246444,1,0.0,0.07939252017271503,0,0.0,0.2196553763932236,0,0.0,0.38224589364124273,-0.15,2,2,0.0
10.0,1,0.0,0.0,6.998410901997642,0,0.0,0.530123106545694,0,0.0,0.572496366286429,0,0.0,0.4534987340954131,1,0.0,0.5092054391849311,-0.075,1,1,0.0
15.0,1,0.0,0.0,8.758359048798841,0,0.0,0.658701265194622,0,0.0,0.6483084817049005,0,0.0,0.7189684655111321,1,0.0,0.5546324661099109,-0.075,1,1,0.0
20.0,8,6.0,0.12244897959183673,8.443293583326076,2,0.0,0.6708036990693695,1,0.0,0.6450595512484288,1,1.0,0.7221530269484562,4,5.0,0.4842933128455571,-0.6,8,8,6.0
25.0,5,24.0,0.43636363636363634,9.488038887918995,0,0.0,0.7209810190440501,0,0.0,0.8211713989780023,2,6.0,0.6643879564756742,3,18.0,0.6203287390374038,-0.375,5,5,24.0
30.0,17,74.0,1.1935483870967742,7.135504108908516,3,5.0,0.6265694659819235,3,7.0,0.47512815595787306,5,20.0,0.3369267051396438,6,44.0,0.5788770584005569,-1.275,17,17,76.0
35.0,23,150.0,2.0547945205479454,5.674313177641799,2,13.0,0.5303519987664771,5,19.0,0.4133596739370219,6,47.0,0.31398501222415337,10,77.0,0.32782436303374907,-1.725,23,23,156.0
40.0,31,279.0,3.36144578313253,5.62135825446086,8,33.0,0.4354831702319563,4,40.0,0.48473749285325435,8,84.0,0.3634999435897164,11,128.0,0.3320735279665427,-2.325,31,31,285.0
45.0,34,366.0,3.9782608695652173,5.454688957771583,7,52.0,0.39112030279726756,5,50.0,0.4284559552362793,10,126.0,0.3842432261577065,12,166.0,0.33458069300118226,-2.55,34,34,394.0
50.0,46,554.0,5.326923076923077,5.354767066875913,11,91.0,0.37790150658949745,8,71.0,0.40481969708281185,12,176.0,0.34581184136642085,15,230.0,0.35168388382789584,-3.45,46,46,568.0
55.0,45,696.0,6.15929203539823,5.254510389751092,11,139.0,0.37147425355786357,5,66.0,0.4869462880498314,12,234.0,0.3070430289483291,17,306.0,0.2863820390501498,-3.375,45,45,745.0
60.0,57,791.0,6.277777777777778,4.700318764482021,13,185.0,0.405878964750325,10,70.0,0.3252387475382136,15,296.0,0.3025577905457696,19,340.0,0.2735379990894487,-4.275,57,57,891.0
65.0,53,793.0,6.147286821705427,5.0370481252338895,11,189.0,0.23057532756848964,10,114.0,0.4494324523954797,18,380.0,0.3570448300978682,14,344.0,0.31376788373963316,-3.975,53,53,1027.0
70.0,56,704.0,5.138686131386861,4.167594233584932,12,173.0,0.16819872596548888,15,169.0,0.25666159794653587,16,396.0,0.3170320749805602,13,356.0,0.29288286842749056,-4.2,56,56,1094.0
75.0,62,790.0,5.374149659863946,4.309092002857807,11,194.0,0.2199756294720739,19,253.0,0.23954556721500456,18,396.0,0.2972200173629206,14,357.0,0.2945444064626105,-4.65,62,62,1200.0
80.0,77,1050.0,6.774193548387097,3.711629936449934,16,220.0,0.2790260272992998,15,285.0,0.17054547920930624,23,442.0,0.25827791508092396,23,412.0,0.21880633578737596,-5.775,77,77,1359.0
85.0,83,1153.0,6.822485207100592,3.227298179001237,12,251.0,0.20137478696654754,19,325.0,0.15273634862124857,24,533.0,0.23159034438215875,28,483.0,0.18582311886450142,-6.225,83,83,1592.0
90.0,91,1356.0,7.704545454545454,3.2216184067507374,15,263.0,0.19819435458361964,10,361.0,0.2508039210524289,34,662.0,0.21453606969976366,32,528.0,0.15202320938647682,-6.825,91,91,1814.0
95.0,95,1578.0,8.62295081967213,3.3522105639315827,12,269.0,0.30192479996695015,13,385.0,0.2646894012213717,37,836.0,0.18398807653407387,33,672.0,0.14436704749071408,-7.125,95,95,2162.0
100.0,116,2044.0,10.536082474226804,3.5421592445874004,14,252.0,0.3508402132730804,15,443.0,0.2701997475579234,44,1040.0,0.17872607035037966,43,841.0,0.15379267898263776,-8.7,116,116,2576.0
105.0,119,2342.0,12.072164948453608,2.9237273877854233,16,322.0,0.30311151844361894,21,534.0,0.24004715397123647,47,1247.0,0.12148375736136045,35,954.0,0.1405213107323043,-8.925,119,119,3057.0
110.0,130,2828.0,14.962962962962964,2.4450543087027903,18,415.0,0.23829382288510584,27,658.0,0.2089572912107304,50,1458.0,0.10246988114396376,35,1014.0,0.1314573124221779,-9.75,130,130,3545.0
115.0,140,3358.0,18.053763440860216,1.5255953688027661,19,476.0,0.19242142711683777,31,803.0,0.1239127370504517,50,1671.0,0.06405172841359487,40,1201.0,0.06194396653049436,-10.5,140,140,4151.0
120.0,149,4009.0,21.67027027027027,0.6610785408058829,20,552.0,0.07346361369043797,35,970.0,0.00797200020950474,52,1919.0,0.02772661018024552,42,1413.0,0.036948417622995826,-11.175,149,149,4854.0
125.0,157,4582.0,24.902173913043477,0.590037711341922,25,672.0,0.07069072800860124,33,1042.0,0.01630260823061455,56,2189.0,0.0004584768466090625,43,1616.0,0.029491689057072248,-11.775,157,157,5519.0
130.0,160,5274.0,28.81967213114754,0.893985869813037,28,809.0,0.08678815105307386,31,1201.0,0.08796555455582517,55,2445.0,0.018514245989101757,46,1825.0,0.04827637786456565,-12.0,160,160,6280.0
