step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.650844105629949,1,0.0,0.15370894732835189,1,0.0,0.18885389386576001,0,0.0,1.0,1,0.0,0.1862063517426421,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.10294373929797,0,0.0,0.5206799541842911,0,0.0,0.6182688467747928,1,0.0,0.2474078160191222,0,0.0,0.5059461925149773,-0.075,1,1,0.0
15.0,4,0.0,0.0,8.212539605933213,2,0.0,0.5716102926299597,1,0.0,0.5477703958951541,0,0.0,0.5569815862994706,1,0.0,0.6139938073666453,-0.3,4,4,0.0
20.0,3,5.0,0.11363636363636363,9.52334234028996,0,0.0,0.8196205475969818,0,0.0,0.6582055718144488,0,0.0,0.6808935361621724,3,5.0,0.4966046779755464,-0.225,3,3,5.0
25.0,5,15.0,0.2727272727272727,8.944563810699236,1,0.0,0.5973522557506402,1,0.0,0.7106231280418691,1,0.0,0.6835944028827836,2,15.0,0.5214487536199297,-0.375,5,5,15.0
30.0,10,34.0,0.53125,8.119721921004624,4,14.0,0.4575269792875027,2,7.0,0.6262396876956551,3,8.0,0.6723399871053374,1,16.0,0.5784180326855232,-0.75,10,10,45.0
35.0,18,87.0,1.144736842105263,7.128161265356328,6,38.0,0.5403340496119429,3,22.0,0.5414043936089747,5,16.0,0.5392452056815811,4,13.0,0.4238509918213247,-1.35,18,18,89.0
40.0,30,191.0,2.146067415730337,6.064884822820192,10,70.0,0.37826068626256176,7,48.0,0.565684849254728,9,47.0,0.3468189624335995,4,28.0,0.3519358133420537,-2.25,30,30,193.0
45.0,38,302.0,3.02,5.7719917169817565,10,106.0,0.4125346447084556,7,62.0,0.3919482338637402,13,105.0,0.324484128092453,8,53.0,0.42627160333257635,-2.85,38,38,326.0
50.0,49,459.0,4.25,4.9659408614943255,16,150.0,0.3048783372153491,13,111.0,0.22399580907483696,13,144.0,0.270990405490862,7,87.0,0.5016362203778305,-3.675,49,49,492.0
55.0,55,624.0,5.473684210526316,4.3143583174046904,16,205.0,0.27047889146276105,14,175.0,0.23828400737717015,14,174.0,0.25148865207703835,11,133.0,0.38859874095406444,-4.125,55,55,687.0
60.0,61,883.0,6.8984375,4.404646112072076,18,258.0,0.28377577439260293,15,245.0,0.244727257868127,14,237.0,0.27126971510510306,14,192.0,0.3524503161539176,-4.575,61,61,932.0
65.0,73,1132.0,8.202898550724637,4.300748076003533,19,348.0,0.29497424582777926,18,292.0,0.17710891742559587,18,311.0,0.2974076005952231,18,271.0,0.2973649870313184,-5.475,73,73,1222.0
70.0,76,1405.0,9.366666666666667,4.364534747430068,23,454.0,0.27513698757241495,15,312.0,0.2747108147063179,16,369.0,0.3294010953300966,22,370.0,0.23440465511683947,-5.7,76,76,1505.0
75.0,83,1600.0,9.937888198757763,4.231519363585147,21,532.0,0.31422317424021173,19,332.0,0.20731857628610426,20,424.0,0.28604021214566927,23,436.0,0.2755129236071743,-6.225,83,83,1724.0
80.0,85,1914.0,11.192982456140351,4.284881549854013,22,600.0,0.2873274722436834,18,401.0,0.2748323714085053,24,521.0,0.25501646337533795,21,483.0,0.31999553723342666,-6.375,85,85,2005.0
85.0,87,1887.0,10.425414364640885,3.9194001643068868,21,602.0,0.27128495836914407,17,478.0,0.31773469764507156,24,550.0,0.24183248838000815,25,568.0,0.26348291187401995,-6.525,87,87,2198.0
90.0,99,1870.0,9.739583333333334,3.5616027096515013,23,525.0,0.21072528666066423,25,590.0,0.28185341506364403,22,551.0,0.24109930032065857,29,683.0,0.21239906345956544,-7.425,99,99,2349.0
95.0,112,1886.0,9.2,2.9624334862761876,25,575.0,0.15697321432448463,30,670.0,0.19939402365241557,24,645.0,0.2218519563756508,33,813.0,0.16998000148300316,-8.4,112,112,2703.0
100.0,117,2075.0,9.741784037558686,2.6782750021450794,30,620.0,0.14316627840270565,30,706.0,0.17961272800014857,22,729.0,0.21390320344107955,35,958.0,0.16524357915676854,-8.775,117,117,3013.0
105.0,132,2552.0,11.76036866359447,2.4374349892423477,33,740.0,0.10996473711362992,31,711.0,0.1602533053790059,30,856.0,0.22532297921917813,38,1145.0,0.14299319154371126,-9.9,132,132,3452.0
110.0,145,2771.0,12.76958525345622,2.2132902998426225,37,856.0,0.14266743562039744,36,799.0,0.12076776146997918,36,1026.0,0.15119846776681684,36,1190.0,0.12779639291645847,-10.875,145,145,3871.0
115.0,149,2897.0,13.474418604651163,1.7604648154698987,36,1016.0,0.14638379756974523,36,919.0,0.039518744624362806,41,1142.0,0.1568908637933883,36,1194.0,0.06406435060151452,-11.175,149,149,4271.0
120.0,145,2929.0,13.751173708920188,1.7049587058101248,36,1135.0,0.11924905714573383,35,1008.0,0.05656275722905535,38,1197.0,0.09337466543609801,36,1274.0,0.0471780610470111,-10.875,145,145,4614.0
125.0,146,3141.0,15.028708133971293,2.08028897229984,36,1210.0,0.10613862807662353,33,1120.0,0.12789075795987867,38,1344.0,0.08050610530989985,39,1353.0,0.06085577524045632,-10.95,146,146,5027.0
130.0,143,3458.0,16.625,2.0677747043067303,34,1315.0,0.07489007821971476,31,1228.0,0.13949411806401738,36,1449.0,0.08662450847455413,42,1483.0,0.061619613494472945,-10.725,143,143,5475.0
135.0,137,3642.0,18.02970297029703,1.8933620850966177,35,1433.0,0.1108885192933463,33,1352.0,0.09815672272088381,35,1558.0,0.10765931324213567,34,1559.0,0.07569316827993483,-10.275,137,137,5902.0
140.0,143,3790.0,19.045226130653266,1.4090988492722274,34,1426.0,0.0865229390847566,38,1498.0,0.01942112597429506,39,1643.0,0.09467555299619199,32,1560.0,0.08069354404035162,-10.725,143,143,6127.0
145.0,135,3441.0,17.737113402061855,1.236771648607697,34,1278.0,0.04383829744136975,41,1700.0,0.06301520153526466,37,1690.0,0.0768284248399683,23,1612.0,0.09023039104033538,-10.125,135,135,6280.0
150.0,132,3461.0,17.74871794871795,1.4286552314897556,36,1293.0,0.04676206114270608,39,1864.0,0.06540713065981665,35,1543.0,0.051036075241843025,22,1566.0,0.11650419246711351,-9.9,132,132,6266.0
155.0,139,3846.0,19.723076923076924,1.5054992132247096,39,1487.0,0.030994154832966272,41,2005.0,0.07004379797047218,31,1654.0,0.07738741776527062,28,1628.0,0.10373383345906502,-10.425,139,139,6774.0
160.0,144,3715.0,19.05128205128205,1.3389622685103288,44,1697.0,0.030716781067991705,37,2005.0,0.07563111014392436,28,1708.0,0.058634517280099864,35,1788.0,0.08545405665124688,-10.8,144,144,7198.0
165.0,144,3595.0,18.723958333333332,1.2672840986358551,42,1881.0,0.056633547253763565,30,1893.0,0.06615005659586375,29,1741.0,0.06890606325089808,43,1989.0,0.039376132038042584,-10.8,144,144,7504.0
170.0,147,3796.0,20.084656084656086,0.9163719376984224,45,2067.0,0.002248815024147468,27,1815.0,0.06968836668471987,32,1835.0,0.0372150844842041,43,2150.0,0.02930043842481691,-11.025,147,147,7867.0
175.0,143,4136.0,22.11764705882353,1.2032868696874206,47,2300.0,1.7288942799493634e-06,21,1898.0,0.09908215449658977,37,1964.0,0.055948636657613925,38,2126.0,0.025864780538940178,-10.725,143,143,8288.0
180.0,136,4492.0,24.02139037433155,1.2802291295714114,47,2501.0,0.017688021165408553,22,1975.0,0.075228077327389,39,2077.0,0.03722212728473076,28,2194.0,0.05994074716371642,-10.2,136,136,8747.0
185.0,129,4538.0,24.797814207650273,1.3981519711419554,41,2584.0,0.045449278115509355,29,2046.0,0.0910109446148373,38,2193.0,0.006560338981981701,21,2179.0,0.08501729093842185,-9.675,129,129,9002.0
190.0,120,4477.0,25.4375,1.4926033120384843,37,2579.0,0.06256065014908029,29,1937.0,0.08524694298018107,40,2352.0,8.379902346228114e-07,14,2060.0,0.0674643961454995,-9.0,120,120,8928.0
195.0,111,4042.0,23.36416184971098,1.6426655216234862,37,2706.0,0.010809414686539053,26,1972.0,0.06626445511603325,34,2363.0,0.06881638217657153,14,1922.0,0.07473189188043039,-8.325,111,111,8963.0
200.0,108,3781.0,21.982558139534884,1.821623117655793,40,2904.0,0.00252327218098553,26,2097.0,0.06435226136062229,27,2167.0,0.08984977767913353,15,1966.0,0.09206209047454197,-8.1,108,108,9134.0
205.0,106,3900.0,23.214285714285715,1.8371958510542328,31,3025.0,0.03370624109928686,26,2205.0,0.06387810973906356,28,2198.0,0.05315909856656134,21,2032.0,0.10169655663353963,-7.95,106,106,9460.0
210.0,107,4156.0,25.341463414634145,1.6367278233700469,28,3080.0,0.030441333244636264,25,2269.0,0.07903601961767796,28,2337.0,0.05435679289056528,26,1980.0,0.059697528064441015,-8.025,107,107,9666.0
215.0,104,4407.0,27.71698113207547,1.4374745404396099,29,3216.0,0.02138200724093941,27,2339.0,0.05242876195885453,26,2305.0,0.08319656725283263,22,2020.0,0.06840695079312589,-7.8,104,104,9880.0
220.0,110,4822.0,31.31168831168831,1.386741593210626,34,3358.0,0.009705197439009949,30,2486.0,0.01074201062361024,25,2183.0,0.10058733326035986,21,2093.0,0.11220609005919309,-8.25,110,110,10120.0
225.0,113,5234.0,34.66225165562914,1.1486977455709388,35,3532.0,0.0026530869384756334,33,2644.0,0.008247417810177488,21,2132.0,0.07098206138687398,24,2206.0,0.10410157730127911,-8.475,113,113,10514.0
