step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.8235381743783363,1,0.0,0.18561780370391223,1,0.0,0.1757026598480821,0,0.0,1.0,1,0.0,0.2118421256443579,-0.225,3,3,0.0
10.0,2,0.0,0.0,7.139491962783904,1,0.0,0.49424651935961245,0,0.0,0.6012075665734744,1,0.0,0.26033164887624877,0,0.0,0.5726957434978004,-0.15,2,2,0.0
15.0,5,0.0,0.0,8.214028792665593,2,0.0,0.6105153272065457,1,0.0,0.5759646774943902,1,0.0,0.5059333404296013,1,0.0,0.5951030123990435,-0.375,5,5,0.0
20.0,1,0.0,0.0,9.930419590997532,0,0.0,0.844883589562935,0,0.0,0.7455469149041887,0,0.0,0.6957400874890998,1,0.0,0.5544390819402684,-0.075,1,1,0.0
25.0,7,9.0,0.16071428571428573,8.968670702608074,4,5.0,0.5139669117761301,0,2.0,0.7191705545711581,2,0.0,0.6805100850531911,1,4.0,0.7128754512412007,-0.525,7,7,11.0
30.0,14,47.0,0.7230769230769231,7.993371217367981,8,30.0,0.3768792078512392,1,4.0,0.704090969361217,3,6.0,0.6693692084255983,2,9.0,0.6545643585456236,-1.05,14,14,49.0
35.0,16,95.0,1.25,6.9720892681137085,6,54.0,0.5151360455218766,3,13.0,0.47167694104463864,3,23.0,0.5227111405117157,4,19.0,0.4626755501009815,-1.2,16,16,109.0
40.0,32,197.0,2.188888888888889,6.276879639467749,12,81.0,0.45202398455903015,7,39.0,0.44212259031649626,8,45.0,0.44422931431277,5,39.0,0.4457572954784837,-2.4,32,32,204.0
45.0,35,289.0,2.89,6.158736354639261,8,95.0,0.45975500960553045,10,85.0,0.3707088801179132,9,80.0,0.5007167410671965,8,64.0,0.37890274366327936,-2.625,35,35,324.0
50.0,38,360.0,3.364485981308411,5.68168505964286,10,108.0,0.4183384617652993,11,121.0,0.284118131443778,9,86.0,0.37225112142154304,8,102.0,0.4735477974313646,-2.85,38,38,417.0
55.0,45,464.0,3.9322033898305087,4.922546614097125,14,158.0,0.35007189329354965,9,135.0,0.28744202806817026,11,116.0,0.3103911619889636,11,153.0,0.3738472078773068,-3.375,45,45,562.0
60.0,61,661.0,5.084615384615384,4.281735059266183,17,222.0,0.29862729145621175,9,153.0,0.30721656426502864,18,191.0,0.2363134707920947,17,219.0,0.2784804798605866,-4.575,61,61,785.0
65.0,62,850.0,6.071428571428571,4.618448025393959,16,276.0,0.25835117278642755,14,165.0,0.23621441165400653,14,243.0,0.29003766897307154,18,303.0,0.30861658405601256,-4.65,62,62,987.0
70.0,67,943.0,6.245033112582782,4.942792453797479,22,351.0,0.22893725626909048,13,199.0,0.2944461671315839,15,271.0,0.36639320288559596,17,317.0,0.30807093672284014,-5.025,67,67,1138.0
75.0,70,1014.0,6.417721518987341,5.197448931086841,23,429.0,0.2694688936244279,15,216.0,0.34799460398653353,15,323.0,0.32374063035603406,17,344.0,0.3431911723157285,-5.25,70,70,1312.0
80.0,77,1159.0,6.777777777777778,4.586135149108384,25,486.0,0.2620738573771335,15,259.0,0.242216366181733,18,373.0,0.34760063350778786,19,364.0,0.3001940508536253,-5.775,77,77,1482.0
85.0,86,1434.0,8.101694915254237,4.003838602346613,29,577.0,0.18756965810522844,17,288.0,0.26266728391072947,21,441.0,0.30335351113745607,19,406.0,0.29588468417873864,-6.45,86,86,1712.0
90.0,100,1872.0,9.957446808510639,3.9342134866603247,35,740.0,0.1635677806373844,19,360.0,0.3367062929763485,26,525.0,0.2785960522115852,20,499.0,0.2588472044490927,-7.5,100,100,2124.0
95.0,114,2087.0,10.593908629441625,3.0274225625471423,35,807.0,0.11357070893410254,21,460.0,0.27754962959769713,30,648.0,0.191457597533658,28,608.0,0.2003727896976573,-8.55,114,114,2523.0
100.0,121,2230.0,10.931372549019608,2.78998815783264,34,812.0,0.10853824631779273,24,577.0,0.26975522962102866,35,807.0,0.17747443656022882,28,634.0,0.17406891533950586,-9.075,121,121,2830.0
105.0,130,2309.0,11.154589371980677,2.54356172847331,35,982.0,0.11414403409217884,26,674.0,0.19125727543816537,41,867.0,0.1394688165508806,28,661.0,0.1889680555356495,-9.75,130,130,3184.0
