step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.304160455791862,1,0.0,0.14337280473808614,1,0.0,0.15683831103968432,0,0.0,1.0,1,0.0,0.18322125850194784,-0.225,3,3,0.0
10.0,1,0.0,0.0,6.468494431231262,0,0.0,0.4425350621450331,0,0.0,0.5527828728616795,1,0.0,0.23183849204908735,0,0.0,0.5519613340170515,-0.075,1,1,0.0
15.0,4,0.0,0.0,7.840160853888096,2,0.0,0.5760645333456155,1,0.0,0.543848490092107,0,0.0,0.5038959500812082,1,0.0,0.6465904252995894,-0.3,4,4,0.0
20.0,5,6.0,0.13333333333333333,8.974981117140192,0,0.0,0.8475476459981268,1,3.0,0.6395636944331902,2,0.0,0.6073024272766955,2,3.0,0.4793055159135807,-0.375,5,5,6.0
25.0,5,15.0,0.2727272727272727,8.703703822510688,2,2.0,0.6026807284672635,0,2.0,0.6137977862337276,0,0.0,0.790437448678827,3,13.0,0.49586521613365686,-0.375,5,5,17.0
30.0,12,54.0,0.8571428571428571,8.217492488393063,5,18.0,0.48836880377437014,0,0.0,0.6190971040758225,3,5.0,0.7026215214599736,4,31.0,0.5309377745101693,-0.9,12,12,54.0
35.0,17,89.0,1.155844155844156,6.652187794633265,5,39.0,0.542326447237636,4,17.0,0.49162824089818075,6,22.0,0.5390586779708634,2,30.0,0.3460843241728567,-1.275,17,17,108.0
40.0,30,184.0,2.0444444444444443,5.919357348784721,11,73.0,0.4170272635432034,7,45.0,0.5544561538350751,7,40.0,0.34977444540540087,5,28.0,0.354822517740044,-2.25,30,30,186.0
45.0,37,312.0,3.12,5.923644982772344,13,126.0,0.3946264954299668,6,70.0,0.5019308359377123,11,89.0,0.3541302213733402,7,49.0,0.42807206493530603,-2.775,37,37,334.0
50.0,46,491.0,4.463636363636364,5.071981019790306,17,199.0,0.33357396941264883,8,79.0,0.28130100984620415,14,151.0,0.3001269890406335,7,77.0,0.4787611002305739,-3.45,46,46,506.0
55.0,49,509.0,4.313559322033898,4.539504775251159,14,228.0,0.32728949602530116,12,107.0,0.2714170821338133,17,227.0,0.21026603399490884,6,61.0,0.4399577357723597,-3.675,49,49,623.0
60.0,51,643.0,4.984496124031008,4.536310123160048,16,243.0,0.2717975259713966,12,137.0,0.3261601057047572,19,302.0,0.23238177309690855,4,48.0,0.45805621834858534,-3.825,51,51,730.0
65.0,57,645.0,4.607142857142857,4.319825548529391,20,299.0,0.2638113404271381,16,191.0,0.2649803211014255,13,325.0,0.32300884667356483,8,74.0,0.3836179668439592,-4.275,57,57,889.0
70.0,68,879.0,5.821192052980132,4.2691000693781715,23,349.0,0.2619227315769436,17,241.0,0.2523214877324018,15,342.0,0.27934870042846244,13,124.0,0.37119566972043505,-5.1,68,68,1056.0
75.0,82,1113.0,6.913043478260869,3.875353265571576,25,440.0,0.2045054386579246,24,325.0,0.21710680823410775,17,390.0,0.2622716511232423,16,172.0,0.37005225934016994,-6.15,82,82,1327.0
80.0,97,1516.0,8.662857142857144,3.654035545037254,31,572.0,0.1849151617787851,23,422.0,0.22192680657588137,20,443.0,0.293390856702165,23,268.0,0.3140422019984682,-7.275,97,97,1705.0
85.0,103,1657.0,8.767195767195767,3.2763254910290103,32,654.0,0.194680534837626,24,514.0,0.2420449392569699,22,517.0,0.24955379338352526,25,343.0,0.24672946501096263,-7.725,103,103,2028.0
90.0,101,1820.0,9.14572864321608,3.337120775105062,29,674.0,0.16822889177818687,22,588.0,0.2579539722591611,21,586.0,0.25253254722694096,29,422.0,0.2386182768923189,-7.575,101,101,2270.0
95.0,115,2104.0,9.971563981042655,2.966969143205104,30,728.0,0.17967010259294483,24,630.0,0.2547512740008948,27,679.0,0.19264578864762558,34,564.0,0.1763939309433106,-8.625,115,115,2601.0
100.0,116,2156.0,9.844748858447488,3.0038582970896486,27,780.0,0.17492635225225583,20,642.0,0.24930848845811776,30,775.0,0.1951180865488129,39,747.0,0.16478428222575395,-8.7,116,116,2944.0
105.0,118,2233.0,10.013452914798206,3.0347496280951627,27,783.0,0.195828094112033,15,603.0,0.24989311743113077,35,920.0,0.16983338442323545,41,946.0,0.13448236024498778,-8.85,118,118,3252.0
110.0,137,2575.0,11.704545454545455,2.4121593815847473,35,910.0,0.13010650382269837,24,643.0,0.1979117948979833,38,1107.0,0.14532750968457947,40,1055.0,0.0854976149336521,-10.275,137,137,3715.0
115.0,149,2586.0,11.91705069124424,2.070793904679881,44,1109.0,0.07614297841582265,25,710.0,0.15043172035173522,41,1165.0,0.16377412959597648,39,1128.0,0.05506770212811407,-11.175,149,149,4112.0
120.0,136,2411.0,11.372641509433961,1.789750074394473,41,1250.0,0.07330222717783193,29,800.0,0.05731738268535484,38,1118.0,0.09162197022651973,28,1240.0,0.10793814528925277,-10.2,136,136,4408.0
125.0,130,2415.0,11.555023923444976,2.232493100989848,37,1365.0,0.06430957826611175,32,884.0,0.08268973433925539,35,1097.0,0.11464130005633068,26,1287.0,0.1391802827316414,-9.75,130,130,4633.0
130.0,133,2597.0,12.425837320574162,2.3177047667352744,38,1480.0,0.05873809921237828,31,956.0,0.11371223103280655,33,1172.0,0.11036959267324092,31,1376.0,0.1206997938035555,-9.975,133,133,4984.0
135.0,137,3057.0,14.985294117647058,1.9089234998777518,33,1546.0,0.06917826385566689,31,1114.0,0.12164933313160599,41,1366.0,0.09351460602548901,32,1483.0,0.04872778436125418,-10.275,137,137,5509.0
140.0,140,3311.0,16.63819095477387,1.4272201837827136,33,1558.0,0.05050652672052064,34,1251.0,0.03959501694035247,47,1569.0,0.04700288796776728,26,1417.0,0.0700557299454406,-10.5,140,140,5795.0
145.0,139,3396.0,17.780104712041886,1.358453405628571,32,1516.0,0.041574155811883916,34,1332.0,0.04872938120572548,47,1798.0,0.03357088543435981,26,1329.0,0.10744276429797553,-10.425,139,139,5975.0
150.0,147,3689.0,19.622340425531913,1.1125764396091482,31,1654.0,0.060413186149076155,38,1510.0,0.024926916556858792,56,2064.0,0.0007066000683144245,22,1393.0,0.06497770402442707,-11.025,147,147,6621.0
155.0,151,4069.0,21.994594594594595,0.984923626799252,31,1765.0,0.03343330575161605,44,1723.0,0.03784014744602827,51,2226.0,0.019518703420143578,25,1514.0,0.04646130084317353,-11.325,151,151,7228.0
160.0,143,4311.0,23.302702702702703,1.2639494274052514,31,1820.0,0.03322808578215128,45,1946.0,0.013781146338056367,42,2231.0,0.04680928339269657,25,1512.0,0.06823531965859198,-10.725,143,143,7509.0
165.0,142,4399.0,24.43888888888889,0.9926066841172788,29,1830.0,0.03133310065837058,47,2179.0,0.010447313953958802,42,2367.0,0.051786626238599406,24,1630.0,0.07625375954274499,-10.65,142,142,8006.0
170.0,138,4349.0,24.43258426966292,0.8387647189847011,29,1980.0,0.04722005944298739,50,2420.0,0.00013502635364206678,40,2432.0,0.04968374429110586,19,1629.0,0.04809939325806293,-10.35,138,138,8461.0
