step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.8198082137076805,1,0.0,0.27870472355626985,1,0.0,-0.5
10.0,0,0.0,0.0,7.103058559361617,0,0.0,0.5035277123481301,0,0.0,0.0
15.0,2,0.0,0.0,8.3875586888075,2,0.0,0.5974076895927453,2,0.0,-1.0
20.0,2,0.0,0.0,10.132677510761845,2,0.0,0.7179887572080446,2,0.0,-1.0
25.0,1,0.0,0.0,11.33771880761507,1,0.0,0.7978704977867984,1,0.0,-0.5
30.0,6,7.0,0.2,8.973661944805954,6,7.0,0.6269246170015768,6,7.0,-3.0
35.0,9,37.0,0.925,7.602932784400982,9,37.0,0.5275278610026186,9,37.0,-4.5
40.0,16,99.0,2.2,6.499443948130733,16,99.0,0.43798727830204415,16,99.0,-8.0
45.0,21,185.0,3.7,6.30595938219528,21,185.0,0.4310576506569497,21,185.0,-10.5
50.0,25,288.0,5.142857142857143,5.525493119701323,25,288.0,0.351158560803768,25,288.0,-12.5
55.0,29,417.0,6.725806451612903,5.119731937256955,29,417.0,0.32720092974730236,29,417.0,-14.5
60.0,34,567.0,8.590909090909092,4.880280037720587,34,567.0,0.31632773444054,34,567.0,-17.0
65.0,38,741.0,10.291666666666666,5.162704621798579,38,741.0,0.3181519864755615,38,741.0,-19.0
70.0,41,930.0,12.077922077922079,4.56870833803166,41,930.0,0.2738636300856103,41,930.0,-20.5
75.0,48,1152.0,13.714285714285714,4.2733875323574715,48,1152.0,0.24292319750044206,48,1152.0,-24.0
80.0,54,1402.0,16.302325581395348,3.742440469788856,54,1402.0,0.23188386680965908,54,1402.0,-27.0
85.0,58,1679.0,18.45054945054945,3.5283232789938404,58,1679.0,0.20304634996307866,58,1679.0,-29.0
90.0,65,1984.0,20.666666666666668,3.3590214321387903,65,1984.0,0.18896143550087047,65,1984.0,-32.5
95.0,70,2315.0,22.92079207920792,2.9790362916382813,70,2315.0,0.16881444208850946,70,2315.0,-35.0
100.0,75,2679.0,25.514285714285716,2.6559958115879367,75,2679.0,0.1554693652870869,75,2679.0,-37.5
105.0,79,3067.0,28.137614678899084,2.721977332873586,79,3067.0,0.1559589690916261,79,3067.0,-39.5
110.0,87,3480.0,31.35135135135135,2.294079583533803,87,3480.0,0.12231566995155058,87,3480.0,-43.5
115.0,93,3924.0,34.72566371681416,1.9406433110991388,93,3924.0,0.09231527132431881,93,3924.0,-46.5
120.0,96,4392.0,38.19130434782609,1.5320255443525175,96,4392.0,0.07142259567092948,96,4392.0,-48.0
125.0,98,4875.0,42.025862068965516,1.5592781365355928,98,4875.0,0.07034808445899078,98,4875.0,-49.0
130.0,99,5366.0,45.863247863247864,1.5352403695749712,99,5366.0,0.07161875000442289,99,5366.0,-49.5
135.0,103,5869.0,48.50413223140496,1.6280259710710712,103,5869.0,0.07315855843055882,103,5869.0,-51.5
140.0,106,6381.0,51.45967741935484,1.6068625557656286,106,6381.0,0.06380673282276483,106,6381.0,-53.0
145.0,105,6903.0,57.049586776859506,1.3462165031728293,105,6903.0,0.05386899047899531,105,6903.0,-52.5
150.0,107,7434.0,61.43801652892562,1.3026816311343425,107,7434.0,0.04590662794162577,107,7434.0,-53.5
155.0,109,7977.0,65.92561983471074,1.1937824550593852,109,7977.0,0.01746044604590837,109,7977.0,-54.5
160.0,110,8526.0,71.6470588235294,0.8822920142470414,110,8526.0,0.004534670187523341,110,8526.0,-55.0
165.0,110,9076.0,78.24137931034483,0.672464914158861,110,9076.0,0.0,110,9076.0,-55.0
170.0,104,8800.0,77.19298245614036,0.6584659889772313,104,9335.0,0.005756971160957937,104,9335.0,-52.0
175.0,94,8122.0,72.51785714285714,1.0813597799471835,94,9290.0,0.023714344969229157,94,9290.0,-47.0
180.0,88,7712.0,69.47747747747748,1.1104305544595792,88,9740.0,0.02500937149567661,88,9740.0,-44.0
185.0,85,7457.0,67.7909090909091,1.0238925391258173,85,10172.0,0.02594637293841133,85,10172.0,-42.5
190.0,84,7418.0,68.68518518518519,0.7914000102272484,84,10597.0,0.025363966423028995,84,10597.0,-42.0
195.0,84,7526.0,71.67619047619047,0.44905284697670167,84,11011.0,0.024060193558256563,84,11011.0,-42.0
200.0,89,7959.0,76.52884615384616,0.15689603362839483,89,11445.0,0.011128332879559659,89,11445.0,-44.5
205.0,98,8430.0,81.0576923076923,0.026431677913836302,98,11917.0,0.0018792663799715417,98,11917.0,-49.0
210.0,97,7895.0,75.91346153846153,0.22026248209519866,97,12057.0,0.00794568832103133,97,12057.0,-48.5
215.0,88,6884.0,66.1923076923077,1.0513888116773837,88,11842.0,0.02919806629723172,88,11842.0,-44.0
220.0,80,6299.0,60.56730769230769,1.3896989842783245,80,11939.0,0.03801313242147904,80,11939.0,-40.0
225.0,80,5913.0,56.85576923076923,1.438591882630981,80,12332.0,0.03789549192321626,80,12332.0,-40.0
230.0,86,6333.0,62.088235294117645,0.9338882117577835,86,12752.0,0.01141757993504055,86,12752.0,-43.0
235.0,86,6449.0,65.8061224489796,0.4922346083802407,86,12829.0,0.008621181886499926,86,12829.0,-43.0
240.0,81,6402.0,66.6875,1.0633426470701046,81,12559.0,0.030387237654700985,81,12559.0,-40.5
245.0,72,6333.0,65.96875,1.5458854250002834,72,12606.0,0.03995009313681975,72,12606.0,-36.0
250.0,69,6260.0,65.20833333333333,1.5267243327902291,69,12957.0,0.037347492514575927,69,12957.0,-34.5
255.0,67,6226.0,66.23404255319149,1.317288230517674,67,13298.0,0.03801070238240792,67,13298.0,-33.5
260.0,71,6479.0,70.42391304347827,0.9976907092492674,71,13645.0,0.03356362041107422,71,13645.0,-35.5
265.0,72,6598.0,74.97727272727273,0.30372723471465685,72,13626.0,0.013360146839689849,72,13626.0,-36.0
270.0,68,6552.0,74.45454545454545,0.9756869454013409,68,13237.0,0.02816809087508755,68,13237.0,-34.0
275.0,68,6630.0,75.3409090909091,1.2050848685954685,68,13576.0,0.03176855831751275,68,13576.0,-34.0
280.0,74,6987.0,79.39772727272727,1.0013587548691674,74,13933.0,0.014768970116383165,74,13933.0,-37.0
285.0,80,7372.0,84.73563218390805,0.7231651115498624,80,14318.0,0.0007164325593753476,80,14318.0,-40.0
290.0,82,7780.0,92.61904761904762,0.25769066734204915,82,14726.0,1.876162223695413e-05,82,14726.0,-41.0
295.0,82,8190.0,99.8780487804878,1.3524772698185089e-06,82,15136.0,9.864306937598029e-08,82,15136.0,-41.0
300.0,82,8600.0,104.8780487804878,1.3142749446670361e-06,82,15546.0,1.1148842511831596e-07,82,15546.0,-41.0
305.0,82,9010.0,109.8780487804878,0.0,82,15956.0,0.0,82,15956.0,-41.0
310.0,82,9420.0,114.8780487804878,0.0,82,16366.0,0.0,82,16366.0,-41.0
315.0,82,9830.0,119.8780487804878,0.0,82,16776.0,0.0,82,16776.0,-41.0
320.0,82,10240.0,124.8780487804878,0.0,82,17186.0,0.0,82,17186.0,-41.0
325.0,76,10347.0,126.1829268292683,0.23662982878082564,76,17129.0,0.008185641970976668,76,17129.0,-38.0
