step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.16470706781062,1,0.0,0.2790792442392614,1,0.0,-0.5
10.0,0,0.0,0.0,7.6250077651771875,0,0.0,0.5433622591970491,0,0.0,0.0
15.0,2,0.0,0.0,8.79355315650291,2,0.0,0.6571375477894393,2,0.0,-1.0
20.0,2,0.0,0.0,10.05235571292084,2,0.0,0.7456973375856412,2,0.0,-1.0
25.0,1,0.0,0.0,10.433207999166672,1,0.0,0.7579939577038024,1,0.0,-0.5
30.0,6,9.0,0.2571428571428571,9.047537480046993,6,9.0,0.6515861258277938,6,9.0,-3.0
35.0,9,37.0,0.9024390243902439,7.961166276887831,9,37.0,0.5514944506108801,9,37.0,-4.5
40.0,16,92.0,2.0444444444444443,6.638407843867143,16,92.0,0.44401812905466254,16,92.0,-8.0
45.0,20,181.0,3.549019607843137,6.255928457664986,20,181.0,0.39279043882786885,20,181.0,-10.0
50.0,24,286.0,5.017543859649122,5.852146120755109,24,286.0,0.3651843662146834,24,286.0,-12.0
55.0,28,411.0,6.737704918032787,5.500646978080684,28,411.0,0.33708868776966744,28,411.0,-14.0
60.0,33,565.0,8.432835820895523,5.063271610904845,33,565.0,0.30197146813349546,33,565.0,-16.5
65.0,40,741.0,10.291666666666666,4.927627888836836,40,741.0,0.28884035545560693,40,741.0,-20.0
70.0,42,938.0,12.506666666666666,4.350782779640781,42,938.0,0.26045316983209255,42,938.0,-21.0
75.0,49,1167.0,14.407407407407407,4.046245182907212,49,1167.0,0.24310377858394272,49,1167.0,-24.5
80.0,56,1423.0,16.170454545454547,3.821247818840735,56,1423.0,0.21100824567458581,56,1423.0,-28.0
85.0,58,1703.0,18.92222222222222,3.4919352237727255,58,1703.0,0.19428408315179443,58,1703.0,-29.0
90.0,64,2012.0,20.53061224489796,3.350679564846884,64,2012.0,0.18228312541828046,64,2012.0,-32.0
95.0,70,2349.0,23.49,2.8255654929369665,70,2349.0,0.16212554154060763,70,2349.0,-35.0
100.0,76,2712.0,25.82857142857143,2.7141923091141664,76,2712.0,0.1568496117592285,76,2712.0,-38.0
105.0,82,3105.0,28.486238532110093,2.6482266928468645,82,3105.0,0.14963743087493295,82,3105.0,-41.0
110.0,86,3519.0,31.141592920353983,2.2777287749044945,86,3519.0,0.11085552158516743,86,3519.0,-43.0
115.0,93,3964.0,34.771929824561404,2.001476241630398,93,3964.0,0.10022757248408426,93,3964.0,-46.5
120.0,96,4431.0,38.19827586206897,1.6602214219271156,96,4431.0,0.07557519616812275,96,4431.0,-48.0
125.0,99,4916.0,42.01709401709402,1.649843271151685,99,4916.0,0.07132720340304029,99,4916.0,-49.5
130.0,100,5414.0,45.88135593220339,1.5233270038180686,100,5414.0,0.06586037276271335,100,5414.0,-50.0
135.0,102,5923.0,48.549180327868854,1.658482292899962,102,5923.0,0.07029354594800666,102,5923.0,-51.0
140.0,106,6440.0,52.357723577235774,1.482467775186457,106,6440.0,0.06268502281671569,106,6440.0,-53.0
145.0,106,6966.0,57.09836065573771,1.3539016117192557,106,6966.0,0.05002874269082046,106,6966.0,-53.0
150.0,108,7504.0,62.01652892561984,1.2506756235582426,108,7504.0,0.03822107730721678,108,7504.0,-54.0
155.0,110,8051.0,67.09166666666667,1.1196289079241923,110,8051.0,0.017285282746042813,110,8051.0,-55.0
160.0,110,8601.0,73.51282051282051,0.7267490704843766,110,8601.0,0.0054626800808636,110,8601.0,-55.0
165.0,110,9151.0,78.88793103448276,0.6659763014260448,110,9151.0,0.0,110,9151.0,-55.0
170.0,110,9701.0,85.84955752212389,0.3647229814931671,110,9701.0,0.0,110,9701.0,-55.0
