step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.838121468387545,1,0.0,0.2650915652397496,1,0.0,-0.5
10.0,0,0.0,0.0,7.5228454806522285,0,0.0,0.539315663690886,0,0.0,0.0
15.0,2,0.0,0.0,8.81534567991881,2,0.0,0.6394076230231576,2,0.0,-1.0
20.0,2,0.0,0.0,9.815435119271282,2,0.0,0.7079342822690656,2,0.0,-1.0
25.0,1,0.0,0.0,10.759179286444153,1,0.0,0.7648163342474683,1,0.0,-0.5
30.0,6,7.0,0.2,9.239249950221762,6,7.0,0.6390495467216751,6,7.0,-3.0
35.0,11,36.0,0.8780487804878049,7.697694356569118,11,36.0,0.5252812911353549,11,36.0,-5.5
40.0,13,94.0,2.088888888888889,6.834340139144137,13,94.0,0.44584223500843356,13,94.0,-6.5
45.0,20,179.0,3.5098039215686274,6.188878382220642,20,179.0,0.38657396864505716,20,179.0,-10.0
50.0,26,286.0,5.017543859649122,5.641192570605485,26,286.0,0.3478212647937884,26,286.0,-13.0
55.0,28,415.0,6.916666666666667,5.561526402105983,28,415.0,0.35560114778618784,28,415.0,-14.0
60.0,34,572.0,8.537313432835822,5.074895331385757,34,572.0,0.31717925410090525,34,572.0,-17.0
65.0,40,749.0,10.26027397260274,4.697950249805801,40,749.0,0.27922775539640093,40,749.0,-20.0
70.0,42,948.0,12.64,4.5282542930078895,42,948.0,0.27777520791798443,42,948.0,-21.0
75.0,50,1171.0,14.108433734939759,4.190343705771274,50,1171.0,0.24119193899923425,50,1171.0,-25.0
80.0,56,1424.0,16.181818181818183,3.8187272641509056,56,1424.0,0.20423607148696668,56,1424.0,-28.0
85.0,59,1709.0,18.57608695652174,3.636019637829157,59,1709.0,0.20167175947441815,59,1709.0,-29.5
90.0,66,2020.0,21.263157894736842,3.070279461309189,66,2020.0,0.17810967433691008,66,2020.0,-33.0
95.0,72,2356.0,23.098039215686274,3.1718538274090653,72,2356.0,0.17519197451426374,72,2356.0,-36.0
100.0,75,2718.0,25.885714285714286,2.7826703553775993,75,2718.0,0.16620788674842046,75,2718.0,-37.5
105.0,81,3108.0,28.254545454545454,2.681681000406292,81,3108.0,0.15408705766790834,81,3108.0,-40.5
110.0,84,3520.0,31.428571428571427,2.421778492728499,84,3520.0,0.12186991871040853,84,3520.0,-42.0
115.0,93,3962.0,35.06194690265487,1.8016210210771706,93,3962.0,0.09411181395001222,93,3962.0,-46.5
120.0,98,4436.0,38.241379310344826,1.6828923571982357,98,4436.0,0.07555291149043357,98,4436.0,-49.0
125.0,98,4923.0,41.720338983050844,1.7434043245837894,98,4923.0,0.06730275176496922,98,4923.0,-49.0
130.0,102,5420.0,45.54621848739496,1.5713623104101582,102,5420.0,0.06681385330861729,102,5420.0,-51.0
135.0,104,5927.0,48.58196721311475,1.576291683319082,104,5927.0,0.07006442563014167,104,5927.0,-52.0
140.0,104,6442.0,52.80327868852459,1.5425521450181146,104,6442.0,0.06852711654246224,104,6442.0,-52.0
145.0,106,6967.0,57.10655737704918,1.3399077098763088,106,6967.0,0.06207981050029329,106,6967.0,-53.0
150.0,108,7504.0,62.01652892561984,1.2317547049764863,108,7504.0,0.04922371765357579,108,7504.0,-54.0
155.0,110,8048.0,67.06666666666666,1.0571328565648455,110,8048.0,0.03360582874148276,110,8048.0,-55.0
160.0,110,8598.0,72.25210084033614,0.8795409853052915,110,8598.0,0.008420076368526723,110,8598.0,-55.0
165.0,110,9148.0,78.1880341880342,0.684031290259287,110,9148.0,8.832761333827581e-08,110,9148.0,-55.0
170.0,110,9698.0,84.33043478260869,0.5382034714714962,110,9698.0,0.0,110,9698.0,-55.0
175.0,110,10248.0,89.89473684210526,0.42324023640243214,110,10248.0,0.0,110,10248.0,-55.0
180.0,110,10798.0,97.27927927927928,0.10276406071396757,110,10798.0,0.0,110,10798.0,-55.0
185.0,110,11348.0,102.23423423423424,0.10828633967849442,110,11348.0,6.685163660628936e-08,110,11348.0,-55.0
190.0,110,11898.0,108.16363636363636,0.0,110,11898.0,0.0,110,11898.0,-55.0
195.0,110,12448.0,113.16363636363636,0.0,110,12448.0,0.0,110,12448.0,-55.0
200.0,110,12998.0,118.16363636363636,0.0,110,12998.0,0.0,110,12998.0,-55.0
205.0,110,13548.0,123.16363636363636,0.0,110,13548.0,0.0,110,13548.0,-55.0
210.0,110,14098.0,128.16363636363636,0.0,110,14098.0,0.0,110,14098.0,-55.0
215.0,110,14648.0,133.16363636363636,0.0,110,14648.0,0.0,110,14648.0,-55.0
220.0,110,15198.0,138.16363636363636,0.0,110,15198.0,0.0,110,15198.0,-55.0
225.0,110,15748.0,143.16363636363636,0.0,110,15748.0,0.0,110,15748.0,-55.0
230.0,110,16298.0,148.16363636363636,0.0,110,16298.0,0.0,110,16298.0,-55.0
235.0,110,16848.0,153.16363636363636,0.0,110,16848.0,0.0,110,16848.0,-55.0
240.0,110,17398.0,158.16363636363636,0.0,110,17398.0,0.0,110,17398.0,-55.0
245.0,110,17948.0,163.16363636363636,0.0,110,17948.0,0.0,110,17948.0,-55.0
250.0,110,18498.0,168.16363636363636,0.0,110,18498.0,0.0,110,18498.0,-55.0
255.0,110,19048.0,173.16363636363636,0.0,110,19048.0,0.0,110,19048.0,-55.0
260.0,110,19598.0,178.16363636363636,0.0,110,19598.0,0.0,110,19598.0,-55.0
265.0,110,20148.0,183.16363636363636,0.0,110,20148.0,0.0,110,20148.0,-55.0
270.0,110,20698.0,188.16363636363636,0.0,110,20698.0,0.0,110,20698.0,-55.0
