step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.148367406738302,1,0.0,0.3782169754387119,1,0.0,-0.5
10.0,0,0.0,0.0,6.934226307902033,0,0.0,0.581781127856333,0,0.0,0.0
15.0,2,0.0,0.0,7.952002285199459,2,0.0,0.6421781542398051,2,0.0,-1.0
20.0,2,0.0,0.0,9.241115837012687,2,0.0,0.724147494859679,2,0.0,-1.0
25.0,1,0.0,0.0,10.589399158814782,1,0.0,0.8044058750959244,1,0.0,-0.5
30.0,3,2.0,0.05714285714285714,8.778035803169933,3,2.0,0.6361183403868556,3,2.0,-1.5
35.0,7,27.0,0.6585365853658537,7.814637040777014,7,27.0,0.5710320301141243,7,27.0,-3.5
40.0,14,79.0,1.7173913043478262,7.02919701104048,14,79.0,0.4482676579578945,14,79.0,-7.0
45.0,14,131.0,2.519230769230769,6.60410115586966,14,138.0,0.41098838230792845,14,138.0,-7.0
50.0,19,211.0,3.5762711864406778,6.700619203559403,19,211.0,0.3913195915880781,19,211.0,-9.5
55.0,23,318.0,5.129032258064516,6.511630459522044,23,318.0,0.38110984145407767,23,318.0,-11.5
60.0,23,290.0,4.393939393939394,5.855474417004293,23,379.0,0.35901362508205487,23,379.0,-11.5
65.0,22,305.0,4.236111111111111,6.171669026403056,22,388.0,0.364894666464243,22,388.0,-11.0
70.0,21,363.0,5.041666666666667,5.834125074316108,21,465.0,0.3616448023796263,21,465.0,-10.5
75.0,32,496.0,6.358974358974359,5.273750521488558,32,583.0,0.30400590175418535,32,583.0,-16.0
80.0,38,611.0,7.273809523809524,5.056360708839084,38,725.0,0.27893357351751735,38,725.0,-19.0
85.0,41,801.0,9.423529411764706,5.094116303822639,41,888.0,0.28044655696955884,41,888.0,-20.5
90.0,47,1019.0,11.44943820224719,4.7115935638509825,47,1106.0,0.25071704700964853,47,1106.0,-23.5
95.0,55,1265.0,13.457446808510639,4.432353534713554,55,1352.0,0.23493573991157496,55,1352.0,-27.5
100.0,57,1538.0,15.855670103092784,4.111864747090876,57,1625.0,0.19870197695008193,57,1625.0,-28.5
105.0,63,1844.0,19.010309278350515,3.649200322875707,63,1931.0,0.19366536214931074,63,1931.0,-31.5
110.0,71,2174.0,22.183673469387756,2.98975708422128,71,2261.0,0.14418422300554432,71,2261.0,-35.5
115.0,74,2531.0,25.565656565656564,2.42080345335201,74,2618.0,0.11804424714335893,74,2618.0,-37.0
120.0,80,2919.0,29.785714285714285,1.6154471398882728,80,3006.0,0.08016646443749224,80,3006.0,-40.0
125.0,87,3334.0,32.68627450980392,1.4559168952406938,87,3421.0,0.05340116775965423,87,3421.0,-43.5
130.0,90,3772.0,36.98039215686274,1.1269583149345803,90,3859.0,0.053844280851967956,90,3859.0,-45.0
135.0,93,4227.0,40.25714285714286,1.0858458702411422,93,4314.0,0.048418242255608174,93,4314.0,-46.5
140.0,97,4700.0,43.925233644859816,0.6823017625350666,97,4787.0,0.03847761625308912,97,4787.0,-48.5
145.0,100,5194.0,48.54205607476636,0.45362652860972513,100,5281.0,0.033434536669946134,100,5281.0,-50.0
150.0,105,5706.0,52.833333333333336,0.26347849279283103,105,5793.0,0.0203331512222856,105,5793.0,-52.5
155.0,106,6234.0,57.72222222222222,0.05602369575287233,106,6321.0,0.004106628602135399,106,6321.0,-53.0
160.0,108,6771.0,62.69444444444444,7.813548355528882e-05,108,6858.0,5.703441946261247e-06,108,6858.0,-54.0
