step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.649915941540773,1,0.0,0.24772886065296418,1,0.0,-0.5
10.0,0,0.0,0.0,7.079081822156514,0,0.0,0.4998629340095737,0,0.0,0.0
15.0,0,0.0,0.0,9.329059021176128,0,0.0,0.6915868248046413,0,0.0,0.0
20.0,2,0.0,0.0,9.537636364437656,2,0.0,0.7119105031808819,2,0.0,-1.0
25.0,3,1.0,0.034482758620689655,9.489580657001163,3,1.0,0.7168798560109583,3,1.0,-1.5
30.0,6,14.0,0.4,8.593761928907693,6,14.0,0.6611477388936279,6,14.0,-3.0
35.0,8,41.0,1.0,7.704710386367142,8,41.0,0.5539670385334127,8,41.0,-4.0
40.0,15,101.0,2.1956521739130435,6.919580568795877,15,101.0,0.46683108165477283,15,101.0,-7.5
45.0,14,137.0,2.6346153846153846,6.299746601295983,14,151.0,0.4131368111903712,14,151.0,-7.0
50.0,21,218.0,3.7586206896551726,6.139677768445427,21,218.0,0.36817563719212737,21,218.0,-10.5
55.0,24,326.0,5.258064516129032,6.640202234622595,24,326.0,0.3839594212303983,24,326.0,-12.0
60.0,29,457.0,6.82089552238806,5.963970523854293,29,457.0,0.3406860708971596,29,457.0,-14.5
65.0,37,616.0,8.555555555555555,5.303952476687637,37,616.0,0.29719458897982326,37,616.0,-18.5
70.0,40,803.0,11.0,4.725199883458367,40,803.0,0.28146005147619685,40,803.0,-20.0
75.0,46,1017.0,12.873417721518987,4.1634095924962295,46,1017.0,0.24922577022794978,46,1017.0,-23.0
80.0,51,1249.0,14.869047619047619,3.895549877090111,51,1249.0,0.22571965296916494,51,1249.0,-25.5
85.0,56,1513.0,17.39080459770115,3.572321793989869,56,1513.0,0.21387275778092132,56,1513.0,-28.0
90.0,61,1803.0,18.978947368421053,3.345082030584373,61,1803.0,0.1828842079723941,61,1803.0,-30.5
95.0,70,2126.0,21.474747474747474,3.063241605249789,70,2126.0,0.17930280635941886,70,2126.0,-35.0
100.0,72,2476.0,23.807692307692307,3.0172775107653,72,2476.0,0.1678031139499432,72,2476.0,-36.0
105.0,76,2849.0,26.626168224299064,2.7306807781883893,76,2849.0,0.15396003099671318,76,2849.0,-38.0
110.0,83,3252.0,29.834862385321102,2.327329171692235,83,3252.0,0.1320762346832526,83,3252.0,-41.5
115.0,89,3679.0,33.14414414414414,1.9005541587480632,89,3679.0,0.08936800278339622,89,3679.0,-44.5
120.0,94,4137.0,36.9375,1.492662059074839,94,4137.0,0.0697973958202798,94,4137.0,-47.0
125.0,100,4620.0,40.526315789473685,1.0473574424050454,100,4620.0,0.040856989896848314,100,4620.0,-50.0
130.0,99,4692.0,40.1025641025641,1.1354202108520013,99,4962.0,0.0454127431134514,99,4962.0,-49.5
135.0,92,4640.0,38.99159663865546,1.618657588099413,92,5157.0,0.06064081069737626,92,5157.0,-46.0
140.0,88,4826.0,40.21666666666667,1.6820526132030822,88,5544.0,0.06235730816292072,88,5544.0,-44.0
145.0,97,5244.0,43.33884297520661,1.3162625304709044,97,6003.0,0.04357231762942179,97,6003.0,-48.5
150.0,106,5751.0,47.925,0.7965659617366467,106,6510.0,0.009277575817406994,106,6510.0,-53.0
155.0,114,6310.0,54.869565217391305,0.09119009373344059,114,7069.0,0.00010723965012473636,114,7069.0,-57.0
160.0,114,6880.0,60.35087719298246,1.1526674115875267e-05,114,7639.0,8.668204674033863e-07,114,7639.0,-57.0
165.0,114,7450.0,65.35087719298245,0.0,114,8209.0,0.0,114,8209.0,-57.0
170.0,114,8020.0,70.35087719298245,1.1568207563544087e-06,114,8779.0,8.845930079976758e-08,114,8779.0,-57.0
175.0,114,8590.0,75.35087719298245,0.0,114,9349.0,0.0,114,9349.0,-57.0
180.0,114,9160.0,80.35087719298245,0.0,114,9919.0,0.0,114,9919.0,-57.0
185.0,114,9730.0,85.35087719298245,0.0,114,10489.0,0.0,114,10489.0,-57.0
190.0,114,10300.0,90.35087719298245,0.0,114,11059.0,0.0,114,11059.0,-57.0
195.0,114,10870.0,95.35087719298245,0.0,114,11629.0,0.0,114,11629.0,-57.0
200.0,114,11440.0,100.35087719298245,0.0,114,12199.0,0.0,114,12199.0,-57.0
205.0,114,12010.0,105.35087719298245,0.0,114,12769.0,0.0,114,12769.0,-57.0
210.0,114,12580.0,110.35087719298245,0.0,114,13339.0,0.0,114,13339.0,-57.0
215.0,114,13150.0,115.35087719298245,0.0,114,13909.0,0.0,114,13909.0,-57.0
220.0,114,13720.0,120.35087719298245,0.0,114,14479.0,0.0,114,14479.0,-57.0
225.0,114,14290.0,125.35087719298245,0.0,114,15049.0,0.0,114,15049.0,-57.0
230.0,114,14860.0,130.35087719298247,0.0,114,15619.0,0.0,114,15619.0,-57.0
235.0,114,15430.0,135.35087719298247,0.0,114,16189.0,0.0,114,16189.0,-57.0
240.0,108,15403.0,135.1140350877193,0.1475652465782816,108,16430.0,0.004331478434270762,108,16430.0,-54.0
245.0,98,14965.0,131.2719298245614,0.7935449577975653,98,16335.0,0.01865623550568413,98,16335.0,-49.0
250.0,98,15166.0,133.03508771929825,0.9753923773028869,98,16703.0,0.020442513752421683,98,16703.0,-49.0
255.0,104,15672.0,137.47368421052633,0.7308779217650389,104,17209.0,0.0017041321429230943,104,17209.0,-52.0
260.0,108,16205.0,143.4070796460177,0.5944097059588095,108,17742.0,3.1146295559068244e-05,108,17742.0,-54.0
265.0,108,16745.0,155.0462962962963,0.0,108,18282.0,0.0,108,18282.0,-54.0
270.0,108,17285.0,160.0462962962963,0.0,108,18822.0,0.0,108,18822.0,-54.0
275.0,108,17825.0,165.0462962962963,0.0,108,19362.0,0.0,108,19362.0,-54.0
280.0,108,18365.0,170.0462962962963,0.0,108,19902.0,0.0,108,19902.0,-54.0
285.0,108,18905.0,175.0462962962963,0.0,108,20442.0,0.0,108,20442.0,-54.0
290.0,108,19445.0,180.0462962962963,0.0,108,20982.0,0.0,108,20982.0,-54.0
295.0,108,19985.0,185.0462962962963,0.0,108,21522.0,0.0,108,21522.0,-54.0
300.0,108,20525.0,190.0462962962963,0.0,108,22062.0,0.0,108,22062.0,-54.0
305.0,108,21065.0,195.0462962962963,0.0,108,22602.0,0.0,108,22602.0,-54.0
310.0,108,21605.0,200.0462962962963,0.0,108,23142.0,0.0,108,23142.0,-54.0
315.0,108,22145.0,205.0462962962963,0.0,108,23682.0,0.0,108,23682.0,-54.0
320.0,108,22685.0,210.0462962962963,0.0,108,24222.0,0.0,108,24222.0,-54.0
325.0,102,21472.0,198.8148148148148,0.18473644011830126,102,24159.0,0.006872981284243074,102,24159.0,-51.0
330.0,93,19500.0,180.55555555555554,0.8137773217998526,93,23491.0,0.022297123070069792,93,23491.0,-46.5
335.0,80,15852.0,146.77777777777777,1.358951989077842,80,23031.0,0.03530685781061863,80,23031.0,-40.0
340.0,68,11289.0,104.52777777777777,2.1053063939217793,68,22213.0,0.056225862694848756,68,22213.0,-34.0
