step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.3615696010800704,1,0.0,0.22939984311219333,1,0.0,-0.5
10.0,0,0.0,0.0,7.261474450007599,0,0.0,0.5236030574107413,0,0.0,0.0
15.0,2,0.0,0.0,8.840811809411868,2,0.0,0.6412885958335028,2,0.0,-1.0
20.0,2,0.0,0.0,10.168329444793619,2,0.0,0.7397461033549232,2,0.0,-1.0
25.0,1,0.0,0.0,9.969467552792072,1,0.0,0.7247733062109388,1,0.0,-0.5
30.0,5,12.0,0.34285714285714286,8.62607770261395,5,12.0,0.6169696067200142,5,12.0,-2.5
35.0,10,44.0,1.0731707317073171,7.242482454215457,10,44.0,0.5040213682972806,10,44.0,-5.0
40.0,14,103.0,2.239130434782609,6.636188682776448,14,103.0,0.4485856122439478,14,103.0,-7.0
45.0,20,188.0,3.6153846153846154,6.279525796229093,20,188.0,0.4084979226494679,20,188.0,-10.0
50.0,26,295.0,5.175438596491228,5.20539581548882,26,295.0,0.3374210775853224,26,295.0,-13.0
55.0,30,431.0,7.065573770491803,5.317422662437288,30,431.0,0.3393791048657519,30,431.0,-15.0
60.0,35,592.0,8.705882352941176,4.816963598657285,35,592.0,0.2957970916661851,35,592.0,-17.5
65.0,42,778.0,10.657534246575343,4.515002270312484,42,778.0,0.27627468466607086,42,778.0,-21.0
70.0,44,991.0,12.705128205128204,4.3405094321143585,44,991.0,0.24909862254936288,44,991.0,-22.0
75.0,51,1232.0,14.666666666666666,3.937998708237237,51,1232.0,0.22881530834729888,51,1232.0,-25.5
80.0,58,1495.0,16.61111111111111,3.605667592707683,58,1495.0,0.20191842457364464,58,1495.0,-29.0
85.0,61,1788.0,19.225806451612904,3.514622165342516,61,1788.0,0.19530054101045988,61,1788.0,-30.5
90.0,68,2111.0,21.32323232323232,3.0730285669518604,68,2111.0,0.16453430635306618,68,2111.0,-34.0
95.0,75,2462.0,23.673076923076923,2.7755202288633734,75,2462.0,0.14916014522796228,75,2462.0,-37.5
100.0,76,2461.0,22.787037037037038,2.8245355007343655,76,2699.0,0.15907954546399314,76,2699.0,-38.0
105.0,67,2433.0,21.723214285714285,3.197189976041841,67,2810.0,0.16525203446090697,67,2810.0,-33.5
110.0,66,2187.0,19.18421052631579,2.8052880362741957,66,2985.0,0.14102335946934025,66,2985.0,-33.0
115.0,66,2005.0,17.434782608695652,2.7347965175586126,66,3019.0,0.12712494133845548,66,3019.0,-33.0
120.0,69,1941.0,16.449152542372882,2.723099075322345,69,3097.0,0.09814825161560775,69,3097.0,-34.5
125.0,72,2116.0,18.24137931034483,2.7016751097771086,72,3172.0,0.09300255847787235,72,3172.0,-36.0
130.0,72,2412.0,20.440677966101696,3.23325017972452,72,3343.0,0.12876704434163952,72,3343.0,-36.0
135.0,74,2769.0,23.26890756302521,3.6301349694851237,74,3552.0,0.14300828084399028,74,3552.0,-37.0
140.0,74,3135.0,27.025862068965516,3.3706789614884354,74,3785.0,0.12512512514222734,74,3785.0,-37.0
145.0,78,3515.0,30.565217391304348,3.200497498573107,78,4086.0,0.10082637421072188,78,4086.0,-39.0
150.0,79,3905.0,35.825688073394495,2.989136802178029,79,4435.0,0.08810248844498747,79,4435.0,-39.5
155.0,74,4028.0,38.0,2.661405660092978,74,4636.0,0.05811538020940465,74,4636.0,-37.0
160.0,69,3977.0,38.990196078431374,2.6524682286692802,69,4590.0,0.039708047221489254,69,4590.0,-34.5
165.0,61,3639.0,37.90625,2.4466801967536127,61,4800.0,0.045833040704242274,61,4800.0,-30.5
170.0,66,3865.0,42.01086956521739,2.390458698324251,66,4875.0,0.04095874237121214,66,4875.0,-33.0
175.0,72,4210.0,47.30337078651685,2.0258663505335517,72,5135.0,0.0016951745674109824,72,5135.0,-36.0
180.0,75,4583.0,54.55952380952381,1.3576168714171224,75,5508.0,2.0680380520473565e-05,75,5508.0,-37.5
185.0,75,4958.0,60.46341463414634,1.0580174740141377,75,5883.0,4.856990130183175e-07,75,5883.0,-37.5
190.0,75,5333.0,68.37179487179488,0.4670247008458233,75,6258.0,0.0,75,6258.0,-37.5
195.0,75,5708.0,76.10666666666667,0.0,75,6633.0,0.0,75,6633.0,-37.5
200.0,75,6083.0,81.10666666666667,1.5649558236804055e-06,75,7008.0,1.0602033111933637e-07,75,7008.0,-37.5
205.0,75,6458.0,86.10666666666667,0.0,75,7383.0,0.0,75,7383.0,-37.5
210.0,75,6833.0,91.10666666666667,0.0,75,7758.0,0.0,75,7758.0,-37.5
215.0,75,7208.0,96.10666666666667,0.0,75,8133.0,0.0,75,8133.0,-37.5
220.0,75,7583.0,101.10666666666667,0.0,75,8508.0,0.0,75,8508.0,-37.5
225.0,75,7958.0,106.10666666666667,0.0,75,8883.0,0.0,75,8883.0,-37.5
230.0,75,8333.0,111.10666666666667,0.0,75,9258.0,0.0,75,9258.0,-37.5
235.0,75,8708.0,116.10666666666667,0.0,75,9633.0,0.0,75,9633.0,-37.5
240.0,69,8578.0,114.37333333333333,0.2573538980748366,69,9826.0,0.00711560659843128,69,9826.0,-34.5
245.0,64,8506.0,113.41333333333333,1.235102724894987,64,9824.0,0.023768006785901047,64,9824.0,-32.0
250.0,64,8826.0,117.68,1.7604238873815454,64,9823.0,0.0058403717227012,64,9823.0,-32.0
255.0,64,9146.0,121.94666666666667,1.7993640689930859,64,10068.0,0.0,64,10068.0,-32.0
260.0,64,9466.0,127.91891891891892,1.6501537928552767,64,10388.0,0.0,64,10388.0,-32.0
265.0,64,9786.0,139.8,1.1257622123216788,64,10708.0,0.0,64,10708.0,-32.0
270.0,64,10106.0,155.47692307692307,0.19571775481945036,64,11028.0,0.0,64,11028.0,-32.0
275.0,64,10426.0,162.90625,0.0,64,11348.0,0.0,64,11348.0,-32.0
280.0,64,10746.0,167.90625,0.0,64,11668.0,0.0,64,11668.0,-32.0
285.0,64,11066.0,172.90625,0.0,64,11988.0,0.0,64,11988.0,-32.0
290.0,64,11386.0,177.90625,0.0,64,12308.0,0.0,64,12308.0,-32.0
295.0,64,11706.0,182.90625,0.0,64,12628.0,0.0,64,12628.0,-32.0
300.0,64,12026.0,187.90625,0.0,64,12948.0,0.0,64,12948.0,-32.0
305.0,64,12346.0,192.90625,0.0,64,13268.0,0.0,64,13268.0,-32.0
310.0,64,12666.0,197.90625,0.0,64,13588.0,0.0,64,13588.0,-32.0
315.0,64,12986.0,202.90625,0.0,64,13908.0,0.0,64,13908.0,-32.0
320.0,64,13306.0,207.90625,0.0,64,14228.0,0.0,64,14228.0,-32.0
325.0,58,11887.0,185.734375,0.2698068512091943,58,13947.0,0.00855903746701523,58,13947.0,-29.0
330.0,48,9454.0,147.71875,1.404584299867686,48,13069.0,0.03985078409429853,48,13069.0,-24.0
335.0,40,7196.0,112.4375,1.758745762866894,40,13284.0,0.04156655233517386,40,13284.0,-20.0
340.0,39,5565.0,86.953125,1.8200574602560828,39,13487.0,0.04370836669054637,39,13487.0,-19.5
345.0,31,3194.0,50.698412698412696,1.9363078167892753,31,13156.0,0.055009164701104576,31,13156.0,-15.5
350.0,24,541.0,9.169491525423728,2.505434653467271,24,12319.0,0.08787335494372635,24,12319.0,-12.0
355.0,30,324.0,5.586206896551724,3.4721223470493667,30,11316.0,0.10147784821202886,30,11316.0,-15.0
360.0,36,488.0,8.413793103448276,3.7950792679873198,36,10376.0,0.03091122263166423,36,10376.0,-18.0
365.0,40,683.0,12.196428571428571,3.6865445731044773,40,10185.0,0.0002436774019067397,40,10185.0,-20.0
370.0,40,883.0,16.98076923076923,2.9794635375193224,40,10385.0,3.0009195488940163e-06,40,10385.0,-20.0
375.0,40,1083.0,23.543478260869566,1.5811570005135762,40,10585.0,3.321044222851109e-07,40,10585.0,-20.0
380.0,40,1283.0,29.15909090909091,0.9696512021249375,40,10785.0,0.0,40,10785.0,-20.0
385.0,40,1483.0,36.170731707317074,0.3085288900588753,40,10985.0,0.0,40,10985.0,-20.0
390.0,40,1683.0,42.075,0.0,40,11185.0,0.0,40,11185.0,-20.0
395.0,40,1883.0,47.075,0.0,40,11385.0,0.0,40,11385.0,-20.0
400.0,40,2083.0,52.075,0.0,40,11585.0,0.0,40,11585.0,-20.0
405.0,40,2283.0,57.075,0.0,40,11785.0,0.0,40,11785.0,-20.0
410.0,40,2483.0,62.075,0.0,40,11985.0,0.0,40,11985.0,-20.0
415.0,40,2683.0,67.075,0.0,40,12185.0,0.0,40,12185.0,-20.0
420.0,40,2883.0,72.075,0.0,40,12385.0,0.0,40,12385.0,-20.0
425.0,40,3083.0,77.075,0.0,40,12585.0,0.0,40,12585.0,-20.0
430.0,40,3283.0,82.075,0.0,40,12785.0,0.0,40,12785.0,-20.0
435.0,40,3483.0,87.075,0.0,40,12985.0,0.0,40,12985.0,-20.0
