step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.876990262667339,1,0.0,0.31263853906716593,1,0.0,-0.5
10.0,0,0.0,0.0,7.010858353843676,0,0.0,0.5362881162640648,0,0.0,0.0
15.0,2,0.0,0.0,8.270110155340902,2,0.0,0.6190518904142873,2,0.0,-1.0
20.0,2,0.0,0.0,9.8930016843148,2,0.0,0.7226474532278521,2,0.0,-1.0
25.0,1,0.0,0.0,10.61524115468966,1,0.0,0.7798423505577627,1,0.0,-0.5
30.0,5,10.0,0.2857142857142857,8.58084905018759,5,10.0,0.633348418743495,5,10.0,-2.5
35.0,12,42.0,1.024390243902439,7.076218144240412,12,42.0,0.5011785750152632,12,42.0,-6.0
40.0,11,79.0,1.7173913043478262,7.079857810701052,11,85.0,0.4883056063072443,11,85.0,-5.5
45.0,15,144.0,2.769230769230769,6.976362894262038,15,144.0,0.4327422701245753,15,144.0,-7.5
50.0,23,233.0,4.087719298245614,6.4935642940127485,23,233.0,0.38189474166059745,23,233.0,-11.5
55.0,25,345.0,5.564516129032258,6.113058905116924,25,345.0,0.36084722883477016,25,345.0,-12.5
60.0,29,478.0,7.134328358208955,5.387623526418663,29,478.0,0.31566270463223733,29,478.0,-14.5
65.0,37,640.0,9.142857142857142,5.0242897297159885,37,641.0,0.3179078077013703,37,641.0,-18.5
70.0,40,827.0,11.48611111111111,4.364700550371543,40,828.0,0.27516422149231035,40,828.0,-20.0
75.0,45,1043.0,13.20253164556962,4.113623293435875,45,1044.0,0.2692174811425511,45,1044.0,-22.5
80.0,52,1280.0,14.883720930232558,3.777388625174119,52,1281.0,0.22071466592024228,52,1281.0,-26.0
85.0,56,1548.0,17.2,3.7087692074123773,56,1549.0,0.21303347625104901,56,1549.0,-28.0
90.0,63,1848.0,19.45263157894737,3.158091293788688,63,1849.0,0.1812954066400362,63,1849.0,-31.5
95.0,71,2179.0,21.574257425742573,2.999253268457273,71,2180.0,0.17917090183128762,71,2180.0,-35.5
100.0,73,2531.0,24.57281553398058,2.8078460437122574,73,2532.0,0.17267126724580537,73,2532.0,-36.5
105.0,78,2910.0,26.944444444444443,2.6365303018399766,78,2911.0,0.1489963210486792,78,2911.0,-39.0
110.0,85,3318.0,29.89189189189189,2.1929913591830767,85,3319.0,0.11518323717212174,85,3319.0,-42.5
115.0,90,3756.0,32.94736842105263,2.1367713216269526,90,3757.0,0.09671392128915682,90,3757.0,-45.0
120.0,95,4218.0,36.678260869565214,1.6057358095651277,95,4219.0,0.061784644891474824,95,4219.0,-47.5
125.0,101,4708.0,40.93913043478261,1.060818542451276,101,4709.0,0.04064339426574581,101,4709.0,-50.5
130.0,106,5218.0,44.220338983050844,0.9161611544541957,106,5219.0,0.039540048048951434,106,5219.0,-53.0
135.0,109,5747.0,47.891666666666666,0.8425882696367828,109,5748.0,0.04133908451610756,109,5748.0,-54.5
140.0,110,6292.0,51.15447154471545,0.7483053748804834,110,6293.0,0.03384818748869078,110,6293.0,-55.0
145.0,115,6857.0,56.204918032786885,0.3084895330793775,115,6858.0,0.02223207835512829,115,6858.0,-57.5
150.0,118,7442.0,61.0,0.12613605043246845,118,7443.0,0.0084464351234502,118,7443.0,-59.0
155.0,122,8048.0,65.9672131147541,9.891719327089732e-05,122,8049.0,6.521970718668871e-06,122,8049.0,-61.0
160.0,122,8658.0,70.9672131147541,0.0,122,8659.0,0.0,122,8659.0,-61.0
165.0,122,9268.0,75.9672131147541,0.0,122,9269.0,0.0,122,9269.0,-61.0
170.0,122,9878.0,80.9672131147541,0.0,122,9879.0,0.0,122,9879.0,-61.0
175.0,122,10488.0,85.9672131147541,0.0,122,10489.0,0.0,122,10489.0,-61.0
180.0,122,11098.0,90.9672131147541,0.0,122,11099.0,0.0,122,11099.0,-61.0
185.0,122,11708.0,95.9672131147541,0.0,122,11709.0,0.0,122,11709.0,-61.0
190.0,122,12318.0,100.9672131147541,0.0,122,12319.0,0.0,122,12319.0,-61.0
195.0,122,12928.0,105.9672131147541,0.0,122,12929.0,0.0,122,12929.0,-61.0
200.0,122,13538.0,110.9672131147541,0.0,122,13539.0,0.0,122,13539.0,-61.0
205.0,122,14148.0,115.9672131147541,0.0,122,14149.0,0.0,122,14149.0,-61.0
210.0,122,14758.0,120.9672131147541,0.0,122,14759.0,0.0,122,14759.0,-61.0
215.0,122,15368.0,125.9672131147541,0.0,122,15369.0,0.0,122,15369.0,-61.0
220.0,122,15978.0,130.9672131147541,0.0,122,15979.0,0.0,122,15979.0,-61.0
225.0,122,16588.0,135.9672131147541,0.0,122,16589.0,0.0,122,16589.0,-61.0
230.0,122,17198.0,140.9672131147541,0.0,122,17199.0,0.0,122,17199.0,-61.0
235.0,122,17808.0,145.9672131147541,0.0,122,17809.0,0.0,122,17809.0,-61.0
240.0,122,18418.0,150.9672131147541,0.0,122,18419.0,0.0,122,18419.0,-61.0
245.0,122,19028.0,155.9672131147541,0.0,122,19029.0,0.0,122,19029.0,-61.0
250.0,122,19638.0,160.9672131147541,0.0,122,19639.0,0.0,122,19639.0,-61.0
