step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.3794521823059767,1,0.0,0.22413866254971282,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.635492206574181,0,0.0,0.5481405892099134,0,0.0,0.0
15.0,2,0.0,0.0,8.484109359777804,2,0.0,0.607220448036634,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,9.913840260141198,2,0.0,0.712488510899632,2,0.0,-0.19999999999999996
25.0,2,2.0,0.07142857142857142,10.994293088064902,2,2.0,0.7911520474804796,2,2.0,-0.19999999999999996
30.0,5,9.0,0.2571428571428571,9.663739974150666,5,9.0,0.685512949867803,5,9.0,-0.4999999999999999
35.0,9,36.0,0.8780487804878049,7.913580889005609,9,36.0,0.5344374673470066,9,36.0,-0.8999999999999998
40.0,15,94.0,2.0434782608695654,6.834829143003596,15,94.0,0.4502953464402282,15,94.0,-1.4999999999999996
45.0,20,178.0,3.4901960784313726,6.388550397129941,20,178.0,0.3912934649743765,20,178.0,-1.9999999999999996
50.0,25,285.0,5.089285714285714,5.673260226561816,25,285.0,0.3684864329561628,25,285.0,-2.4999999999999996
55.0,26,409.0,6.816666666666666,5.645085015499622,26,409.0,0.36094652616794964,26,409.0,-2.5999999999999996
60.0,32,555.0,8.283582089552239,5.354774779088464,32,555.0,0.3161598379032545,32,555.0,-3.1999999999999993
65.0,38,723.0,10.183098591549296,5.0042777688049975,38,723.0,0.3012517444713031,38,723.0,-3.799999999999999
70.0,40,914.0,12.026315789473685,4.582335167554658,40,914.0,0.25883226275840404,40,914.0,-3.999999999999999
75.0,48,1140.0,13.734939759036145,4.497551132162844,48,1140.0,0.2545925715780086,48,1140.0,-4.799999999999999
80.0,55,1386.0,16.11627906976744,3.8793606511060803,55,1386.0,0.22172669591428645,55,1386.0,-5.499999999999999
85.0,57,1663.0,18.685393258426966,3.3832633326037427,57,1663.0,0.2024454768743907,57,1663.0,-5.699999999999998
90.0,65,1972.0,20.541666666666668,3.145258556627612,65,1972.0,0.1860054845897753,65,1972.0,-6.499999999999998
95.0,70,2304.0,22.81188118811881,2.9656962823445974,70,2304.0,0.17904169532517114,70,2304.0,-6.999999999999998
100.0,72,2654.0,25.51923076923077,2.869417937352387,72,2654.0,0.161785467769007,72,2654.0,-7.199999999999998
105.0,80,3040.0,27.889908256880734,2.6616028455952447,80,3040.0,0.15263301155295456,80,3040.0,-7.999999999999998
110.0,88,3454.0,30.56637168141593,2.3342736890288807,88,3454.0,0.1145754708231971,88,3454.0,-8.799999999999997
115.0,91,3896.0,34.47787610619469,1.9917234645685888,91,3896.0,0.09011905094460068,91,3896.0,-9.099999999999998
120.0,95,4364.0,37.947826086956525,1.810355550717975,95,4364.0,0.07129503747985329,95,4364.0,-9.499999999999998
125.0,99,4843.0,41.39316239316239,1.6049954008889842,99,4843.0,0.06160720081961151,99,4843.0,-9.899999999999999
130.0,93,4770.0,40.42372881355932,1.8837853970986542,93,5128.0,0.0811790476555082,93,5128.0,-9.299999999999997
135.0,85,4539.0,38.142857142857146,2.386490861688277,85,5211.0,0.10902531225687898,85,5211.0,-8.499999999999998
140.0,80,4531.0,37.446280991735534,2.562849618508464,80,5453.0,0.10693825756419217,80,5453.0,-7.999999999999998
145.0,79,4735.0,39.458333333333336,2.54969897847006,79,5820.0,0.0951218629903834,79,5820.0,-7.899999999999999
150.0,90,5163.0,43.025,2.3015879622167277,90,6248.0,0.06358672290494245,90,6248.0,-8.999999999999998
155.0,96,5628.0,48.51724137931034,1.8326334965018605,96,6713.0,0.04709549304597054,96,6713.0,-9.599999999999998
160.0,99,6121.0,54.651785714285715,1.3649338708341179,99,7206.0,0.03594351818700941,99,7206.0,-9.899999999999999
165.0,99,6616.0,61.25925925925926,0.993347924630357,99,7701.0,0.009404210906330824,99,7701.0,-9.899999999999999
170.0,99,7111.0,67.08490566037736,0.7603784604893241,99,8196.0,0.0,99,8196.0,-9.899999999999999
175.0,99,7606.0,73.13461538461539,0.6067950726859184,99,8691.0,0.0,99,8691.0,-9.899999999999999
180.0,99,8101.0,78.6504854368932,0.4703924757453444,99,9186.0,9.667511609039563e-08,99,9186.0,-9.899999999999999
185.0,99,8596.0,85.96,0.11949959013642804,99,9681.0,0.0,99,9681.0,-9.899999999999999
190.0,99,9091.0,90.91,0.12268307241642909,99,10176.0,0.0,99,10176.0,-9.899999999999999
195.0,99,9586.0,96.82828282828282,0.0,99,10671.0,0.0,99,10671.0,-9.899999999999999
200.0,99,10081.0,101.82828282828282,0.0,99,11166.0,0.0,99,11166.0,-9.899999999999999
205.0,99,10576.0,106.82828282828282,0.0,99,11661.0,0.0,99,11661.0,-9.899999999999999
210.0,99,11071.0,111.82828282828282,0.0,99,12156.0,0.0,99,12156.0,-9.899999999999999
215.0,99,11566.0,116.82828282828282,1.290026313774427e-06,99,12651.0,8.32208464467634e-08,99,12651.0,-9.899999999999999
220.0,99,12061.0,121.82828282828282,2.317108580959952e-06,99,13146.0,1.755614316473673e-07,99,13146.0,-9.899999999999999
225.0,99,12556.0,126.82828282828282,5.825030279673974e-06,99,13641.0,4.1555471349823927e-07,99,13641.0,-9.899999999999999
