step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.646837030180419,1,0.0,0.24252383137329261,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.734980581086985,0,0.0,0.5418171547690135,0,0.0,0.0
15.0,2,0.0,0.0,8.805378468915983,2,0.0,0.6307728071845169,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,10.228801665682118,2,0.0,0.7323061639801091,2,0.0,-0.19999999999999996
25.0,1,0.0,0.0,10.564098985921092,1,0.0,0.775132569660533,1,0.0,-0.09999999999999998
30.0,4,8.0,0.22857142857142856,8.984935163972741,4,8.0,0.6427601226176799,4,8.0,-0.3999999999999999
35.0,10,36.0,0.8780487804878049,7.451477951092831,10,36.0,0.5178386767281872,10,36.0,-0.9999999999999998
40.0,14,92.0,2.0,7.374427927716666,14,92.0,0.49362967980165806,14,92.0,-1.3999999999999997
45.0,19,171.0,3.42,6.457619192666214,19,171.0,0.41578419088223806,19,171.0,-1.8999999999999995
50.0,23,269.0,4.803571428571429,5.753229794601209,23,270.0,0.354784669675061,23,270.0,-2.2999999999999994
55.0,27,395.0,6.475409836065574,5.563369355622004,27,396.0,0.3469158483771707,27,396.0,-2.6999999999999993
60.0,33,543.0,8.227272727272727,5.283667768468567,33,544.0,0.3307367701629137,33,544.0,-3.2999999999999994
65.0,38,715.0,10.070422535211268,4.782616888328121,38,716.0,0.29454644583338296,38,716.0,-3.799999999999999
70.0,41,912.0,12.0,4.398413556131539,41,912.0,0.26975510991861773,41,912.0,-4.099999999999999
75.0,49,1135.0,14.012345679012345,4.050923898000214,49,1135.0,0.2453419092621036,49,1135.0,-4.899999999999999
80.0,52,1379.0,16.03488372093023,4.081238751012598,52,1380.0,0.24247466208621907,52,1380.0,-5.199999999999999
85.0,57,1652.0,17.956521739130434,3.737784554685373,57,1653.0,0.198574126364897,57,1653.0,-5.699999999999998
90.0,67,1959.0,20.40625,3.2340401946009454,67,1960.0,0.17556857556185324,67,1960.0,-6.699999999999998
95.0,70,2295.0,22.722772277227723,3.0437438348082493,70,2296.0,0.16958415632625115,70,2296.0,-6.999999999999998
100.0,75,2656.0,24.822429906542055,2.945039236789816,75,2657.0,0.16001858396500135,75,2657.0,-7.499999999999998
105.0,81,3045.0,28.194444444444443,2.516537007258997,81,3046.0,0.14848531450265381,81,3046.0,-8.099999999999998
110.0,85,3460.0,31.454545454545453,2.196564240550217,85,3461.0,0.11991580521770863,85,3461.0,-8.499999999999998
115.0,92,3902.0,34.530973451327434,1.8717730750358406,92,3903.0,0.08848292670945497,92,3903.0,-9.199999999999998
120.0,96,4368.0,38.31578947368421,1.7181112508958067,96,4369.0,0.0698836778912009,96,4369.0,-9.599999999999998
125.0,97,4852.0,41.47008547008547,1.7892447931081152,97,4853.0,0.06981131854934888,97,4853.0,-9.699999999999998
130.0,99,5344.0,45.28813559322034,1.7045908081419714,99,5345.0,0.06844951382382543,99,5345.0,-9.899999999999999
135.0,103,5845.0,48.708333333333336,1.6663995199581187,103,5846.0,0.06929922266728696,103,5846.0,-10.299999999999997
140.0,102,6352.0,52.93333333333333,1.513960111522448,102,6353.0,0.05632702732103111,102,6353.0,-10.199999999999998
145.0,105,6870.0,57.25,1.4270690408341855,105,6871.0,0.05687483212869088,105,6871.0,-10.499999999999998
150.0,106,7399.0,61.65833333333333,1.3696206075552462,106,7400.0,0.05259004352512416,106,7400.0,-10.599999999999998
155.0,107,7934.0,67.23728813559322,1.2591795748541352,107,7935.0,0.042952262595753056,107,7935.0,-10.699999999999998
160.0,107,8469.0,73.00862068965517,0.982940484882201,107,8470.0,0.025072818998405,107,8470.0,-10.699999999999998
165.0,107,9004.0,78.29565217391304,0.9343583630554035,107,9005.0,0.009109211334631573,107,9005.0,-10.699999999999998
170.0,107,9539.0,83.67543859649123,0.7700577125884444,107,9540.0,0.0,107,9540.0,-10.699999999999998
175.0,107,10074.0,89.94642857142857,0.5833374424309852,107,10075.0,0.0,107,10075.0,-10.699999999999998
180.0,107,10609.0,95.57657657657657,0.4864977459313843,107,10610.0,0.0,107,10610.0,-10.699999999999998
185.0,107,11144.0,103.18518518518519,0.14221251697357562,107,11145.0,0.0,107,11145.0,-10.699999999999998
190.0,101,10753.0,100.49532710280374,0.2230758367809101,101,11350.0,0.008642016075235622,101,11350.0,-10.099999999999998
195.0,91,9876.0,92.29906542056075,0.9001627829324153,91,11229.0,0.02300799679947581,91,11229.0,-9.099999999999998
200.0,84,9177.0,85.76635514018692,1.2010611218309162,84,11524.0,0.029569967981719722,84,11524.0,-8.399999999999999
205.0,80,8827.0,82.49532710280374,1.2048217251178843,80,11934.0,0.02837680861261744,80,11934.0,-7.999999999999998
210.0,79,8677.0,81.85849056603773,1.0689933973925931,79,12330.0,0.028845137148696517,79,12330.0,-7.899999999999999
215.0,81,8736.0,86.4950495049505,0.5375026938758336,81,12730.0,0.030492652101418386,81,12730.0,-8.099999999999998
220.0,88,9163.0,91.63,0.09614893728524322,88,13157.0,0.007210948688428225,88,13157.0,-8.799999999999997
225.0,96,9625.0,96.25,0.016648285562217625,96,13619.0,0.0012083692120794952,96,13619.0,-9.599999999999998
230.0,100,10117.0,101.17,0.000529806990125471,100,14112.0,3.858183149962162e-05,100,14112.0,-9.999999999999998
235.0,100,10617.0,106.17,3.5899836400280195e-05,100,14612.0,2.5679923260970612e-06,100,14612.0,-9.999999999999998
240.0,100,11117.0,111.17,5.276178992234654e-06,100,15112.0,3.83280307240003e-07,100,15112.0,-9.999999999999998
245.0,100,11617.0,116.17,1.3489858763577794e-06,100,15612.0,9.40348698302433e-08,100,15612.0,-9.999999999999998
250.0,100,12117.0,121.17,0.0,100,16112.0,0.0,100,16112.0,-9.999999999999998
255.0,100,12617.0,126.17,0.0,100,16612.0,0.0,100,16612.0,-9.999999999999998
260.0,100,13117.0,131.17,0.0,100,17112.0,0.0,100,17112.0,-9.999999999999998
265.0,100,13617.0,136.17,0.0,100,17612.0,0.0,100,17612.0,-9.999999999999998
270.0,100,14117.0,141.17,0.0,100,18112.0,0.0,100,18112.0,-9.999999999999998
275.0,100,14617.0,146.17,0.0,100,18612.0,0.0,100,18612.0,-9.999999999999998
280.0,100,15117.0,151.17,0.0,100,19112.0,0.0,100,19112.0,-9.999999999999998
285.0,100,15617.0,156.17,0.0,100,19612.0,0.0,100,19612.0,-9.999999999999998
290.0,100,16117.0,161.17,0.0,100,20112.0,0.0,100,20112.0,-9.999999999999998
295.0,100,16617.0,166.17,0.0,100,20612.0,0.0,100,20612.0,-9.999999999999998
300.0,100,17117.0,171.17,0.0,100,21112.0,0.0,100,21112.0,-9.999999999999998
305.0,100,17617.0,176.17,0.0,100,21612.0,0.0,100,21612.0,-9.999999999999998
310.0,100,18117.0,181.17,0.0,100,22112.0,0.0,100,22112.0,-9.999999999999998
315.0,100,18617.0,186.17,0.0,100,22612.0,0.0,100,22612.0,-9.999999999999998
320.0,100,19117.0,191.17,0.0,100,23112.0,0.0,100,23112.0,-9.999999999999998
325.0,94,18868.0,188.68,0.23477032582113735,94,23075.0,0.007721546231742419,94,23075.0,-9.399999999999999
330.0,84,18111.0,181.11,1.0138822681840545,84,22482.0,0.027867440606185494,84,22482.0,-8.399999999999999
335.0,77,17452.0,174.52,1.334622277158737,77,22636.0,0.03038395858283598,77,22636.0,-7.699999999999998
340.0,74,16792.0,167.92,1.324923967756671,74,23017.0,0.03203920802155782,74,23017.0,-7.399999999999999
345.0,75,16586.0,169.24489795918367,1.0402799866059362,75,23391.0,0.03206073847107716,75,23391.0,-7.499999999999998
350.0,82,16980.0,180.63829787234042,0.3345284088980724,82,23786.0,0.014269968211058156,82,23786.0,-8.199999999999998
355.0,89,17410.0,187.20430107526883,0.03342401107831103,89,24216.0,0.0024204403386830263,89,24216.0,-8.899999999999999
360.0,93,17866.0,192.10752688172042,0.0014085276260337994,93,24672.0,0.00010185621071835553,93,24672.0,-9.299999999999997
365.0,93,18331.0,197.10752688172042,7.74622865205043e-05,93,25137.0,5.416766180192111e-06,93,25137.0,-9.299999999999997
370.0,93,18796.0,202.10752688172042,1.38039220898866e-06,93,25602.0,9.6224136932701e-08,93,25602.0,-9.299999999999997
375.0,93,19261.0,207.10752688172042,0.0,93,26067.0,0.0,93,26067.0,-9.299999999999997
380.0,93,19726.0,212.10752688172042,0.0,93,26532.0,0.0,93,26532.0,-9.299999999999997
385.0,93,20191.0,217.10752688172042,0.0,93,26997.0,0.0,93,26997.0,-9.299999999999997
390.0,93,20656.0,222.10752688172042,0.0,93,27462.0,0.0,93,27462.0,-9.299999999999997
395.0,93,21121.0,227.10752688172042,0.0,93,27927.0,0.0,93,27927.0,-9.299999999999997
400.0,93,21586.0,232.10752688172042,0.0,93,28392.0,0.0,93,28392.0,-9.299999999999997
405.0,93,22051.0,237.10752688172042,0.0,93,28857.0,0.0,93,28857.0,-9.299999999999997
410.0,93,22516.0,242.10752688172042,0.0,93,29322.0,0.0,93,29322.0,-9.299999999999997
415.0,93,22981.0,247.10752688172042,0.0,93,29787.0,0.0,93,29787.0,-9.299999999999997
420.0,93,23446.0,252.10752688172042,1.106853308145586e-06,93,30252.0,9.543360864841255e-08,93,30252.0,-9.299999999999997
425.0,93,23911.0,257.10752688172045,1.1224502914416022e-06,93,30717.0,8.945091453099445e-08,93,30717.0,-9.299999999999997
430.0,93,24376.0,262.10752688172045,0.0,93,31182.0,0.0,93,31182.0,-9.299999999999997
435.0,93,24841.0,267.10752688172045,0.0,93,31647.0,0.0,93,31647.0,-9.299999999999997
440.0,93,25306.0,272.10752688172045,0.0,93,32112.0,0.0,93,32112.0,-9.299999999999997
445.0,93,25771.0,277.10752688172045,0.0,93,32577.0,0.0,93,32577.0,-9.299999999999997
450.0,93,26236.0,282.10752688172045,0.0,93,33042.0,0.0,93,33042.0,-9.299999999999997
455.0,93,26701.0,287.10752688172045,0.0,93,33507.0,0.0,93,33507.0,-9.299999999999997
460.0,93,27166.0,292.10752688172045,0.0,93,33972.0,0.0,93,33972.0,-9.299999999999997
465.0,93,27631.0,297.10752688172045,0.0,93,34437.0,0.0,93,34437.0,-9.299999999999997
470.0,93,28096.0,302.10752688172045,0.0,93,34902.0,0.0,93,34902.0,-9.299999999999997
475.0,87,27720.0,298.06451612903226,0.22354901630933233,87,34570.0,0.00681912633649921,87,34570.0,-8.699999999999998
480.0,77,26770.0,287.8494623655914,1.028754310166233,77,33468.0,0.026273307343456457,77,33468.0,-7.699999999999998
485.0,71,25940.0,278.9247311827957,1.3743675046834345,71,33474.0,0.032895996481877396,71,33474.0,-7.099999999999999
490.0,73,25634.0,275.63440860215053,1.3251602592347302,73,33826.0,0.032383625750236684,73,33826.0,-7.299999999999998
495.0,76,25737.0,282.8241758241758,0.8903104962037389,76,34193.0,0.01664670356937364,76,34193.0,-7.599999999999998
500.0,83,26138.0,297.02272727272725,0.31438545954093783,83,34594.0,0.0019459239471986656,83,34594.0,-8.299999999999999
505.0,85,26557.0,308.80232558139534,0.0016920739805598823,85,35013.0,0.00011893720532788984,85,35013.0,-8.499999999999998
510.0,86,26987.0,313.80232558139534,8.291323438963486e-06,86,35443.0,5.834469339679624e-07,86,35443.0,-8.599999999999998
