step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.052431804205602,1,0.0,0.3071813925448536,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.32112118346421,0,0.0,0.5395256980365017,0,0.0,0.0
15.0,2,0.0,0.0,8.550922351018741,2,0.0,0.626983158916321,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,10.137872994027699,2,0.0,0.7435360533472399,2,0.0,-0.19999999999999996
25.0,2,1.0,0.03571428571428571,10.50560954485574,2,1.0,0.7686764454559308,2,1.0,-0.19999999999999996
30.0,3,6.0,0.17142857142857143,9.02643610618167,3,6.0,0.640208465319337,3,6.0,-0.29999999999999993
35.0,9,34.0,0.8292682926829268,8.116656311178104,9,34.0,0.5544421789370236,9,34.0,-0.8999999999999998
40.0,13,86.0,1.8695652173913044,7.5002957825534695,13,86.0,0.48441120641425883,13,86.0,-1.2999999999999998
45.0,18,161.0,3.156862745098039,6.852278669779598,18,161.0,0.4130821253910868,18,161.0,-1.7999999999999996
50.0,24,260.0,4.56140350877193,5.6008667509528856,24,260.0,0.33664867846416585,24,260.0,-2.3999999999999995
55.0,27,387.0,6.45,5.92583149088011,27,387.0,0.3698349321517814,27,387.0,-2.6999999999999993
60.0,32,533.0,8.075757575757576,5.274357396408044,32,533.0,0.32544647972957935,32,533.0,-3.1999999999999993
65.0,36,700.0,10.0,4.72294523436476,36,700.0,0.30375703442039703,36,700.0,-3.599999999999999
70.0,40,894.0,12.08108108108108,4.360362772882789,40,894.0,0.28038237026050705,40,894.0,-3.999999999999999
75.0,47,1112.0,13.9,4.096616732644382,47,1112.0,0.25938269492429605,47,1112.0,-4.699999999999999
80.0,52,1351.0,15.894117647058824,3.9062692040710814,52,1351.0,0.223718989275524,52,1351.0,-5.199999999999999
85.0,56,1622.0,18.022222222222222,3.6543623326295687,56,1622.0,0.2042228469964048,56,1622.0,-5.599999999999999
90.0,66,1924.0,19.835051546391753,3.3037593352769106,66,1924.0,0.18168409609412803,66,1924.0,-6.599999999999999
95.0,69,2255.0,22.55,2.7801032113346666,69,2255.0,0.15931934108925244,69,2255.0,-6.899999999999999
100.0,74,2614.0,24.660377358490567,2.999259648720068,74,2614.0,0.1623808817400484,74,2614.0,-7.399999999999999
105.0,81,2995.0,27.227272727272727,2.647020622303772,81,2995.0,0.14061696639493912,81,2995.0,-8.099999999999998
110.0,84,3404.0,31.229357798165136,2.2050153018292855,84,3404.0,0.11848347346860266,84,3404.0,-8.399999999999999
115.0,91,3844.0,34.32142857142857,1.8653634523861515,91,3844.0,0.09223369221579247,91,3844.0,-9.099999999999998
120.0,96,4304.0,38.08849557522124,1.6054906425572122,96,4304.0,0.07091716140513274,96,4304.0,-9.599999999999998
125.0,96,4780.0,41.92982456140351,1.5161694297704755,96,4780.0,0.06238933037212155,96,4780.0,-9.599999999999998
130.0,99,5269.0,44.652542372881356,1.7699733478662345,99,5269.0,0.0768412976080843,99,5269.0,-9.899999999999999
135.0,101,5766.0,48.05,1.7066863701507713,101,5766.0,0.06473456700989295,101,5766.0,-10.099999999999998
