step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.164388804805154,1,0.0,0.31393749505932206,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,6.750264002994647,0,0.0,0.49436793405319196,0,0.0,0.0
15.0,2,0.0,0.0,8.299646492005335,2,0.0,0.6077916676074139,2,0.0,-0.19999999999999996
20.0,4,0.0,0.0,9.17175944441598,4,0.0,0.6790319709264583,4,0.0,-0.3999999999999999
25.0,1,0.0,0.0,10.491043659701615,1,0.0,0.777880552116253,1,0.0,-0.09999999999999998
30.0,4,4.0,0.11428571428571428,9.194295134287493,4,4.0,0.6802844868266461,4,4.0,-0.3999999999999999
35.0,9,25.0,0.6097560975609756,7.631182645611536,9,25.0,0.5465964147340318,9,25.0,-0.8999999999999998
40.0,14,78.0,1.6956521739130435,7.155865590945476,14,78.0,0.5021610700565032,14,78.0,-1.3999999999999997
45.0,18,150.0,3.0,6.374980246586319,18,150.0,0.4196791308269343,18,150.0,-1.7999999999999996
50.0,23,250.0,4.545454545454546,6.037615999738684,23,250.0,0.38882408538532526,23,250.0,-2.2999999999999994
55.0,27,371.0,6.081967213114754,5.378065601736559,27,371.0,0.33074467555788,27,371.0,-2.6999999999999993
60.0,33,519.0,7.746268656716418,5.289120170803986,33,519.0,0.316029345914408,33,519.0,-3.2999999999999994
65.0,37,688.0,9.555555555555555,5.134861901979639,37,688.0,0.3129851908532031,37,688.0,-3.6999999999999993
70.0,40,879.0,11.72,4.745599478199685,40,879.0,0.2865595558140937,40,879.0,-3.999999999999999
75.0,48,1098.0,13.725,4.055157801490287,48,1098.0,0.24180979046934017,48,1098.0,-4.799999999999999
80.0,53,1345.0,16.011904761904763,3.8114347852251185,53,1345.0,0.22365091636026696,53,1345.0,-5.299999999999999
85.0,57,1620.0,18.0,3.535672068457818,57,1620.0,0.21079802097096062,57,1620.0,-5.699999999999998
90.0,66,1925.0,20.47872340425532,3.070733742253841,66,1925.0,0.18641703052909694,66,1925.0,-6.599999999999999
95.0,68,2253.0,22.757575757575758,2.8403316841806237,68,2253.0,0.17438957815720388,68,2253.0,-6.799999999999999
100.0,74,2607.0,24.82857142857143,2.661132529789,74,2607.0,0.1513085099441491,74,2607.0,-7.399999999999999
105.0,80,2990.0,27.431192660550458,2.720316570126033,80,2990.0,0.16147105682353002,80,2990.0,-7.999999999999998
110.0,83,3392.0,30.55855855855856,2.25967938046318,83,3392.0,0.1169034415033231,83,3392.0,-8.299999999999999
115.0,89,3828.0,34.17857142857143,1.921367459231697,89,3827.0,0.1020910006936332,89,3827.0,-8.899999999999999
120.0,92,4284.0,37.578947368421055,1.7406434827153203,92,4283.0,0.07661192492637786,92,4283.0,-9.199999999999998
125.0,90,4224.0,36.41379310344828,1.8469872403259289,90,4563.0,0.08025271758450128,90,4563.0,-8.999999999999998
