step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.098131042392925,1,0.0,0.2907971610291253,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.129674152298289,0,0.0,0.49362089540375753,0,0.0,0.0
15.0,2,0.0,0.0,8.817700533352303,2,0.0,0.6157694853268229,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,10.297020811088794,2,0.0,0.7282533096051667,2,0.0,-0.19999999999999996
25.0,1,0.0,0.0,11.318629683959864,1,0.0,0.7991476726650532,1,0.0,-0.09999999999999998
30.0,6,10.0,0.2857142857142857,9.182539314933274,6,10.0,0.6414022093717046,6,10.0,-0.5999999999999999
35.0,11,37.0,0.9024390243902439,8.068120632928151,11,37.0,0.5397951458054981,11,37.0,-1.0999999999999996
40.0,15,92.0,2.0444444444444443,7.272426402386212,15,92.0,0.4871558250367355,15,92.0,-1.4999999999999996
45.0,20,172.0,3.44,6.36879945337278,20,172.0,0.41030829319496254,20,172.0,-1.9999999999999996
50.0,25,278.0,5.054545454545455,5.636732768700009,25,278.0,0.35481758607707353,25,278.0,-2.4999999999999996
55.0,27,405.0,6.75,5.69197482232616,27,405.0,0.34248097594955834,27,405.0,-2.6999999999999993
60.0,34,554.0,8.26865671641791,5.230509448597812,34,554.0,0.3142127520777875,34,554.0,-3.3999999999999995
65.0,36,720.0,10.0,5.159474661694436,36,720.0,0.3186052875141794,36,720.0,-3.599999999999999
70.0,40,908.0,12.438356164383562,4.474648906867091,40,908.0,0.2874903166333703,40,908.0,-3.999999999999999
75.0,47,1121.0,14.189873417721518,3.9789863428410133,47,1121.0,0.2533398295474395,47,1121.0,-4.699999999999999
80.0,53,1367.0,16.08235294117647,3.7349816239756466,53,1367.0,0.22103649452108465,53,1367.0,-5.299999999999999
85.0,58,1646.0,18.288888888888888,3.4871291108836875,58,1646.0,0.20409887278183353,58,1646.0,-5.799999999999999
90.0,60,1630.0,16.979166666666668,3.3606663264371712,60,1831.0,0.20557716253711833,60,1831.0,-5.999999999999998
95.0,58,1630.0,16.138613861386137,3.714850943002399,58,1907.0,0.20425002094690353,58,1907.0,-5.799999999999999
100.0,51,1793.0,17.240384615384617,3.889918119693502,51,2079.0,0.21484245654252915,51,2079.0,-5.099999999999999
105.0,60,2070.0,18.818181818181817,3.829521466556205,60,2352.0,0.18851823681626534,60,2352.0,-5.999999999999998
110.0,71,2399.0,21.61261261261261,3.1890505194351264,71,2681.0,0.1339279714012068,71,2681.0,-7.099999999999999
115.0,80,2779.0,25.495412844036696,2.474007317305639,80,3062.0,0.09848149361652211,80,3062.0,-7.999999999999998
120.0,88,3202.0,29.10909090909091,2.2418306279080897,88,3485.0,0.08622731871355933,88,3485.0,-8.799999999999997
125.0,85,3103.0,28.20909090909091,2.139883599455992,85,3726.0,0.08121746564896862,85,3726.0,-8.499999999999998
130.0,77,2813.0,25.34234234234234,2.592168097504342,77,3715.0,0.09407804962102737,77,3715.0,-7.699999999999998
135.0,68,2540.0,22.882882882882882,2.564052862331407,68,3940.0,0.10996610276257052,68,3940.0,-6.799999999999999
