step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.302910602853323,1,0.0,0.2542994388238122,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,6.761221973170729,0,0.0,0.47176883626319427,0,0.0,0.0
15.0,2,0.0,0.0,8.853602539500852,2,0.0,0.6177721882133672,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,10.472131501926755,2,0.0,0.7579951489083376,2,0.0,-0.19999999999999996
25.0,1,0.0,0.0,10.710991033345094,1,0.0,0.7904375675716554,1,0.0,-0.09999999999999998
30.0,6,8.0,0.22857142857142856,8.690696586433821,6,8.0,0.6433252366963902,6,8.0,-0.5999999999999999
35.0,10,36.0,0.8780487804878049,7.79633242980863,10,36.0,0.5597511007321212,10,36.0,-0.9999999999999998
40.0,12,85.0,1.8478260869565217,7.10788617164529,12,85.0,0.4837563098896228,12,85.0,-1.1999999999999997
45.0,18,161.0,3.22,6.3770396615920255,18,161.0,0.42827525998250365,18,161.0,-1.7999999999999996
50.0,26,261.0,4.578947368421052,5.789838816671241,26,261.0,0.3632508956223749,26,261.0,-2.5999999999999996
55.0,26,386.0,6.327868852459017,5.6992248690280585,26,386.0,0.3373976983176785,26,386.0,-2.5999999999999996
60.0,33,533.0,7.955223880597015,5.393350313420115,33,533.0,0.32314124623033247,33,533.0,-3.2999999999999994
65.0,37,698.0,9.561643835616438,5.052752395500255,37,698.0,0.2926064157395711,37,698.0,-3.6999999999999993
70.0,41,888.0,11.84,4.591107937270868,41,888.0,0.276422974371791,41,888.0,-4.099999999999999
75.0,47,1107.0,13.8375,4.030874156587343,47,1107.0,0.2486328057366865,47,1107.0,-4.699999999999999
80.0,55,1353.0,15.732558139534884,3.5610019762145106,55,1353.0,0.21647518527257223,55,1353.0,-5.499999999999999
85.0,58,1633.0,18.348314606741575,3.3827472857911984,58,1633.0,0.20269472202058061,58,1633.0,-5.799999999999999
90.0,64,1938.0,19.97938144329897,3.252889807594778,64,1939.0,0.19165950609955623,64,1939.0,-6.399999999999999
95.0,71,2267.0,22.225490196078432,3.0142399350444404,71,2268.0,0.17055743612281787,71,2268.0,-7.099999999999999
100.0,73,2623.0,24.745283018867923,2.9940311826997306,73,2624.0,0.16982632334427594,73,2624.0,-7.299999999999998
105.0,79,3007.0,27.09009009009009,2.8066365624164056,79,3008.0,0.14592733516820436,79,3008.0,-7.899999999999999
110.0,88,3419.0,30.526785714285715,2.2730085230988863,88,3420.0,0.11773019284724996,88,3420.0,-8.799999999999997
115.0,90,3859.0,34.765765765765764,1.9072679333328952,90,3859.0,0.0886752561962753,90,3859.0,-8.999999999999998
120.0,94,4320.0,37.89473684210526,1.7215273348648397,94,4320.0,0.07007289017351472,94,4320.0,-9.399999999999999
125.0,98,4800.0,41.73913043478261,1.5509070135336795,98,4800.0,0.06645417144953535,98,4800.0,-9.799999999999997
130.0,99,5291.0,45.22222222222222,1.7437891284519365,99,5291.0,0.07302143945189524,99,5291.0,-9.899999999999999
135.0,102,5791.0,49.07627118644068,1.4984810546785636,102,5791.0,0.07374820611428055,102,5791.0,-10.199999999999998
140.0,102,6296.0,52.46666666666667,1.5903005904726168,102,6296.0,0.06621945338020008,102,6296.0,-10.199999999999998
145.0,104,6809.0,56.27272727272727,1.6123016696634689,104,6809.0,0.06832920502532444,104,6809.0,-10.399999999999999
150.0,106,7333.0,61.108333333333334,1.3845266127673033,106,7333.0,0.04888866117230071,106,7333.0,-10.599999999999998
155.0,107,7868.0,66.11764705882354,1.2901124123150423,107,7868.0,0.042258701727801835,107,7868.0,-10.699999999999998
160.0,107,8403.0,72.4396551724138,1.0236925843653786,107,8403.0,0.02583919629876511,107,8403.0,-10.699999999999998
165.0,107,8938.0,77.72173913043478,0.90664546942918,107,8938.0,0.008799694483574896,107,8938.0,-10.699999999999998
170.0,107,9473.0,84.58035714285714,0.5488803431402095,107,9473.0,0.0,107,9473.0,-10.699999999999998
175.0,107,10008.0,90.16216216216216,0.45633937554995435,107,10008.0,0.0,107,10008.0,-10.699999999999998
180.0,107,10543.0,95.84545454545454,0.32924713701096664,107,10543.0,0.0,107,10543.0,-10.699999999999998
185.0,107,11078.0,101.63302752293578,0.22637801112613787,107,11078.0,0.0,107,11078.0,-10.699999999999998
190.0,107,11613.0,108.53271028037383,0.0,107,11613.0,0.0,107,11613.0,-10.699999999999998
195.0,107,12148.0,113.53271028037383,0.0,107,12148.0,0.0,107,12148.0,-10.699999999999998
200.0,107,12683.0,118.53271028037383,0.0,107,12683.0,0.0,107,12683.0,-10.699999999999998
205.0,107,13218.0,123.53271028037383,0.0,107,13218.0,0.0,107,13218.0,-10.699999999999998
210.0,107,13753.0,128.53271028037383,0.0,107,13753.0,0.0,107,13753.0,-10.699999999999998
215.0,107,14288.0,133.53271028037383,0.0,107,14288.0,0.0,107,14288.0,-10.699999999999998
220.0,107,14823.0,138.53271028037383,0.0,107,14823.0,0.0,107,14823.0,-10.699999999999998
225.0,107,15358.0,143.53271028037383,0.0,107,15358.0,0.0,107,15358.0,-10.699999999999998
230.0,107,15893.0,148.53271028037383,0.0,107,15893.0,0.0,107,15893.0,-10.699999999999998
235.0,107,16428.0,153.53271028037383,0.0,107,16428.0,0.0,107,16428.0,-10.699999999999998
240.0,107,16963.0,158.53271028037383,0.0,107,16963.0,0.0,107,16963.0,-10.699999999999998
245.0,107,17498.0,163.53271028037383,0.0,107,17498.0,0.0,107,17498.0,-10.699999999999998
250.0,107,18033.0,168.53271028037383,0.0,107,18033.0,0.0,107,18033.0,-10.699999999999998
255.0,107,18568.0,173.53271028037383,0.0,107,18568.0,0.0,107,18568.0,-10.699999999999998
260.0,107,19103.0,178.53271028037383,0.0,107,19103.0,0.0,107,19103.0,-10.699999999999998
265.0,107,19638.0,183.53271028037383,0.0,107,19638.0,0.0,107,19638.0,-10.699999999999998
270.0,107,20173.0,188.53271028037383,0.0,107,20173.0,0.0,107,20173.0,-10.699999999999998
275.0,107,20708.0,193.53271028037383,0.0,107,20708.0,0.0,107,20708.0,-10.699999999999998
280.0,107,21243.0,198.53271028037383,0.0,107,21243.0,0.0,107,21243.0,-10.699999999999998
285.0,107,21778.0,203.53271028037383,0.0,107,21778.0,0.0,107,21778.0,-10.699999999999998
290.0,107,22313.0,208.53271028037383,0.0,107,22313.0,0.0,107,22313.0,-10.699999999999998
295.0,107,22848.0,213.53271028037383,0.0,107,22848.0,0.0,107,22848.0,-10.699999999999998
300.0,107,23383.0,218.53271028037383,0.0,107,23383.0,0.0,107,23383.0,-10.699999999999998
305.0,107,23918.0,223.53271028037383,0.0,107,23918.0,0.0,107,23918.0,-10.699999999999998
310.0,107,24453.0,228.53271028037383,0.0,107,24453.0,0.0,107,24453.0,-10.699999999999998
315.0,107,24988.0,233.53271028037383,0.0,107,24988.0,0.0,107,24988.0,-10.699999999999998
320.0,107,25523.0,238.53271028037383,0.0,107,25523.0,0.0,107,25523.0,-10.699999999999998
325.0,107,26058.0,243.53271028037383,0.0,107,26058.0,0.0,107,26058.0,-10.699999999999998
330.0,107,26593.0,248.53271028037383,0.0,107,26593.0,0.0,107,26593.0,-10.699999999999998
335.0,107,27128.0,253.53271028037383,0.0,107,27128.0,0.0,107,27128.0,-10.699999999999998
340.0,107,27663.0,258.5327102803738,0.0,107,27663.0,0.0,107,27663.0,-10.699999999999998
345.0,107,28198.0,263.5327102803738,0.0,107,28198.0,0.0,107,28198.0,-10.699999999999998
350.0,107,28733.0,268.5327102803738,0.0,107,28733.0,0.0,107,28733.0,-10.699999999999998
355.0,107,29268.0,273.5327102803738,0.0,107,29268.0,0.0,107,29268.0,-10.699999999999998
360.0,107,29803.0,278.5327102803738,0.0,107,29803.0,0.0,107,29803.0,-10.699999999999998
365.0,107,30338.0,283.5327102803738,0.0,107,30338.0,0.0,107,30338.0,-10.699999999999998
370.0,107,30873.0,288.5327102803738,0.0,107,30873.0,0.0,107,30873.0,-10.699999999999998
375.0,107,31408.0,293.5327102803738,0.0,107,31408.0,0.0,107,31408.0,-10.699999999999998
380.0,107,31943.0,298.5327102803738,0.0,107,31943.0,0.0,107,31943.0,-10.699999999999998
385.0,107,32478.0,303.5327102803738,0.0,107,32478.0,0.0,107,32478.0,-10.699999999999998
390.0,107,33013.0,308.5327102803738,0.0,107,33013.0,0.0,107,33013.0,-10.699999999999998
395.0,107,33548.0,313.5327102803738,0.0,107,33548.0,0.0,107,33548.0,-10.699999999999998
400.0,107,34083.0,318.5327102803738,0.0,107,34083.0,0.0,107,34083.0,-10.699999999999998
405.0,107,34618.0,323.5327102803738,0.0,107,34618.0,0.0,107,34618.0,-10.699999999999998
410.0,107,35153.0,328.5327102803738,0.0,107,35153.0,0.0,107,35153.0,-10.699999999999998
415.0,107,35688.0,333.5327102803738,0.0,107,35688.0,0.0,107,35688.0,-10.699999999999998
420.0,107,36223.0,338.5327102803738,0.0,107,36223.0,0.0,107,36223.0,-10.699999999999998
425.0,107,36758.0,343.5327102803738,0.0,107,36758.0,0.0,107,36758.0,-10.699999999999998
430.0,107,37293.0,348.5327102803738,0.0,107,37293.0,0.0,107,37293.0,-10.699999999999998
435.0,107,37828.0,353.5327102803738,0.0,107,37828.0,0.0,107,37828.0,-10.699999999999998
440.0,107,38363.0,358.5327102803738,0.0,107,38363.0,0.0,107,38363.0,-10.699999999999998
445.0,107,38898.0,363.5327102803738,0.0,107,38898.0,0.0,107,38898.0,-10.699999999999998
450.0,107,39433.0,368.5327102803738,0.0,107,39433.0,0.0,107,39433.0,-10.699999999999998
455.0,107,39968.0,373.5327102803738,0.0,107,39968.0,0.0,107,39968.0,-10.699999999999998
460.0,107,40503.0,378.5327102803738,0.0,107,40503.0,0.0,107,40503.0,-10.699999999999998
465.0,107,41038.0,383.5327102803738,0.0,107,41038.0,0.0,107,41038.0,-10.699999999999998
470.0,101,38973.0,364.23364485981307,0.14281637910469114,101,40684.0,0.004820168850029281,101,40684.0,-10.099999999999998
475.0,92,35712.0,333.7570093457944,0.7751792198821469,92,39449.0,0.0191464915843118,92,39449.0,-9.199999999999998
480.0,86,32586.0,304.5420560747664,1.0141271281820747,86,39886.0,0.026089974693359348,86,39886.0,-8.599999999999998
485.0,82,29993.0,280.30841121495325,1.0068715921578415,82,40303.0,0.02518677561400405,82,40303.0,-8.199999999999998
490.0,75,24460.0,230.75471698113208,1.0506487245759322,75,39779.0,0.03346240362928495,75,39779.0,-7.499999999999998
495.0,66,19098.0,185.41747572815535,1.4386773491606668,66,38330.0,0.04697402476336294,66,38330.0,-6.599999999999999
500.0,67,15830.0,155.19607843137254,1.351993460202333,67,38659.0,0.03989726363222366,67,38659.0,-6.699999999999998
505.0,74,13451.0,133.17821782178217,1.1398681021529462,74,39016.0,0.029745306712167432,74,39016.0,-7.399999999999999
510.0,86,13854.0,138.54,0.7553036507115185,86,39419.0,0.01157852825343458,86,39419.0,-8.599999999999998
515.0,93,14302.0,148.97916666666666,0.12004874131458532,93,39867.0,0.0007207495538556048,93,39867.0,-9.299999999999997
520.0,95,14776.0,155.53684210526316,0.00019425964634606942,95,40341.0,1.55338166858557e-05,95,40341.0,-9.499999999999998
525.0,95,15251.0,160.53684210526316,0.0,95,40816.0,0.0,95,40816.0,-9.499999999999998
530.0,95,15726.0,165.53684210526316,0.0,95,41291.0,0.0,95,41291.0,-9.499999999999998
535.0,95,16201.0,170.53684210526316,0.0,95,41766.0,0.0,95,41766.0,-9.499999999999998
540.0,95,16676.0,175.53684210526316,0.0,95,42241.0,0.0,95,42241.0,-9.499999999999998
545.0,95,17151.0,180.53684210526316,0.0,95,42716.0,0.0,95,42716.0,-9.499999999999998
550.0,95,17626.0,185.53684210526316,0.0,95,43191.0,0.0,95,43191.0,-9.499999999999998
555.0,95,18101.0,190.53684210526316,0.0,95,43666.0,0.0,95,43666.0,-9.499999999999998
560.0,95,18576.0,195.53684210526316,0.0,95,44141.0,0.0,95,44141.0,-9.499999999999998
565.0,95,19051.0,200.53684210526316,0.0,95,44616.0,0.0,95,44616.0,-9.499999999999998
570.0,89,19098.0,201.03157894736842,0.2019720219643304,89,44063.0,0.006536144905116051,89,44063.0,-8.899999999999999
575.0,79,18844.0,198.3578947368421,0.9454169040220461,79,42482.0,0.024233986497454025,79,42482.0,-7.899999999999999
580.0,73,18700.0,196.8421052631579,1.1938662906779671,73,42858.0,0.028437807668092705,73,42858.0,-7.299999999999998
585.0,79,19020.0,200.21052631578948,1.0535382631132286,79,43242.0,0.018116297822896508,79,43242.0,-7.899999999999999
590.0,84,19431.0,208.93548387096774,0.5650518461717243,84,43653.0,0.0012320543610946008,84,43653.0,-8.399999999999999
595.0,89,19872.0,220.8,0.13132954641703656,89,44094.0,9.735101028358782e-06,89,44094.0,-8.899999999999999
600.0,89,20317.0,228.2808988764045,2.7288318762530837e-06,89,44539.0,2.3140185898228496e-07,89,44539.0,-8.899999999999999
605.0,89,20762.0,233.2808988764045,0.0,89,44984.0,0.0,89,44984.0,-8.899999999999999
610.0,89,21207.0,238.2808988764045,0.0,89,45429.0,0.0,89,45429.0,-8.899999999999999
615.0,89,21652.0,243.2808988764045,0.0,89,45874.0,0.0,89,45874.0,-8.899999999999999
620.0,89,22097.0,248.2808988764045,0.0,89,46319.0,0.0,89,46319.0,-8.899999999999999
625.0,89,22542.0,253.2808988764045,0.0,89,46764.0,0.0,89,46764.0,-8.899999999999999
630.0,89,22987.0,258.2808988764045,0.0,89,47209.0,0.0,89,47209.0,-8.899999999999999
635.0,89,23432.0,263.2808988764045,0.0,89,47654.0,0.0,89,47654.0,-8.899999999999999
640.0,89,23877.0,268.2808988764045,0.0,89,48099.0,0.0,89,48099.0,-8.899999999999999
645.0,89,24322.0,273.2808988764045,0.0,89,48544.0,0.0,89,48544.0,-8.899999999999999
650.0,89,24767.0,278.2808988764045,0.0,89,48989.0,0.0,89,48989.0,-8.899999999999999
655.0,89,25212.0,283.2808988764045,0.0,89,49434.0,0.0,89,49434.0,-8.899999999999999
660.0,89,25657.0,288.2808988764045,0.0,89,49879.0,0.0,89,49879.0,-8.899999999999999
665.0,89,26102.0,293.2808988764045,0.0,89,50324.0,0.0,89,50324.0,-8.899999999999999
670.0,89,26547.0,298.2808988764045,0.0,89,50769.0,0.0,89,50769.0,-8.899999999999999
675.0,89,26992.0,303.2808988764045,0.0,89,51214.0,0.0,89,51214.0,-8.899999999999999
680.0,89,27437.0,308.2808988764045,0.0,89,51659.0,0.0,89,51659.0,-8.899999999999999
685.0,89,27882.0,313.2808988764045,0.0,89,52104.0,0.0,89,52104.0,-8.899999999999999
690.0,89,28327.0,318.2808988764045,0.0,89,52549.0,0.0,89,52549.0,-8.899999999999999
695.0,89,28772.0,323.2808988764045,0.0,89,52994.0,0.0,89,52994.0,-8.899999999999999
700.0,89,29217.0,328.2808988764045,0.0,89,53439.0,0.0,89,53439.0,-8.899999999999999
705.0,89,29662.0,333.2808988764045,0.0,89,53884.0,0.0,89,53884.0,-8.899999999999999
710.0,89,30107.0,338.2808988764045,0.0,89,54329.0,0.0,89,54329.0,-8.899999999999999
715.0,89,30552.0,343.2808988764045,0.0,89,54774.0,0.0,89,54774.0,-8.899999999999999
720.0,89,30997.0,348.2808988764045,0.0,89,55219.0,0.0,89,55219.0,-8.899999999999999
725.0,89,31442.0,353.2808988764045,0.0,89,55664.0,0.0,89,55664.0,-8.899999999999999
730.0,89,31887.0,358.2808988764045,0.0,89,56109.0,0.0,89,56109.0,-8.899999999999999
735.0,89,32332.0,363.2808988764045,0.0,89,56554.0,0.0,89,56554.0,-8.899999999999999
740.0,89,32777.0,368.2808988764045,0.0,89,56999.0,0.0,89,56999.0,-8.899999999999999
745.0,89,33222.0,373.2808988764045,0.0,89,57444.0,0.0,89,57444.0,-8.899999999999999
750.0,89,33667.0,378.2808988764045,0.0,89,57889.0,0.0,89,57889.0,-8.899999999999999
755.0,89,34112.0,383.2808988764045,0.0,89,58334.0,0.0,89,58334.0,-8.899999999999999
760.0,89,34557.0,388.2808988764045,0.0,89,58779.0,0.0,89,58779.0,-8.899999999999999
765.0,89,35002.0,393.2808988764045,0.0,89,59224.0,0.0,89,59224.0,-8.899999999999999
770.0,89,35447.0,398.2808988764045,0.0,89,59669.0,0.0,89,59669.0,-8.899999999999999
775.0,89,35892.0,403.2808988764045,0.0,89,60114.0,0.0,89,60114.0,-8.899999999999999
780.0,89,36337.0,408.2808988764045,0.0,89,60559.0,0.0,89,60559.0,-8.899999999999999
785.0,89,36782.0,413.2808988764045,0.0,89,61004.0,0.0,89,61004.0,-8.899999999999999
790.0,89,37227.0,418.2808988764045,0.0,89,61449.0,0.0,89,61449.0,-8.899999999999999
795.0,89,37672.0,423.2808988764045,0.0,89,61894.0,0.0,89,61894.0,-8.899999999999999
800.0,89,38117.0,428.2808988764045,0.0,89,62339.0,0.0,89,62339.0,-8.899999999999999
805.0,89,38562.0,433.2808988764045,0.0,89,62784.0,0.0,89,62784.0,-8.899999999999999
810.0,89,39007.0,438.2808988764045,0.0,89,63229.0,0.0,89,63229.0,-8.899999999999999
