step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.173971877542014,1,0.0,0.21536121236438824,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.249983955729036,0,0.0,0.5239492649770553,0,0.0,0.0
15.0,2,0.0,0.0,8.485851872330342,2,0.0,0.6067884122698813,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,10.203555184748835,2,0.0,0.728283115395794,2,0.0,-0.19999999999999996
25.0,2,1.0,0.03571428571428571,10.792748417116131,2,1.0,0.7849842921044915,2,1.0,-0.19999999999999996
30.0,3,6.0,0.17142857142857143,8.756209721991738,3,6.0,0.6132329278426768,3,6.0,-0.29999999999999993
35.0,9,31.0,0.7560975609756098,7.503211190008518,9,31.0,0.49836538197109653,9,31.0,-0.8999999999999998
40.0,13,86.0,1.8695652173913044,7.61388828468987,13,86.0,0.5036242072755452,13,86.0,-1.2999999999999998
45.0,19,162.0,3.176470588235294,6.416095159576021,19,162.0,0.38944881862262426,19,162.0,-1.8999999999999995
50.0,25,266.0,4.666666666666667,5.984779228417836,25,266.0,0.37516489919983836,25,266.0,-2.4999999999999996
55.0,26,387.0,6.559322033898305,5.398913758525276,26,387.0,0.34141851679629875,26,387.0,-2.5999999999999996
60.0,34,538.0,8.029850746268657,5.3134588047982465,34,538.0,0.3164612544256896,34,538.0,-3.3999999999999995
65.0,38,708.0,9.833333333333334,5.293717518410558,38,708.0,0.3292822369052415,38,708.0,-3.799999999999999
70.0,41,897.0,12.121621621621621,4.321662725884251,41,897.0,0.26199278277353216,41,897.0,-4.099999999999999
75.0,49,1124.0,13.876543209876543,4.149347670608654,49,1124.0,0.24261429947075316,49,1124.0,-4.899999999999999
80.0,55,1376.0,16.0,3.6873580734826388,55,1376.0,0.21047012903157875,55,1376.0,-5.499999999999999
85.0,56,1652.0,18.355555555555554,3.622813224875584,56,1652.0,0.21173887545209413,56,1652.0,-5.599999999999999
90.0,65,1959.0,20.40625,3.2674752513347003,65,1959.0,0.18997833956706284,65,1959.0,-6.499999999999998
95.0,71,2292.0,22.470588235294116,3.2222750337585992,71,2292.0,0.18588510384681,71,2292.0,-7.099999999999999
100.0,73,2646.0,25.689320388349515,2.799415754191586,73,2646.0,0.16923719415917565,73,2646.0,-7.299999999999998
105.0,79,3026.0,27.761467889908257,2.6725019337769944,79,3026.0,0.14793563876821697,79,3026.0,-7.899999999999999
110.0,87,3438.0,30.696428571428573,2.2189714212174425,87,3438.0,0.11460470374296101,87,3438.0,-8.699999999999998
115.0,90,3879.0,34.63392857142857,1.9185697113502265,90,3879.0,0.09571354640388585,90,3879.0,-8.999999999999998
120.0,94,4343.0,38.09649122807018,1.7776591669592243,94,4343.0,0.07968534734789241,94,4343.0,-9.399999999999999
125.0,99,4824.0,41.23076923076923,1.6622129026865644,99,4824.0,0.07305657902400307,99,4824.0,-9.899999999999999
130.0,100,5315.0,45.04237288135593,1.6716764503679917,100,5315.0,0.0747715810214665,100,5315.0,-9.999999999999998
135.0,101,5813.0,48.84873949579832,1.690584031804673,101,5813.0,0.07221631072456021,101,5813.0,-10.099999999999998
140.0,103,6321.0,52.239669421487605,1.5954812655821056,103,6321.0,0.06505258180263929,103,6321.0,-10.299999999999997
145.0,106,6840.0,56.0655737704918,1.5652715963671266,106,6840.0,0.06805913430666424,106,6840.0,-10.599999999999998
150.0,107,7369.0,61.40833333333333,1.3663007520849575,107,7369.0,0.04651217560186342,107,7369.0,-10.699999999999998
155.0,107,7904.0,66.98305084745763,1.1934728468237588,107,7904.0,0.03390550343126545,107,7904.0,-10.699999999999998
160.0,107,8439.0,72.75,1.0285642122315215,107,8439.0,0.02640432768179023,107,8439.0,-10.699999999999998
