step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.3874719630985055,1,0.0,0.05256033716838888,1,0.0,0.05825937782277551,0,0.0,0.22153526375479943,0,0.0,0.4023536677276214,2,0.0,-0.3
10.0,1,0.0,0.0,7.233184557353073,0,0.0,0.5092855328012862,0,0.0,0.6537378241779666,0,0.0,0.47752081263346385,1,0.0,0.5565886215806544,1,0.0,-0.15
15.0,1,0.0,0.0,8.98139547403933,0,0.0,0.6719760017621499,0,0.0,0.6373983418642396,0,0.0,0.7932313815900301,1,0.0,0.5394580949726149,1,0.0,-0.15
20.0,8,7.0,0.14285714285714285,8.636761564304113,2,0.0,0.7183178371285409,1,0.0,0.6311937755468358,1,1.0,0.6987695420446892,4,6.0,0.49065023804066143,8,7.0,-1.2
25.0,7,29.0,0.5272727272727272,9.805467602736206,0,0.0,0.7542258149230449,0,0.0,0.8294786126737058,3,8.0,0.6364419670028305,4,23.0,0.6156938147648953,7,31.0,-1.0499999999999998
30.0,14,75.0,1.2096774193548387,7.36950160120919,2,4.0,0.6294901148553409,2,4.0,0.4628723835962687,5,24.0,0.36930986376879416,5,45.0,0.5528126032299534,14,77.0,-2.1
35.0,24,156.0,2.136986301369863,5.957274354052287,5,25.0,0.5481640823706064,6,23.0,0.36644031547838035,4,40.0,0.34830797106394457,9,81.0,0.32144367736429524,24,169.0,-3.5999999999999996
40.0,29,271.0,3.3048780487804876,5.780799679058021,11,63.0,0.3395952285591237,6,48.0,0.4224877282814775,4,53.0,0.40543278880475,8,111.0,0.39929302227881847,29,275.0,-4.35
45.0,41,412.0,4.629213483146067,5.729884708249814,16,126.0,0.27532719465098426,7,71.0,0.46182826643797154,6,78.0,0.4792677609813533,12,160.0,0.4173235977837315,41,435.0,-6.1499999999999995
50.0,47,570.0,5.588235294117647,5.194294274744036,14,184.0,0.30848022490404975,9,93.0,0.3828473505637464,9,109.0,0.3753412102126627,15,223.0,0.3727905003690424,47,609.0,-7.05
55.0,39,531.0,4.783783783783784,5.122406074333291,11,216.0,0.3328873749650839,7,108.0,0.3781636761717297,8,130.0,0.38342007498809405,13,242.0,0.3775206255845715,39,696.0,-5.85
