step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.4808985541312722,1,0.0,0.07331022903941233,1,0.0,0.08082230868335406,0,0.0,0.25045325911807625,0,0.0,0.3283259700477288,2,0.0,-0.3
10.0,1,0.0,0.0,6.9198522449671005,0,0.0,0.4353146760715316,0,0.0,0.565408846881087,0,0.0,0.49781029153357825,1,0.0,0.5731523436562338,1,0.0,-0.15
15.0,1,0.0,0.0,8.7539655618484,0,0.0,0.663810677585889,0,0.0,0.6278888970438484,0,0.0,0.7846354313572619,1,0.0,0.4924814092620694,1,0.0,-0.15
20.0,9,8.0,0.16326530612244897,8.69750423314671,2,0.0,0.6687185046357598,2,1.0,0.6802915563946494,1,1.0,0.7067824041448558,4,6.0,0.5195130508508841,9,8.0,-1.3499999999999999
25.0,6,26.0,0.4727272727272727,9.255559696560702,1,1.0,0.7248068986977871,1,6.0,0.6596657220337391,1,0.0,0.7682881034294055,3,19.0,0.623823433283533,6,26.0,-0.8999999999999999
30.0,17,68.0,1.096774193548387,7.283038613414627,3,11.0,0.6578142638215969,5,18.0,0.487786737344093,3,2.0,0.4403434556975371,6,39.0,0.5110558506653345,17,70.0,-2.55
35.0,30,167.0,2.287671232876712,5.547108564765258,6,31.0,0.5847287776153999,8,45.0,0.3563156500197278,5,17.0,0.3556712595336775,11,76.0,0.2970488284155217,30,169.0,-4.5
40.0,28,183.0,2.2875,5.035473088640748,11,65.0,0.3447203034026405,5,46.0,0.3516451480231489,2,30.0,0.4822575414589468,10,108.0,0.3151202505584291,28,249.0,-4.2
45.0,34,243.0,2.793103448275862,5.476434868484186,14,104.0,0.2693735423832941,9,72.0,0.34343454228566334,2,29.0,0.5730833861873882,9,114.0,0.4195629690764418,34,319.0,-5.1
50.0,32,329.0,3.29,6.321716296004194,11,140.0,0.4104916373243669,7,87.0,0.42270482886033767,4,30.0,0.5395229548077527,10,131.0,0.46203189344627266,32,388.0,-4.8
55.0,34,418.0,3.8,5.637716742394804,11,186.0,0.4055489841849972,8,111.0,0.4215476083345765,7,48.0,0.378793532598118,8,135.0,0.3903032427584703,34,480.0,-5.1
60.0,54,618.0,5.107438016528926,4.910091702000656,16,257.0,0.34634954733470497,10,144.0,0.3277759210053338,11,89.0,0.4198991609741588,17,185.0,0.28170312486037963,54,675.0,-8.1
65.0,60,828.0,6.519685039370079,4.430795164818192,20,329.0,0.1303806650891729,12,195.0,0.4292002161942593,12,135.0,0.4017221394524533,16,244.0,0.27491985336777763,60,903.0,-9.0
70.0,69,1100.0,8.088235294117647,3.9292335587110387,20,402.0,0.13915480140585962,18,268.0,0.25897864424711015,15,206.0,0.3566184678991642,16,289.0,0.2921034454918753,69,1165.0,-10.35
75.0,77,1239.0,8.486301369863014,3.568164166789888,16,413.0,0.19974422201150813,24,369.0,0.1138411540003712,19,287.0,0.30633303625274516,18,350.0,0.29168879553217814,77,1419.0,-11.549999999999999
80.0,91,1603.0,10.01875,3.6268503000070424,15,373.0,0.19378914355919477,28,500.0,0.1712511555520507,25,392.0,0.2888530141191331,23,448.0,0.25591751687454417,91,1713.0,-13.65
85.0,89,1574.0,9.151162790697674,3.0193222055819002,17,422.0,0.1409908392745983,26,567.0,0.19325414521181492,25,511.0,0.259167810775797,21,444.0,0.1643418390182016,89,1944.0,-13.35
90.0,103,1855.0,10.192307692307692,3.1868707547090893,22,525.0,0.1674438640224512,22,592.0,0.20763991358999115,31,641.0,0.20230012234810893,28,482.0,0.1741155491201585,103,2240.0,-15.45
95.0,97,1790.0,9.322916666666666,3.3688092775782486,16,502.0,0.26267734588738645,21,681.0,0.19045145030116292,32,799.0,0.1731389773797473,28,575.0,0.19469191583991707,97,2557.0,-14.55
100.0,100,1689.0,8.445,3.5924097952186718,14,382.0,0.28090042283770206,21,747.0,0.2193459597043838,34,859.0,0.1907220855013399,31,654.0,0.21131430606296867,100,2642.0,-15.0
105.0,100,1688.0,8.70103092783505,3.1515043774631737,13,368.0,0.25468979197830793,22,759.0,0.1651016086512033,34,878.0,0.18868449295466094,31,731.0,0.1984498445318967,100,2736.0,-14.999999999999998
110.0,107,1923.0,10.06806282722513,2.743737863641246,18,417.0,0.2502547232624365,23,704.0,0.13585926449006416,33,1013.0,0.1830908012196285,33,840.0,0.14900399140867407,107,2974.0,-16.05
115.0,120,2349.0,12.561497326203208,1.9062126006066145,22,521.0,0.17023853435669828,23,809.0,0.12681846246784992,35,1158.0,0.08347125171913827,40,987.0,0.0989593324712045,120,3475.0,-18.0
120.0,125,2586.0,13.903225806451612,1.4516039841006914,22,554.0,0.06571491424593219,24,915.0,0.10417406872921224,39,1323.0,0.047368112409190165,39,1095.0,0.06048020822984068,124,3887.0,-18.599999999999998
125.0,124,2748.0,14.774193548387096,1.6976152101267232,19,579.0,0.07895377615779511,30,971.0,0.045004766297235856,38,1492.0,0.08435754273605647,37,1163.0,0.07505510836079819,124,4205.0,-18.6
130.0,122,2979.0,16.278688524590162,1.7794988956694973,15,609.0,0.1652941629744783,29,1027.0,0.0590712189474938,43,1642.0,0.07503117339552928,35,1224.0,0.06536054763447595,122,4502.0,-18.3
135.0,128,3343.0,18.675977653631286,1.7399307178082428,17,618.0,0.17528126576548522,28,1121.0,0.14001300129749417,43,1800.0,0.013747923472510649,40,1328.0,0.034474767326468085,128,4867.0,-19.2
140.0,123,3534.0,19.853932584269664,1.698495441830029,17,665.0,0.16641485964079997,24,1152.0,0.1090718576687937,42,1951.0,0.031054215580748112,40,1495.0,0.04299984589359932,123,5263.0,-18.45
145.0,125,3565.0,20.488505747126435,1.5529281381196407,19,762.0,0.15306601076597845,27,1204.0,0.09376774482599057,38,1955.0,0.06281807007453458,41,1655.0,0.05885576827590991,125,5576.0,-18.75
150.0,128,3439.0,20.11111111111111,1.5269279000653193,23,866.0,0.1329673939084192,28,1305.0,0.0736626804581283,31,1785.0,0.08445213340840085,46,1846.0,0.0584120610951208,128,5802.0,-19.2
155.0,121,3382.0,20.011834319526628,1.5043489578540485,20,906.0,0.16584103282666793,27,1380.0,0.06635279215832751,25,1808.0,0.08258595495949216,49,2057.0,0.012082241937949385,121,6151.0,-18.15
160.0,115,3438.0,20.710843373493976,1.5687996572303853,16,889.0,0.18105241811722453,24,1463.0,0.045519398915859766,24,1900.0,0.1111383288894497,51,2308.0,0.018284577941016865,115,6560.0,-17.25
165.0,113,3720.0,22.545454545454547,1.5769285236675477,17,892.0,0.14180227070213886,27,1514.0,0.03508316537387814,24,1989.0,0.1182335539947053,45,2405.0,0.01391690459959632,113,6800.0,-16.95
170.0,120,3840.0,24.0,1.3382081288992562,15,869.0,0.1394158722301041,30,1657.0,0.005906908077461291,34,2106.0,0.06505777820569168,41,2356.0,0.04223862585362733,120,6988.0,-18.0
175.0,123,3741.0,23.67721518987342,0.9300402975017834,15,944.0,0.03969070330791616,32,1763.0,0.01291889570989008,39,2245.0,0.010316606028520886,37,2425.0,0.021431165468785058,123,7377.0,-18.45
180.0,132,4165.0,26.69871794871795,0.9884378367027811,20,1040.0,0.10392503551047202,33,1928.0,0.049898405776422204,44,2374.0,6.018176404832837e-05,35,2580.0,0.012773036483893512,132,7922.0,-19.8
185.0,135,4762.0,30.92207792207792,0.6989447089376177,23,1151.0,0.0812864396857713,33,2093.0,0.040661366264169135,44,2594.0,3.446382623198094e-07,35,2708.0,0.008170090475843009,135,8546.0,-20.25
190.0,138,5388.0,35.682119205298015,0.25063572504207143,22,1227.0,0.02507156872359812,34,2260.0,0.0003752012552497801,44,2816.0,0.0027941180948391924,38,2892.0,0.00721038869878432,138,9195.0,-20.7
195.0,141,6053.0,40.35333333333333,0.26866009707149024,20,1300.0,0.04915846902686792,35,2434.0,2.218772646031122e-07,45,3042.0,0.007456794647075977,41,3091.0,0.00069250510440011,141,9867.0,-21.15
200.0,139,6503.0,43.35333333333333,0.2973638912760635,20,1389.0,0.024241399409705957,35,2609.0,0.0,41,3020.0,0.02206666806360507,43,3304.0,3.5747354091489143e-05,139,10322.0,-20.85
205.0,124,6199.0,41.604026845637584,0.8973541151221454,21,1489.0,0.06963488964337494,35,2784.0,0.0,31,2726.0,0.07495101377298446,37,3289.0,0.013636916915409174,124,10288.0,-18.599999999999998
210.0,104,5320.0,35.945945945945944,1.7605764841081477,22,1599.0,0.0696762929738193,32,2814.0,0.04275370655341942,22,2318.0,0.1179572559266636,28,3039.0,0.08010803145977906,104,9770.0,-15.6
215.0,90,4515.0,30.924657534246574,2.0268155146032614,21,1656.0,0.06304779856060093,24,2813.0,0.06092720021156404,19,2415.0,0.1468243763440969,26,2742.0,0.1044159812507425,90,9626.0,-13.5
220.0,92,3963.0,27.520833333333332,1.7512499772221235,19,1649.0,0.04411369042259064,26,2946.0,0.028531657967154143,26,2533.0,0.08945975390758888,21,2495.0,0.09177760522697095,92,9623.0,-13.8
225.0,88,3238.0,22.9645390070922,1.5666963945524814,21,1753.0,0.0197097491626985,26,3081.0,0.03491996553336069,28,2558.0,0.05557621123576328,13,2403.0,0.10036601083084191,88,9795.0,-13.2
230.0,94,2695.0,19.816176470588236,1.1961875761992515,24,1869.0,8.919432403535104e-05,25,3041.0,0.02521232626849991,30,2600.0,0.02823417265588693,15,2475.0,0.08023008775970811,94,9985.0,-14.1
235.0,84,1996.0,14.895522388059701,1.5606601298335991,18,1822.0,0.10056393007854286,21,2880.0,0.08357817454635375,30,2751.0,0.02564057709303008,15,2545.0,0.04617403713516033,84,9998.0,-12.6
240.0,84,1588.0,12.215384615384615,1.640895745871784,14,1850.0,0.1594394544539981,20,2795.0,0.07733778360425299,29,2899.0,0.023255506054576415,21,2637.0,0.02484907469622984,84,10181.0,-12.6
245.0,89,1726.0,13.590551181102363,1.5193943103819925,15,1910.0,0.1404387173236268,16,2498.0,0.08978295691421403,32,3050.0,0.02022700074788321,26,2763.0,0.019103171952612654,89,10221.0,-13.35
