step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.308211841562297,1,0.0,0.07591684004628631,1,0.0,0.06760364758223322,0,0.0,0.18683817319537543,0,0.0,0.3344756924167729,2,0.0,-0.3
10.0,1,0.0,0.0,6.7961621280635,0,0.0,0.4344607825853716,0,0.0,0.549111255623119,0,0.0,0.4503605128023471,1,0.0,0.5391698311132715,1,0.0,-0.15
15.0,1,0.0,0.0,8.745700616276824,0,0.0,0.6280765909186383,0,0.0,0.5999767336745923,0,0.0,0.7888179847263767,1,0.0,0.5060096564632528,1,0.0,-0.15
20.0,6,6.0,0.125,8.672164797306396,2,0.0,0.6628541563117053,1,0.0,0.6264077066464872,1,1.0,0.7299687242884504,2,5.0,0.48943857633598403,6,6.0,-0.8999999999999999
25.0,8,32.0,0.5818181818181818,9.26784526714519,1,1.0,0.7077739227471006,1,5.0,0.7049335211181569,3,7.0,0.6192968147711487,3,19.0,0.6031257019146746,8,32.0,-1.2
30.0,16,84.0,1.3548387096774193,6.9267839154910815,4,8.0,0.603737703784873,3,15.0,0.4395211178770259,4,21.0,0.3799637545112035,5,40.0,0.5477622711964079,16,84.0,-2.4
35.0,26,157.0,2.1506849315068495,5.497542660926909,4,26.0,0.49675249598126175,9,45.0,0.40882653241114936,4,28.0,0.3223248164251997,9,71.0,0.31275639763611707,26,170.0,-3.8999999999999995
40.0,30,244.0,2.9397590361445785,5.168153983907209,10,60.0,0.39983636944345624,6,49.0,0.37361140667527376,6,44.0,0.37316444380885855,8,104.0,0.3414335606181132,30,257.0,-4.5
45.0,42,382.0,4.292134831460674,5.00805261232438,12,93.0,0.31721994723664804,10,86.0,0.3895302230871424,8,81.0,0.3761301254445157,12,151.0,0.37621774333548963,42,411.0,-6.3
50.0,46,538.0,5.223300970873787,5.00673629410038,9,115.0,0.41328505662475706,12,131.0,0.2966231423184892,10,111.0,0.37791524070111804,15,211.0,0.34527156639446055,46,568.0,-6.8999999999999995
55.0,42,566.0,5.053571428571429,5.080685573134113,10,146.0,0.38380095275239023,13,194.0,0.33173535651878816,7,108.0,0.38022758958151565,12,245.0,0.33519715081032647,42,693.0,-6.3
60.0,53,654.0,5.274193548387097,5.03954122683246,11,198.0,0.43321120816523084,18,272.0,0.30787769210086413,11,108.0,0.337563587474153,13,237.0,0.333738642197307,53,815.0,-7.949999999999999
65.0,55,771.0,5.976744186046512,4.4179737158002075,17,263.0,0.206975994770215,18,360.0,0.31720471549915263,11,126.0,0.3629625788411539,9,245.0,0.31091065567217074,55,994.0,-8.25
70.0,67,957.0,6.787234042553192,3.9953822101490983,17,299.0,0.11008845582700937,22,462.0,0.2364506227767429,15,178.0,0.34721056803571343,13,271.0,0.32525001556528504,67,1210.0,-10.049999999999999
75.0,70,1052.0,7.108108108108108,4.063020090985528,17,320.0,0.24278940630334192,24,501.0,0.1914360062192613,14,227.0,0.37577926261978883,15,314.0,0.2737550540657618,70,1362.0,-10.5
