step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.5740081644238675,1,0.0,0.07356432729016273,1,0.0,0.0668092071048803,0,0.0,0.20480290029153,0,0.0,0.3718883016857005,2,0.0,-0.3
10.0,1,0.0,0.0,6.951306569949793,0,0.0,0.43828203766432894,0,0.0,0.5798774690254856,0,0.0,0.4489290229946478,1,0.0,0.5358437901148999,1,0.0,-0.15
15.0,1,0.0,0.0,9.013766071061792,0,0.0,0.6636575043507749,0,0.0,0.6279018709548541,0,0.0,0.7657508207685592,1,0.0,0.5795030601895447,1,0.0,-0.15
20.0,3,0.0,0.0,9.677148958306402,1,0.0,0.7021117663917984,1,0.0,0.6533570998824335,0,0.0,0.8388023550391001,1,0.0,0.6484566431174167,3,0.0,-0.44999999999999996
25.0,4,7.0,0.12962962962962962,9.436315371521548,0,0.0,0.6830958768308432,1,4.0,0.6343007198963116,3,3.0,0.6982640035762081,0,0.0,0.8205288184737002,4,7.0,-0.6
30.0,11,42.0,0.7,7.986984297800606,3,7.0,0.6891860964788598,5,21.0,0.42403504568923556,3,14.0,0.4405079394032018,0,0.0,0.8503877407398602,11,42.0,-1.65
35.0,21,92.0,1.295774647887324,5.626746409961451,4,21.0,0.47633881127476074,6,30.0,0.4358383473425342,7,41.0,0.3432679788550919,4,8.0,0.38130836263914414,21,100.0,-3.15
40.0,30,205.0,2.5308641975308643,5.25020138358051,10,53.0,0.36053551891192975,7,52.0,0.3399075379883428,10,86.0,0.2880217259685946,3,17.0,0.5435650920982693,30,208.0,-4.5
45.0,31,248.0,2.8181818181818183,5.435616524932612,9,84.0,0.3296769482462286,7,80.0,0.4327229848095022,8,111.0,0.3390472246117507,7,37.0,0.4864690695596984,31,312.0,-4.65
50.0,36,380.0,3.762376237623762,5.744489663902275,10,115.0,0.37971136056136373,9,106.0,0.40366985193783606,10,118.0,0.33463147530498233,7,56.0,0.5183196664442004,36,395.0,-5.4
55.0,39,442.0,3.981981981981982,5.5796768450925445,8,149.0,0.40116189038615413,10,123.0,0.39043646963970546,10,135.0,0.3249630454013351,11,94.0,0.45063002649291906,39,501.0,-5.85
60.0,57,662.0,5.382113821138211,4.82849273121008,12,180.0,0.3893279797833456,13,164.0,0.2997893505846095,15,200.0,0.2979781456396599,17,155.0,0.33104696814419526,57,699.0,-8.549999999999999
65.0,58,579.0,4.595238095238095,4.6311732699193255,13,187.0,0.30658393117043015,12,189.0,0.3729324074916042,13,211.0,0.35335387817719593,20,246.0,0.28391881486713255,58,833.0,-8.7
