step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.3681030852720144,1,0.0,0.07383276488990102,1,0.0,0.05826512573512752,0,0.0,0.2399510026511863,0,0.0,0.32691472805723615,2,0.0,-0.3
10.0,1,0.0,0.0,7.25066723735272,0,0.0,0.5011110544574298,0,0.0,0.604362090519376,0,0.0,0.4919758440769193,1,0.0,0.5376778882119894,1,0.0,-0.15
15.0,1,0.0,0.0,9.184737352066806,0,0.0,0.6627276959856261,0,0.0,0.6442379192263163,0,0.0,0.8007230626451809,1,0.0,0.5702564794938715,1,0.0,-0.15
20.0,5,1.0,0.021739130434782608,9.753915514841998,2,0.0,0.6959600428164697,1,0.0,0.7093824773283476,1,1.0,0.7425498502486128,1,0.0,0.6565693178309121,5,1.0,-0.75
25.0,4,10.0,0.18518518518518517,9.991154062371184,1,1.0,0.7656688960988092,0,0.0,0.722567765195564,3,9.0,0.6145739532487599,0,0.0,0.8026141098462576,4,10.0,-0.6
30.0,14,40.0,0.6451612903225806,7.927473195118928,4,3.0,0.6422256880236943,4,11.0,0.5161480064400361,5,24.0,0.358167257522401,1,2.0,0.8167540293733931,14,40.0,-2.1
35.0,23,116.0,1.6111111111111112,5.8622496652644065,5,20.0,0.47400225943748203,8,38.0,0.39887527912994614,8,60.0,0.30027152743013136,2,0.0,0.4505395607730872,23,118.0,-3.4499999999999997
40.0,31,224.0,2.8,5.564140464210741,11,58.0,0.39910874504033683,5,54.0,0.30362417939036845,11,107.0,0.36106249955168007,4,14.0,0.495349079109676,31,233.0,-4.6499999999999995
45.0,39,375.0,4.411764705882353,5.273228020132857,12,101.0,0.25826944048254225,9,85.0,0.34925108393960164,11,151.0,0.40332573995866605,7,40.0,0.451810341781902,39,377.0,-5.85
50.0,48,523.0,5.282828282828283,4.980424822355821,14,166.0,0.3143865465968882,9,107.0,0.32250278263519383,17,216.0,0.23937670661292756,8,68.0,0.4882186717437184,48,557.0,-7.199999999999999
55.0,45,672.0,6.109090909090909,4.994821280562673,12,209.0,0.4287836365143557,8,113.0,0.340115945642713,17,299.0,0.23279608337810373,8,106.0,0.4171176821880426,45,727.0,-6.75
60.0,58,859.0,7.040983606557377,4.481275651731584,9,220.0,0.4319483021316673,13,157.0,0.3449248185030633,22,391.0,0.24061822701605648,14,156.0,0.27611863456643515,58,924.0,-8.7
65.0,54,979.0,7.832,4.573475091734322,9,210.0,0.18314517318435092,10,197.0,0.42558728633984116,21,486.0,0.30239993559924205,14,225.0,0.35373009404832456,54,1118.0,-8.1
70.0,72,1250.0,9.328358208955224,3.9425234732985097,15,188.0,0.11983015192083776,15,251.0,0.3054014725215548,25,598.0,0.2349193211158998,17,307.0,0.34883244361983057,72,1344.0,-10.8
75.0,73,1205.0,8.253424657534246,3.550277179302045,13,229.0,0.17429669604443787,15,300.0,0.20085526040372012,27,653.0,0.23582797893737495,18,331.0,0.261438484282042,73,1513.0,-10.95
80.0,75,1310.0,8.451612903225806,4.120041906206346,13,243.0,0.3367600717230114,21,386.0,0.13417059368623546,24,629.0,0.2474052460306438,17,387.0,0.26950283055163565,75,1645.0,-11.25
85.0,76,1045.0,6.220238095238095,3.9038120370112814,13,284.0,0.3334168822913914,21,410.0,0.21992008304626337,25,640.0,0.21047292866658054,17,384.0,0.2315335966171214,76,1718.0,-11.4
90.0,77,1069.0,6.14367816091954,4.094783274039436,11,303.0,0.2870312032388211,21,451.0,0.2858820436791534,27,634.0,0.19501830469976092,18,400.0,0.27226952763327184,77,1788.0,-11.549999999999999
95.0,80,1304.0,7.048648648648649,3.8826021859463338,17,353.0,0.24781368680896332,21,550.0,0.2380671084495521,23,680.0,0.1984955809304515,19,476.0,0.2875135125865617,80,2059.0,-12.0
