step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.8385807364092526,1,0.0,0.25902516750979476,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.229142372674001,0,0.0,0.5236425000902142,0.0,0,0,0.0
15.0,2,0.0,0.0,8.430587585954285,2,0.0,0.6114641265144166,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.002882365076598,2,0.0,0.7188126541113329,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.479474490965348,1,0.0,0.7670807388208365,-0.3,1,1,0.0
30.0,4,6.0,0.17142857142857143,8.923240169283867,4,6.0,0.6483692009261194,-1.2,4,4,6.0
35.0,9,32.0,0.8,7.335620406684147,9,32.0,0.5329714239453442,-2.7,9,9,32.0
40.0,13,87.0,1.891304347826087,7.479610099285348,13,87.0,0.5061758716398995,-3.9,13,13,87.0
45.0,16,154.0,3.019607843137255,6.761137725756851,16,154.0,0.4404230053229152,-4.8,16,16,154.0
50.0,24,248.0,4.350877192982456,5.972354318890368,24,248.0,0.37014990346259635,-7.2,24,24,248.0
55.0,27,370.0,5.967741935483871,5.536689563321015,27,370.0,0.33938076644048143,-8.1,27,27,370.0
60.0,32,519.0,7.984615384615385,5.158751057863176,32,519.0,0.33125398892293495,-9.6,32,32,519.0
65.0,37,683.0,9.48611111111111,4.9526355927006485,37,683.0,0.3130149304139259,-11.1,37,37,683.0
70.0,41,872.0,11.324675324675324,4.749447883504608,41,872.0,0.2842388611974121,-12.3,41,41,872.0
75.0,47,1091.0,13.304878048780488,4.23732732184049,47,1091.0,0.24957657559538304,-14.1,47,47,1091.0
80.0,57,1340.0,15.227272727272727,3.8909369849319515,57,1340.0,0.22582130567130085,-17.1,57,57,1340.0
85.0,58,1618.0,18.179775280898877,3.377729862972456,58,1618.0,0.20087672851598104,-17.4,58,58,1618.0
90.0,65,1926.0,19.855670103092784,3.2754012160816997,65,1926.0,0.1895645671664808,-19.5,65,65,1926.0
95.0,72,2258.0,22.137254901960784,3.0683021456318773,72,2258.0,0.16915227153665008,-21.6,72,72,2258.0
100.0,73,2616.0,24.914285714285715,3.001083799239483,73,2616.0,0.1599441426650625,-21.9,73,73,2616.0
105.0,80,2999.0,27.263636363636362,2.7142911984215954,80,2999.0,0.13631971016811079,-24.0,80,80,2999.0
110.0,86,3414.0,31.036363636363635,2.276327818032933,86,3414.0,0.11403187299228569,-25.8,86,86,3414.0
115.0,91,3855.0,34.729729729729726,1.8680645156606506,91,3855.0,0.08930045801744006,-27.3,91,91,3855.0
120.0,96,4321.0,37.90350877192982,1.8113316846044392,96,4321.0,0.0754468072750858,-28.8,96,96,4321.0
125.0,98,4800.0,41.73913043478261,1.5906663218429147,98,4800.0,0.06655323114109109,-29.4,98,98,4800.0
130.0,99,5288.0,44.813559322033896,1.8053913261425822,99,5288.0,0.07563020133647962,-29.7,99,99,5288.0
135.0,100,5784.0,48.60504201680672,1.7232312125904798,100,5784.0,0.07252276708969065,-30.0,100,100,5784.0
140.0,102,6289.0,52.40833333333333,1.4546185201223891,102,6289.0,0.0626664443296974,-30.6,102,102,6289.0
145.0,104,6804.0,56.7,1.478272552135091,104,6804.0,0.06199574645559645,-31.2,104,104,6804.0
150.0,107,7333.0,61.108333333333334,1.3841457925696008,107,7333.0,0.04688468629997012,-32.1,107,107,7333.0
155.0,107,7868.0,66.11764705882354,1.304662250958212,107,7868.0,0.03479634771605239,-32.1,107,107,7868.0
160.0,107,8403.0,71.82051282051282,1.1186066106550057,107,8403.0,0.01734306828430523,-32.1,107,107,8403.0
165.0,107,8938.0,77.72173913043478,0.9502002094037596,107,8938.0,0.00899625289811888,-32.1,107,107,8938.0
170.0,107,9473.0,84.58035714285714,0.5471637024703842,107,9473.0,0.0,-32.1,107,107,9473.0
175.0,107,10008.0,90.98181818181818,0.33688202984953036,107,10008.0,0.0,-32.1,107,107,10008.0
180.0,107,10543.0,96.72477064220183,0.2268972660970861,107,10543.0,0.0,-32.1,107,107,10543.0
185.0,107,11078.0,101.63302752293578,0.22447955277540904,107,11078.0,0.0,-32.1,107,107,11078.0
190.0,107,11613.0,107.52777777777777,0.11081835165057256,107,11613.0,0.0,-32.1,107,107,11613.0
195.0,107,12148.0,113.53271028037383,0.0,107,12148.0,0.0,-32.1,107,107,12148.0
200.0,101,11701.0,109.35514018691589,0.20238983871777438,101,12333.0,0.005505045653231454,-30.3,101,101,12333.0
205.0,91,10739.0,100.3644859813084,0.9375370066654614,91,12176.0,0.021496865127603473,-27.3,91,91,12176.0
210.0,86,10191.0,95.24299065420561,1.1111979037523727,86,12613.0,0.026534963197683864,-25.8,86,86,12613.0
215.0,83,9656.0,90.24299065420561,1.0723135087315983,83,13028.0,0.02423766142219756,-24.9,83,83,13028.0
220.0,82,9354.0,90.81553398058253,0.6003394708193668,82,13435.0,0.02605501540790097,-24.6,82,82,13435.0
225.0,83,9378.0,91.94117647058823,0.44688597489196724,83,13845.0,0.025494985930128857,-24.9,83,83,13845.0
230.0,90,9813.0,97.15841584158416,0.12541188555976013,90,14280.0,0.009055740727077639,-27.0,90,90,14280.0
235.0,98,10290.0,101.88118811881188,0.016837548537768126,98,14757.0,0.0012605933362585674,-29.4,98,98,14757.0
240.0,101,10792.0,106.85148514851485,0.0006634591022117647,101,15259.0,4.839740143618041e-05,-30.3,101,101,15259.0
245.0,101,11297.0,111.85148514851485,5.130452091174897e-05,101,15764.0,3.572041907103884e-06,-30.3,101,101,15764.0
250.0,101,11802.0,116.85148514851485,0.0,101,16269.0,0.0,-30.3,101,101,16269.0
255.0,95,11002.0,108.93069306930693,0.21444426118556792,95,16324.0,0.007396329376192197,-28.5,95,95,16324.0
260.0,85,9516.0,94.21782178217822,0.9939965351510351,85,15914.0,0.025499090712150375,-25.5,85,85,15914.0
265.0,75,8229.0,81.47524752475248,1.4160983698990943,75,15901.0,0.038050331532705824,-22.5,75,75,15901.0
270.0,77,7841.0,77.63366336633663,1.3564603321396234,77,16281.0,0.032196951716790094,-23.1,77,77,16281.0
275.0,82,8240.0,81.58415841584159,1.152094286035465,82,16530.0,0.015500090429870899,-24.6,82,82,16530.0
280.0,89,8676.0,90.375,0.406781894867785,89,16966.0,0.0011536108531436634,-26.7,89,89,16966.0
285.0,93,9137.0,98.24731182795699,0.0005153636417762848,93,17427.0,3.264288032782429e-05,-27.9,93,93,17427.0
290.0,93,9602.0,103.24731182795699,1.0798109119286648e-05,93,17892.0,6.556180182476595e-07,-27.9,93,93,17892.0
295.0,93,10067.0,108.24731182795699,0.0,93,18357.0,0.0,-27.9,93,93,18357.0
300.0,93,10532.0,113.24731182795699,0.0,93,18822.0,0.0,-27.9,93,93,18822.0
305.0,93,10997.0,118.24731182795699,0.0,93,19287.0,0.0,-27.9,93,93,19287.0
310.0,93,11462.0,123.24731182795699,0.0,93,19752.0,0.0,-27.9,93,93,19752.0
315.0,93,11927.0,128.247311827957,0.0,93,20217.0,0.0,-27.9,93,93,20217.0
320.0,93,12392.0,133.247311827957,0.0,93,20682.0,0.0,-27.9,93,93,20682.0
325.0,93,12857.0,138.247311827957,0.0,93,21147.0,0.0,-27.9,93,93,21147.0
330.0,87,11560.0,124.3010752688172,0.2164493948952015,87,21006.0,0.006562027752741911,-26.1,87,87,21006.0
