step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,4.244407028829058,1,0.0,0.3120523949171247,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.293185807776096,0,0.0,0.5270880876072149,0.0,0,0,0.0
15.0,2,0.0,0.0,8.741177507631324,2,0.0,0.6330571471324048,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.094605059981637,2,0.0,0.7338165208403066,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.373011575713345,1,0.0,0.7469326320084192,-0.3,1,1,0.0
30.0,6,9.0,0.2571428571428571,9.21803073694231,6,9.0,0.6444763359442888,-1.8,6,6,9.0
35.0,7,33.0,0.8048780487804879,8.37877769841173,7,33.0,0.5637383502810988,-2.1,7,7,33.0
40.0,15,84.0,1.826086956521739,6.616918383092718,15,84.0,0.4334327643884978,-4.5,15,15,84.0
45.0,20,169.0,3.25,6.572899460366927,20,169.0,0.39539090694337503,-6.0,20,20,169.0
50.0,25,271.0,4.839285714285714,5.691105531706806,25,272.0,0.36058505453257417,-7.5,25,25,272.0
55.0,26,395.0,6.583333333333333,5.4136219232445955,26,396.0,0.3410752356158498,-7.8,26,26,396.0
60.0,34,540.0,8.059701492537313,5.294443590077847,34,541.0,0.31852305373627415,-10.2,34,34,541.0
65.0,32,535.0,7.535211267605634,4.95240344629671,32,632.0,0.3001250130077753,-9.6,32,32,632.0
70.0,30,624.0,8.32,5.564726806479498,30,684.0,0.3295042168288016,-9.0,30,30,684.0
75.0,36,767.0,9.240963855421686,5.003746474083886,36,829.0,0.2745822944671053,-10.8,36,36,829.0
80.0,44,965.0,11.488095238095237,4.725058628003568,44,1025.0,0.2490168176915799,-13.2,44,44,1025.0
85.0,48,1199.0,13.47191011235955,4.319190369692148,48,1259.0,0.21089604614723786,-14.4,48,48,1259.0
90.0,59,1469.0,15.795698924731182,3.7509414670866854,59,1529.0,0.19984143213816372,-17.7,59,59,1529.0
95.0,62,1765.0,18.195876288659793,3.819332935210698,62,1825.0,0.20772561357789945,-18.6,62,62,1825.0
100.0,67,2085.0,21.060606060606062,2.959656619622616,67,2145.0,0.17266924387276966,-20.1,67,67,2145.0
105.0,75,2430.0,23.365384615384617,2.9173657311259262,75,2490.0,0.15858928188710134,-22.5,75,75,2490.0
110.0,78,2807.0,27.25242718446602,2.3486859037518726,78,2867.0,0.13233140015885933,-23.4,78,78,2867.0
115.0,84,3217.0,30.63809523809524,1.885181476676258,84,3277.0,0.10512242420810632,-25.2,84,84,3277.0
120.0,90,3646.0,33.75925925925926,1.7796221028584878,90,3706.0,0.07720405929098201,-27.0,90,90,3706.0
125.0,91,4094.0,37.559633027522935,1.7925351307369506,91,4154.0,0.07767455497661038,-27.3,91,91,4154.0
130.0,92,4551.0,40.27433628318584,1.9625059972954364,92,4611.0,0.07625508460483316,-27.6,92,92,4611.0
135.0,95,5017.0,43.62608695652174,1.8909618699793753,95,5077.0,0.06917079734468366,-28.5,95,95,5077.0
140.0,97,5493.0,47.76521739130435,1.7339589735492702,97,5553.0,0.062322685325980044,-29.1,97,97,5553.0
145.0,98,5976.0,51.96521739130435,1.7024733433213333,98,6036.0,0.06689327926899742,-29.4,98,98,6036.0
150.0,100,6470.0,57.256637168141594,1.3711663845736064,100,6530.0,0.04966850523129354,-30.0,100,100,6530.0
155.0,101,6973.0,62.25892857142857,1.2402178614634258,101,7033.0,0.04449558523361743,-30.3,101,101,7033.0
160.0,101,7478.0,67.98181818181818,1.0383845566365284,101,7538.0,0.02685727141006191,-30.3,101,101,7538.0
165.0,101,7983.0,73.91666666666667,0.8186122895038942,101,8043.0,0.018137907024973435,-30.3,101,101,8043.0
170.0,101,8488.0,78.5925925925926,0.7435159183239788,101,8548.0,0.006141996970167381,-30.3,101,101,8548.0
175.0,101,8993.0,84.83962264150944,0.5606541132553439,101,9053.0,0.0,-30.3,101,101,9053.0
180.0,101,9498.0,92.2135922330097,0.23181714020420996,101,9558.0,0.0,-30.3,101,101,9558.0
185.0,101,10003.0,97.11650485436893,0.21528817091765776,101,10063.0,0.0,-30.3,101,101,10063.0
190.0,101,10508.0,102.01941747572816,0.21596446650839843,101,10568.0,0.0,-30.3,101,101,10568.0
195.0,101,11013.0,109.03960396039604,0.0,101,11073.0,0.0,-30.3,101,101,11073.0
200.0,101,11518.0,114.03960396039604,0.0,101,11578.0,0.0,-30.3,101,101,11578.0
205.0,101,12023.0,119.03960396039604,0.0,101,12083.0,0.0,-30.3,101,101,12083.0
210.0,101,12528.0,124.03960396039604,0.0,101,12588.0,0.0,-30.3,101,101,12588.0
