step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,4.1546673142351205,1,0.0,0.31411209935609424,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.536585149102878,0,0.0,0.5733392967846385,0.0,0,0,0.0
15.0,2,0.0,0.0,8.347685418852231,2,0.0,0.6200011515033629,-0.6,2,2,0.0
20.0,2,0.0,0.0,9.456325803932785,2,0.0,0.6910100009516813,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.548090160046643,1,0.0,0.7605585791969459,-0.3,1,1,0.0
30.0,4,6.0,0.17142857142857143,9.033749718262325,4,6.0,0.6281157978202869,-1.2,4,4,6.0
35.0,11,36.0,0.8780487804878049,8.00535363381009,11,36.0,0.5410271397051637,-3.3,11,11,36.0
40.0,14,87.0,1.851063829787234,7.054574368439657,14,87.0,0.4642615840153195,-4.2,14,14,87.0
45.0,19,166.0,3.2549019607843137,6.591312981994645,19,166.0,0.4029606903649643,-5.7,19,19,166.0
50.0,25,267.0,4.767857142857143,6.022766596315125,25,267.0,0.378767480241598,-7.5,25,25,267.0
55.0,26,387.0,6.344262295081967,5.747020539812753,26,387.0,0.3512200154378749,-7.8,26,26,387.0
60.0,32,536.0,8.121212121212121,5.39081231087777,32,536.0,0.3223839451107296,-9.6,32,32,536.0
65.0,38,703.0,10.042857142857143,4.737296206259321,38,703.0,0.29488539235981065,-11.4,38,38,703.0
70.0,41,896.0,11.946666666666667,4.648304176128908,41,896.0,0.2837215736463383,-12.3,41,41,896.0
75.0,48,1115.0,13.765432098765432,4.054350245011056,48,1115.0,0.24334017483675452,-14.4,48,48,1115.0
80.0,50,1099.0,12.929411764705883,3.5105149848942467,50,1259.0,0.221597857507508,-15.0,50,50,1259.0
85.0,44,1134.0,12.6,4.348752941568918,44,1323.0,0.2513150718291032,-13.2,44,44,1323.0
90.0,46,1327.0,13.822916666666666,4.188589987750095,46,1506.0,0.23106286363933634,-13.8,46,46,1506.0
95.0,57,1579.0,15.480392156862745,4.129303541593335,57,1753.0,0.22292672069417016,-17.1,57,57,1753.0
100.0,65,1874.0,17.67924528301887,3.770299414198483,65,2048.0,0.18881055509678552,-19.5,65,65,2048.0
105.0,73,2221.0,20.952830188679247,3.271162993312991,73,2395.0,0.16337148791765707,-21.9,73,73,2395.0
110.0,72,2155.0,20.14018691588785,2.8607472804277037,72,2604.0,0.13919921811766145,-21.6,72,72,2604.0
115.0,68,2022.0,18.72222222222222,3.1378446927874997,68,2623.0,0.13433502254580118,-20.4,68,68,2623.0
120.0,64,2135.0,19.587155963302752,2.900116416372459,64,2877.0,0.11871881066511902,-19.2,64,64,2877.0
125.0,66,2378.0,22.01851851851852,2.9632994463645708,66,3195.0,0.1209818029930161,-19.8,66,66,3195.0
130.0,75,2731.0,24.603603603603602,2.8199414398950453,75,3545.0,0.09744727811287439,-22.5,75,75,3545.0
135.0,84,3127.0,28.68807339449541,2.338285782533478,84,3941.0,0.08317947689124504,-25.2,84,84,3941.0
140.0,87,3557.0,32.93518518518518,2.0079828126070196,87,4371.0,0.08004745059896734,-26.1,87,87,4371.0
145.0,89,4000.0,37.38317757009346,1.7999325144718314,89,4814.0,0.07629662406098552,-26.7,89,89,4814.0
150.0,91,4453.0,42.009433962264154,1.5801444023913909,91,5267.0,0.06017129104686144,-27.3,91,91,5267.0
155.0,92,4913.0,47.24038461538461,1.4796089082580013,92,5727.0,0.049496648633966404,-27.6,92,92,5727.0
160.0,92,5373.0,52.6764705882353,1.1979785896099735,92,6187.0,0.029474986498722187,-27.6,92,92,6187.0
165.0,92,5833.0,57.18627450980392,1.2091081446769796,92,6647.0,0.020979095889295654,-27.6,92,92,6647.0
170.0,92,6293.0,64.21428571428571,0.7067232839285706,92,7107.0,0.0,-27.6,92,92,7107.0
175.0,86,6435.0,66.34020618556701,0.8914546969731348,86,7346.0,0.007949470567351987,-25.8,86,86,7346.0
180.0,76,6342.0,66.0625,1.4888520328512866,76,7365.0,0.026019960917113436,-22.8,76,76,7365.0
185.0,70,6370.0,67.05263157894737,1.69173650402154,70,7639.0,0.03170435298176516,-21.0,70,70,7639.0
190.0,76,6741.0,73.27173913043478,1.1353112728958976,76,8010.0,0.015238309273720609,-22.8,76,76,8010.0
195.0,75,6179.0,67.9010989010989,1.0692519564403422,75,8064.0,0.009495291969180211,-22.5,75,75,8064.0
200.0,70,5275.0,59.94318181818182,1.592450974865607,70,7809.0,0.03238962719325217,-21.0,70,70,7809.0
205.0,63,4511.0,53.07058823529412,1.564903888791296,63,7983.0,0.03698060282473048,-18.9,63,63,7983.0
210.0,61,3902.0,45.90588235294118,1.5729637205795706,61,8292.0,0.03848491255785435,-18.3,61,61,8292.0
215.0,58,3530.0,42.023809523809526,1.402443846693158,58,8590.0,0.03899802111671349,-17.4,58,58,8590.0
220.0,60,3446.0,43.620253164556964,0.6515065784987696,60,8884.0,0.03792051277715329,-18.0,60,60,8884.0
225.0,66,3765.0,48.26923076923077,0.23790006288371374,66,9203.0,0.017205026010487734,-19.8,66,66,9203.0
230.0,74,4118.0,52.794871794871796,0.027439066065495208,74,9556.0,0.002152347732638172,-22.2,74,74,9556.0
235.0,78,4499.0,57.67948717948718,0.0010161648278723624,78,9937.0,7.853218572038697e-05,-23.4,78,78,9937.0
240.0,78,4889.0,62.67948717948718,1.3225363199994338e-05,78,10327.0,1.0440083241176226e-06,-23.4,78,78,10327.0
245.0,78,5279.0,67.67948717948718,0.0,78,10717.0,0.0,-23.4,78,78,10717.0
250.0,78,5669.0,72.67948717948718,3.3262914555116395e-06,78,11107.0,2.395174152038812e-07,-23.4,78,78,11107.0
255.0,78,6059.0,77.67948717948718,0.0,78,11497.0,0.0,-23.4,78,78,11497.0
260.0,78,6449.0,82.67948717948718,0.0,78,11887.0,0.0,-23.4,78,78,11887.0
265.0,78,6839.0,87.67948717948718,1.2901133331924774e-06,78,12277.0,8.803026209031927e-08,-23.4,78,78,12277.0
270.0,78,7229.0,92.67948717948718,0.0,78,12667.0,0.0,-23.4,78,78,12667.0
275.0,78,7619.0,97.67948717948718,0.0,78,13057.0,0.0,-23.4,78,78,13057.0
280.0,78,8009.0,102.67948717948718,0.0,78,13447.0,0.0,-23.4,78,78,13447.0
285.0,78,8399.0,107.67948717948718,0.0,78,13837.0,0.0,-23.4,78,78,13837.0
290.0,78,8789.0,112.67948717948718,0.0,78,14227.0,0.0,-23.4,78,78,14227.0
295.0,78,9179.0,117.67948717948718,0.0,78,14617.0,0.0,-23.4,78,78,14617.0
300.0,72,8997.0,115.34615384615384,0.2920465861952378,72,14519.0,0.010187577211209994,-21.6,72,72,14519.0
305.0,62,8423.0,107.98717948717949,1.2056222821610107,62,13915.0,0.0318578345810078,-18.6,62,62,13915.0
310.0,56,7919.0,101.52564102564102,1.6610829143618064,56,13980.0,0.04176606148655066,-16.8,56,56,13980.0
315.0,53,7495.0,96.08974358974359,1.6640481020609745,53,14250.0,0.043732304630863285,-15.9,53,53,14250.0
320.0,53,7243.0,95.30263157894737,1.3498100665041273,53,14511.0,0.04050552090667324,-15.9,53,53,14511.0
