step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
275.0,87,10132.0,116.45977011494253,0.0,87,15417.0,0.0,-26.1,87,87,15417.0
280.0,87,10567.0,121.45977011494253,0.0,87,15852.0,0.0,-26.1,87,87,15852.0
285.0,87,11002.0,126.45977011494253,1.369352647121567e-06,87,16287.0,9.958131692166931e-08,-26.1,87,87,16287.0
290.0,87,11437.0,131.45977011494253,0.0,87,16722.0,0.0,-26.1,87,87,16722.0
295.0,87,11872.0,136.45977011494253,0.0,87,17157.0,0.0,-26.1,87,87,17157.0
300.0,87,12307.0,141.45977011494253,0.0,87,17592.0,0.0,-26.1,87,87,17592.0
305.0,87,12742.0,146.45977011494253,0.0,87,18027.0,0.0,-26.1,87,87,18027.0
310.0,87,13177.0,151.45977011494253,0.0,87,18462.0,0.0,-26.1,87,87,18462.0
315.0,87,13612.0,156.45977011494253,0.0,87,18897.0,0.0,-26.1,87,87,18897.0
320.0,87,14047.0,161.45977011494253,0.0,87,19332.0,0.0,-26.1,87,87,19332.0
325.0,87,14482.0,166.45977011494253,0.0,87,19767.0,0.0,-26.1,87,87,19767.0
330.0,87,14917.0,171.45977011494253,0.0,87,20202.0,0.0,-26.1,87,87,20202.0
335.0,87,15352.0,176.45977011494253,0.0,87,20637.0,0.0,-26.1,87,87,20637.0
340.0,87,15787.0,181.45977011494253,0.0,87,21072.0,0.0,-26.1,87,87,21072.0
345.0,87,16222.0,186.45977011494253,0.0,87,21507.0,0.0,-26.1,87,87,21507.0
350.0,87,16657.0,191.45977011494253,0.0,87,21942.0,0.0,-26.1,87,87,21942.0
355.0,87,17092.0,196.45977011494253,0.0,87,22377.0,0.0,-26.1,87,87,22377.0
360.0,87,17527.0,201.45977011494253,0.0,87,22812.0,0.0,-26.1,87,87,22812.0
365.0,87,17962.0,206.45977011494253,0.0,87,23247.0,0.0,-26.1,87,87,23247.0
370.0,87,18397.0,211.45977011494253,0.0,87,23682.0,0.0,-26.1,87,87,23682.0
375.0,87,18832.0,216.45977011494253,0.0,87,24117.0,0.0,-26.1,87,87,24117.0
380.0,81,18247.0,209.73563218390805,0.2044337353652097,81,23902.0,0.006434801988607673,-24.3,81,81,23902.0
385.0,71,16976.0,195.1264367816092,1.121937788054754,71,23054.0,0.028350648874811556,-21.3,71,71,23054.0
390.0,66,16166.0,185.816091954023,1.4720577305548528,66,23090.0,0.035903156405398776,-19.8,66,66,23090.0
395.0,72,16516.0,189.83908045977012,1.1944108986568152,72,23440.0,0.011734019013840944,-21.6,72,72,23440.0
400.0,78,16892.0,196.41860465116278,0.8750007129473978,78,23816.0,0.0006221155101023054,-23.4,78,78,23816.0
405.0,80,17292.0,210.8780487804878,0.29222127908613527,80,24216.0,5.0471892629147676e-06,-24.0,80,80,24216.0
410.0,80,17692.0,221.15,0.0,80,24616.0,0.0,-24.0,80,80,24616.0
415.0,80,18092.0,226.15,0.0,80,25016.0,0.0,-24.0,80,80,25016.0
420.0,80,18492.0,231.15,0.0,80,25416.0,0.0,-24.0,80,80,25416.0
425.0,80,18892.0,236.15,1.408348044588773e-06,80,25816.0,1.0609286154082839e-07,-24.0,80,80,25816.0
430.0,80,19292.0,241.15,0.0,80,26216.0,0.0,-24.0,80,80,26216.0
435.0,80,19692.0,246.15,0.0,80,26616.0,0.0,-24.0,80,80,26616.0
440.0,74,19792.0,247.4,0.24710082942497436,74,26319.0,0.007714199648806952,-22.2,74,74,26319.0
445.0,64,19683.0,246.0375,1.1922601469845142,64,25325.0,0.03168352825069143,-19.2,64,64,25325.0
450.0,66,20007.0,250.0875,1.4323747928138428,66,25325.0,0.019822726930256857,-19.8,66,66,25325.0
455.0,73,20357.0,254.4625,1.1796586077219575,73,25675.0,0.00013341995075301125,-21.9,73,73,25675.0
460.0,73,20722.0,269.1168831168831,0.6539895427145384,73,26040.0,1.252998557441694e-07,-21.9,73,73,26040.0
465.0,73,21087.0,281.16,0.32564526717409575,73,26405.0,1.0538044339702134e-07,-21.9,73,73,26405.0
470.0,73,21452.0,293.86301369863014,0.0,73,26770.0,0.0,-21.9,73,73,26770.0
475.0,73,21817.0,298.86301369863014,0.0,73,27135.0,0.0,-21.9,73,73,27135.0
480.0,73,22182.0,303.86301369863014,0.0,73,27500.0,0.0,-21.9,73,73,27500.0
485.0,73,22547.0,308.86301369863014,0.0,73,27865.0,0.0,-21.9,73,73,27865.0
490.0,73,22912.0,313.86301369863014,1.5428922029080892e-06,73,28230.0,1.2675950275157085e-07,-21.9,73,73,28230.0
495.0,73,23277.0,318.86301369863014,0.0,73,28595.0,0.0,-21.9,73,73,28595.0
500.0,73,23642.0,323.86301369863014,1.6773906247764138e-06,73,28960.0,1.2535028439566417e-07,-21.9,73,73,28960.0
505.0,73,24007.0,328.86301369863014,0.0,73,29325.0,0.0,-21.9,73,73,29325.0
510.0,67,24012.0,328.93150684931504,0.2676048372346923,67,28906.0,0.007902266227972703,-20.1,67,67,28906.0
515.0,64,24163.0,331.0,1.2171304128945286,64,27360.0,0.013105681460969354,-19.2,64,64,27360.0
520.0,65,24486.0,335.4246575342466,1.2626179468246101,65,27683.0,0.00025116500828302945,-19.5,65,65,27683.0
525.0,66,24816.0,339.94520547945206,1.2387749174082283,66,28013.0,0.0,-19.8,66,66,28013.0
530.0,66,25146.0,354.16901408450707,0.9022472327145753,66,28343.0,0.0,-19.8,66,66,28343.0
535.0,66,25476.0,380.23880597014926,0.20264336004798103,66,28673.0,0.0,-19.8,66,66,28673.0
540.0,66,25806.0,391.0,0.0,66,29003.0,0.0,-19.8,66,66,29003.0
545.0,66,26136.0,396.0,0.0,66,29333.0,0.0,-19.8,66,66,29333.0
550.0,66,26466.0,401.0,0.0,66,29663.0,0.0,-19.8,66,66,29663.0
555.0,66,26796.0,406.0,0.0,66,29993.0,0.0,-19.8,66,66,29993.0
560.0,64,27043.0,409.74242424242425,0.16313654833478247,64,29912.0,0.004353291947993246,-19.2,64,64,29912.0
565.0,64,27363.0,414.59090909090907,0.3323397278360779,64,29830.0,0.0,-19.2,64,64,29830.0
570.0,64,27683.0,419.43939393939394,0.3875514230024216,64,30150.0,0.0,-19.2,64,64,30150.0
575.0,64,28003.0,424.2878787878788,0.3881397346147596,64,30470.0,0.0,-19.2,64,64,30470.0
580.0,64,28323.0,435.73846153846154,0.20035463596175643,64,30790.0,0.0,-19.2,64,64,30790.0
585.0,64,28643.0,447.546875,0.0,64,31110.0,0.0,-19.2,64,64,31110.0
590.0,64,28963.0,452.546875,0.0,64,31430.0,0.0,-19.2,64,64,31430.0
595.0,64,29283.0,457.546875,0.0,64,31750.0,0.0,-19.2,64,64,31750.0
600.0,64,29603.0,462.546875,0.0,64,32070.0,0.0,-19.2,64,64,32070.0
605.0,64,29923.0,467.546875,0.0,64,32390.0,0.0,-19.2,64,64,32390.0
610.0,64,30243.0,472.546875,0.0,64,32710.0,0.0,-19.2,64,64,32710.0
615.0,64,30563.0,477.546875,0.0,64,33030.0,0.0,-19.2,64,64,33030.0
620.0,64,30883.0,482.546875,0.0,64,33350.0,0.0,-19.2,64,64,33350.0
625.0,64,31203.0,487.546875,0.0,64,33670.0,0.0,-19.2,64,64,33670.0
630.0,64,31523.0,492.546875,0.0,64,33990.0,0.0,-19.2,64,64,33990.0
635.0,64,31843.0,497.546875,0.0,64,34310.0,0.0,-19.2,64,64,34310.0
640.0,64,32163.0,502.546875,0.0,64,34630.0,0.0,-19.2,64,64,34630.0
645.0,64,32483.0,507.546875,0.0,64,34950.0,0.0,-19.2,64,64,34950.0
650.0,64,32803.0,512.546875,0.0,64,35270.0,0.0,-19.2,64,64,35270.0
655.0,64,33123.0,517.546875,0.0,64,35590.0,0.0,-19.2,64,64,35590.0
660.0,64,33443.0,522.546875,0.0,64,35910.0,0.0,-19.2,64,64,35910.0
665.0,64,33763.0,527.546875,0.0,64,36230.0,0.0,-19.2,64,64,36230.0
670.0,58,31590.0,493.59375,0.3544088068908995,58,35383.0,0.011031282549984945,-17.4,58,58,35383.0
675.0,48,27746.0,433.53125,1.6606492044722132,48,33383.0,0.042459776543314884,-14.4,48,48,33383.0
680.0,46,27158.0,424.34375,3.0044576588397405,46,30861.0,0.06575008706074385,-13.8,46,46,30861.0
685.0,47,27389.0,427.953125,2.642804683513514,47,30537.0,0.009458739355106922,-14.1,47,47,30537.0
690.0,52,27638.0,445.7741935483871,2.166548228832283,52,30786.0,0.00010336007433196747,-15.6,52,52,30786.0
695.0,52,27898.0,489.43859649122805,1.1601443309612665,52,31046.0,0.0,-15.6,52,52,31046.0
700.0,52,28158.0,531.2830188679245,0.26144850891276633,52,31306.0,0.0,-15.6,52,52,31306.0
705.0,52,28418.0,546.5,0.0,52,31566.0,0.0,-15.6,52,52,31566.0
710.0,52,28678.0,551.5,0.0,52,31826.0,0.0,-15.6,52,52,31826.0
715.0,52,28938.0,556.5,0.0,52,32086.0,0.0,-15.6,52,52,32086.0
720.0,52,29198.0,561.5,0.0,52,32346.0,0.0,-15.6,52,52,32346.0
725.0,52,29458.0,566.5,0.0,52,32606.0,0.0,-15.6,52,52,32606.0
730.0,52,29718.0,571.5,0.0,52,32866.0,0.0,-15.6,52,52,32866.0
735.0,52,29978.0,576.5,0.0,52,33126.0,0.0,-15.6,52,52,33126.0
740.0,52,30238.0,581.5,0.0,52,33386.0,0.0,-15.6,52,52,33386.0
745.0,52,30498.0,586.5,0.0,52,33646.0,0.0,-15.6,52,52,33646.0
750.0,52,30758.0,591.5,0.0,52,33906.0,0.0,-15.6,52,52,33906.0
755.0,52,31018.0,596.5,0.0,52,34166.0,0.0,-15.6,52,52,34166.0
760.0,52,31278.0,601.5,0.0,52,34426.0,0.0,-15.6,52,52,34426.0
765.0,52,31538.0,606.5,0.0,52,34686.0,0.0,-15.6,52,52,34686.0
770.0,52,31798.0,611.5,0.0,52,34946.0,0.0,-15.6,52,52,34946.0
775.0,52,32058.0,616.5,0.0,52,35206.0,0.0,-15.6,52,52,35206.0
780.0,52,32318.0,621.5,0.0,52,35466.0,0.0,-15.6,52,52,35466.0
785.0,52,32578.0,626.5,0.0,52,35726.0,0.0,-15.6,52,52,35726.0
790.0,52,32838.0,631.5,0.0,52,35986.0,0.0,-15.6,52,52,35986.0
795.0,52,33098.0,636.5,0.0,52,36246.0,0.0,-15.6,52,52,36246.0
800.0,52,33358.0,641.5,0.0,52,36506.0,0.0,-15.6,52,52,36506.0
805.0,52,33618.0,646.5,0.0,52,36766.0,0.0,-15.6,52,52,36766.0
810.0,52,33878.0,651.5,0.0,52,37026.0,0.0,-15.6,52,52,37026.0
815.0,52,34138.0,656.5,0.0,52,37286.0,0.0,-15.6,52,52,37286.0
820.0,52,34398.0,661.5,0.0,52,37546.0,0.0,-15.6,52,52,37546.0
825.0,52,34658.0,666.5,0.0,52,37806.0,0.0,-15.6,52,52,37806.0
830.0,52,34918.0,671.5,0.0,52,38066.0,0.0,-15.6,52,52,38066.0
835.0,52,35178.0,676.5,0.0,52,38326.0,0.0,-15.6,52,52,38326.0
840.0,52,35438.0,681.5,0.0,52,38586.0,0.0,-15.6,52,52,38586.0
845.0,52,35698.0,686.5,0.0,52,38846.0,0.0,-15.6,52,52,38846.0
850.0,52,35958.0,691.5,0.0,52,39106.0,0.0,-15.6,52,52,39106.0
855.0,52,36218.0,696.5,0.0,52,39366.0,0.0,-15.6,52,52,39366.0
860.0,52,36478.0,701.5,0.0,52,39626.0,0.0,-15.6,52,52,39626.0
865.0,52,36738.0,706.5,0.0,52,39886.0,0.0,-15.6,52,52,39886.0
870.0,52,36998.0,711.5,0.0,52,40146.0,0.0,-15.6,52,52,40146.0
875.0,52,37258.0,716.5,0.0,52,40406.0,0.0,-15.6,52,52,40406.0
880.0,52,37518.0,721.5,0.0,52,40666.0,0.0,-15.6,52,52,40666.0
885.0,52,37778.0,726.5,0.0,52,40926.0,0.0,-15.6,52,52,40926.0
890.0,52,38038.0,731.5,0.0,52,41186.0,0.0,-15.6,52,52,41186.0
895.0,52,38298.0,736.5,0.0,52,41446.0,0.0,-15.6,52,52,41446.0
900.0,52,38558.0,741.5,0.0,52,41706.0,0.0,-15.6,52,52,41706.0
905.0,52,38818.0,746.5,0.0,52,41966.0,0.0,-15.6,52,52,41966.0
910.0,52,39078.0,751.5,0.0,52,42226.0,0.0,-15.6,52,52,42226.0
915.0,52,39338.0,756.5,0.0,52,42486.0,0.0,-15.6,52,52,42486.0
920.0,52,39598.0,761.5,0.0,52,42746.0,0.0,-15.6,52,52,42746.0
925.0,52,39858.0,766.5,0.0,52,43006.0,0.0,-15.6,52,52,43006.0
930.0,52,40118.0,771.5,0.0,52,43266.0,0.0,-15.6,52,52,43266.0
935.0,52,40378.0,776.5,0.0,52,43526.0,0.0,-15.6,52,52,43526.0
940.0,52,40638.0,781.5,0.0,52,43786.0,0.0,-15.6,52,52,43786.0
945.0,52,40898.0,786.5,0.0,52,44046.0,0.0,-15.6,52,52,44046.0
950.0,46,35663.0,685.8269230769231,0.3047913194266045,46,42454.0,0.009267703852598435,-13.8,46,46,42454.0
955.0,37,27806.0,534.7307692307693,1.7057565395203063,37,39012.0,0.04737608459094696,-11.1,37,37,39012.0
960.0,31,20076.0,386.0769230769231,2.3002237632027374,31,39176.0,0.056908049863362016,-9.3,31,31,39176.0
965.0,27,13347.0,256.6730769230769,2.2407841657460157,27,39314.0,0.05387073877127999,-8.1,27,27,39314.0
970.0,26,6755.0,132.45098039215685,2.0302647127651423,26,39439.0,0.053664692679328795,-7.8,26,26,39439.0
975.0,26,1900.0,41.30434782608695,0.6973343627705593,26,39565.0,0.050825546932463925,-7.8,26,26,39565.0
980.0,32,2051.0,44.58695652173913,0.2853436121724644,32,39717.0,0.02019491649323262,-9.6,32,32,39717.0
985.0,41,2239.0,48.67391304347826,0.04530024642843913,41,39905.0,0.0032082013353486854,-12.3,41,41,39905.0
990.0,46,2455.0,53.369565217391305,0.003377537054334844,46,40123.0,0.0002351643092294444,-13.8,46,46,40123.0
995.0,46,2685.0,58.369565217391305,0.00015937349688602167,46,40353.0,1.0909648648582507e-05,-13.8,46,46,40353.0
1000.0,46,2915.0,63.369565217391305,3.939015787185618e-06,46,40583.0,2.668546624271982e-07,-13.8,46,46,40583.0
1005.0,46,3145.0,68.3695652173913,3.2718497003635534e-06,46,40813.0,2.2397483510454454e-07,-13.8,46,46,40813.0
1010.0,46,3375.0,73.3695652173913,0.0,46,41043.0,0.0,-13.8,46,46,41043.0
1015.0,46,3605.0,78.3695652173913,0.0,46,41273.0,0.0,-13.8,46,46,41273.0
1020.0,46,3835.0,83.3695652173913,0.0,46,41503.0,0.0,-13.8,46,46,41503.0
1025.0,46,4065.0,88.3695652173913,0.0,46,41733.0,0.0,-13.8,46,46,41733.0
1030.0,46,4295.0,93.3695652173913,0.0,46,41963.0,0.0,-13.8,46,46,41963.0
1035.0,46,4525.0,98.3695652173913,0.0,46,42193.0,0.0,-13.8,46,46,42193.0
1040.0,46,4755.0,103.3695652173913,0.0,46,42423.0,0.0,-13.8,46,46,42423.0
1045.0,46,4985.0,108.3695652173913,0.0,46,42651.0,0.0,-13.8,46,46,42651.0
1050.0,46,5215.0,113.3695652173913,0.0,46,42872.0,0.0,-13.8,46,46,42872.0
1055.0,46,5445.0,118.3695652173913,0.0,46,43083.0,0.0,-13.8,46,46,43083.0
1060.0,46,5675.0,123.3695652173913,0.0,46,43290.0,0.0,-13.8,46,46,43290.0
1065.0,46,5905.0,128.3695652173913,0.0,46,43491.0,0.0,-13.8,46,46,43491.0
1070.0,46,6135.0,133.3695652173913,0.0,46,43678.0,0.0,-13.8,46,46,43678.0
1075.0,46,6365.0,138.3695652173913,0.0,46,43854.0,0.0,-13.8,46,46,43854.0
1080.0,46,6595.0,143.3695652173913,0.0,46,44020.0,0.0,-13.8,46,46,44020.0
1085.0,46,6825.0,148.3695652173913,0.0,46,44177.0,0.0,-13.8,46,46,44177.0
1090.0,46,7055.0,153.3695652173913,0.0,46,44326.0,0.0,-13.8,46,46,44326.0
1095.0,46,7285.0,158.3695652173913,0.0,46,44463.0,0.0,-13.8,46,46,44463.0
1100.0,46,7515.0,163.3695652173913,0.0,46,44591.0,0.0,-13.8,46,46,44591.0
1105.0,46,7745.0,168.3695652173913,0.0,46,44709.0,0.0,-13.8,46,46,44709.0
1110.0,46,7975.0,173.3695652173913,0.0,46,44813.0,0.0,-13.8,46,46,44813.0
1115.0,46,8205.0,178.3695652173913,0.0,46,44902.0,0.0,-13.8,46,46,44902.0
1120.0,46,8435.0,183.3695652173913,0.0,46,44975.0,0.0,-13.8,46,46,44975.0
1125.0,46,8665.0,188.3695652173913,0.0,46,45031.0,0.0,-13.8,46,46,45031.0
1130.0,46,8895.0,193.3695652173913,0.0,46,45078.0,0.0,-13.8,46,46,45078.0
1135.0,46,9125.0,198.3695652173913,0.0,46,45115.0,0.0,-13.8,46,46,45115.0
1140.0,46,9355.0,203.3695652173913,0.0,46,45144.0,0.0,-13.8,46,46,45144.0
1145.0,46,9585.0,208.3695652173913,0.0,46,45163.0,0.0,-13.8,46,46,45163.0
1150.0,46,9815.0,213.3695652173913,0.0,46,45168.0,0.0,-13.8,46,46,45168.0
1155.0,46,10045.0,218.3695652173913,0.0,46,45168.0,0.0,-13.8,46,46,45168.0
1160.0,46,10275.0,223.3695652173913,0.0,46,45168.0,0.0,-13.8,46,46,45168.0
1165.0,46,10505.0,228.3695652173913,0.0,46,45168.0,0.0,-13.8,46,46,45168.0
1170.0,46,10735.0,233.3695652173913,0.0,46,45168.0,0.0,-13.8,46,46,45168.0
1175.0,46,10965.0,238.3695652173913,0.0,46,45168.0,0.0,-13.8,46,46,45168.0
1180.0,46,11195.0,243.3695652173913,0.0,46,45168.0,0.0,-13.8,46,46,45168.0
1185.0,46,11425.0,248.3695652173913,0.0,46,45168.0,0.0,-13.8,46,46,45168.0
1190.0,46,11655.0,253.3695652173913,0.0,46,45168.0,0.0,-13.8,46,46,45168.0
1195.0,46,11885.0,258.3695652173913,0.0,46,45189.0,0.0,-13.8,46,46,45189.0
1200.0,46,12115.0,263.3695652173913,0.0,46,45219.0,0.0,-13.8,46,46,45219.0
1205.0,46,12345.0,268.3695652173913,0.0,46,45247.0,0.0,-13.8,46,46,45247.0
1210.0,46,12575.0,273.3695652173913,0.0,46,45254.0,0.0,-13.8,46,46,45254.0
1215.0,46,12805.0,278.3695652173913,0.0,46,45254.0,0.0,-13.8,46,46,45254.0
1220.0,46,13035.0,283.3695652173913,0.0,46,45254.0,0.0,-13.8,46,46,45254.0
1225.0,46,13265.0,288.3695652173913,0.0,46,45254.0,0.0,-13.8,46,46,45254.0
1230.0,46,13495.0,293.3695652173913,0.0,46,45254.0,0.0,-13.8,46,46,45254.0
1235.0,46,13725.0,298.3695652173913,0.0,46,45254.0,0.0,-13.8,46,46,45254.0
1240.0,46,13955.0,303.3695652173913,0.0,46,45254.0,0.0,-13.8,46,46,45254.0
1245.0,46,14185.0,308.3695652173913,0.0,46,45254.0,0.0,-13.8,46,46,45254.0
1250.0,46,14415.0,313.3695652173913,0.0,46,45254.0,0.0,-13.8,46,46,45254.0
1255.0,46,14645.0,318.3695652173913,0.0,46,45266.0,0.0,-13.8,46,46,45266.0
1260.0,46,14875.0,323.3695652173913,0.0,46,45296.0,0.0,-13.8,46,46,45296.0
1265.0,46,15105.0,328.3695652173913,0.0,46,45321.0,0.0,-13.8,46,46,45321.0
1270.0,46,15335.0,333.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1275.0,46,15565.0,338.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1280.0,46,15795.0,343.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1285.0,46,16025.0,348.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1290.0,46,16255.0,353.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1295.0,46,16485.0,358.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1300.0,46,16715.0,363.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1305.0,46,16945.0,368.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1310.0,46,17175.0,373.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1315.0,46,17405.0,378.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1320.0,46,17635.0,383.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1325.0,46,17865.0,388.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1330.0,46,18095.0,393.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1335.0,46,18325.0,398.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1340.0,46,18555.0,403.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1345.0,46,18785.0,408.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1350.0,46,19015.0,413.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
1355.0,46,19245.0,418.3695652173913,0.0,46,45323.0,0.0,-13.8,46,46,45323.0
