step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.6347409610015653,1,0.0,0.2597549771781482,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.302012044517888,0,0.0,0.5320317719876891,0.0,0,0,0.0
15.0,2,0.0,0.0,8.834447024399442,2,0.0,0.643759135653451,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.178932978853641,2,0.0,0.7374959213254584,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.922953574898312,1,0.0,0.7840393601295561,-0.3,1,1,0.0
30.0,3,1.0,0.02857142857142857,9.190509128233742,3,1.0,0.6520449818657142,-0.9,3,3,1.0
35.0,11,28.0,0.6829268292682927,7.611950550952594,11,28.0,0.5152922693979055,-3.3,11,11,28.0
40.0,15,84.0,1.8666666666666667,6.760093112443484,15,84.0,0.45206797741878024,-4.5,15,15,84.0
45.0,19,165.0,3.235294117647059,6.820319785662295,19,165.0,0.43055526562234137,-5.7,19,19,165.0
50.0,24,261.0,4.660714285714286,5.574083449175196,24,261.0,0.34263681836350424,-7.2,24,24,261.0
55.0,27,387.0,6.344262295081967,5.449114405419703,27,387.0,0.3330442472361998,-8.1,27,27,387.0
60.0,33,537.0,8.014925373134329,5.273497644145199,33,537.0,0.3172440175626622,-9.9,33,33,537.0
65.0,38,707.0,9.684931506849315,4.9626752758270305,38,707.0,0.2904500513951573,-11.4,38,38,707.0
70.0,40,902.0,12.026666666666667,4.76039025506488,40,902.0,0.29781811207019016,-12.0,40,40,902.0
75.0,47,1119.0,13.814814814814815,4.158595762615597,47,1119.0,0.2481804375153205,-14.1,47,47,1119.0
80.0,54,1359.0,15.80232558139535,3.862438325645444,54,1359.0,0.21350003569003947,-16.2,54,54,1359.0
85.0,57,1635.0,18.370786516853933,3.4782887749787568,57,1635.0,0.19890739724781054,-17.1,57,57,1635.0
90.0,64,1936.0,19.95876288659794,3.4138408355537306,64,1936.0,0.17947977986677743,-19.2,64,64,1936.0
95.0,70,2269.0,22.465346534653467,3.1590239998760246,70,2269.0,0.16878160549674032,-21.0,70,70,2269.0
100.0,74,2627.0,25.01904761904762,2.964478973431524,74,2627.0,0.15177253955838113,-22.2,74,74,2627.0
105.0,79,3010.0,27.61467889908257,2.6602729921229793,79,3010.0,0.1430690029847393,-23.7,79,79,3010.0
110.0,86,3420.0,30.81081081081081,2.2995955850416365,86,3421.0,0.12469012013566272,-25.8,86,86,3421.0
115.0,91,3862.0,34.792792792792795,1.872964696647178,91,3863.0,0.09475937760146357,-27.3,91,91,3863.0
120.0,94,4323.0,38.256637168141594,1.6292548981068713,94,4324.0,0.07432223409986677,-28.2,94,94,4324.0
125.0,99,4803.0,41.4051724137931,1.5481550846260004,99,4804.0,0.06394582457241502,-29.7,99,99,4804.0
130.0,99,5292.0,45.23076923076923,1.696227713699423,99,5293.0,0.07027534984733884,-29.7,99,99,5293.0
135.0,101,5791.0,48.25833333333333,1.7359363895663393,101,5792.0,0.07710805952896134,-30.3,101,101,5792.0
140.0,104,6298.0,51.622950819672134,1.6089975754051218,104,6299.0,0.06341585584268375,-31.2,104,104,6299.0
145.0,104,6814.0,56.78333333333333,1.484017001077689,104,6815.0,0.06589415821349032,-31.2,104,104,6815.0
150.0,106,7340.0,60.66115702479339,1.4794703045881368,106,7341.0,0.04751827065142301,-31.8,106,106,7341.0
155.0,107,7875.0,66.17647058823529,1.3079434297319186,107,7876.0,0.04275756199800522,-32.1,107,107,7876.0
160.0,107,8410.0,72.5,1.0148214638388442,107,8411.0,0.025304038019326958,-32.1,107,107,8411.0
165.0,107,8945.0,77.78260869565217,0.8818784715574544,107,8946.0,0.007986772652920856,-32.1,107,107,8946.0
170.0,107,9480.0,83.89380530973452,0.6400256823542853,107,9481.0,0.0,-32.1,107,107,9481.0
175.0,107,10015.0,89.41964285714286,0.564663696524201,107,10016.0,0.0,-32.1,107,107,10016.0
180.0,107,10550.0,95.9090909090909,0.3309240165710946,107,10551.0,0.0,-32.1,107,107,10551.0
185.0,107,11085.0,100.77272727272727,0.3302277420997101,107,11086.0,0.0,-32.1,107,107,11086.0
190.0,107,11620.0,108.59813084112149,0.0,107,11621.0,0.0,-32.1,107,107,11621.0
195.0,107,12155.0,113.59813084112149,0.0,107,12156.0,0.0,-32.1,107,107,12156.0
200.0,107,12690.0,118.59813084112149,0.0,107,12691.0,0.0,-32.1,107,107,12691.0
205.0,107,13225.0,123.59813084112149,0.0,107,13226.0,0.0,-32.1,107,107,13226.0
210.0,107,13760.0,128.5981308411215,0.0,107,13761.0,0.0,-32.1,107,107,13761.0
215.0,107,14295.0,133.5981308411215,0.0,107,14296.0,0.0,-32.1,107,107,14296.0
220.0,107,14830.0,138.5981308411215,0.0,107,14831.0,0.0,-32.1,107,107,14831.0
225.0,107,15365.0,143.5981308411215,0.0,107,15366.0,0.0,-32.1,107,107,15366.0
230.0,107,15900.0,148.5981308411215,0.0,107,15901.0,0.0,-32.1,107,107,15901.0
235.0,107,16435.0,153.5981308411215,0.0,107,16436.0,0.0,-32.1,107,107,16436.0
240.0,107,16970.0,158.5981308411215,0.0,107,16971.0,0.0,-32.1,107,107,16971.0
245.0,107,17505.0,163.5981308411215,0.0,107,17506.0,0.0,-32.1,107,107,17506.0
250.0,107,18040.0,168.5981308411215,0.0,107,18041.0,0.0,-32.1,107,107,18041.0
255.0,107,18575.0,173.5981308411215,0.0,107,18576.0,0.0,-32.1,107,107,18576.0
260.0,107,19110.0,178.5981308411215,0.0,107,19111.0,0.0,-32.1,107,107,19111.0
265.0,107,19645.0,183.5981308411215,0.0,107,19646.0,0.0,-32.1,107,107,19646.0
270.0,107,20180.0,188.5981308411215,0.0,107,20181.0,0.0,-32.1,107,107,20181.0
275.0,107,20715.0,193.5981308411215,0.0,107,20716.0,0.0,-32.1,107,107,20716.0
280.0,101,19784.0,184.89719626168224,0.1809189902928557,101,20744.0,0.005152133656874451,-30.3,101,101,20744.0
285.0,91,18003.0,168.25233644859813,0.8940000755884443,91,20260.0,0.02196398041948741,-27.3,91,91,20260.0
290.0,85,16610.0,155.2336448598131,1.0537937867275475,85,20697.0,0.025137577115811247,-25.5,85,85,20697.0
295.0,82,15364.0,143.58878504672896,1.0661033040901664,82,21109.0,0.024456589683882424,-24.6,82,82,21109.0
300.0,79,14591.0,138.96190476190475,0.8125554305587636,79,21514.0,0.024788981476109986,-23.7,79,79,21514.0
305.0,83,14209.0,139.30392156862746,0.4557700013023653,83,21916.0,0.02481555752810646,-24.9,83,83,21916.0
310.0,90,14642.0,144.97029702970298,0.10323464495008196,90,22349.0,0.008103784857173849,-27.0,90,90,22349.0
315.0,94,15107.0,149.5742574257426,0.021802682580971396,94,22814.0,0.0017693645131142176,-28.2,94,94,22814.0
320.0,101,15598.0,154.43564356435644,0.0011347130830148115,101,23305.0,9.242463583640297e-05,-30.3,101,101,23305.0
325.0,101,16103.0,159.43564356435644,4.92616430158616e-05,101,23810.0,4.159659416987179e-06,-30.3,101,101,23810.0
330.0,101,16608.0,164.43564356435644,1.17306196140385e-06,101,24315.0,9.707322405136003e-08,-30.3,101,101,24315.0
335.0,101,17113.0,169.43564356435644,2.3610600140713877e-06,101,24820.0,2.009727150571628e-07,-30.3,101,101,24820.0
340.0,101,17618.0,174.43564356435644,1.000071885419915e-06,101,25325.0,6.885942597261871e-08,-30.3,101,101,25325.0
345.0,101,18123.0,179.43564356435644,0.0,101,25830.0,0.0,-30.3,101,101,25830.0
