step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.7256574011718233,1,0.0,0.28739290874405593,-0.3,1,1,0.0
10.0,0,0.0,0.0,6.798066635006702,0,0.0,0.48494814187930696,0.0,0,0,0.0
15.0,2,0.0,0.0,8.6741774713112,2,0.0,0.6188827272596601,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.67351261644032,2,0.0,0.775107413938496,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.601508442893406,1,0.0,0.7640590237608504,-0.3,1,1,0.0
30.0,5,10.0,0.2857142857142857,8.880385927330211,5,10.0,0.6390130498668766,-1.5,5,5,10.0
35.0,8,38.0,0.926829268292683,8.338743631412935,8,38.0,0.5742550589321508,-2.4,8,8,38.0
40.0,14,88.0,1.9130434782608696,7.191115414633575,14,88.0,0.46719154800190993,-4.2,14,14,88.0
45.0,19,170.0,3.3333333333333335,6.263314827482611,19,170.0,0.38551220516120993,-5.7,19,19,170.0
50.0,25,276.0,4.928571428571429,5.618044464334301,25,276.0,0.3552632846563855,-7.5,25,25,276.0
55.0,27,397.0,6.616666666666666,5.695822588891862,27,397.0,0.3475592528612307,-8.1,27,27,397.0
60.0,32,544.0,8.119402985074627,5.51819028928431,32,544.0,0.3270693051749162,-9.6,32,32,544.0
65.0,37,706.0,9.943661971830986,5.155190218591224,37,706.0,0.319756545812585,-11.1,37,37,706.0
70.0,40,890.0,11.866666666666667,4.562980455865709,40,890.0,0.2653148191988763,-12.0,40,40,890.0
75.0,47,1109.0,13.691358024691358,4.204708600071336,47,1109.0,0.25039685321942995,-14.1,47,47,1109.0
80.0,55,1357.0,15.964705882352941,3.539332104979834,55,1357.0,0.20647570290676717,-16.5,55,55,1357.0
85.0,57,1634.0,18.155555555555555,3.723279826174562,57,1634.0,0.2172115586751582,-17.1,57,57,1634.0
90.0,64,1932.0,20.33684210526316,3.0294282111985305,64,1932.0,0.1799054241415313,-19.2,64,64,1932.0
95.0,70,2261.0,22.386138613861387,3.0472814049418084,70,2261.0,0.16803565564562395,-21.0,70,70,2261.0
100.0,73,2614.0,24.895238095238096,2.964719921466856,73,2614.0,0.1635757894156224,-21.9,73,73,2614.0
105.0,79,2995.0,27.227272727272727,2.7956247655458024,79,2995.0,0.14991844813621805,-23.7,79,79,2995.0
110.0,84,3404.0,30.392857142857142,2.4479987779552403,84,3404.0,0.11777133864301617,-25.2,84,84,3404.0
115.0,90,3840.0,34.285714285714285,2.015931528637951,90,3840.0,0.08390744857401554,-27.0,90,90,3840.0
120.0,95,4304.0,38.08849557522124,1.729887513509184,95,4304.0,0.07358757720735923,-28.5,95,95,4304.0
125.0,98,4782.0,41.582608695652176,1.6682261937478102,98,4782.0,0.06562072545098248,-29.4,98,98,4782.0
130.0,98,5269.0,45.422413793103445,1.6471007224155447,98,5269.0,0.08177931513122548,-29.4,98,98,5269.0
135.0,100,5766.0,48.86440677966102,1.5202729422242718,100,5766.0,0.07312281377355041,-30.0,100,100,5766.0
140.0,103,6271.0,51.82644628099174,1.569067026306757,103,6271.0,0.07120035084177692,-30.9,103,103,6271.0
145.0,103,6783.0,56.525,1.4476823337857283,103,6783.0,0.06574386787542297,-30.9,103,103,6783.0
150.0,106,7309.0,60.40495867768595,1.4356682812366839,106,7309.0,0.047357378754148825,-31.8,106,106,7309.0
155.0,107,7844.0,66.47457627118644,1.0988225938795755,107,7844.0,0.0346760605126418,-32.1,107,107,7844.0
160.0,107,8379.0,72.23275862068965,0.9322213124996671,107,8379.0,0.033439938650790486,-32.1,107,107,8379.0
165.0,107,8914.0,77.51304347826087,0.8259538844194583,107,8914.0,0.008900276538871458,-32.1,107,107,8914.0
170.0,107,9449.0,82.8859649122807,0.6543321693714941,107,9449.0,0.0,-32.1,107,107,9449.0
175.0,107,9984.0,89.14285714285714,0.514836883039408,107,9984.0,0.0,-32.1,107,107,9984.0
180.0,107,10519.0,94.76576576576576,0.4193653633230633,107,10519.0,0.0,-32.1,107,107,10519.0
185.0,107,11054.0,99.58558558558559,0.4078244759860447,107,11054.0,0.0,-32.1,107,107,11054.0
190.0,107,11589.0,107.30555555555556,0.10527667912762075,107,11589.0,0.0,-32.1,107,107,11589.0
195.0,107,12124.0,113.30841121495327,0.0,107,12124.0,0.0,-32.1,107,107,12124.0
200.0,107,12659.0,118.30841121495327,0.0,107,12659.0,0.0,-32.1,107,107,12659.0
205.0,107,13194.0,123.30841121495327,0.0,107,13194.0,0.0,-32.1,107,107,13194.0
210.0,107,13729.0,128.30841121495328,0.0,107,13729.0,0.0,-32.1,107,107,13729.0
215.0,107,14264.0,133.30841121495328,0.0,107,14264.0,0.0,-32.1,107,107,14264.0
220.0,107,14799.0,138.30841121495328,0.0,107,14799.0,0.0,-32.1,107,107,14799.0
225.0,107,15334.0,143.30841121495328,0.0,107,15334.0,0.0,-32.1,107,107,15334.0
230.0,107,15869.0,148.30841121495328,0.0,107,15869.0,0.0,-32.1,107,107,15869.0
235.0,107,16404.0,153.30841121495328,0.0,107,16404.0,0.0,-32.1,107,107,16404.0
240.0,107,16939.0,158.30841121495328,0.0,107,16939.0,0.0,-32.1,107,107,16939.0
245.0,107,17474.0,163.30841121495328,0.0,107,17474.0,0.0,-32.1,107,107,17474.0
250.0,107,18009.0,168.30841121495328,0.0,107,18009.0,0.0,-32.1,107,107,18009.0
255.0,107,18544.0,173.30841121495328,0.0,107,18544.0,0.0,-32.1,107,107,18544.0
260.0,107,19079.0,178.30841121495328,0.0,107,19079.0,0.0,-32.1,107,107,19079.0
265.0,107,19614.0,183.30841121495328,0.0,107,19614.0,0.0,-32.1,107,107,19614.0
270.0,107,20149.0,188.30841121495328,0.0,107,20149.0,0.0,-32.1,107,107,20149.0
275.0,107,20684.0,193.30841121495328,0.0,107,20684.0,0.0,-32.1,107,107,20684.0
280.0,107,21219.0,198.30841121495328,0.0,107,21219.0,0.0,-32.1,107,107,21219.0
285.0,107,21754.0,203.30841121495328,0.0,107,21754.0,0.0,-32.1,107,107,21754.0
290.0,107,22289.0,208.30841121495328,0.0,107,22289.0,0.0,-32.1,107,107,22289.0
295.0,107,22824.0,213.30841121495328,0.0,107,22824.0,0.0,-32.1,107,107,22824.0
300.0,107,23359.0,218.30841121495328,0.0,107,23359.0,0.0,-32.1,107,107,23359.0
305.0,107,23894.0,223.30841121495328,0.0,107,23894.0,0.0,-32.1,107,107,23894.0
310.0,107,24429.0,228.30841121495328,0.0,107,24429.0,0.0,-32.1,107,107,24429.0
315.0,107,24964.0,233.30841121495328,0.0,107,24964.0,0.0,-32.1,107,107,24964.0
320.0,107,25499.0,238.30841121495328,0.0,107,25499.0,0.0,-32.1,107,107,25499.0
325.0,107,26034.0,243.30841121495328,0.0,107,26034.0,0.0,-32.1,107,107,26034.0
330.0,107,26569.0,248.30841121495328,0.0,107,26569.0,0.0,-32.1,107,107,26569.0
335.0,107,27104.0,253.30841121495328,0.0,107,27104.0,0.0,-32.1,107,107,27104.0
340.0,107,27639.0,258.30841121495325,0.0,107,27639.0,0.0,-32.1,107,107,27639.0
345.0,107,28174.0,263.30841121495325,0.0,107,28174.0,0.0,-32.1,107,107,28174.0
350.0,107,28709.0,268.30841121495325,0.0,107,28709.0,0.0,-32.1,107,107,28709.0
355.0,107,29244.0,273.30841121495325,0.0,107,29244.0,0.0,-32.1,107,107,29244.0
360.0,107,29779.0,278.30841121495325,0.0,107,29779.0,0.0,-32.1,107,107,29779.0
365.0,107,30314.0,283.30841121495325,0.0,107,30314.0,0.0,-32.1,107,107,30314.0
370.0,107,30849.0,288.30841121495325,0.0,107,30849.0,0.0,-32.1,107,107,30849.0
375.0,107,31384.0,293.30841121495325,0.0,107,31384.0,0.0,-32.1,107,107,31384.0
380.0,107,31919.0,298.30841121495325,0.0,107,31919.0,0.0,-32.1,107,107,31919.0
385.0,107,32454.0,303.30841121495325,0.0,107,32454.0,0.0,-32.1,107,107,32454.0
390.0,107,32989.0,308.30841121495325,0.0,107,32989.0,0.0,-32.1,107,107,32989.0
395.0,107,33524.0,313.30841121495325,0.0,107,33524.0,0.0,-32.1,107,107,33524.0
400.0,107,34059.0,318.30841121495325,0.0,107,34059.0,0.0,-32.1,107,107,34059.0
405.0,107,34594.0,323.30841121495325,0.0,107,34594.0,0.0,-32.1,107,107,34594.0
410.0,107,35129.0,328.30841121495325,0.0,107,35129.0,0.0,-32.1,107,107,35129.0
415.0,107,35664.0,333.30841121495325,0.0,107,35664.0,0.0,-32.1,107,107,35664.0
420.0,107,36199.0,338.30841121495325,0.0,107,36199.0,0.0,-32.1,107,107,36199.0
425.0,107,36734.0,343.30841121495325,0.0,107,36734.0,0.0,-32.1,107,107,36734.0
430.0,107,37269.0,348.30841121495325,0.0,107,37269.0,0.0,-32.1,107,107,37269.0
435.0,107,37804.0,353.30841121495325,0.0,107,37804.0,0.0,-32.1,107,107,37804.0
440.0,107,38339.0,358.30841121495325,0.0,107,38339.0,0.0,-32.1,107,107,38339.0
445.0,107,38874.0,363.30841121495325,0.0,107,38874.0,0.0,-32.1,107,107,38874.0
450.0,107,39409.0,368.30841121495325,0.0,107,39409.0,0.0,-32.1,107,107,39409.0
455.0,107,39944.0,373.30841121495325,0.0,107,39944.0,0.0,-32.1,107,107,39944.0
460.0,107,40479.0,378.30841121495325,0.0,107,40479.0,0.0,-32.1,107,107,40479.0
465.0,107,41014.0,383.30841121495325,0.0,107,41014.0,0.0,-32.1,107,107,41014.0
470.0,107,41549.0,388.30841121495325,0.0,107,41549.0,0.0,-32.1,107,107,41549.0
475.0,107,42084.0,393.30841121495325,0.0,107,42084.0,0.0,-32.1,107,107,42084.0
480.0,107,42619.0,398.30841121495325,0.0,107,42619.0,0.0,-32.1,107,107,42619.0
485.0,107,43154.0,403.30841121495325,0.0,107,43154.0,0.0,-32.1,107,107,43154.0
490.0,107,43689.0,408.30841121495325,0.0,107,43689.0,0.0,-32.1,107,107,43689.0
495.0,107,44224.0,413.30841121495325,0.0,107,44224.0,0.0,-32.1,107,107,44224.0
500.0,107,44759.0,418.30841121495325,0.0,107,44759.0,0.0,-32.1,107,107,44759.0
505.0,107,45294.0,423.30841121495325,0.0,107,45294.0,0.0,-32.1,107,107,45294.0
510.0,107,45829.0,428.30841121495325,0.0,107,45829.0,0.0,-32.1,107,107,45829.0
515.0,107,46364.0,433.30841121495325,0.0,107,46364.0,0.0,-32.1,107,107,46364.0
520.0,107,46899.0,438.30841121495325,0.0,107,46899.0,0.0,-32.1,107,107,46899.0
525.0,107,47434.0,443.30841121495325,0.0,107,47434.0,0.0,-32.1,107,107,47434.0
530.0,107,47969.0,448.30841121495325,0.0,107,47969.0,0.0,-32.1,107,107,47969.0
535.0,107,48504.0,453.30841121495325,0.0,107,48504.0,0.0,-32.1,107,107,48504.0
540.0,107,49039.0,458.30841121495325,0.0,107,49039.0,0.0,-32.1,107,107,49039.0
545.0,107,49574.0,463.30841121495325,0.0,107,49574.0,0.0,-32.1,107,107,49574.0
550.0,107,50109.0,468.30841121495325,0.0,107,50109.0,0.0,-32.1,107,107,50109.0
555.0,107,50644.0,473.30841121495325,0.0,107,50644.0,0.0,-32.1,107,107,50644.0
560.0,107,51179.0,478.30841121495325,0.0,107,51179.0,0.0,-32.1,107,107,51179.0
565.0,107,51714.0,483.30841121495325,0.0,107,51714.0,0.0,-32.1,107,107,51714.0
570.0,107,52249.0,488.30841121495325,0.0,107,52249.0,0.0,-32.1,107,107,52249.0
575.0,107,52784.0,493.30841121495325,0.0,107,52784.0,0.0,-32.1,107,107,52784.0
580.0,107,53319.0,498.30841121495325,0.0,107,53319.0,0.0,-32.1,107,107,53319.0
585.0,107,53854.0,503.30841121495325,0.0,107,53854.0,0.0,-32.1,107,107,53854.0
590.0,107,54389.0,508.30841121495325,0.0,107,54389.0,0.0,-32.1,107,107,54389.0
595.0,107,54924.0,513.3084112149533,0.0,107,54924.0,0.0,-32.1,107,107,54924.0
600.0,107,55459.0,518.3084112149533,0.0,107,55459.0,0.0,-32.1,107,107,55459.0
605.0,107,55994.0,523.3084112149533,0.0,107,55994.0,0.0,-32.1,107,107,55994.0
610.0,107,56529.0,528.3084112149533,0.0,107,56529.0,0.0,-32.1,107,107,56529.0
615.0,107,57064.0,533.3084112149533,0.0,107,57064.0,0.0,-32.1,107,107,57064.0
620.0,107,57599.0,538.3084112149533,0.0,107,57599.0,0.0,-32.1,107,107,57599.0
625.0,107,58134.0,543.3084112149533,0.0,107,58134.0,0.0,-32.1,107,107,58134.0
630.0,107,58669.0,548.3084112149533,0.0,107,58669.0,0.0,-32.1,107,107,58669.0
635.0,107,59204.0,553.3084112149533,0.0,107,59204.0,0.0,-32.1,107,107,59204.0
640.0,107,59739.0,558.3084112149533,0.0,107,59739.0,0.0,-32.1,107,107,59739.0
645.0,107,60274.0,563.3084112149533,0.0,107,60274.0,0.0,-32.1,107,107,60274.0
650.0,107,60809.0,568.3084112149533,0.0,107,60809.0,0.0,-32.1,107,107,60809.0
655.0,107,61344.0,573.3084112149533,0.0,107,61344.0,0.0,-32.1,107,107,61344.0
660.0,107,61879.0,578.3084112149533,0.0,107,61879.0,0.0,-32.1,107,107,61879.0
665.0,107,62414.0,583.3084112149533,0.0,107,62414.0,0.0,-32.1,107,107,62414.0
670.0,107,62949.0,588.3084112149533,0.0,107,62949.0,0.0,-32.1,107,107,62949.0
675.0,107,63484.0,593.3084112149533,0.0,107,63484.0,0.0,-32.1,107,107,63484.0
680.0,101,60155.0,562.196261682243,0.16875997060427722,101,62709.0,0.005295097967111687,-30.3,101,101,62709.0
685.0,91,54387.0,508.2897196261682,0.8518259432896846,91,60630.0,0.020979343589168097,-27.3,91,91,60630.0
690.0,85,49995.0,467.2429906542056,0.9918642197458569,85,61067.0,0.025360829686180947,-25.5,85,85,61067.0
695.0,84,45721.0,427.29906542056074,0.9995967563770038,84,61488.0,0.025528916351750128,-25.2,84,84,61488.0
700.0,81,40457.0,381.6698113207547,0.8846101958110488,81,61897.0,0.025667999732143475,-24.3,81,81,61897.0
705.0,84,38639.0,378.8137254901961,0.4037014221622937,84,62303.0,0.021706247794099156,-25.2,84,84,62303.0
710.0,90,39075.0,386.8811881188119,0.13767387705798073,90,62739.0,0.010626800774472499,-27.0,90,90,62739.0
715.0,96,39543.0,391.51485148514854,0.029111630228343677,96,63207.0,0.0022955581247518435,-28.8,96,96,63207.0
720.0,100,40037.0,396.4059405940594,0.0018959818919078366,100,63702.0,0.00015434676343371512,-30.0,100,100,63702.0
725.0,101,40542.0,401.4059405940594,2.8933544851482805e-05,101,64207.0,2.3197219273547484e-06,-30.3,101,101,64207.0
730.0,101,41047.0,406.4059405940594,0.0,101,64712.0,0.0,-30.3,101,101,64712.0
735.0,101,41552.0,411.4059405940594,0.0,101,65217.0,0.0,-30.3,101,101,65217.0
740.0,101,42057.0,416.4059405940594,0.0,101,65722.0,0.0,-30.3,101,101,65722.0
745.0,101,42562.0,421.4059405940594,9.954980060238652e-07,101,66227.0,6.73085300750304e-08,-30.3,101,101,66227.0
750.0,101,43067.0,426.4059405940594,1.646188429531398e-06,101,66732.0,1.0218665773358296e-07,-30.3,101,101,66732.0
755.0,101,43572.0,431.4059405940594,1.0427760036562122e-06,101,67237.0,6.210611048472779e-08,-30.3,101,101,67237.0
760.0,101,44077.0,436.4059405940594,1.530795181772012e-06,101,67742.0,9.026079968277792e-08,-30.3,101,101,67742.0
765.0,101,44582.0,441.4059405940594,2.3995733516606203e-06,101,68247.0,2.257946162366933e-07,-30.3,101,101,68247.0
770.0,101,45087.0,446.4059405940594,0.0,101,68752.0,0.0,-30.3,101,101,68752.0
775.0,101,45592.0,451.4059405940594,0.0,101,69257.0,0.0,-30.3,101,101,69257.0
780.0,101,46097.0,456.4059405940594,0.0,101,69762.0,0.0,-30.3,101,101,69762.0
785.0,101,46602.0,461.4059405940594,0.0,101,70267.0,0.0,-30.3,101,101,70267.0
790.0,101,47107.0,466.4059405940594,0.0,101,70772.0,0.0,-30.3,101,101,70772.0
795.0,101,47612.0,471.4059405940594,0.0,101,71277.0,0.0,-30.3,101,101,71277.0
800.0,101,48117.0,476.4059405940594,1.0013718842141891e-06,101,71782.0,8.236377039045334e-08,-30.3,101,101,71782.0
805.0,101,48622.0,481.4059405940594,1.0677872036455368e-06,101,72287.0,6.531950777481742e-08,-30.3,101,101,72287.0
810.0,101,49127.0,486.4059405940594,1.3052479778542004e-06,101,72792.0,8.121194086817056e-08,-30.3,101,101,72792.0
815.0,101,49632.0,491.4059405940594,0.0,101,73297.0,0.0,-30.3,101,101,73297.0
820.0,101,50137.0,496.4059405940594,0.0,101,73802.0,0.0,-30.3,101,101,73802.0
825.0,101,50642.0,501.4059405940594,0.0,101,74307.0,0.0,-30.3,101,101,74307.0
830.0,101,51147.0,506.4059405940594,0.0,101,74812.0,0.0,-30.3,101,101,74812.0
835.0,101,51652.0,511.4059405940594,0.0,101,75317.0,0.0,-30.3,101,101,75317.0
840.0,101,52157.0,516.4059405940594,0.0,101,75822.0,0.0,-30.3,101,101,75822.0
845.0,101,52662.0,521.4059405940594,0.0,101,76327.0,0.0,-30.3,101,101,76327.0
850.0,101,53167.0,526.4059405940594,0.0,101,76832.0,0.0,-30.3,101,101,76832.0
855.0,101,53672.0,531.4059405940594,0.0,101,77337.0,0.0,-30.3,101,101,77337.0
860.0,101,54177.0,536.4059405940594,0.0,101,77842.0,0.0,-30.3,101,101,77842.0
865.0,101,54682.0,541.4059405940594,0.0,101,78347.0,0.0,-30.3,101,101,78347.0
870.0,101,55187.0,546.4059405940594,0.0,101,78852.0,0.0,-30.3,101,101,78852.0
875.0,101,55692.0,551.4059405940594,0.0,101,79357.0,0.0,-30.3,101,101,79357.0
880.0,101,56197.0,556.4059405940594,0.0,101,79862.0,0.0,-30.3,101,101,79862.0
885.0,101,56702.0,561.4059405940594,0.0,101,80367.0,0.0,-30.3,101,101,80367.0
